 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
k	0.011578826	0.00069115864	0.0038101382	0.0004711149	0.022332799	0.00078372855	0.027628763	0.037153017	0.017799472	0.14853364	0.5075758	0.035976693	0.0124905165	0.14939818	0.023776114
ò	0.0025055993	0.0019390321	0.0010470349	0.0141690085	0.021146843	0.015967287	0.04037226	0.11716113	0.006327054	0.057923816	0.49049258	0.002641837	0.036628272	0.18807882	0.0035994314
r	0.0019434534	0.0034301537	0.001406947	0.0028533533	0.0009930531	0.0012372305	0.00047407363	0.0015784878	0.0013461491	0.013254642	0.006691337	0.42074347	0.0950991	0.40719903	0.041749567
a	0.00019020688	5.493894e-05	0.00036112915	0.0001315891	0.0016653205	0.00012342673	0.002576662	0.0066336165	0.0030746984	0.04357651	0.2199211	0.027368382	0.005974997	0.6876406	0.00070685195
c	0.012301442	0.007952836	0.0020355035	0.015426758	0.0016329687	0.0034810228	0.0011586021	0.0011429252	0.00068572076	0.018182807	0.004423111	0.053858157	0.5019705	0.1705897	0.20515794
e	0.022541631	0.0029007979	0.0041119824	0.0019674473	0.025479497	0.0009897037	0.011430858	0.008466793	0.008842822	0.025003053	0.1275494	0.0147754075	0.0045639523	0.70859456	0.032782145
p	0.005388269	0.012433079	0.0042146007	0.020245103	0.0023161941	0.008978528	0.0010533297	0.0021742936	0.00092607783	0.008944275	0.005439551	0.16522548	0.20093963	0.43967897	0.12204264
u	0.0061281645	0.0006697193	0.0028292963	0.00047910312	0.023261553	0.0002828007	0.01268573	0.005453151	0.00634422	0.040614754	0.051983766	0.006852176	0.004878568	0.80875117	0.02878587
m	0.005243372	0.027534053	0.006083402	0.036940914	0.0025666552	0.01759131	0.0010714693	0.003022179	0.00081662857	0.005182465	0.003792314	0.13360608	0.108902745	0.5206874	0.12695903
à	0.028196441	0.0036328507	0.0063335025	0.0030784286	0.0040853145	0.0005085216	0.008505684	0.0040470045	0.0012327326	0.092525125	0.06925794	0.020777388	0.12676011	0.5291625	0.101896435
r	0.00253036	0.002820353	0.001307517	0.009534973	0.00083080254	0.0032945417	0.00033081317	0.0007730288	0.00030199433	0.0044306233	0.0020410249	0.016521493	0.06645714	0.69290787	0.1959175
e	0.00025353962	8.605184e-05	0.00041729267	0.00019298859	0.0015848842	7.73146e-05	0.0011830307	0.00097215775	0.0008968895	0.0113192005	0.023862487	0.006026237	0.004028364	0.948213	0.00088651734
g	0.016823059	0.0063743615	0.004030811	0.01738719	0.0028423998	0.005130731	0.0010229023	0.0008237355	0.00045057025	0.0027898706	0.0013894765	0.015663598	0.15013534	0.31533092	0.45980504
g	0.054410238	0.009490187	0.008531022	0.0063047977	0.028474437	0.0014757717	0.013871137	0.0051958407	0.008393371	0.019788314	0.034151547	0.0047755307	0.0027273868	0.7599343	0.04247619
h	0.11605381	0.15948693	0.040894866	0.18044777	0.15794207	0.058513988	0.095223606	0.044374343	0.02067545	0.00922163	0.038570784	0.00034244405	0.00062184135	0.056557808	0.021072594
e	0.011219874	0.03556438	0.004852369	0.116763905	0.0025778	0.039387736	0.004729416	0.007913826	0.00072339154	0.006581457	0.0076369178	0.0015209804	0.040313236	0.71781385	0.0024008006
</S>	0.011562443	0.013224284	0.0025026521	0.02073547	0.0016679383	0.006294574	0.0004795309	0.0008122664	0.00027478288	0.0012247276	0.00068759656	0.013657855	0.032845	0.3663684	0.5276624
