 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.00013385108	0.006451644	0.13345717	0.780879	0.0538562	0.019084176	0.0043514324	0.001225762	0.00030384297	4.7641897e-05	6.253165e-05	4.8516426e-06	2.8397288e-05	7.2060807e-06	1.2911792e-05	1.8865796e-05	2.9770124e-05	2.3380391e-05	4.564778e-06	1.0833694e-05	5.4191905e-06	5.5091385e-07
r	0.0010362986	0.0025610602	0.046327714	0.3192168	0.5589487	0.036594387	0.010573406	0.011249663	0.0026396534	0.000778134	0.0016558212	4.9077462e-05	0.00010656177	0.00047669755	0.00073242217	0.00060646434	0.003931229	0.001446439	0.00015592294	0.0007422408	0.00015535105	1.5901256e-05
i	0.0014572183	0.0038158412	0.08357036	0.43040207	0.4708649	0.0034133808	0.0033918424	0.0005471859	0.00034408804	0.0004114022	7.400224e-05	1.736811e-06	6.146482e-06	0.00031210796	0.00018539302	5.6201803e-05	0.0010777274	6.183348e-05	1.6161231e-06	1.2413589e-06	4.9755675e-07	3.2201347e-06
e	0.00011072048	0.0033140758	0.014261658	0.41343248	0.11332346	0.295656	0.1094553	0.0248912	0.012560276	0.0021796555	0.0022855906	0.0008862421	0.005579393	0.00012978949	0.00012545245	0.00023900495	0.00043964875	0.0001396861	0.00023345072	0.000112505906	0.00016302438	0.00048130093
n	0.0019271696	0.0010530703	0.0016140981	0.08590336	0.13022214	0.4700993	0.0966603	0.11887538	0.02464843	0.006052377	0.010876797	0.0008970838	0.0025498986	0.0020055664	0.0036962705	0.011629833	0.014604039	0.009795408	0.00068977557	0.003191813	0.0021796061	0.0008283213
è	0.0030220759	0.013782925	0.018312922	0.09204057	0.84732455	0.011279267	0.0057220403	0.0024400293	0.0010501433	0.0007271359	0.00031352637	4.076887e-05	0.00017980265	0.0010147686	0.0005164249	0.00018695822	0.0013747257	0.00017163632	3.2259966e-05	2.8389692e-05	7.196112e-06	0.00043189936
e	0.00014815362	0.0010338628	0.0011010172	0.045442678	0.21615204	0.35333973	0.2485784	0.055599112	0.03494659	0.011730701	0.0076514944	0.0031036907	0.011682918	0.00031997976	0.00055087707	0.0012523605	0.0016460171	0.0015777294	0.0013950769	0.00097273005	0.0016661783	0.00010873016
n	0.008459399	0.00035770042	0.00022429835	0.0049944785	0.14608908	0.3716576	0.09603454	0.16482823	0.040072497	0.013891723	0.020937135	0.0018252683	0.0040657795	0.0055086724	0.009555252	0.026423955	0.046444334	0.024536427	0.00143525	0.0062778406	0.0049442467	0.0014362866
è	0.019869428	0.025130574	0.027949773	0.04090093	0.7083538	0.053100362	0.05379094	0.017773515	0.015466776	0.013247255	0.0036619361	0.00018047591	0.00077232334	0.006104417	0.0040206267	0.00256771	0.0031189972	0.0028863288	0.00025492965	0.0001406528	6.177581e-05	0.000646519
n	9.641364e-05	0.00042544765	0.0001559379	0.0016575577	0.021506567	0.38839862	0.28758916	0.12707679	0.06891348	0.028896274	0.016101561	0.0074459254	0.027661314	0.0008896923	0.001543326	0.0033290554	0.0038918932	0.0042132675	0.0034369593	0.0025416405	0.0040342775	0.0001947232
o	0.011902885	0.026015699	0.03292139	0.103884324	0.42381424	0.13560808	0.07267689	0.07232028	0.023012197	0.03301893	0.0068501006	0.00012499503	0.0002971032	0.010705912	0.005953559	0.0028037452	0.035555024	0.002238596	0.000108411514	5.0953975e-05	5.794975e-05	7.86641e-05
s	8.977427e-05	0.00017499518	9.2866496e-05	0.00026171186	0.0053520133	0.20685157	0.20133516	0.19679803	0.18043846	0.056046046	0.04382043	0.014138671	0.073506	0.0014538461	0.0017496822	0.0025485635	0.004298723	0.002688077	0.004329151	0.001419901	0.0012158662	0.0013904969
c	0.0063340846	0.0064236405	0.0015243333	0.0052956087	0.041113712	0.08997173	0.10380398	0.20550328	0.13704205	0.14829087	0.071838394	0.0021512613	0.008402228	0.042133335	0.023899075	0.0058335224	0.08170023	0.009412135	0.0029316042	0.0027891158	0.00022249972	0.003383236
e	0.17325109	0.53158367	0.08591238	0.093672305	0.043448955	0.0021564378	0.0023992066	0.0011312144	0.0012684857	0.0019411569	0.00092638243	0.0018364068	0.008862005	0.006965682	0.00548041	0.0033088804	0.0015747809	0.0029669933	0.0005213553	0.0007338639	9.474415e-05	0.029963555
r	0.00017262553	0.00018665554	4.2648513e-05	0.00016759458	0.0007124492	0.18861875	0.08970214	0.4486373	0.106181405	0.072266355	0.023178076	0.0064293137	0.0160232	0.0044892402	0.0072616716	0.0017018617	0.020887243	0.004375981	0.004495731	0.0033204039	0.0011328548	1.6539674e-05
r	0.00026724042	0.00016921278	5.110741e-05	0.00016130044	0.0022694906	0.012997225	0.030600676	0.057750087	0.12275428	0.19944218	0.16017096	0.10320118	0.056473672	0.03371953	0.035725955	0.011870507	0.10635642	0.031155886	0.015391286	0.0121715395	0.0023271544	0.0049731587
è	0.00029894823	0.0034426572	0.0007420409	0.004390206	0.002106472	0.060739398	0.0720736	0.070072144	0.10437664	0.32740632	0.14942838	0.015016236	0.13055456	0.0064164507	0.0057933647	0.0010844533	0.01160651	0.0034104304	0.024894197	0.004916699	0.0004800292	0.0007502621
t	0.00014916074	0.00024161853	6.89274e-05	0.00015125921	0.00084708084	0.019241761	0.021134663	0.05665309	0.07411165	0.1430605	0.09994718	0.08164069	0.25241795	0.012302548	0.018499238	0.036287617	0.023070721	0.039745092	0.044986602	0.024849651	0.048876826	0.0017161864
s	0.00036671446	0.00028321194	0.00021398673	0.0008889428	0.0016809423	0.0146160545	0.02890466	0.058542106	0.089749955	0.43276832	0.073210575	0.0013478223	0.0024206815	0.05031272	0.04125196	0.010517684	0.16883126	0.022469524	0.0010309583	0.0003066892	0.00016451092	0.00012071947
o	0.088768676	0.031036796	0.02107576	0.05553318	0.044497278	0.06888328	0.026199665	0.06673526	0.025117325	0.11618088	0.07611839	0.0015143814	0.003631508	0.026541984	0.017808625	0.0025633345	0.32309008	0.0030718516	0.0009448804	0.0005395632	9.828298e-05	4.8954087e-05
m	5.975612e-05	7.2798786e-05	3.4903635e-05	5.7353893e-05	0.0003141174	0.0037595239	0.0032116184	0.013237144	0.028833004	0.09845669	0.17024052	0.12121745	0.4505689	0.008633016	0.010222353	0.0071939887	0.011862342	0.012058018	0.047549434	0.006996513	0.002019555	0.0034010431
a	0.001567649	0.00017635545	9.8102035e-05	0.000120725585	0.00033121157	0.0028384181	0.0054596234	0.009553009	0.029202085	0.14416148	0.16058621	0.011042739	0.009413033	0.15288262	0.11491397	0.029195514	0.26730517	0.054022845	0.0029102275	0.0024077606	0.00014245354	0.0016687791
m	0.00016240925	0.00016615409	6.442398e-05	0.0001237447	0.0005181346	0.0026911316	0.0020954537	0.009066369	0.015273265	0.09561296	0.14425933	0.14306073	0.3920943	0.021238029	0.023756878	0.018098852	0.017332371	0.02459829	0.06804993	0.01155187	0.006424232	0.0037610945
à	0.0022975958	0.000120374956	7.527177e-05	5.3278112e-05	0.00018525236	0.002160499	0.0035569011	0.004319	0.012634108	0.08447588	0.22285686	0.030842569	0.026839761	0.17549323	0.12774152	0.042231627	0.16926149	0.07458398	0.008672136	0.0066573513	0.00022791242	0.0047133993
i	0.00018601706	7.878937e-05	3.5870038e-05	6.931924e-05	0.00069739873	0.0012495152	0.0010993301	0.0037031202	0.006802267	0.051070455	0.11838479	0.17575735	0.3708365	0.035634976	0.037924238	0.021280512	0.019909346	0.031711645	0.10023398	0.013853553	0.004551153	0.004929906
j	0.001715049	0.00015858328	2.8811566e-05	3.9816423e-05	0.000336141	0.00026523494	0.00015634333	0.0007751722	0.00060440815	0.007336815	0.017422924	0.018242279	0.026014753	0.12177651	0.15413746	0.3256948	0.039237317	0.1824146	0.022013346	0.04473546	0.033227473	0.0036667248
a	0.00060732977	4.8444086e-05	3.34105e-05	2.7524484e-05	0.00012342367	0.0004948835	0.0010699892	0.0006278803	0.0018396826	0.02083689	0.10908547	0.0513355	0.02678146	0.20217076	0.17305706	0.043281835	0.21494435	0.121051796	0.015993634	0.012295902	0.00065322383	0.0036395337
t	0.00016031298	0.0001160108	2.8600922e-05	6.894614e-05	0.0003139327	0.0005120455	0.00037132818	0.0006086602	0.0005631493	0.0040894803	0.0205159	0.17931506	0.21039824	0.05408168	0.07539824	0.08533305	0.016562812	0.07103018	0.15526709	0.044168625	0.07806552	0.003031201
ì	0.0008066309	6.769565e-05	5.1915442e-05	3.1886077e-05	0.0001012081	0.0004696218	0.001132085	0.00045996744	0.0010484603	0.005526961	0.036162958	0.022349048	0.01377141	0.31563655	0.24527892	0.051902354	0.16249901	0.11494879	0.014109376	0.010278804	0.00038380388	0.0029825883
m	0.00020683685	7.969086e-05	2.8119883e-05	6.173423e-05	0.0005269219	0.00032327077	0.0002803995	0.00034258372	0.0003924883	0.0018552322	0.013129828	0.189804	0.19778554	0.055544607	0.06853305	0.06533814	0.010267441	0.06222183	0.21605672	0.047225375	0.0634322	0.0065640174
a	0.00023123393	1.4073214e-05	3.41025e-05	4.432675e-05	0.00015099882	0.00030941796	0.00078721344	0.00031552912	0.0009372395	0.013089356	0.053660136	0.010660149	0.0042613745	0.15719312	0.17740197	0.08905525	0.23028767	0.24877508	0.008215201	0.0028557966	0.00094971375	0.00077099446
d	0.000249834	0.00017691935	8.4904525e-05	0.00015755378	0.0006554662	0.00050569035	0.00041401386	0.00033146245	0.00038305527	0.00066135754	0.0069395364	0.1521417	0.11215234	0.032696877	0.057764404	0.06040007	0.0043801367	0.08209974	0.34861037	0.08278337	0.03528471	0.02112651
ò	0.001520242	0.00019210842	0.0004171869	0.0007159475	0.0012148622	0.0021540846	0.008050748	0.000688964	0.0013820322	0.0014583365	0.0022274822	0.0030935968	0.000728903	0.31524414	0.26350236	0.13501179	0.07354222	0.17323083	0.0050307186	0.002105451	0.000103658145	0.008384327
k	0.00010252417	6.5775006e-05	1.4363314e-05	4.2342774e-05	0.00019252444	0.00038839207	0.00031783353	0.00026698582	0.00023052687	0.0004947064	0.002226664	0.10291058	0.028738622	0.06490918	0.14374629	0.22610895	0.007996844	0.10842214	0.110509016	0.05669608	0.14044367	0.005175989
a	0.0003235092	1.7553444e-05	6.68488e-05	0.00013198663	0.00044372818	0.0014398184	0.002889554	0.0010121498	0.0015120253	0.0033410487	0.014695906	0.008034837	0.000764692	0.20900555	0.23925805	0.13333732	0.081989884	0.28201234	0.012705741	0.00260173	0.0013303583	0.003085357
n	0.00069823215	0.00029522378	0.00013801534	0.00027189456	0.0014491305	0.0007970157	0.0006597789	0.00040923356	0.00039099646	0.00037973502	0.0018511298	0.071644045	0.03355764	0.020867305	0.046025787	0.06793171	0.0023364262	0.088612914	0.37905264	0.14554445	0.093269266	0.043817453
e	0.0015544735	0.00017842151	0.000478537	0.00080284517	0.0019067707	0.0023964553	0.010303926	0.0009588376	0.002459123	0.0020917978	0.0015997859	0.0024646474	0.00045312458	0.26623613	0.26109138	0.13314936	0.05167549	0.24113087	0.0065346328	0.0027863812	0.00018630998	0.009560719
i	0.00065237883	0.00024613674	7.2595976e-05	0.00019458769	0.0015392889	0.00094139494	0.00073681487	0.00047830804	0.0002784047	0.00037441784	0.0007436231	0.04810549	0.014620245	0.03187533	0.06817049	0.11875104	0.0032842215	0.08713345	0.21493588	0.123669416	0.2583971	0.024799367
z	0.0018526339	0.00059449807	0.00013078407	0.00025739052	0.0019411659	0.000107265536	9.5213065e-05	3.0695068e-05	1.4599601e-05	2.421125e-05	7.847722e-05	0.0070203156	0.002412308	0.0878137	0.14551081	0.37916985	0.006019583	0.13820365	0.022959797	0.06804459	0.111110725	0.026607752
o	0.00319659	0.0004653498	0.0008912661	0.0011356617	0.0023446458	0.0020522878	0.010891654	0.0009227425	0.0027272573	0.0021181211	0.001129839	0.0027525194	0.0010868494	0.28729352	0.25884494	0.099794194	0.06701411	0.20468174	0.009617967	0.005486192	0.0001805816	0.035371955
ì	0.0005566351	0.00046497735	5.054521e-05	0.00020791037	0.0019306707	0.0007285222	0.00036073787	0.0003771131	0.00013984925	0.00015081129	0.00022874068	0.012762068	0.0021021836	0.04219671	0.14209715	0.19851014	0.010106801	0.13541451	0.05342405	0.10999377	0.27766788	0.010528306
c	0.0009709687	0.00046913454	6.839561e-05	0.00025322012	0.0021993306	0.0002017008	0.00012586251	5.442588e-05	1.780735e-05	2.1079277e-05	5.6318513e-05	0.00480364	0.00072274037	0.09370801	0.21511438	0.3170528	0.008048465	0.11993515	0.012219097	0.06486679	0.11244113	0.04664953
e	0.0048720813	0.0007486227	0.0053963377	0.016482672	0.013624497	0.03885982	0.039611753	0.013199001	0.0063428083	0.006128177	0.0068418435	0.02241688	0.0009802465	0.22783569	0.2388694	0.08677491	0.07864215	0.14914958	0.010178375	0.0018467419	0.0012844315	0.029913995
a	0.001211012	0.00050183706	0.00019880636	0.0004573342	0.0021002612	0.002258587	0.0018358907	0.0009354657	0.0005531892	0.00040343686	0.0003843534	0.016003631	0.005820083	0.006841618	0.01724559	0.053818733	0.0005931583	0.045157384	0.15999712	0.18908165	0.39370328	0.10089762
g	0.005414589	0.001088346	0.00033972788	0.0006014494	0.0077468073	0.00028581708	0.0002855795	6.586249e-05	4.2560616e-05	3.065523e-05	5.3011703e-05	0.006622689	0.0027797085	0.021570986	0.042484373	0.23430076	0.001327859	0.09195515	0.05117568	0.12576267	0.28589386	0.120171815
à	0.033837933	0.007977195	0.024063826	0.05388543	0.1321045	0.014052876	0.059089705	0.004891348	0.010213604	0.004564267	0.00074372813	0.0018486225	0.0007652936	0.18792193	0.16850913	0.04124692	0.06388934	0.09056917	0.008962215	0.004556832	0.00016345954	0.08614265
p	0.00033392786	0.00023302832	3.0382638e-05	0.00012068661	0.0008207034	0.0006697051	0.00038324654	0.0003261231	0.00014789702	0.00012770433	0.00013254743	0.008497853	0.0013678983	0.023907918	0.08300197	0.19952758	0.003354912	0.09966797	0.039862487	0.092702426	0.40864512	0.036137987
i	0.002611099	0.00023536291	0.0012694116	0.0036506378	0.007159718	0.018089503	0.026969757	0.010808986	0.008130191	0.0047736187	0.002404347	0.0052603185	0.00023639185	0.18884197	0.2616244	0.11192241	0.023420997	0.24340186	0.014178118	0.0065536937	0.004563432	0.053893764
</S>	0.0038663063	0.000733314	0.000425388	0.0009465082	0.009665227	0.0022917367	0.0021595755	0.0011150471	0.0009914049	0.00057001977	0.00067025854	0.019143136	0.00583455	0.0062510134	0.015715998	0.02958992	0.0005747275	0.045075968	0.18434979	0.20683691	0.11776437	0.3454288
