 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	2.0695748e-05	0.0052891634	0.1945697	0.34017417	0.39504278	0.055195116	0.006876408	0.0016029266	0.000696511	0.00013744865	3.6420508e-05	4.4061795e-05	1.2659567e-05	2.8655704e-05	8.338466e-06	4.520986e-06	1.4968229e-05	1.117951e-05	1.6133536e-05	2.6806794e-05	4.4517005e-06	0.00018683763
e	0.060037702	0.2710063	0.0015827196	0.12284403	0.39519837	0.109799735	0.007364849	0.006913167	0.0075942436	0.0036040163	0.009412669	6.5786785e-06	0.00082597585	0.0029381283	7.550657e-05	8.8569075e-05	1.521477e-06	2.1049924e-05	5.4259817e-05	9.977633e-05	3.3695378e-05	0.00049708935
k	9.641978e-05	0.00055913656	0.04685501	0.071425915	0.5065943	0.31632882	0.04327609	0.00689277	0.0050234664	0.0019037493	0.00015926357	3.3226523e-05	0.0003324448	0.00022186628	2.8590068e-06	4.397559e-06	4.2694123e-06	0.0001583387	7.8924844e-05	2.2501516e-05	2.5794461e-06	2.3667293e-05
a	0.0017606401	0.03857861	0.0015998378	0.036566656	0.656488	0.1932764	0.014222496	0.014742521	0.014548802	0.0071392786	0.01697473	2.7978991e-05	0.0007146472	0.002646879	1.5233516e-05	1.6684759e-05	1.067089e-06	1.5027981e-05	3.6562655e-05	4.517353e-05	6.547681e-06	0.0005762699
e	9.886464e-05	0.00066685036	0.019795967	0.015520806	0.31476843	0.5260747	0.08848504	0.018464	0.011102041	0.0023287633	0.00041490232	0.0003545541	0.0003596278	0.00032305	2.1257405e-05	1.611923e-05	4.7215886e-05	0.00045982492	0.00022780565	0.00016196731	1.0442014e-05	0.00029775265
n	0.0012563155	0.0004719651	0.0047654444	0.010943441	0.06557322	0.2477017	0.39159688	0.11392908	0.052779533	0.05418223	0.0057679866	0.0011748723	0.0050135413	0.012776808	0.00033786165	0.00057847303	0.00025375196	0.009327743	0.01699003	0.0034180922	0.00038082674	0.0007802206
è	0.005345971	0.02402571	0.0011317782	0.014359576	0.3250011	0.34899446	0.02792448	0.052040525	0.09140473	0.03666769	0.051405158	4.711746e-05	0.0034562512	0.016297475	0.00010251697	0.00012763689	2.175863e-06	4.0521758e-05	9.353302e-05	9.5946154e-05	1.2857301e-05	0.0014227502
n	8.779315e-05	0.00022873498	0.0031941028	0.002049199	0.045645937	0.51774806	0.21276553	0.0711215	0.0998949	0.028252289	0.0028239451	0.0028071352	0.0010681568	0.001398503	0.0003159059	0.00016242401	0.00064674264	0.004890089	0.0028560138	0.0017121496	0.00016311913	0.0001677753
a	0.0017629645	0.003752133	0.0026968522	0.01003181	0.077987015	0.1318082	0.10157223	0.20145942	0.2870494	0.12986362	0.0312704	8.004805e-06	0.005312104	0.014784458	8.805207e-05	0.00010225285	9.340069e-07	0.00011247455	0.00029334598	2.402964e-05	9.090126e-06	1.1220141e-05
f	0.000110643145	0.0008419844	0.0018847357	0.0014518651	0.0062773973	0.1283252	0.36669692	0.25346625	0.15733707	0.03451574	0.0053292145	0.015304935	0.0022404918	0.0030009584	0.00053584797	0.00031562644	0.0015520084	0.006391857	0.0057622357	0.005266158	0.000170449	0.003222455
à	0.0015300694	0.003931485	0.00057691126	0.003685237	0.08058601	0.1421859	0.033313602	0.1639596	0.21722277	0.120740734	0.17747061	0.00033903675	0.007526376	0.04313437	0.00026568444	0.00031039285	7.750177e-06	0.00022236141	0.0009238307	0.00097291596	3.125711e-05	0.0010630692
o	8.326705e-05	0.00048423026	0.00066044903	0.00056451	0.002130278	0.048554894	0.15678181	0.21997216	0.38315105	0.10766318	0.014684536	0.019134637	0.0032849307	0.0050861314	0.0014609991	0.00065813464	0.0033490558	0.015009648	0.0091012865	0.0070032724	0.0005195761	0.00066207425
g	0.0030672639	0.0022029828	0.00010199967	0.0007309818	0.00073873694	0.0056997645	0.07784883	0.15806893	0.17508405	0.2635925	0.101161145	0.008866197	0.024977714	0.075280756	0.0016002354	0.0020360702	0.0020041312	0.04510408	0.03825482	0.010733154	0.00088455895	0.0019611728
l	0.021004025	0.004649446	0.023779504	0.009386139	0.042288993	0.029186895	0.01773859	0.15318763	0.26027185	0.15539141	0.080555715	0.000110011555	0.03380293	0.16047044	0.0025666505	0.0030483494	1.4819803e-05	0.00021052595	0.0010255119	0.0004200941	7.207777e-05	0.00081838004
i	0.0017716679	0.0049777175	0.0015910388	0.0014816681	0.00859036	0.0209179	0.013810377	0.083278336	0.66253597	0.17058767	0.025450988	0.0013614314	0.00042011973	0.002161453	9.937611e-05	7.648443e-05	1.4656788e-05	7.808799e-05	0.00035588347	0.00040365066	2.0971627e-05	1.42777235e-05
c	0.00020233876	0.0012738821	0.0007101465	0.0010978654	0.0010967306	0.002943018	0.020255143	0.12528726	0.17497702	0.2741807	0.04932065	0.13669862	0.020483071	0.030434001	0.0059713083	0.0030747836	0.015614049	0.052508887	0.04233374	0.03524413	0.0014337366	0.004858884
è	0.009045332	0.0051626004	0.010702522	0.0029863322	0.06449003	0.047337722	0.007434189	0.057534028	0.1887214	0.18162352	0.16929707	0.00043255746	0.029277908	0.21613422	0.0027109068	0.0023422951	1.7588987e-05	0.00013102658	0.0007737332	0.0007900147	3.81646e-05	0.0030168954
a	7.586341e-05	0.00023443112	0.000107869935	0.00023771786	0.0001860619	0.00085855345	0.019365648	0.08731158	0.2656572	0.40521118	0.052664034	0.037679028	0.01983051	0.046261765	0.0042013554	0.0020507497	0.0052715978	0.031456992	0.013518823	0.005313202	0.0020594182	0.00044649022
j	0.0020608136	0.0018074962	5.6266053e-05	0.0004623557	0.00021939444	0.00016486453	0.0008424834	0.013975075	0.024216129	0.25553113	0.22061169	0.013911547	0.06315802	0.22147612	0.005721325	0.0074422467	0.00507997	0.08073046	0.06005613	0.018044174	0.0031692882	0.0012629962
a	0.0039139944	0.009588675	0.001165329	0.0005148503	0.010301522	0.0076056565	0.00089517026	0.008075341	0.10665973	0.27873373	0.4354901	0.0013921316	0.018162742	0.112160824	0.00050639984	0.0011808025	9.959348e-06	0.00043804903	0.0019053714	0.00094142713	6.626753e-05	0.00029192382
m	0.00014804104	0.0015696237	0.0005489835	0.0008760851	0.00090057804	0.0012787941	0.0022158402	0.010208478	0.012085369	0.1175508	0.09308379	0.49529177	0.008751019	0.031920772	0.01583999	0.00587289	0.046630967	0.031376988	0.05118555	0.06180556	0.0020754433	0.008782693
u	0.002795924	0.0033093907	0.0005011572	0.00016233475	0.0020927165	0.0019924794	0.000986554	0.003085477	0.008510385	0.08506817	0.45877096	0.04508753	0.026316574	0.30920237	0.0063492837	0.010289295	0.00026298143	0.0013449294	0.0128684705	0.016365144	0.00054433965	0.0040934226
k	0.00019712467	0.0016887205	0.0005845963	0.00057021994	0.0010151715	0.0011852672	0.0010793473	0.0037210255	0.0043101795	0.06769252	0.15626402	0.423127	0.022509152	0.07275586	0.022035254	0.009765916	0.05236694	0.040439952	0.048561033	0.058548722	0.00356517	0.008016757
à	0.0017004263	0.0011098222	0.00021948498	0.00017086166	0.002376162	0.0036974568	0.000839141	0.0009388501	0.002671094	0.030872056	0.3630362	0.016311595	0.02851018	0.49870637	0.0103099095	0.018171988	0.00014681493	0.00076401455	0.0057355193	0.009364411	0.000336375	0.00401134
n	9.404757e-05	0.00079648034	0.00029893304	0.0003011766	0.00043541729	0.00044488205	0.0007978046	0.0016225606	0.0019248759	0.05442564	0.16827378	0.21681844	0.09712813	0.19994585	0.029319486	0.014673461	0.040442787	0.09333017	0.038467035	0.028699186	0.009459412	0.0023005144
n	0.00092466	0.00023382757	0.0016594534	0.0002704712	0.0026935805	0.0030550498	0.002581188	0.0032343643	0.0143077765	0.12312651	0.5469748	0.0045346236	0.043804996	0.1982115	0.0062550087	0.010999113	0.00015436058	0.0026153538	0.02761153	0.0026128099	0.0034180596	0.0007209333
o	0.006186294	0.010469566	0.000516166	0.017723978	0.008095545	0.0059145633	0.006314703	0.005625432	0.022667529	0.12977296	0.69500965	0.0072796172	0.005542558	0.07345419	0.00014018346	0.00039923948	0.00019378481	0.0004879217	0.0026685414	0.0011500296	0.0002747359	0.000112832065
n	0.00015688434	0.0008829762	0.0007993623	0.00060687884	0.0009174904	0.0012566018	0.00042101849	0.00043299107	0.00024994693	0.0013495802	0.02292159	0.41128838	0.009773586	0.043646365	0.050268747	0.021549044	0.13278528	0.029789396	0.08219271	0.15005502	0.005698404	0.03295768
e	0.0011347329	0.0006955537	0.0005837554	0.0003466173	0.004079051	0.0032692135	0.0012607349	0.001048819	0.002900278	0.012170998	0.43598184	0.002289453	0.044496108	0.41043234	0.017381648	0.041438777	7.314074e-05	0.0018090747	0.0106530655	0.0049463063	0.0011092785	0.0018991604
d	0.00027235987	0.0014704833	0.001025815	0.0006031497	0.0013138694	0.0014577061	0.0006215555	0.00043021137	0.0003227984	0.0016463528	0.036718503	0.19147614	0.07009408	0.125485	0.06667708	0.031893555	0.11769085	0.12408431	0.08866231	0.11006498	0.014411084	0.0135777425
à	0.0014544367	0.000783341	0.00033577255	0.0004961114	0.004553825	0.0026319975	0.0010475984	0.00086	0.0022854242	0.005486807	0.3650783	0.00314565	0.04078013	0.42014024	0.031786073	0.09531753	0.000119229626	0.0019717384	0.0077825338	0.0049792584	0.0015084712	0.0074554873
n	0.00010852772	0.0004491079	0.00020457349	0.00029392776	0.00028279805	0.000262042	0.00032996578	0.00014749871	0.00015069895	0.0015622635	0.028624555	0.05721748	0.24125451	0.3436028	0.029529607	0.030558042	0.02215127	0.14480641	0.050801292	0.019164514	0.02411776	0.0043803626
n	0.0006828565	0.0002547612	0.0013963017	0.0005119024	0.0044659157	0.0021429844	0.0015351382	0.0020111538	0.0054404126	0.019094165	0.6392885	0.0057134177	0.040443655	0.1678252	0.00976871	0.027566213	0.0004298683	0.0038035386	0.037578177	0.008348158	0.020090386	0.001608577
o	0.0077150883	0.01284121	0.0012732251	0.05414208	0.027948247	0.010931063	0.004325874	0.0060517997	0.014438656	0.043329667	0.640866	0.006737683	0.009854901	0.13967216	0.0003699213	0.0016447594	0.0006492169	0.0020697124	0.008701806	0.0036615292	0.0021510667	0.00062439253
i	0.00035194337	0.0013333355	0.0014957172	0.00079657166	0.001726545	0.002383741	0.00046976533	0.00025629782	0.0002420872	0.00016968886	0.0062229405	0.0754406	0.01235216	0.02999629	0.0930496	0.06593026	0.173668	0.05811877	0.103096604	0.24951288	0.025981333	0.097404845
s	0.0018212531	0.0016449061	0.00047151494	0.00075582025	0.001128129	0.0007000252	5.413049e-05	1.5831516e-05	4.655716e-05	0.00011298785	0.019104598	0.009543399	0.30806088	0.25256735	0.043969683	0.0803809	0.03340627	0.09968208	0.03736976	0.052282497	0.02956142	0.02732006
e	0.0021793803	0.0034278238	0.0004147026	0.0003419731	0.0027238757	0.000941405	0.00021657273	0.0002507615	0.0001535229	0.0007666839	0.16545244	0.02309745	0.019614628	0.39981836	0.067421146	0.13335408	0.001760111	0.007076255	0.040537693	0.09713214	0.0189777	0.014341331
m	0.00070737954	0.0026753237	0.0015619944	0.0009923794	0.0027008476	0.0025646333	0.00057562196	0.00021236904	0.00034667944	0.00020735982	0.011374399	0.015821146	0.09920931	0.074992694	0.08211957	0.08684167	0.077813245	0.20259827	0.07223064	0.10872255	0.096808285	0.058923613
è	0.002218467	0.0020356807	0.0009853381	0.00026301164	0.0023466512	0.0006225218	6.160313e-05	9.5380135e-05	7.705482e-05	0.00027840142	0.04625654	0.011678042	0.01915892	0.32731912	0.10322691	0.32185996	0.0021069627	0.010479475	0.03815951	0.07441898	0.016814671	0.019536864
n	0.00043116751	0.0019118334	0.0015562987	0.0007223559	0.0032486601	0.0026361358	0.00039122114	0.00018601178	0.00042145842	0.00019683338	0.022083199	0.022544766	0.08762048	0.071130864	0.09880769	0.11914527	0.09372604	0.06824428	0.048885524	0.107312374	0.14175938	0.10703814
a	0.0026678909	0.00034549413	0.005441398	0.003194238	0.0054572704	0.0023450688	0.0017031096	0.0025516024	0.004210108	0.010523533	0.1334224	0.0030294282	0.09633294	0.23154062	0.033543028	0.2876866	0.0007988075	0.01641216	0.057011697	0.009738675	0.08235044	0.009693415
m	0.00078366266	0.002603472	0.00871633	0.0017066074	0.007189378	0.008964019	0.002361303	0.00080560864	0.00073893106	0.00021082704	0.0024492717	0.009519016	0.015773099	0.011509616	0.060545962	0.059184086	0.06410265	0.10661688	0.079639345	0.18692043	0.078034684	0.2916248
u	0.08250988	0.06420063	0.004031766	0.0114130415	0.06458419	0.009297458	0.00022892856	0.00019720936	0.00037844773	0.00030968658	0.036340702	0.0021069355	0.015127547	0.16940846	0.027846683	0.13198403	0.00071143865	0.010422734	0.043071672	0.17064436	0.028503396	0.12668078
p	0.0007491687	0.0020183476	0.004708298	0.001029725	0.0053366204	0.005000797	0.0009688521	0.0003152342	0.00055866985	0.00014019846	0.0049208608	0.008954916	0.04301696	0.023292558	0.06935911	0.10063565	0.05895389	0.07013327	0.04198327	0.11721789	0.15607265	0.28463307
i	0.0062538614	0.0033012482	0.00048616322	0.005622453	0.025676433	0.00457733	0.00055355014	0.0011736652	0.0027457995	0.0033270784	0.09414482	0.0007144889	0.018457893	0.1092086	0.038028672	0.59348315	0.00011856656	0.011330102	0.010140719	0.0068893684	0.026868347	0.036897756
a	0.0009788256	0.0015343823	0.0014565659	0.0015862028	0.0028387848	0.0023234696	0.0012630437	0.00021714249	0.00048888475	0.00024093683	0.0043055248	0.003785308	0.112428166	0.053067077	0.034297697	0.08695744	0.010552333	0.23735428	0.07158424	0.029986933	0.28724396	0.055508804
c	0.0031646802	0.0006360295	0.0005185397	0.0014878027	0.0017304482	0.0007102927	5.1165345e-05	6.5295185e-06	4.6229852e-05	4.410602e-05	0.0025411453	0.0001649002	0.44989538	0.19169301	0.016717145	0.14573556	0.001677939	0.046538055	0.01650932	0.008465492	0.08568693	0.025979249
è	0.010094635	0.007153156	0.0036254926	0.012528949	0.06280192	0.011373789	0.0016079313	0.0029789447	0.0073735807	0.006301541	0.12435527	0.0016762133	0.023834227	0.10937349	0.039285477	0.47078493	0.00011969175	0.009627671	0.012736742	0.005415178	0.021072993	0.055878162
o	0.0003842081	0.00035899552	0.00037875253	0.0006734251	0.0006086904	0.0005900192	0.00054917164	6.108591e-05	0.00012700741	7.14797e-05	0.00060479564	0.0008101496	0.1201183	0.037467264	0.014861379	0.10310615	0.002250055	0.18083051	0.06565243	0.013642134	0.39745578	0.059398234
n	0.0014420412	0.0006634417	0.0010056476	0.0010664132	0.0027756894	0.0010551376	3.7357786e-05	8.952446e-06	5.168035e-05	5.0727038e-05	0.0026937895	7.9755606e-05	0.55007213	0.1558523	0.01835386	0.110549934	0.0014198686	0.094206795	0.0151201505	0.005718405	0.021667788	0.016108233
e	0.008551977	0.0029906947	0.0125732245	0.016813027	0.0485117	0.018492524	0.0047067623	0.010216398	0.012092958	0.020232951	0.21250163	0.006555062	0.04993223	0.1621719	0.019682016	0.20367128	0.0007384705	0.006245433	0.027726606	0.022607012	0.10755849	0.025427682
c	0.0012761974	0.0040270523	0.005711665	0.0022551243	0.0072870166	0.007495365	0.002787519	0.0008757172	0.0011129859	0.00032983758	0.0019420512	0.0026158388	0.018561194	0.008634393	0.028249888	0.042468887	0.01833472	0.28158316	0.047299035	0.066358805	0.24294914	0.20784442
e	0.010828172	0.0085478155	0.008190219	0.026816767	0.09935798	0.022765703	0.0017280447	0.0034665104	0.008397601	0.0064927223	0.058053873	0.0010612666	0.019487336	0.060052935	0.030706294	0.5388244	6.437123e-05	0.01084613	0.010010259	0.0042324746	0.03839021	0.031678896
t	0.002185134	0.0035069152	0.0015443286	0.0058496436	0.0059211436	0.004722001	0.002637267	0.0004942163	0.0014646971	0.0006420733	0.0036156601	0.00086441985	0.048133872	0.033097833	0.0134281	0.0509396	0.0033185983	0.27843016	0.05393429	0.017152362	0.37847227	0.0896454
a	0.0033146557	0.004669862	0.0019395611	0.0011187613	0.009557322	0.0025791754	7.854661e-05	6.849735e-05	0.00014976256	0.00012251998	0.008539699	0.0032739288	0.011876778	0.13267748	0.063066415	0.46557483	0.00080268004	0.017707141	0.02173517	0.051388647	0.11629612	0.08346246
t	0.002923021	0.008832811	0.0026550803	0.0073064375	0.017511055	0.012947015	0.0009403543	0.00035879255	0.0021326886	0.00036589493	0.0056914776	0.0011012714	0.019533811	0.008535222	0.019621722	0.050694525	0.008698629	0.17756139	0.018699896	0.02964797	0.31146273	0.2927782
r	0.0033859287	0.0038574045	0.0023239243	0.00079608115	0.007116921	0.0017356424	6.623648e-05	7.110943e-05	0.00012342028	0.00013084478	0.008947363	0.003707693	0.010326519	0.1283174	0.07155744	0.49372563	0.0011107222	0.017928023	0.023755794	0.055719346	0.09154449	0.073752165
ò	0.0008266746	0.0025647872	0.0008805046	0.01167664	0.054502722	0.03549803	0.0029087903	0.0072296653	0.06201346	0.025988802	0.3015779	0.0025501766	0.0039069625	0.04286133	0.0117644	0.083443016	0.00012922693	0.0039805984	0.0038303079	0.006856965	0.3255383	0.009470796
o	0.0016088153	0.0041807247	0.00399773	0.0020997038	0.008788865	0.0074834162	0.00088241085	0.00033785627	0.0010240296	0.00014847165	0.002150998	0.0019029634	0.008285275	0.0035275302	0.021056455	0.04794625	0.013143111	0.047846086	0.011868712	0.039836723	0.28980437	0.48207948
</S>	0.0050394675	0.004934641	0.0030138548	0.0062987846	0.01775649	0.0073378645	0.00018017911	3.682202e-05	0.00040814723	9.462465e-05	0.0067960927	0.00041588157	0.23680931	0.056242436	0.020138256	0.105068356	0.005765883	0.09541249	0.012585201	0.022486743	0.15412313	0.23905542
