 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a3	0.03552623	0.059885684	0.082672454	0.121339366	0.10699718	0.10200741	0.08117469	0.08137009	0.047566343	0.026326152	0.011178826	0.020344311	0.04675107	0.17686017
a31	0.025601653	0.06788127	0.0481982	0.060800254	0.10193115	0.15690589	0.14413202	0.12653704	0.06603188	0.038809694	0.0071480204	0.013483857	0.03288363	0.1096554
a39	0.02248558	0.048527088	0.09322917	0.11088085	0.101163425	0.09461827	0.07572636	0.063727215	0.04269225	0.027638463	0.010809473	0.016446251	0.034422725	0.25763288
a31	0.022775961	0.070860274	0.045407154	0.050814994	0.07472642	0.13518988	0.12888944	0.12436333	0.09542357	0.045033444	0.0061606984	0.008920038	0.034220256	0.15721454
a17	0.0189259	0.044551287	0.09328324	0.105119266	0.099659815	0.09175881	0.07531954	0.05964366	0.036640428	0.027915789	0.012661644	0.016287368	0.039129358	0.27910393
a13	0.018669553	0.05607076	0.052617367	0.05528857	0.063585766	0.104348145	0.09882134	0.09720961	0.10261624	0.047476966	0.0068262746	0.008014129	0.030393941	0.25806138
a20	0.0249976	0.082501866	0.044880852	0.050866038	0.06821094	0.12928092	0.12383011	0.12713312	0.11145815	0.043045748	0.004734499	0.013782784	0.042700585	0.1325768
a31	0.021888515	0.07455175	0.043294728	0.04916602	0.065099716	0.12355045	0.1207725	0.123404	0.11849832	0.04241622	0.005690266	0.013296121	0.081175715	0.11719563
a13	0.013315268	0.039338265	0.07194832	0.073366344	0.075320296	0.07639474	0.072669275	0.062022395	0.04338167	0.035470568	0.018745622	0.013889586	0.05856071	0.34557688
a18	0.0154973725	0.057515156	0.0581983	0.059260804	0.061286278	0.07456544	0.07276427	0.07315091	0.08952943	0.04079716	0.010045223	0.0127338935	0.028177483	0.34647834
a31	0.01585614	0.06058681	0.059598844	0.06201968	0.0643853	0.0814926	0.07921797	0.0813156	0.09340181	0.028863093	0.0066936696	0.015023341	0.06047782	0.2910673
a3	0.013117994	0.044415288	0.06564691	0.06358549	0.069756344	0.067938656	0.06895251	0.060104676	0.057218127	0.05084423	0.032899134	0.01773308	0.10535813	0.28242946
a39	0.016216625	0.024638467	0.021204842	0.02242114	0.023365002	0.029290004	0.028978873	0.028531766	0.047223523	0.0663243	0.02012012	0.009627056	0.04893012	0.6131282
a0	0.019983614	0.04896963	0.045502257	0.04902422	0.045822382	0.05049015	0.05006454	0.0511984	0.064086266	0.0404093	0.02035289	0.019063415	0.076847784	0.4181851
a31	0.014744237	0.07018719	0.087463506	0.09461153	0.08540237	0.08381233	0.0835377	0.09022055	0.071850844	0.01587229	0.014329062	0.014684822	0.115924366	0.15735914
a20	0.016783474	0.036912262	0.0677426	0.06634276	0.07297617	0.068969585	0.068573885	0.055329002	0.050910976	0.060725454	0.043190338	0.017332993	0.1075853	0.26662523
a13	0.017132113	0.040551547	0.041819584	0.042970542	0.042206414	0.042846624	0.042872548	0.042452306	0.045355067	0.043429796	0.026835315	0.01600439	0.08028838	0.47523534
a0	0.01835276	0.0733953	0.08009569	0.08711484	0.07598854	0.0740294	0.0737388	0.07412559	0.064177215	0.024454592	0.02066235	0.020038053	0.11289688	0.20092998
a31	0.017549986	0.07684314	0.10807265	0.12599592	0.09240715	0.08219124	0.07943773	0.07959594	0.055456106	0.016209409	0.01915628	0.014831524	0.11524182	0.117011055
a15	0.020928321	0.028094389	0.054522134	0.05413483	0.06729398	0.060390633	0.060432836	0.042242482	0.045538537	0.05169478	0.045250602	0.023085115	0.1619211	0.28447023
a31	0.01507056	0.031509742	0.042037115	0.04286664	0.042787895	0.041915577	0.04195937	0.039433815	0.03669978	0.034149215	0.024519663	0.016520023	0.15282631	0.4377043
a18	0.02567985	0.039731547	0.073535055	0.058607284	0.06837392	0.06509539	0.06910119	0.05178629	0.043408588	0.033128645	0.06299751	0.046196707	0.19521655	0.1671414
a31	0.011546272	0.028643642	0.026711727	0.029991636	0.039838303	0.036646232	0.039406896	0.031160071	0.044367712	0.03457675	0.033338044	0.028738737	0.2437096	0.37132436
a7	0.048997678	0.051450953	0.13615423	0.065485924	0.061307468	0.058373462	0.07257204	0.044972025	0.031701174	0.033463042	0.08053586	0.051360138	0.15958662	0.10403935
a39	0.013018093	0.029305434	0.028832166	0.037005253	0.031494077	0.029724775	0.03030126	0.028306019	0.030806025	0.030070355	0.05443408	0.030671522	0.2071928	0.41883817
a46	0.013256926	0.02478719	0.023577528	0.032731973	0.021202011	0.01628043	0.01640592	0.015402158	0.019405594	0.03443591	0.0617483	0.02927397	0.17933601	0.51215607
a18	0.014530316	0.07540675	0.10443543	0.13055769	0.06870344	0.038750064	0.038126033	0.044764664	0.043779757	0.015254804	0.016615873	0.026475215	0.1611721	0.22142784
a16	0.02409405	0.065996855	0.16246898	0.22724009	0.09843144	0.062804334	0.055705857	0.086692706	0.039546102	0.02487163	0.03131424	0.026373537	0.07004891	0.024411326
a31	0.06090158	0.098973766	0.09227569	0.107598	0.101052046	0.12751722	0.07543177	0.059767667	0.044893708	0.031349923	0.024197673	0.03216975	0.07814952	0.06572169
a8	0.05183267	0.059485283	0.08388814	0.09822702	0.074598856	0.062125433	0.060073394	0.07201059	0.06260019	0.024974305	0.017053718	0.014975851	0.13983455	0.17831995
a31	0.018557163	0.0658837	0.07696361	0.08121992	0.0763554	0.07540502	0.0752854	0.07461331	0.0683325	0.044878002	0.020220868	0.022801664	0.060690522	0.23879291
a39	0.037392516	0.04153439	0.050387543	0.03785789	0.04662912	0.043046463	0.050301824	0.035578027	0.04466065	0.049153615	0.08501534	0.054318197	0.22199175	0.20213264
a31	0.040596157	0.037152424	0.070916705	0.04730169	0.04054227	0.028968342	0.030105114	0.023803929	0.021042166	0.027656011	0.127909	0.0834101	0.15325683	0.26733923
a0	0.070043355	0.08141161	0.12363595	0.07551599	0.060339063	0.056183238	0.076449096	0.041835677	0.031306196	0.069074966	0.0949095	0.037250664	0.08418659	0.09785816
a39	0.036975775	0.030126218	0.05585229	0.045133773	0.03338685	0.025265247	0.02665915	0.022777632	0.021566108	0.025851049	0.12068426	0.08616551	0.17082436	0.2987317
a17	0.0072167525	0.02048135	0.018189626	0.021665322	0.019485673	0.012632101	0.012657437	0.010372509	0.014446495	0.021570995	0.074168	0.043442834	0.30637053	0.41730037
a31	0.007522717	0.047182888	0.109955214	0.10945998	0.05623616	0.023071138	0.027792418	0.04534074	0.035201438	0.033352397	0.027572384	0.033733577	0.12800485	0.31557405
a29	0.036061976	0.057563197	0.10473108	0.063067056	0.055595722	0.05264253	0.06343932	0.044909254	0.040175926	0.038068686	0.08518976	0.072132125	0.1373871	0.14903623
a18	0.008673678	0.028330795	0.024821756	0.03244887	0.027741691	0.018618556	0.019068103	0.015987325	0.02003648	0.021483002	0.087867185	0.03609451	0.2310848	0.4277432
a24	0.0060549285	0.033194087	0.07251056	0.07001728	0.03985411	0.016704533	0.01964973	0.030130655	0.027371965	0.030550206	0.030720718	0.034989968	0.2398911	0.34836018
a31	0.0038944595	0.035449874	0.10510277	0.102189794	0.07383613	0.031931065	0.045009993	0.06380944	0.03638481	0.01856771	0.009780785	0.021037634	0.24725553	0.20574999
a28	0.02415513	0.03195621	0.09006266	0.05657761	0.03964058	0.030513287	0.036073335	0.024604514	0.019452503	0.0178771	0.07233022	0.17074607	0.21586703	0.17014377
a31	0.0050246404	0.028330995	0.022154842	0.024990138	0.020077946	0.015325271	0.014842812	0.0130671775	0.011180345	0.013598326	0.05293684	0.054444436	0.24734251	0.47668368
a22	0.046021096	0.05839143	0.118132465	0.07211982	0.04981176	0.044679444	0.06024702	0.033978973	0.025653122	0.035953797	0.06958404	0.10413865	0.13543253	0.14585587
a0	0.016980754	0.021368606	0.027347282	0.020956293	0.019980103	0.01835021	0.0184787	0.016029136	0.010320141	0.016255867	0.07721851	0.09120393	0.31737116	0.3281393
a39	0.0058513973	0.028614752	0.020542976	0.024065562	0.023627734	0.018859737	0.019851808	0.0169221	0.016019192	0.025684495	0.06694621	0.06485144	0.21302487	0.45513767
a24	0.0078002675	0.058907446	0.12649776	0.1241169	0.06963358	0.031016963	0.039090965	0.061952535	0.042814452	0.048109237	0.04017407	0.057050653	0.12667505	0.1661601
a20	0.005203642	0.04278981	0.14324296	0.14245483	0.112343535	0.058519002	0.07795006	0.08702092	0.03817238	0.026328633	0.013943446	0.04840508	0.12193117	0.08169451
a18	0.006530659	0.05270935	0.2028433	0.21174116	0.13618934	0.049984362	0.06354054	0.07975522	0.044511866	0.013084999	0.010556084	0.02063552	0.07453332	0.033384353
a31	0.008892941	0.065506935	0.20222314	0.29893082	0.1111489	0.039919	0.0446441	0.07182028	0.050997667	0.011575178	0.01002376	0.011982942	0.06050943	0.011824848
</S>	0.0075516948	0.008131374	0.021722823	0.029657232	0.019636491	0.01349913	0.011478435	0.00874376	0.009471213	0.0162502	0.018799648	0.043385424	0.29817256	0.49350002
