 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a28	0.0039218552	0.005372076	0.008723074	0.0053646322	0.0031138416	0.031217592	0.008487087	0.013926061	0.009973541	0.03240467	0.05143032	0.051161975	0.061689623	0.10405607	0.20407332	0.07590182	0.3291825
a31	0.0017690395	0.003919614	0.00691745	0.005361531	0.005044221	0.047818277	0.012629409	0.016353805	0.028206257	0.038664185	0.04900234	0.06431345	0.096445896	0.17921598	0.1563365	0.049022846	0.23897915
a8	0.018797273	0.019710906	0.025261926	0.016431762	0.006311514	0.017130831	0.0070323604	0.01661084	0.013855862	0.0348931	0.022448648	0.009846946	0.009849637	0.022945426	0.17460917	0.3524129	0.23185092
a31	0.022106742	0.027560212	0.030877741	0.009008926	0.005422155	0.039155606	0.023468979	0.05291106	0.016865984	0.07728358	0.032677118	0.018039204	0.020099947	0.07298394	0.1161374	0.08288781	0.35251358
a28	0.017658032	0.0194282	0.031706154	0.033143125	0.013906122	0.030728005	0.015542232	0.02468961	0.03252846	0.040673543	0.035380915	0.009219487	0.006924009	0.022383815	0.19642863	0.26196966	0.20769003
a24	0.010893718	0.016800417	0.02595942	0.014289219	0.0060781976	0.028280567	0.016518189	0.044547554	0.01677264	0.06678699	0.031830557	0.010330213	0.011198326	0.06469221	0.14851743	0.20805815	0.27844623
a31	0.0102306865	0.015776025	0.026710266	0.0099927075	0.005332953	0.07989721	0.02150823	0.052905012	0.023008367	0.11129268	0.04618672	0.01975852	0.022294648	0.079380564	0.1124717	0.078166	0.2850877
a20	0.015330132	0.017056633	0.027887663	0.036957685	0.024099577	0.031974014	0.018589094	0.022645695	0.03653423	0.036238216	0.038216967	0.015682036	0.00811678	0.04032798	0.22069713	0.22201292	0.18763329
a35	0.012284956	0.023131825	0.029202005	0.009912453	0.006014512	0.06714569	0.022221876	0.060254037	0.0164131	0.1041662	0.03795922	0.018872451	0.021218881	0.08129465	0.109493196	0.10894472	0.2714702
a31	0.017250095	0.02503258	0.022290893	0.006695083	0.006783646	0.104462594	0.035028335	0.053912356	0.029788975	0.09582361	0.048956998	0.053952873	0.067219466	0.09011082	0.0846305	0.053403273	0.20465785
a23	0.012067741	0.013154877	0.020770758	0.02287249	0.009509375	0.023431432	0.01100171	0.017883895	0.022497328	0.034768894	0.026983254	0.007198103	0.0057551726	0.032355703	0.23646197	0.31565535	0.1876319
a31	0.017480863	0.023017252	0.023400474	0.012604891	0.0053713513	0.04503656	0.028223475	0.058749463	0.027155029	0.06953014	0.04282454	0.018087188	0.018230258	0.066087864	0.13049679	0.14901541	0.2646885
a8	0.011715983	0.013257975	0.021533787	0.026861269	0.01412084	0.024710275	0.013256837	0.018162174	0.026605316	0.032065887	0.029488472	0.009190821	0.005901015	0.044476066	0.25712258	0.28102267	0.17050798
a31	0.01580139	0.025216674	0.026668733	0.01193973	0.0054812087	0.036999322	0.023413246	0.06061088	0.019817583	0.07253343	0.038463734	0.020078558	0.021147234	0.06302401	0.12179009	0.15600532	0.28100887
a23	0.013602523	0.015225003	0.021421833	0.028084265	0.011189909	0.02381295	0.012030588	0.01818246	0.027476074	0.03176498	0.031158302	0.008354127	0.006248335	0.036224544	0.2385322	0.28783822	0.18885368
a31	0.014936041	0.027121464	0.03019639	0.011193654	0.006053517	0.031853482	0.018823838	0.058589663	0.014977117	0.07369596	0.03154487	0.021702806	0.024814343	0.06401884	0.116252415	0.16723676	0.28698888
a37	0.017018562	0.019113105	0.023357205	0.026305102	0.008196068	0.023691365	0.010558674	0.020287406	0.025221577	0.031977404	0.030561252	0.008526416	0.0074944296	0.026834214	0.19782248	0.30391175	0.21912295
a24	0.014139856	0.021199279	0.036206584	0.014467828	0.008277755	0.03108193	0.010325321	0.03353422	0.014998755	0.05696006	0.019488756	0.010702154	0.01316931	0.052441925	0.1491714	0.2680017	0.24583314
a28	0.008649189	0.014586017	0.021864377	0.011297506	0.009889001	0.10188045	0.025943749	0.042642683	0.013607352	0.056723718	0.027948188	0.026836894	0.039504334	0.14896002	0.1410016	0.11517294	0.1934919
a31	0.0035815176	0.010254614	0.011175586	0.005639078	0.0054195574	0.12226867	0.07015129	0.060948398	0.023244668	0.059238486	0.037314683	0.041515466	0.11109914	0.2290563	0.086555555	0.027602961	0.09493398
a17	0.019712431	0.022421423	0.02866991	0.022517582	0.008336425	0.040824827	0.010123586	0.023935754	0.021971498	0.038302083	0.025684252	0.009177631	0.0088753095	0.019142054	0.16129822	0.3146637	0.22434334
a31	0.008838064	0.013996466	0.0214819	0.009893507	0.0079948455	0.110244565	0.024833953	0.04532033	0.015156579	0.07451259	0.033985306	0.026568132	0.034825012	0.13031612	0.12128063	0.11134888	0.20940311
a24	0.02253511	0.025174418	0.033616938	0.027392285	0.0100826435	0.042968083	0.011843328	0.027307874	0.027057648	0.043671183	0.030304639	0.010040929	0.009388562	0.020026477	0.14168264	0.2722649	0.2446424
a37	0.010931336	0.01592385	0.023516443	0.013355217	0.010794064	0.07598992	0.015971577	0.029676847	0.014212623	0.056160584	0.024430329	0.02129937	0.02920637	0.14931211	0.16281012	0.1375509	0.2088583
a39	0.002797858	0.008980998	0.012226154	0.0032707406	0.0031315377	0.068530545	0.049326282	0.040916253	0.017525593	0.06762243	0.030902887	0.034657847	0.1487395	0.33028272	0.09528748	0.017518658	0.06828257
a31	0.003165646	0.0071710614	0.010100468	0.0026908796	0.0034755073	0.039616216	0.04098349	0.035907105	0.018441295	0.05217028	0.03069035	0.03832605	0.17469947	0.34982958	0.10727211	0.017150844	0.06830956
a17	0.019207466	0.021939179	0.021725753	0.012706641	0.0047616027	0.030334221	0.008576353	0.020745013	0.01116159	0.024798186	0.020555375	0.010043772	0.010432857	0.019207384	0.16901568	0.36673585	0.2280531
a20	0.008273594	0.012680836	0.01274554	0.008269589	0.0052505117	0.0949576	0.028708993	0.038595818	0.018667996	0.06962172	0.04626178	0.034558408	0.049659077	0.15445334	0.117365815	0.10015652	0.19977291
a41	0.003322533	0.008139094	0.010772587	0.0031974604	0.00360954	0.0588198	0.04925474	0.041820586	0.018501688	0.05778684	0.033179373	0.037185535	0.15139289	0.32725915	0.09359583	0.021976631	0.08018574
a31	0.0033631762	0.008072045	0.008257401	0.002830048	0.0038073997	0.038717575	0.034918588	0.035186976	0.016907243	0.035733834	0.03480764	0.041891783	0.15655953	0.3467588	0.1051915	0.024926882	0.102069594
a8	0.015968144	0.018377477	0.018202346	0.01072903	0.003999063	0.03442112	0.0087117925	0.02073598	0.0093429135	0.02823229	0.01949907	0.009918459	0.011520343	0.028098863	0.15671313	0.35602745	0.2495025
a31	0.016817298	0.025490215	0.024404094	0.008028511	0.0049977466	0.09871	0.028103387	0.06501516	0.019978888	0.07377229	0.02895371	0.01872269	0.0239787	0.070394166	0.088754304	0.15892088	0.24495794
</S>	0.015888464	0.01691506	0.019344246	0.021842739	0.006504183	0.026231559	0.009556632	0.018121952	0.020740129	0.027669206	0.026650123	0.007521358	0.006763263	0.021096835	0.20548235	0.34567434	0.20399755
