 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a20	0.003448591	0.005152683	0.0029683271	0.005896334	0.0075678052	0.008598337	0.031716965	0.07050998	0.099602	0.05076763	0.05172757	0.10058217	0.10184465	0.014045603	0.021396123	0.21355128	0.2106239
a31	0.002733136	0.0043582413	0.0043104487	0.015061052	0.01720252	0.021191843	0.066285394	0.068060026	0.061918035	0.06789952	0.07420034	0.13418719	0.14052372	0.036077034	0.01175277	0.15787569	0.11636302
a10	0.0095623685	0.012881964	0.019049546	0.020545922	0.026007326	0.027487043	0.06312704	0.061854787	0.057863582	0.046723958	0.057827894	0.083923966	0.095357075	0.08080639	0.028481673	0.1844964	0.124003105
a31	0.0032057725	0.005901353	0.008004687	0.023381693	0.015817145	0.025315423	0.042224772	0.041075226	0.05602031	0.04451448	0.050174825	0.06570277	0.07204323	0.0570745	0.0602654	0.12331943	0.30595896
a20	0.007203689	0.009835426	0.03979703	0.030523278	0.02463031	0.025801908	0.052499346	0.051896356	0.05124507	0.04457911	0.049166102	0.054931074	0.06523382	0.06890466	0.071094945	0.19940248	0.15325545
a31	0.0030566496	0.0042900816	0.013479868	0.0217938	0.016090082	0.0338115	0.04289678	0.0435518	0.0664695	0.039991643	0.039424006	0.04398054	0.04720344	0.04738987	0.07813554	0.22389199	0.2345429
a24	0.0054021524	0.0085432315	0.05575348	0.03082896	0.022816408	0.027424106	0.045451697	0.045182295	0.047916222	0.04246247	0.04543337	0.04684082	0.056883514	0.061517928	0.08918734	0.19541675	0.17293921
a46	0.002732748	0.0039584273	0.018766137	0.01742654	0.016203605	0.032666318	0.040926114	0.042204242	0.06412025	0.038112532	0.036045905	0.036330212	0.038722754	0.042872544	0.058874086	0.35865313	0.1513845
a27	0.0017466889	0.00249783	0.012156396	0.027224142	0.020163737	0.035053242	0.062921904	0.0583071	0.06836584	0.0570629	0.035344295	0.035250224	0.035867613	0.050253253	0.05855234	0.11024876	0.32898378
a23	0.0010110124	0.0014371048	0.009064792	0.021091005	0.023000306	0.045682978	0.08906224	0.060104545	0.08822928	0.13195305	0.05247624	0.047717135	0.04493883	0.06912691	0.029572511	0.07038833	0.21514368
a31	0.0018343239	0.002182876	0.0019847243	0.010077302	0.018730268	0.04172128	0.09768793	0.10998246	0.19394	0.05754748	0.054537747	0.09187949	0.08515196	0.015834874	0.021223865	0.10959581	0.08608757
a8	0.0021929822	0.0043540765	0.02824463	0.0196071	0.015213156	0.015077168	0.03129856	0.031047842	0.036581885	0.026074672	0.02776287	0.030585265	0.033545308	0.030634498	0.05911174	0.34971994	0.25894824
a31	0.0014822969	0.0025514872	0.010248501	0.010428565	0.014561202	0.026944034	0.046193637	0.04873249	0.07109383	0.09884895	0.07677733	0.07007425	0.06771985	0.077298336	0.028410966	0.089515485	0.2591188
a20	0.0023759531	0.008044484	0.04464276	0.039185017	0.020685965	0.012219697	0.014218912	0.013984916	0.020651445	0.013677821	0.017229626	0.016628163	0.026271604	0.03141156	0.13792743	0.27303183	0.30781284
a13	0.0011290916	0.0074655823	0.036657836	0.036241915	0.022530846	0.017746385	0.017797416	0.014158005	0.015603732	0.026387528	0.020155959	0.018174876	0.021058584	0.041060057	0.19392255	0.24689516	0.26301447
a31	0.001154181	0.00330507	0.03465347	0.039686337	0.02492437	0.02162886	0.035525486	0.023634817	0.031119239	0.060923006	0.045807358	0.040907275	0.06525864	0.114896744	0.11825102	0.19085759	0.14746654
a18	0.0032670726	0.012987728	0.040219676	0.040905215	0.04550402	0.035411593	0.015794344	0.011759023	0.016003499	0.016004318	0.016651157	0.014412871	0.015581246	0.0275319	0.1336642	0.25873306	0.2955691
a31	0.0014016399	0.008052335	0.035133645	0.06444841	0.04790451	0.020406075	0.016249483	0.012120885	0.013385764	0.030474002	0.024736235	0.02054452	0.023817156	0.047304478	0.19396168	0.21371612	0.22634314
a29	0.0034214673	0.010527596	0.027734827	0.030492684	0.04918808	0.05604261	0.03263122	0.02248056	0.022916371	0.03179177	0.020467248	0.012543338	0.012807187	0.035063744	0.1303572	0.2883765	0.21315758
a31	0.0012075268	0.008892584	0.041948117	0.098698296	0.048977744	0.0237944	0.020123268	0.012763037	0.015230782	0.033623792	0.025479427	0.021756066	0.022807658	0.038651362	0.16778356	0.17655356	0.24170882
a6	0.0034821695	0.010561678	0.027871221	0.033532977	0.061230466	0.05961613	0.041773707	0.027564323	0.025300898	0.042739607	0.025352791	0.013958817	0.0144813275	0.043458812	0.12550342	0.26373908	0.17983247
a31	0.0012518474	0.008581726	0.033776898	0.0769107	0.055929564	0.026929246	0.015354811	0.012300568	0.013061153	0.02410598	0.01829198	0.015150721	0.014891555	0.022360025	0.17482604	0.15334524	0.33293194
a17	0.003861999	0.013460159	0.029492699	0.040878996	0.06864515	0.06451345	0.043556005	0.028095843	0.025418902	0.04598876	0.02905258	0.015962848	0.016951414	0.045520764	0.12634377	0.2419726	0.16028412
a31	0.0014377333	0.007107029	0.024815433	0.06817967	0.05129118	0.02900322	0.014472472	0.011505007	0.011974906	0.02532668	0.0180773	0.013900749	0.013678633	0.02328362	0.20855354	0.17516837	0.30222443
a20	0.0037807808	0.013136876	0.028405618	0.04293393	0.06717115	0.06596606	0.04975427	0.032522693	0.028119082	0.0523598	0.03420302	0.017721638	0.018904928	0.050788987	0.121321805	0.22376142	0.14914793
a28	0.0012697957	0.007821851	0.030679274	0.08095606	0.056577478	0.029862672	0.016824832	0.011473442	0.013087948	0.033092808	0.0254403	0.019654358	0.01875094	0.031328816	0.18275887	0.15429577	0.2861248
a20	0.0013693152	0.005511323	0.09097004	0.056074288	0.053449497	0.036702823	0.037169166	0.027695147	0.03778648	0.07372179	0.05016043	0.04436267	0.060108397	0.10264989	0.06473732	0.11490344	0.14262797
a31	0.0008329519	0.0034700078	0.027747532	0.013178344	0.053536624	0.06352412	0.073709615	0.073641665	0.07818049	0.082975626	0.07907031	0.07731951	0.089567475	0.09681181	0.029649435	0.056177977	0.10060651
a17	0.0022659325	0.011455645	0.035671156	0.036608323	0.037028998	0.02090968	0.013026569	0.01040935	0.0111288065	0.0143360915	0.013149603	0.01171549	0.014259899	0.026309855	0.16479534	0.29385734	0.28307188
a31	0.00092949625	0.004333935	0.06045367	0.054781638	0.065198645	0.031208003	0.02693334	0.017066138	0.023510808	0.0504439	0.04217951	0.034243222	0.047831167	0.080639556	0.12064043	0.16991426	0.16969228
a39	0.0033058585	0.014688411	0.02572594	0.026748769	0.04177728	0.044333927	0.023549765	0.01557118	0.0159896	0.025177106	0.016304767	0.011353637	0.0120577095	0.026727065	0.11362716	0.33885908	0.2442027
a20	0.001006589	0.008628787	0.045964032	0.07421469	0.07233367	0.0365582	0.02501205	0.01185691	0.01801363	0.046623345	0.03645071	0.03007073	0.029536167	0.04825943	0.14408709	0.14064653	0.2307374
a31	0.0014487474	0.0066432627	0.037556857	0.023276886	0.04689183	0.044663083	0.05150689	0.051103666	0.060194936	0.07487182	0.06888429	0.06496789	0.0767745	0.11651547	0.05774692	0.10093131	0.116021655
a23	0.00525515	0.02201165	0.02896273	0.029827874	0.04448531	0.036113143	0.017115759	0.011358778	0.012303643	0.019266998	0.014736143	0.011683293	0.012863853	0.025019288	0.12095948	0.33305228	0.25498465
</S>	0.0015192111	0.02394264	0.050886333	0.07497397	0.07264816	0.032977168	0.020590466	0.010587143	0.016444951	0.03465481	0.02937999	0.02619995	0.025437202	0.031703096	0.11844944	0.13944848	0.29015702
