 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a18	0.0014046915	0.007953217	0.020371193	0.006642358	0.0071246466	0.07044493	0.02857671	0.043485947	0.038742397	0.018054355	0.018330941	0.024675006	0.03943362	0.055987112	0.28037697	0.33839595
a17	0.0015432088	0.0058805346	0.0061961473	0.004779302	0.007400924	0.044862896	0.02012966	0.051869154	0.052258424	0.02129098	0.018481478	0.014212595	0.025020134	0.09072551	0.5502759	0.08507315
a23	0.00447436	0.020367352	0.009539022	0.0038276669	0.013973302	0.057305638	0.012854554	0.19996554	0.11164327	0.081512764	0.020819966	0.023166718	0.022312982	0.048956577	0.30220705	0.06707329
a28	0.019100131	0.120116286	0.019050421	0.010202867	0.014462526	0.010158307	0.0052577225	0.065902114	0.075579055	0.0498098	0.018811205	0.0071705566	0.013004158	0.027484309	0.3264775	0.21741307
a31	0.011008387	0.116507776	0.010584192	0.0068912595	0.016260652	0.013689591	0.0051888106	0.056123685	0.055247705	0.109296635	0.033479597	0.0055415006	0.007167926	0.011041547	0.24570787	0.29626286
a37	0.00087462063	0.0068664164	0.007411191	0.0028524005	0.0039664987	0.03185715	0.005731987	0.044000134	0.02884888	0.014032178	0.014278637	0.024640622	0.03543202	0.08952168	0.4905644	0.19912125
a31	0.0013251681	0.004972969	0.010160567	0.004089379	0.009687709	0.093387015	0.01572032	0.064403765	0.038689546	0.014409344	0.013518152	0.043710247	0.04411936	0.09638541	0.41581637	0.12960464
a18	0.0045375335	0.19674098	0.070232324	0.009529514	0.0046424097	0.04229792	0.011994137	0.02067705	0.015680246	0.0149107715	0.015950635	0.022155838	0.039798792	0.03509095	0.19202839	0.30373254
a31	0.0016627738	0.054493297	0.046379358	0.0054169744	0.004894181	0.091931336	0.017049994	0.04158088	0.02598093	0.011698331	0.012489898	0.027789323	0.08011056	0.06504339	0.2992823	0.2141965
a20	0.007486796	0.21556444	0.05428501	0.035438195	0.010974086	0.03397718	0.015923228	0.017542562	0.012726539	0.011254672	0.011516333	0.020515723	0.03525758	0.07413664	0.18389946	0.25950152
a31	0.003705713	0.1041071	0.07383618	0.010653097	0.01013468	0.07609652	0.022511216	0.029549662	0.025525715	0.011303327	0.010553415	0.019047376	0.06457886	0.056476723	0.24734375	0.23457666
a20	0.0064042658	0.13074367	0.055253413	0.05122794	0.015699647	0.041841503	0.024704589	0.02160442	0.015354427	0.012283699	0.012686172	0.02920914	0.047836293	0.110622175	0.18916918	0.23535945
a31	0.0032601422	0.09878226	0.066844046	0.012980106	0.012864511	0.054951888	0.023430714	0.031163376	0.028698461	0.013441244	0.011336719	0.016037509	0.05667225	0.064770706	0.26663426	0.23813185
a46	0.0057238927	0.053774226	0.05517737	0.0581745	0.018247796	0.045671575	0.029808681	0.025418667	0.01885476	0.013513196	0.013971704	0.03497099	0.0537115	0.1407215	0.19228208	0.23997757
a31	0.0020320725	0.08839732	0.051639926	0.017518187	0.01214482	0.027073529	0.023368694	0.024349693	0.023425268	0.015731063	0.011930136	0.013246096	0.048533507	0.08197382	0.2731831	0.28545272
a8	0.0052483054	0.028411813	0.047708496	0.0587764	0.01919176	0.045399077	0.032927252	0.027394036	0.021787204	0.0140790595	0.014544781	0.039030425	0.052996513	0.162611	0.19142629	0.23846751
</S>	0.0035493772	0.19319265	0.04526652	0.017773155	0.011443219	0.026632488	0.01705414	0.014694741	0.013777643	0.012819529	0.012616985	0.021281883	0.053376112	0.08371555	0.25064623	0.22215973
