 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a20	0.0021525738	0.0019585206	0.009502543	0.00567106	0.009738587	0.022831308	0.039515328	0.040701818	0.022347916	0.071667135	0.17088196	0.10999587	0.17502369	0.18631159	0.1317001
a10	0.0025714915	0.0013739461	0.009788567	0.009510162	0.019738534	0.044448804	0.077413484	0.09105389	0.04254398	0.065514185	0.18655904	0.100033425	0.15983362	0.11224091	0.0773759
a37	0.0033600628	0.0019175205	0.009875509	0.012888694	0.038838144	0.05119285	0.11015854	0.08635622	0.06519891	0.10410289	0.16659112	0.063898034	0.10918741	0.09247837	0.08395571
a43	0.0045935404	0.002305251	0.011927471	0.020134531	0.05345715	0.053738955	0.11630458	0.088591754	0.075522386	0.11577166	0.1276411	0.04733342	0.08582271	0.09443123	0.10242425
a37	0.008827854	0.005679236	0.0076249945	0.015825965	0.013935847	0.027777739	0.055096503	0.038691863	0.30722314	0.1418542	0.034033485	0.014892455	0.014831209	0.14963187	0.16407365
a8	0.0031244296	0.0039054842	0.014086121	0.020086639	0.039236795	0.038764805	0.09019551	0.049039233	0.092699036	0.093130134	0.11995658	0.050020095	0.061471336	0.14220802	0.18207586
a31	0.0075929537	0.008646652	0.015499142	0.018169997	0.012188153	0.016354341	0.03083118	0.03755009	0.2217549	0.10004636	0.036320098	0.021360435	0.050455313	0.21465762	0.20857279
a10	0.0048834137	0.0041492134	0.029077318	0.023238767	0.04216678	0.03407628	0.03177013	0.04963002	0.030355336	0.037917368	0.11015272	0.15799905	0.17627689	0.13281454	0.13549213
a31	0.0030867886	0.004597498	0.022513611	0.022513326	0.035988208	0.03958996	0.06857986	0.054880407	0.06919325	0.07137751	0.09394141	0.13773072	0.10019371	0.10423706	0.1715766
a46	0.025328102	0.009224828	0.023337768	0.013933632	0.021709412	0.049452294	0.015506042	0.017139118	0.010595354	0.020894146	0.019090036	0.021901382	0.07622753	0.31119585	0.3644645
a8	0.015855044	0.005788701	0.027916862	0.012586329	0.02447119	0.04539816	0.024939131	0.02589902	0.011730815	0.048955638	0.055255223	0.06945257	0.14576834	0.20017342	0.28580958
a31	0.0072188457	0.0061527025	0.036775168	0.032574855	0.062412675	0.055373766	0.045602012	0.05612966	0.043116372	0.049853597	0.10845652	0.11785257	0.15182172	0.08650468	0.14015484
a8	0.030855877	0.00908285	0.026709197	0.020927453	0.026875405	0.06916452	0.02368815	0.026379887	0.014900558	0.018714206	0.022067916	0.028223565	0.07890357	0.32461256	0.27889422
a31	0.01395382	0.004944785	0.040953875	0.017731665	0.045723055	0.08606585	0.038943153	0.032016825	0.017147887	0.058943268	0.061389774	0.06357216	0.1045843	0.17842996	0.23559967
a8	0.04222696	0.012278578	0.024775833	0.022646025	0.029965425	0.09777569	0.029259052	0.034243464	0.014761889	0.017216071	0.023989331	0.037805766	0.09855667	0.28823137	0.22626793
a31	0.020233363	0.0061382344	0.031050516	0.023833074	0.06132839	0.099998616	0.033134773	0.018849878	0.018121812	0.03709069	0.03707033	0.040797707	0.090954065	0.19063577	0.29076275
a18	0.040490933	0.0128938565	0.022605577	0.020995399	0.028574824	0.094154	0.02479088	0.028628029	0.013492647	0.015853643	0.020807957	0.032117967	0.09211235	0.30913427	0.24334764
a17	0.02307237	0.0066956473	0.019380277	0.018037226	0.041254137	0.05921486	0.014099212	0.012772093	0.007933322	0.016894503	0.016748855	0.027167344	0.13696845	0.28467238	0.31508932
a31	0.034110162	0.017723376	0.04088389	0.042230442	0.08541534	0.07419782	0.02476124	0.01373837	0.014251454	0.027514827	0.02790628	0.053375818	0.098361	0.15496446	0.2905655
a13	0.041496072	0.0134131815	0.02284344	0.021213034	0.033880483	0.091953	0.028526505	0.033710282	0.01268841	0.014735003	0.02249529	0.03742622	0.09047082	0.31116566	0.22398259
a3	0.023420515	0.008169942	0.02772869	0.026560184	0.055832706	0.06826851	0.017614705	0.011012991	0.009577952	0.021950377	0.021823587	0.04089243	0.12719321	0.21663737	0.3233168
a31	0.016991092	0.01035151	0.08907296	0.07460204	0.16073002	0.04300529	0.0345265	0.03341573	0.0280292	0.034026638	0.06869387	0.07618598	0.08055464	0.10204071	0.14777382
a46	0.040378723	0.014204683	0.02180517	0.019932043	0.02866719	0.082599565	0.017679779	0.019444995	0.012550909	0.014402656	0.016169768	0.021653064	0.07117297	0.3629781	0.2563604
a18	0.028367512	0.00950499	0.033617795	0.032435745	0.081296034	0.08654925	0.02392356	0.014368005	0.014920677	0.024391524	0.026625669	0.05670949	0.099409126	0.16508791	0.30279276
a31	0.014073702	0.0052250577	0.08553824	0.045512244	0.14769623	0.043287903	0.030533195	0.03630774	0.020489926	0.035645187	0.07230886	0.081905425	0.09039628	0.11390912	0.1771709
a20	0.02689048	0.0076994244	0.017757677	0.016769418	0.02278408	0.07306586	0.018108338	0.02044394	0.010639215	0.013152645	0.015877828	0.024343088	0.09204659	0.38208893	0.25833255
a31	0.02068365	0.006562998	0.053664718	0.039156564	0.12311562	0.0709809	0.029824676	0.024264557	0.022829082	0.030366074	0.046582952	0.07012123	0.08813093	0.12695284	0.24676321
a17	0.04221268	0.014405201	0.022624485	0.021166818	0.030425966	0.09070012	0.022428486	0.025841575	0.0130670015	0.014312364	0.018720843	0.028175127	0.07992298	0.3412	0.23479635
a20	0.028636465	0.010038052	0.032469675	0.027850578	0.067692816	0.07228206	0.023666875	0.013235774	0.012934193	0.027699625	0.029422026	0.062777124	0.10627069	0.170855	0.31416905
a8	0.008986184	0.0043422338	0.068169296	0.028801048	0.10994507	0.033823784	0.038398236	0.055309568	0.019622	0.04648662	0.09980744	0.10109711	0.10599873	0.12610325	0.15310942
a20	0.011594389	0.006363966	0.09459984	0.045812152	0.10807894	0.028876113	0.033966873	0.05281668	0.015213314	0.040814355	0.07914081	0.07955948	0.08380711	0.14879923	0.1705568
a31	0.0076835756	0.003632921	0.04867141	0.0280373	0.09398762	0.050325137	0.06282129	0.09828908	0.026316255	0.08637425	0.11304063	0.084892064	0.10712376	0.10124468	0.08756006
a8	0.015445277	0.008319475	0.021411207	0.014450154	0.021314258	0.044589918	0.025970276	0.014287036	0.012796355	0.037150927	0.03631393	0.061955806	0.10142859	0.20360745	0.38095936
a31	0.02775029	0.010435356	0.08758207	0.08483852	0.13694917	0.06340223	0.020751635	0.020939812	0.018175093	0.020439468	0.029601784	0.048258413	0.06656435	0.11634091	0.24797097
a35	0.019055134	0.009888073	0.01388482	0.01359566	0.0166059	0.054359917	0.014053092	0.012385168	0.009103208	0.018184163	0.016751092	0.024265142	0.13038328	0.3022986	0.34518668
a31	0.03806743	0.020940984	0.08711852	0.08782022	0.11723764	0.07430377	0.019843914	0.017249333	0.016981449	0.018979466	0.022720618	0.04538859	0.072071545	0.12209073	0.23918575
</S>	0.024743747	0.011909525	0.014411348	0.014207683	0.019993387	0.06156006	0.015133608	0.01566216	0.0091757765	0.014870923	0.0152782155	0.023321733	0.10835266	0.33849657	0.31288263
