 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.007925808	0.013491817	0.010375715	0.026368009	0.05307841	0.031748008	0.038412966	0.060055654	0.078070484	0.067768246	0.07734275	0.06587491	0.06002216	0.049114212	0.05466322	0.058700822	0.036517557	0.03190665	0.17856261
a20	0.017678134	0.015291944	0.0142277125	0.01663819	0.024595695	0.023893936	0.029126247	0.05564605	0.066458926	0.06606967	0.06796517	0.034861762	0.049558777	0.051547397	0.064425915	0.06629966	0.046315867	0.13659817	0.15280083
a31	0.0070854696	0.017286533	0.013475033	0.040256266	0.05989691	0.037435394	0.033814628	0.04851259	0.066138655	0.05791224	0.061587572	0.060433533	0.04866533	0.0496059	0.08514984	0.08628003	0.035382673	0.0332879	0.1577934
a37	0.008568165	0.011537022	0.015161109	0.019587828	0.0246433	0.023961352	0.030579723	0.05222763	0.056469183	0.05720328	0.05876082	0.03370718	0.04918503	0.058237776	0.07075801	0.075572036	0.04776784	0.15280433	0.15326841
a39	0.009149608	0.016438022	0.011738922	0.032388747	0.04973945	0.032290608	0.033513747	0.04146002	0.052529927	0.047911018	0.049847975	0.04804198	0.04208016	0.05651031	0.114296675	0.11615512	0.05313015	0.054520164	0.13825741
a17	0.00606547	0.01932405	0.01565843	0.03895294	0.058730744	0.037450098	0.03587597	0.057670116	0.08074876	0.06905218	0.060970936	0.0659971	0.050519243	0.05308705	0.045454368	0.031015158	0.023473538	0.056498595	0.19345523
a31	0.0041504325	0.004898044	0.005012332	0.021111794	0.042834863	0.03412457	0.048869073	0.07565007	0.07680092	0.06856127	0.056154855	0.05372414	0.06401387	0.05435944	0.045982867	0.032617554	0.058105156	0.079413295	0.17361547
a28	0.010514695	0.011794018	0.015434947	0.021847634	0.022702236	0.019954609	0.025554774	0.040979765	0.043539878	0.0444055	0.047507256	0.02837527	0.04064965	0.057587877	0.067797385	0.072221346	0.055928353	0.16435179	0.2088531
a38	0.0064606303	0.014524136	0.012466184	0.025182942	0.030992571	0.023126004	0.025744585	0.03428848	0.042721797	0.040171083	0.03418227	0.034191217	0.031438388	0.062756464	0.16130519	0.10666149	0.041159518	0.16122463	0.11140244
a31	0.0032616234	0.005993701	0.0068747723	0.022419676	0.032048922	0.029547304	0.04285857	0.06404774	0.059119124	0.056382857	0.041747823	0.041066617	0.060901146	0.09648069	0.072308965	0.05850709	0.04959389	0.066050716	0.19078873
a13	0.009582154	0.018785287	0.026425365	0.035224874	0.020944295	0.016056882	0.020572383	0.026836725	0.02849707	0.031586524	0.04010982	0.025683051	0.035293337	0.057108995	0.07124989	0.069803424	0.08491245	0.13468753	0.24663994
a8	0.0031332134	0.009835074	0.0133959595	0.020310998	0.019684128	0.018267488	0.02173063	0.028340831	0.03226867	0.032210223	0.026460912	0.025290811	0.026493626	0.07391494	0.17627384	0.117729194	0.04142866	0.20929147	0.10393932
a31	0.001546335	0.004069371	0.005946027	0.01063093	0.015653968	0.03721744	0.05286375	0.056925654	0.05051903	0.050027058	0.04058207	0.038012553	0.074163094	0.13343781	0.10389496	0.107019104	0.04124244	0.046935257	0.12931317
a21	0.007089813	0.021147478	0.026965577	0.03644162	0.017338062	0.012317584	0.015829178	0.022503318	0.02526012	0.029654726	0.037254926	0.022902627	0.032585546	0.045776207	0.064813174	0.06480576	0.12437485	0.13422528	0.25871414
a35	0.0022193934	0.013794254	0.01764742	0.016330088	0.009664302	0.011057945	0.017727142	0.024699097	0.02352826	0.02764122	0.03233831	0.024451291	0.03299967	0.09355612	0.13607396	0.078276694	0.044763546	0.22961381	0.16361758
a31	0.0014215166	0.0034687656	0.0043574455	0.010566266	0.015349135	0.025591133	0.029893106	0.031632513	0.034487706	0.04922626	0.05773169	0.03846287	0.08700903	0.15759258	0.14068556	0.1519288	0.03139797	0.06146002	0.06773765
a24	0.008392954	0.032433067	0.027938249	0.0463412	0.017210122	0.010016537	0.014080505	0.023486126	0.028447226	0.032486133	0.030412534	0.027825434	0.02833064	0.03201542	0.048827805	0.04667887	0.11694594	0.19291042	0.23522085
a31	0.0032312046	0.017193591	0.01714142	0.033410866	0.012303228	0.011332972	0.021805497	0.03377429	0.028118711	0.030301673	0.030921252	0.032518264	0.032813106	0.07267277	0.11131253	0.053237382	0.04625941	0.19263183	0.21902002
a11	0.011214082	0.03656767	0.040999815	0.07933457	0.046442106	0.02745886	0.044564355	0.039386205	0.030428873	0.02807443	0.027865803	0.059356865	0.024437513	0.022333603	0.03954924	0.030256763	0.06121748	0.072604455	0.2779073
a41	0.009329266	0.04579963	0.046912473	0.050462533	0.014867377	0.013522362	0.026280776	0.034749646	0.03028587	0.031200854	0.03137498	0.03700785	0.033372372	0.06728908	0.09461376	0.053274713	0.032314114	0.1764852	0.17085715
a31	0.0014834346	0.0060614715	0.009095538	0.013504538	0.01276635	0.022791086	0.033844523	0.03413153	0.038915537	0.061965585	0.06881815	0.04398289	0.090894565	0.151605	0.13208222	0.1420274	0.030528514	0.05652853	0.048973158
a3	0.007927306	0.033962213	0.038429096	0.065435685	0.043748908	0.031108413	0.055884138	0.047527775	0.030942926	0.027268587	0.032729257	0.072424665	0.027377147	0.022340102	0.041035138	0.026490934	0.047221348	0.0914632	0.25668323
a31	0.010081184	0.033880793	0.035495054	0.027807035	0.009971446	0.018021919	0.03563923	0.047087237	0.0366194	0.038530383	0.032582182	0.03220238	0.06340083	0.110027745	0.12505117	0.091315426	0.030440312	0.11093136	0.110914916
a28	0.013149434	0.05246047	0.053114	0.06296304	0.04349555	0.035630208	0.06424577	0.050839372	0.03123027	0.027082533	0.036339212	0.07922151	0.029965885	0.022732234	0.040973134	0.02547997	0.04439053	0.063369334	0.22331753
a37	0.017620178	0.057255622	0.058742024	0.051479325	0.016826317	0.018016255	0.033408586	0.038689516	0.02834341	0.027968299	0.027871538	0.033913214	0.034556042	0.074588254	0.10080227	0.05882505	0.029826729	0.13649641	0.15477088
a20	0.0027165082	0.011095965	0.017059159	0.013226957	0.012216571	0.028417718	0.038549386	0.037443954	0.037763286	0.053997986	0.05273736	0.035466935	0.08035714	0.16220634	0.13221449	0.1408423	0.035502244	0.05324211	0.05494357
a31	0.00031663245	0.0013298199	0.0035652411	0.013579627	0.019849109	0.041438013	0.06412387	0.064745225	0.067320816	0.07021751	0.07401598	0.06700865	0.0729387	0.110700555	0.09878335	0.12026641	0.028077595	0.03803063	0.04369225
a18	0.0060288017	0.03480225	0.035905737	0.057409335	0.021838777	0.013797288	0.02825526	0.037029285	0.034979485	0.03625144	0.037918232	0.049533214	0.035403613	0.04200561	0.053693	0.03684718	0.050578155	0.17725359	0.21046965
a3	0.0015211438	0.014857724	0.020176286	0.017064707	0.009836806	0.020347571	0.03005718	0.03550875	0.029690415	0.042049333	0.0427105	0.028843092	0.076019175	0.14800885	0.15776876	0.120525956	0.03588851	0.09500878	0.074116394
a20	0.00054596143	0.0041845124	0.0066902814	0.013762415	0.026033156	0.04401242	0.054189492	0.055710424	0.058184553	0.06352014	0.077943645	0.061245136	0.073130734	0.12625125	0.10362324	0.12047879	0.026243312	0.040870413	0.04338006
a11	0.00046344192	0.00274869	0.012674812	0.03267843	0.05512837	0.06371107	0.069322124	0.07031087	0.0707201	0.07159778	0.073993295	0.07052926	0.07263982	0.086734466	0.061782166	0.0777872	0.02404167	0.028013265	0.055123236
a27	0.00076332537	0.0019281758	0.0067039905	0.018278034	0.038366128	0.055631157	0.07551418	0.091644585	0.093021706	0.097099476	0.10083019	0.078268126	0.09381067	0.07317258	0.032281753	0.042381514	0.021655176	0.035037734	0.043611493
a38	0.000765566	0.0041333963	0.019205589	0.044369146	0.06715065	0.076101676	0.07943385	0.080042444	0.08068787	0.08125833	0.08335115	0.07998579	0.07559755	0.034382418	0.034615546	0.033787593	0.026005628	0.028210994	0.07091483
a35	0.0013082887	0.002662068	0.007716653	0.017158965	0.03371451	0.058421843	0.07721547	0.115665205	0.12134156	0.12681681	0.12509969	0.07776445	0.08655876	0.022234568	0.014206985	0.017107045	0.013660082	0.026599107	0.05474792
a31	0.00036862557	0.0006028481	0.0016439421	0.012258651	0.035394628	0.054121047	0.099694684	0.111596994	0.12439439	0.12484693	0.11726038	0.09843212	0.065218575	0.024297537	0.018914621	0.02135273	0.019261876	0.025132775	0.04520663
a8	0.0012147067	0.0015807785	0.0030835036	0.0061710696	0.010357448	0.019895928	0.02636257	0.048264757	0.052281674	0.06988576	0.060768083	0.020267794	0.07403754	0.14453518	0.10562961	0.1113492	0.054259613	0.10525791	0.08479695
a31	0.00043986144	0.0012643248	0.0022035486	0.010861623	0.032747775	0.04734173	0.060839012	0.067620456	0.06635203	0.074941434	0.06759998	0.054385345	0.111202836	0.09624073	0.061175592	0.06454694	0.050384246	0.05738384	0.07246875
a23	0.004200684	0.014609014	0.02413804	0.0434526	0.020440552	0.016647195	0.025362609	0.03963638	0.035074588	0.04028539	0.046552703	0.03628413	0.047096603	0.09787467	0.1209169	0.06383926	0.043306503	0.16321076	0.117071494
a31	0.0005783957	0.0049440074	0.006666215	0.013278759	0.016913107	0.02841552	0.037150342	0.04817107	0.04451701	0.051244546	0.052476805	0.03787553	0.089061335	0.19304393	0.11437498	0.11764817	0.041432858	0.053570874	0.04863655
a39	0.013668656	0.047007848	0.04383275	0.07305449	0.035375997	0.021611512	0.031503376	0.036698528	0.0341966	0.035517775	0.038926907	0.048402317	0.037309464	0.039535955	0.04646978	0.036220677	0.029588776	0.16838859	0.18269001
a18	0.0067788754	0.02460361	0.037730798	0.034323644	0.01698014	0.020780092	0.04456496	0.055737868	0.040985215	0.040163886	0.03449034	0.03308302	0.061903056	0.12024618	0.13336848	0.09429974	0.030756785	0.097527735	0.07167563
a24	0.002565193	0.0076263743	0.008435863	0.012447476	0.018791871	0.026447063	0.036865074	0.037191037	0.043951556	0.06989584	0.07891225	0.048373386	0.099747255	0.15269934	0.11147235	0.12650885	0.029885948	0.04477421	0.043409016
a28	0.00034270337	0.0019031176	0.0051633054	0.02754672	0.04806016	0.06572366	0.08195432	0.08240174	0.08395183	0.08543966	0.0871208	0.083115794	0.085105546	0.06744597	0.04106289	0.044505507	0.026710432	0.028324854	0.054120917
a3	0.00086201116	0.0024493982	0.008848343	0.035764918	0.060494855	0.0655156	0.08110105	0.0913431	0.09222397	0.09306783	0.09367137	0.08242665	0.08510155	0.033949155	0.027034352	0.027684996	0.020442808	0.024789918	0.07322805
a27	0.0005876744	0.0022413193	0.0091881035	0.038516797	0.06788587	0.072941825	0.08755096	0.09720225	0.09975822	0.097386084	0.09458188	0.08583626	0.06328173	0.020296395	0.020122655	0.020155119	0.017907191	0.020744935	0.083814695
a10	0.0006448755	0.0020225418	0.006897008	0.023922427	0.0525324	0.06380121	0.068122946	0.1192474	0.14056948	0.12631953	0.11089166	0.06132733	0.041268945	0.018967874	0.013223614	0.015063152	0.02318474	0.02853665	0.083456255
a35	0.00080175826	0.0022259366	0.0072323144	0.020516764	0.056305222	0.08304903	0.061406914	0.103477396	0.16339321	0.12139968	0.09191314	0.045625843	0.030854046	0.021254404	0.016330421	0.018043056	0.030918872	0.043571774	0.08168023
a10	0.0010734563	0.0012029479	0.0026820197	0.0072014285	0.022781033	0.05347925	0.05139252	0.080700286	0.16467544	0.12400829	0.09474638	0.04460935	0.044102125	0.034753837	0.027200777	0.029994491	0.051855233	0.07133911	0.09220198
a11	0.0013076073	0.0024860273	0.006871115	0.019630263	0.050738156	0.09829815	0.086882904	0.086527936	0.12089834	0.15005308	0.087037995	0.07131685	0.032062147	0.01832559	0.015563573	0.017351557	0.017991088	0.039784968	0.07687264
a37	0.0008265242	0.0014932717	0.004961893	0.016724946	0.048157748	0.086512454	0.064728335	0.08988766	0.16685036	0.13308534	0.091247626	0.047476545	0.028272105	0.020720685	0.01739447	0.018901533	0.031536702	0.04897249	0.0822493
a20	0.0014736451	0.0023628755	0.005475488	0.01464173	0.04928175	0.13787718	0.08997808	0.08130513	0.119827	0.10981614	0.06835348	0.063218914	0.037882887	0.029598165	0.023166396	0.02757946	0.019206204	0.053415623	0.065539815
a24	0.0012902991	0.00184592	0.004694081	0.015962545	0.05101241	0.08846249	0.049432334	0.06224918	0.12577839	0.106903695	0.07718553	0.04058611	0.03848446	0.033083573	0.027540669	0.030613042	0.045517962	0.08216091	0.117196344
a46	0.0022538644	0.0027660965	0.004344618	0.014303032	0.03344081	0.13588499	0.09326298	0.07653827	0.109496124	0.0896171	0.07435269	0.06787861	0.0539562	0.04054553	0.028482154	0.03634964	0.01881183	0.056975953	0.060739506
a24	0.0016999556	0.0018366901	0.0033776981	0.008789034	0.02898846	0.045777455	0.039681423	0.04359237	0.09049548	0.11421501	0.08182444	0.04126395	0.050364558	0.044798296	0.03737434	0.04179593	0.059338406	0.11254609	0.1522404
a31	0.0014971097	0.0016141344	0.0021597382	0.0083646625	0.0228602	0.092116594	0.105738536	0.09183193	0.13264865	0.110503554	0.08192021	0.07996952	0.045220822	0.03507453	0.02862861	0.033235632	0.019408578	0.044804573	0.06240238
a24	0.0020157956	0.0041537276	0.0055458616	0.014701189	0.026892576	0.038875435	0.059577778	0.09158314	0.13223173	0.14852026	0.13044494	0.061402224	0.07522249	0.02802694	0.012292725	0.013347496	0.026630653	0.03002607	0.09850895
a46	0.0020772081	0.004301727	0.0057005663	0.01314241	0.021651257	0.034111373	0.04872171	0.067664	0.10319901	0.13763054	0.08620964	0.04743115	0.07738094	0.031491015	0.026435778	0.024605498	0.05347488	0.056934923	0.15783635
a33	0.001907516	0.0047055096	0.006525981	0.025566656	0.030744515	0.043676622	0.06558926	0.06868721	0.07561616	0.10689051	0.09509948	0.07418519	0.12282679	0.04707925	0.025250178	0.027174896	0.026052587	0.032545775	0.119875945
a31	0.0030087952	0.0035777816	0.0045812745	0.017974708	0.02639102	0.03300345	0.061144173	0.08537121	0.09404609	0.094068594	0.07992784	0.07338898	0.07508311	0.043366265	0.034959886	0.029809035	0.04064878	0.041384645	0.1582644
</S>	0.010255663	0.021578223	0.016832508	0.023477523	0.0126203485	0.016063962	0.025982695	0.03713234	0.030725345	0.030035784	0.028120153	0.02765351	0.03598808	0.083668016	0.09760441	0.05811076	0.03324175	0.11668062	0.29422835
