 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.0023784544	0.0046448843	0.0049442532	0.0043362486	0.008569709	0.00599661	0.013051029	0.03514554	0.017740684	0.039388373	0.056269333	0.05366603	0.07223506	0.07145515	0.05540712	0.013659635	0.010588553	0.0076158284	0.0056357146	0.03945645	0.22492974	0.25288558
a20	0.0031327275	0.007378975	0.009619203	0.00783163	0.012807166	0.008749322	0.015055219	0.029860307	0.017471172	0.032886006	0.04200267	0.044523463	0.08863849	0.05118442	0.04348676	0.01183964	0.0069143577	0.006757703	0.004911599	0.024014313	0.19633359	0.33460134
a31	0.001989414	0.0038948867	0.007013272	0.0068394393	0.008632627	0.006528791	0.011174199	0.026618503	0.013144052	0.02802648	0.045639317	0.040641814	0.04460641	0.053065624	0.05127985	0.013469408	0.013360766	0.012718368	0.009237925	0.06714875	0.24293172	0.29203838
a20	0.004523838	0.005242962	0.008409842	0.010326798	0.01037809	0.007479401	0.011050852	0.02230373	0.011721623	0.024674645	0.029904181	0.029555485	0.05751359	0.040899526	0.030903371	0.012656484	0.014922086	0.014132587	0.006627984	0.038741324	0.16374144	0.44429022
a0	0.0028305794	0.0026719826	0.0053955233	0.0060774856	0.0052999826	0.004766528	0.010364276	0.019222597	0.015053045	0.02642295	0.038138088	0.027702972	0.02696855	0.03723813	0.04885065	0.028896542	0.023976656	0.014978724	0.013682306	0.08189757	0.3075105	0.25205433
a20	0.002462864	0.002820174	0.005244259	0.0049882866	0.005898447	0.005361774	0.014444117	0.025010038	0.020645544	0.033939432	0.044639368	0.033724904	0.031781726	0.03457586	0.045005817	0.024840305	0.012371412	0.012301279	0.03296116	0.12056179	0.2748969	0.21152453
a28	0.0017309249	0.0029548134	0.004375433	0.004198976	0.007127613	0.005503812	0.013470611	0.029393274	0.01789848	0.03558181	0.051076412	0.041415628	0.04065389	0.04276858	0.049998734	0.015064925	0.020551005	0.04425113	0.08090625	0.054693732	0.11518987	0.32119408
a17	0.0025434587	0.00414537	0.0041023064	0.004432445	0.00713802	0.0047343057	0.008877616	0.01896717	0.011738671	0.025999606	0.052908912	0.045170363	0.05243563	0.053705525	0.051271398	0.013126313	0.021181496	0.05221598	0.055075	0.036809247	0.0950361	0.37838504
a31	0.004831137	0.004909585	0.0037082122	0.004224351	0.0047310465	0.0035670984	0.006207816	0.010973423	0.010901601	0.017771004	0.038374927	0.03255231	0.046155754	0.046040747	0.040419374	0.017968334	0.026761577	0.057733536	0.0562552	0.055911686	0.114756994	0.39524436
a33	0.0036165887	0.0027666509	0.004226681	0.0051823775	0.0048351297	0.0037102571	0.0049465876	0.008359144	0.0059849033	0.012849954	0.017661044	0.014289052	0.026414879	0.019291772	0.018238816	0.009825289	0.024804812	0.03750415	0.031183667	0.023729552	0.26199052	0.45858818
a8	0.0048963414	0.0051159933	0.0053795357	0.0052168127	0.005248283	0.004813625	0.007754486	0.03015061	0.015293978	0.025328433	0.03263756	0.048441786	0.062833086	0.061612375	0.04697097	0.014798628	0.016134212	0.022868685	0.012043644	0.100947306	0.16347933	0.3080344
a20	0.0066035255	0.008070642	0.008938916	0.00741168	0.006734714	0.0067831394	0.007087796	0.024060538	0.012979465	0.018702589	0.026830724	0.057676483	0.08604605	0.08573222	0.064260125	0.018193902	0.016297469	0.018561315	0.010906287	0.11766224	0.25259715	0.13786304
a23	0.0030702085	0.0039927163	0.004268715	0.0038451995	0.0040480476	0.0036384843	0.0048553944	0.013934734	0.009025642	0.013282355	0.027539393	0.038578708	0.04686739	0.047952965	0.04185129	0.011031744	0.010809482	0.013427332	0.021660052	0.116631486	0.27149734	0.28819135
a31	0.0061979275	0.007002768	0.007137364	0.0065947026	0.0062791556	0.0063656624	0.00637249	0.01406939	0.007758574	0.014049751	0.020802874	0.03504872	0.09232865	0.10872095	0.08468085	0.023220213	0.024853306	0.039662447	0.025258873	0.04509223	0.15177928	0.26672384
a28	0.008118525	0.008732968	0.013111859	0.019227056	0.009749479	0.0063417554	0.007136993	0.013616959	0.008819591	0.015685512	0.022734152	0.02120565	0.04087919	0.052847322	0.035395566	0.015927874	0.031293046	0.0318067	0.022911437	0.03498393	0.17104357	0.40843078
a31	0.0016527425	0.0016867573	0.004004639	0.0055782637	0.0030020943	0.0023854617	0.0028897526	0.009729108	0.0039617387	0.009937625	0.013105531	0.011487135	0.012179697	0.019817013	0.02109171	0.006608481	0.046156444	0.10836118	0.11532899	0.1045129	0.14428352	0.35223922
a38	0.007979791	0.011690748	0.053868346	0.05411652	0.02961941	0.027831025	0.0099998955	0.023937173	0.0125025725	0.026637178	0.046533547	0.01989235	0.04815553	0.056453045	0.04601218	0.012486204	0.027759803	0.02830462	0.017765507	0.048503216	0.10677726	0.2831741
a31	0.001871581	0.0025725013	0.008891289	0.010911304	0.0057174903	0.004317266	0.0067911544	0.015276737	0.014037496	0.01884861	0.02137145	0.011833757	0.01738756	0.030272929	0.03156404	0.014649744	0.036441293	0.06900558	0.12926778	0.08823399	0.10373868	0.35699776
a20	0.009229074	0.026120286	0.06680579	0.06259437	0.03982118	0.04131904	0.01616085	0.035019096	0.016455472	0.033772472	0.054037847	0.026387345	0.051249813	0.05431471	0.05091134	0.013803236	0.026901618	0.02819944	0.02566419	0.061351154	0.091106586	0.16877507
a24	0.001311487	0.003241759	0.008122358	0.0075876815	0.005427778	0.004752141	0.014191484	0.01940083	0.022155043	0.022853265	0.023692274	0.010461191	0.020836843	0.025719866	0.026595563	0.022993883	0.041352425	0.07653644	0.13149787	0.081347704	0.089485355	0.34043676
a20	0.0010683738	0.002274748	0.0034800854	0.0050046425	0.002799876	0.0022351285	0.00833513	0.010381417	0.010663995	0.01072866	0.01117693	0.008786286	0.010052373	0.019136215	0.01980377	0.024633026	0.062278073	0.1643989	0.2020968	0.09668048	0.085126705	0.23885842
a5	0.00022317749	0.00037158115	0.000662458	0.00088327145	0.0011115046	0.000761992	0.0046254345	0.005302639	0.0026048569	0.0026475016	0.0026776944	0.0024859998	0.002946009	0.0057025733	0.0073433667	0.01767438	0.05069566	0.19242112	0.29415804	0.11497052	0.09208309	0.1976471
a29	0.008605338	0.022967817	0.050353304	0.04854604	0.027294181	0.026746232	0.017438905	0.037991356	0.025477821	0.041932303	0.046186924	0.0204037	0.04143804	0.048243865	0.048137028	0.01805118	0.028032264	0.039105143	0.052387044	0.10653296	0.11447112	0.12965746
a33	0.0009310721	0.0019338756	0.003702878	0.0046516284	0.003576043	0.0022872982	0.009936507	0.011903938	0.012050235	0.01061752	0.011211373	0.006074632	0.009525596	0.015910054	0.01629801	0.031019153	0.065701015	0.18591802	0.23849156	0.10411547	0.08395518	0.170189
a27	0.00053594843	0.0012247567	0.0016353225	0.0025569454	0.0018457286	0.0020210827	0.0046782284	0.0047422154	0.0043271426	0.0040912717	0.004153087	0.0038338464	0.005204996	0.011514832	0.014300634	0.03147399	0.101741925	0.17167324	0.20543273	0.16061813	0.15137297	0.1110209
a33	0.0005482974	0.001056812	0.0026664352	0.003584203	0.003538185	0.0021763328	0.008579052	0.011602247	0.0074144416	0.007309773	0.007730233	0.004597951	0.010286101	0.026450723	0.030235698	0.053242963	0.08324525	0.14964837	0.17450975	0.13728763	0.119696215	0.15459332
a8	0.0009902581	0.0013694842	0.0023683552	0.0025498413	0.0025867913	0.0025248004	0.011081708	0.013000863	0.01115065	0.011796489	0.011840793	0.011964062	0.02537757	0.030653285	0.03195061	0.02940579	0.1006808	0.16674337	0.17271306	0.14850567	0.120803006	0.089942686
a31	0.0063209836	0.008188067	0.008915646	0.0068693873	0.004348169	0.004308353	0.005655067	0.027483013	0.012291869	0.023002436	0.021192366	0.030415671	0.05146302	0.07130974	0.07824271	0.022965845	0.020522542	0.031053476	0.031233463	0.17522663	0.18193261	0.17705896
a37	0.010504716	0.013366706	0.046036202	0.07008553	0.041096147	0.031736966	0.008758734	0.022224408	0.01150796	0.025826443	0.042606078	0.0211634	0.033462748	0.055843312	0.053904902	0.012548571	0.028348284	0.034825586	0.030416053	0.09366894	0.14833397	0.16373436
a10	0.0025836735	0.005453713	0.01233486	0.016305925	0.008083266	0.0064470493	0.007547476	0.009727943	0.010829156	0.011412842	0.012300691	0.006367807	0.010268875	0.017835744	0.01978304	0.020350933	0.08316951	0.1557864	0.20828214	0.15312235	0.12836032	0.09364633
a0	0.0008848382	0.0021212772	0.0036910921	0.004963035	0.0032531864	0.0019892	0.0067038494	0.007934403	0.005461634	0.005059443	0.0053464635	0.0035900245	0.007112108	0.019445723	0.02236307	0.04414239	0.075123824	0.15942019	0.21361639	0.13795511	0.12337654	0.14644621
a31	0.0005903994	0.0016537643	0.002050738	0.0024189907	0.0020202028	0.001481011	0.005913135	0.0070380685	0.0032986032	0.0034280457	0.0034941414	0.0031634143	0.0072996584	0.014884214	0.01592166	0.031746425	0.068296626	0.17988884	0.26251036	0.13414004	0.116697975	0.13206363
a20	0.01130569	0.027224924	0.04426369	0.044379566	0.035134535	0.035300557	0.033605497	0.030805312	0.027613996	0.03387019	0.03730956	0.016862912	0.030568395	0.032353416	0.032342643	0.020232761	0.027626654	0.054837067	0.101718314	0.118935294	0.09279886	0.110910155
a31	0.002560648	0.004117273	0.008652529	0.008530373	0.006652598	0.0051139724	0.011388773	0.012182287	0.008887516	0.008412357	0.00871313	0.0038691738	0.008624321	0.0131911235	0.016413355	0.03814283	0.06849859	0.15747096	0.26434752	0.1278496	0.104462124	0.1119189
a20	0.016251024	0.03596214	0.0405772	0.040199857	0.03655915	0.03725253	0.058741316	0.03007426	0.029784687	0.034673814	0.040626887	0.022679735	0.027169848	0.027351303	0.027324034	0.020752044	0.020360306	0.031386722	0.06576738	0.13337828	0.09549441	0.12763305
a31	0.0055471663	0.0115528945	0.017076137	0.015581397	0.010616303	0.011878385	0.019126458	0.017664226	0.015134285	0.015103285	0.015381481	0.009479229	0.014741969	0.015466781	0.015983272	0.028550522	0.0756892	0.16491456	0.2026953	0.12843929	0.10048076	0.08889713
a20	0.017108988	0.035333987	0.03824317	0.03801615	0.03555927	0.036130365	0.069349326	0.02957185	0.030689858	0.035678193	0.043180045	0.02271132	0.025463365	0.025538163	0.025512734	0.020693595	0.019939275	0.029650718	0.057033733	0.12898734	0.099451944	0.13615657
a31	0.0089217555	0.019939298	0.025427798	0.023656158	0.015517439	0.019225068	0.026154803	0.023349278	0.021981735	0.022050595	0.022435365	0.01679736	0.021494655	0.021821097	0.021946019	0.031206775	0.06678997	0.14543124	0.15731487	0.103957295	0.083955124	0.100626305
a37	0.016983856	0.034413524	0.03697463	0.03681504	0.034799904	0.035365246	0.075322695	0.029374104	0.031256378	0.036402687	0.04471497	0.022203377	0.024572132	0.024622917	0.024600111	0.020930853	0.020773465	0.029836142	0.05547248	0.12407408	0.101183824	0.13930759
</S>	0.013739236	0.030178923	0.035807468	0.03379955	0.023274034	0.028498247	0.03478907	0.02839608	0.028287398	0.028564714	0.029362844	0.022809377	0.027417887	0.027653407	0.027686656	0.03156545	0.063394755	0.09427089	0.12730949	0.09113655	0.07716915	0.094888836
