 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a11	0.0059453417	0.028627587	0.029068952	0.014824172	0.010091988	0.034351263	0.0245748	0.013712792	0.017609345	0.018889979	0.025577502	0.11314113	0.14019887	0.5233863
a31	0.003102106	0.014831715	0.015301193	0.009856741	0.015000455	0.032934323	0.017448457	0.008783478	0.02543312	0.014359453	0.033408966	0.13540842	0.21646039	0.4576711
a28	0.0049359873	0.01723147	0.02283864	0.019446274	0.028117219	0.033768035	0.017382277	0.017598147	0.015370822	0.017141506	0.07322914	0.16166852	0.11108267	0.46018928
a31	0.002407198	0.014398736	0.01609244	0.019350493	0.028172914	0.03399638	0.019716986	0.03184248	0.030438289	0.014595398	0.035497397	0.16439088	0.2921363	0.2969641
a35	0.0069197984	0.02510644	0.03939154	0.04336698	0.053632557	0.02990418	0.01492045	0.030184593	0.014680306	0.017648026	0.10780223	0.15847178	0.08485195	0.37311915
a31	0.0020179392	0.01226198	0.035636753	0.034323137	0.02544076	0.024897953	0.023318995	0.053185042	0.03441752	0.0140929585	0.02666372	0.2040865	0.21894749	0.29070923
a14	0.008468371	0.03452852	0.046883315	0.043910157	0.048794374	0.035526074	0.018235657	0.02840668	0.017657312	0.01855045	0.10375613	0.16043042	0.07514237	0.3597101
a21	0.0032698053	0.014858418	0.022706825	0.027791535	0.028782982	0.029343175	0.017684352	0.029207788	0.028267505	0.014192793	0.04367885	0.17198439	0.22913457	0.33909702
a37	0.0030543667	0.018198568	0.01526318	0.029756486	0.03142882	0.033753585	0.033980504	0.04589069	0.03408203	0.020752605	0.03532351	0.19207922	0.24369943	0.26273698
a14	0.0013045057	0.019496761	0.02017551	0.011652261	0.032538265	0.044080418	0.057321925	0.045599498	0.033996794	0.059748743	0.047226362	0.116389744	0.22391362	0.28655562
a31	0.0011386084	0.011781837	0.0115891695	0.0075274347	0.022556704	0.06417574	0.052016508	0.013433922	0.025398245	0.028803946	0.023333756	0.063388586	0.27243528	0.40242025
a17	0.0030725787	0.016743148	0.022593293	0.012018558	0.017597588	0.028882429	0.013418281	0.013227571	0.017992256	0.007612373	0.030169832	0.15448634	0.26069787	0.40148786
a18	0.0009248561	0.011015947	0.011946276	0.00831797	0.022996245	0.041878358	0.037295606	0.027142318	0.033507828	0.0308759	0.03363895	0.19197692	0.23119333	0.31728947
a31	0.0010961338	0.022793515	0.020843888	0.008164783	0.02875744	0.04625993	0.041690726	0.022681268	0.026693307	0.042741746	0.05276014	0.14212497	0.23253858	0.31085363
a21	0.0069611594	0.017388806	0.022034485	0.02177571	0.020407055	0.01762553	0.008162777	0.012945626	0.012605522	0.006138309	0.052452978	0.18189074	0.1759142	0.44369712
a31	0.0054994794	0.01869938	0.02329292	0.019731529	0.029162684	0.03783125	0.039822567	0.034710675	0.03451454	0.029082038	0.044706542	0.22363971	0.16872327	0.29058343
a21	0.018452719	0.027415881	0.028054662	0.03515864	0.04281566	0.021017622	0.009778177	0.026495587	0.0133862365	0.011393511	0.09385277	0.1882523	0.115355305	0.36857092
a31	0.0074957223	0.018644417	0.018551882	0.030037588	0.028065814	0.027670637	0.027072722	0.025265303	0.027109198	0.01819025	0.04085248	0.217284	0.18620466	0.3275554
a11	0.016843319	0.02897698	0.02947593	0.04156795	0.049538247	0.022393817	0.010887293	0.029124483	0.013670057	0.013228803	0.102240525	0.18020622	0.1069787	0.35486773
a18	0.006262629	0.019840447	0.018683916	0.03188078	0.030512433	0.029217562	0.026430104	0.020140775	0.024109403	0.01706048	0.043164052	0.18640162	0.19833131	0.3479645
a31	0.0032735814	0.027127739	0.043470632	0.025694808	0.04274375	0.045763943	0.049009614	0.060261577	0.045312364	0.04881811	0.059709452	0.18399881	0.13832465	0.22649103
a33	0.0099930605	0.019382477	0.020192314	0.031783976	0.033774137	0.016255535	0.008419573	0.018146629	0.013561144	0.008834081	0.06914287	0.1800321	0.16924016	0.40124187
</S>	0.0060921167	0.009412272	0.034980573	0.037901375	0.020478422	0.0213018	0.02581961	0.079076715	0.040202726	0.01959453	0.045014463	0.2692338	0.11310106	0.27779058
