 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.023832759	0.045116752	0.015847333	0.027902978	0.01317466	0.014158617	0.018307857	0.021592999	0.016873939	0.025592953	0.031448435	0.053172663	0.22854868	0.11939304	0.09425385	0.2507825
a46	0.010067862	0.04384314	0.012400355	0.0072925463	0.005901422	0.005590736	0.0070272093	0.009206574	0.0068596825	0.010165461	0.014467916	0.02624343	0.08938331	0.12223235	0.20004362	0.42927435
a20	0.0054821176	0.03605608	0.0110423155	0.006565979	0.0047775726	0.0042558997	0.006148678	0.0088211205	0.007052428	0.010604895	0.017078929	0.021286702	0.07482567	0.2760538	0.30876628	0.20118153
a13	0.008325039	0.04033904	0.010249472	0.007702459	0.005259758	0.0052322056	0.00607156	0.008191554	0.007044629	0.009494303	0.014732243	0.019310316	0.10215378	0.26662472	0.2595774	0.22969154
a0	0.012243579	0.05189412	0.008336739	0.009359716	0.0069450513	0.008216163	0.007325422	0.007865948	0.008013627	0.008432375	0.0109904995	0.016247835	0.102237046	0.23971394	0.17347896	0.32869893
a8	0.013302538	0.04385074	0.0055592866	0.0067517306	0.004602433	0.0070603187	0.0051315166	0.0050483355	0.005770958	0.005442057	0.007547282	0.011417841	0.09169862	0.2926365	0.16497053	0.32920933
a31	0.011403248	0.05065499	0.011044104	0.01737956	0.022730617	0.032676727	0.0330785	0.021727573	0.08789145	0.023431983	0.045502275	0.0350126	0.040626056	0.09336937	0.10098283	0.3724881
a20	0.0063933227	0.021356596	0.00694777	0.008775775	0.0080184955	0.008135791	0.008245773	0.008076104	0.0092601245	0.009716442	0.015311658	0.019839218	0.035789594	0.06071986	0.19597843	0.57743496
a31	0.0029216139	0.019926412	0.001688369	0.0017697911	0.0015707162	0.002362054	0.0018340376	0.0019246652	0.0034361065	0.003063776	0.0058405646	0.008386909	0.029372742	0.37438372	0.17946023	0.36205837
a46	0.009929576	0.087166965	0.008487376	0.020217784	0.008915652	0.010069649	0.0151964035	0.009589945	0.027586794	0.027918512	0.037616096	0.033011135	0.026456304	0.06987963	0.16474344	0.4432148
a31	0.0045159115	0.034383286	0.003546928	0.007569894	0.0037428546	0.004608272	0.0071335025	0.008381672	0.02390192	0.01925105	0.021569628	0.021416366	0.02731993	0.13719831	0.26017487	0.4152856
a24	0.028724601	0.107469186	0.019540831	0.04512156	0.022141227	0.025808066	0.030553691	0.020760614	0.04086273	0.038247615	0.045377202	0.04099149	0.03066839	0.09055014	0.16628829	0.24689433
a46	0.014141105	0.048981335	0.010144842	0.020131908	0.011809762	0.014025232	0.017645989	0.023353534	0.04956885	0.037364688	0.041087184	0.03771139	0.038660336	0.12823664	0.23725565	0.26988155
a31	0.0064864783	0.026085876	0.0046527036	0.010731529	0.005515237	0.009716442	0.01377627	0.020595593	0.040806282	0.031168772	0.034118813	0.030697135	0.056545857	0.1868304	0.24799572	0.27427688
a17	0.052116882	0.08902035	0.03755428	0.061544865	0.038738888	0.042350195	0.043808106	0.024776453	0.03561971	0.030872885	0.03260858	0.029731166	0.025038281	0.070317954	0.1537731	0.23212825
a31	0.028654581	0.05228068	0.014038527	0.02371759	0.01444688	0.018583111	0.0220618	0.0340422	0.048738584	0.03748163	0.041019034	0.035440482	0.047490783	0.13379022	0.2868972	0.16131665
a17	0.05259166	0.063105404	0.04591028	0.05626942	0.045745865	0.04845098	0.0500435	0.031392325	0.03686546	0.027985813	0.026060108	0.021937927	0.022243366	0.05889233	0.14366692	0.26883864
a31	0.03850438	0.056288645	0.018873202	0.033410545	0.018481724	0.027116537	0.03191233	0.038791884	0.045890655	0.038928308	0.040733583	0.036649205	0.047875356	0.12014266	0.26318926	0.14321172
a8	0.04439328	0.051491696	0.04259965	0.049456112	0.04262917	0.045950875	0.049233146	0.040268064	0.041676506	0.030518737	0.026165355	0.020142917	0.024079232	0.05769052	0.15139736	0.2823074
</S>	0.04175817	0.07308182	0.032667723	0.047201134	0.031928938	0.048285123	0.05538464	0.025446726	0.024374284	0.023073379	0.022155793	0.021739356	0.026128216	0.107154116	0.22415116	0.19546941
