 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a38	0.015156726	0.027966699	0.050770145	0.027777111	0.032464392	0.030323904	0.024968069	0.039255228	0.014162412	0.040379558	0.016873885	0.048217423	0.026723664	0.025278116	0.026310556	0.026615791	0.043015428	0.093458265	0.12221934	0.26806328
a8	0.007023232	0.0062330402	0.03201937	0.01811571	0.013858051	0.053861946	0.069949724	0.09578652	0.050442096	0.04798128	0.04197752	0.03775862	0.040109523	0.016996166	0.016520496	0.016616447	0.06968825	0.099427484	0.13108057	0.134554
a38	0.0026358012	0.0034898068	0.076342225	0.055632442	0.03288293	0.05313999	0.04678963	0.04705964	0.047181178	0.046574987	0.046728827	0.042895164	0.045300912	0.010740703	0.008394168	0.01723408	0.080183394	0.10589779	0.1146334	0.116262965
a31	0.0023748109	0.004411061	0.046789005	0.027655078	0.01082448	0.04912218	0.057522453	0.06068571	0.06132127	0.06084514	0.062251985	0.060098425	0.06156947	0.024483552	0.0152884275	0.047615953	0.065529786	0.08315484	0.1292614	0.06919498
a24	0.010827697	0.018596984	0.05861069	0.018798094	0.02424708	0.026681373	0.032336622	0.07207929	0.017418537	0.037884694	0.015846692	0.048734345	0.033282116	0.023547431	0.024917968	0.025014117	0.055815168	0.08919845	0.16896683	0.19719581
a31	0.0040472182	0.0044641546	0.030846171	0.023453282	0.016517552	0.060917247	0.0668868	0.078456536	0.06013546	0.060299568	0.055939894	0.036990438	0.045884337	0.014068503	0.013074162	0.014277756	0.076116614	0.087837316	0.11858814	0.13119882
a13	0.014011263	0.027791925	0.054274507	0.028293023	0.034116544	0.03701232	0.02314653	0.033348937	0.014229682	0.03430571	0.014696237	0.040948864	0.023302712	0.022323845	0.023419213	0.023849344	0.044816807	0.103449985	0.12150857	0.281154
a39	0.0072410833	0.0070371	0.033239596	0.021366084	0.016114308	0.065959975	0.06721747	0.088264234	0.04973267	0.046216954	0.040757086	0.03479636	0.03753768	0.0155541245	0.015040692	0.015193537	0.068758756	0.09581541	0.12856378	0.1455931
a24	0.004879249	0.006923953	0.04660998	0.055500973	0.013348193	0.054590408	0.05399711	0.05749444	0.059688877	0.056340415	0.059480652	0.053298496	0.057525534	0.02232324	0.013117274	0.03641264	0.06384635	0.0788553	0.12530275	0.08046415
a31	0.0057359077	0.0063198553	0.04194832	0.036634676	0.006341495	0.024523888	0.04646786	0.06328058	0.05856424	0.06438158	0.068255685	0.065455854	0.068257995	0.0296654	0.021233898	0.059405148	0.067242764	0.073408976	0.11638089	0.07649494
a20	0.01100839	0.018207481	0.06341757	0.021148328	0.02603412	0.027461037	0.029230274	0.07372632	0.015409025	0.03531221	0.015192759	0.043414798	0.033275828	0.020338546	0.02115793	0.021261707	0.052176297	0.08836585	0.1579991	0.22586249
a31	0.005381667	0.0051708743	0.037423205	0.05108721	0.013357084	0.054289684	0.059922133	0.066747576	0.06326333	0.06288169	0.06362247	0.05127997	0.060231272	0.020392485	0.012865649	0.022448152	0.06944257	0.07621549	0.117591515	0.08638587
a46	0.014936683	0.0268451	0.06083746	0.026522972	0.035013206	0.029757574	0.02647988	0.043791074	0.013457698	0.036929794	0.015097299	0.04611822	0.025945608	0.022903651	0.02402716	0.024321936	0.04779527	0.09092013	0.13217793	0.25612134
a31	0.007121586	0.006959385	0.030471891	0.021614635	0.020852463	0.08267299	0.06804022	0.077317275	0.05244331	0.0468334	0.042073164	0.031247493	0.034953725	0.013274045	0.012799603	0.013163023	0.067699075	0.0901578	0.13340485	0.14690006
a3	0.014299733	0.028405983	0.043565556	0.028268006	0.03526077	0.034188185	0.022211421	0.031739213	0.012794944	0.035275437	0.015042935	0.040311452	0.022607427	0.021732712	0.022494268	0.023022871	0.044542745	0.107422374	0.12542254	0.2913914
a35	0.012004175	0.0060404735	0.035408005	0.017859906	0.01590241	0.053028435	0.060414106	0.09410805	0.045524366	0.043984905	0.03995934	0.040670555	0.041435495	0.019562364	0.018549547	0.01830796	0.054966025	0.09314706	0.18104526	0.108081505
a37	0.0041716853	0.0042168205	0.067122385	0.050356843	0.041100048	0.058372192	0.04796645	0.04797173	0.04752188	0.046918504	0.046519384	0.04022548	0.044272255	0.009806092	0.008084664	0.014411283	0.074774735	0.1048126	0.11746195	0.12391293
a31	0.002764163	0.0056176498	0.05407367	0.03409728	0.021531247	0.066207334	0.05759273	0.058158115	0.05849868	0.058018606	0.058457937	0.056934938	0.057962276	0.021033565	0.012936466	0.038367085	0.061685484	0.07525459	0.11977344	0.08103477
a10	0.010308629	0.020807367	0.050499573	0.02171244	0.03165759	0.040532183	0.028676284	0.05593263	0.0148949195	0.033240963	0.013511434	0.03978345	0.023498524	0.018946154	0.01954977	0.019786904	0.04870516	0.095076226	0.16625458	0.24662523
a31	0.005624531	0.005540751	0.030984115	0.030243723	0.024241496	0.08965664	0.06532452	0.06790624	0.059042826	0.055012584	0.052897517	0.03308642	0.041393723	0.012398621	0.011163754	0.012460943	0.06857164	0.08171928	0.12320901	0.1295217
a0	0.012674988	0.025971878	0.047883824	0.026897209	0.033853352	0.041477796	0.0235352	0.032301683	0.014600371	0.034149423	0.014539078	0.038591396	0.02153875	0.020611169	0.021231448	0.021708645	0.044785064	0.1068129	0.14031285	0.276523
a31	0.007825609	0.006558551	0.033245996	0.020889295	0.018851636	0.069933146	0.06936248	0.08634167	0.04990282	0.044862952	0.040325504	0.03403554	0.036325134	0.015341849	0.0147434855	0.014856842	0.065152995	0.09443689	0.14161679	0.13539083
a20	0.014082943	0.028372023	0.041628946	0.028669836	0.031302515	0.046578556	0.022046199	0.028306965	0.015981724	0.034436442	0.015914187	0.03637715	0.022305185	0.021892337	0.022420557	0.022967545	0.04458144	0.11185352	0.11822025	0.29206172
a8	0.008923389	0.006253595	0.03840913	0.021182846	0.018704716	0.05814485	0.064153075	0.09244359	0.04577015	0.043043397	0.038256757	0.037390348	0.038447317	0.017306117	0.016709927	0.016665217	0.058569748	0.09600002	0.16381119	0.11981462
a38	0.0036676996	0.0042704465	0.070227675	0.052613277	0.03907234	0.057301044	0.04691239	0.04695166	0.046651583	0.04606133	0.04583107	0.040162053	0.04376393	0.009881014	0.007987843	0.014709476	0.07738268	0.10536554	0.11536112	0.12582585
a31	0.0024895312	0.0049536093	0.05305075	0.031402804	0.018343957	0.06252455	0.05706215	0.0582445	0.058807317	0.058188308	0.058811318	0.057230454	0.058298454	0.021746945	0.013394244	0.040441304	0.06286241	0.080038466	0.12465015	0.077458784
a38	0.010390455	0.020836692	0.05295392	0.021526854	0.03073038	0.04047361	0.029373651	0.058186047	0.015589946	0.034372002	0.014015176	0.042278185	0.025553187	0.020264747	0.021056946	0.021257658	0.04994236	0.09159049	0.16523974	0.23436794
a31	0.0033111214	0.00447268	0.035923857	0.030834597	0.020156045	0.084398285	0.061447684	0.06552412	0.060119484	0.05926133	0.057346594	0.04065579	0.050415237	0.012639158	0.010837712	0.014025838	0.06879696	0.07897786	0.11776752	0.12308814
a37	0.0127876615	0.026123885	0.046820365	0.027139757	0.03642355	0.050085455	0.024029676	0.033415515	0.014701824	0.032849833	0.013829195	0.038756557	0.021560974	0.02038688	0.021203386	0.021659655	0.04613842	0.10518172	0.13578655	0.27111915
a27	0.00531121	0.0064480887	0.034085404	0.025081424	0.021445723	0.082392	0.06545723	0.07791777	0.052581985	0.047810983	0.043465976	0.031733055	0.03604524	0.013599975	0.012946548	0.013372599	0.06935976	0.08962437	0.12601258	0.14530812
a31	0.0037683593	0.009455318	0.05854975	0.06628964	0.016327636	0.048726007	0.04816559	0.050055508	0.05347034	0.0494432	0.053190336	0.04779416	0.051450055	0.022494987	0.013379726	0.042601403	0.06460367	0.091300786	0.1199445	0.08898895
a39	0.016414609	0.025643295	0.052019257	0.024021214	0.03114229	0.03101627	0.031178897	0.051907826	0.016776808	0.041727617	0.017027313	0.052571286	0.03028058	0.025830552	0.02705888	0.027258111	0.051905874	0.088139996	0.13108824	0.22699113
a8	0.0060162907	0.005032442	0.027449645	0.01982608	0.017510751	0.07083629	0.07105398	0.07976801	0.058065612	0.051981475	0.049879126	0.033152707	0.038385775	0.014942118	0.013251631	0.013948484	0.07134283	0.092280716	0.14645323	0.118822776
a20	0.0028854348	0.004537446	0.080721445	0.054426964	0.035121243	0.053587895	0.045440473	0.045624938	0.04583073	0.04536002	0.04559633	0.0430363	0.044519432	0.011511051	0.008369989	0.018956779	0.079402514	0.10400906	0.11173784	0.11932404
a31	0.0027587258	0.0071805026	0.05367094	0.035090562	0.01713795	0.05651264	0.0559904	0.057154726	0.05808733	0.05713942	0.05825374	0.05671805	0.057794053	0.02492361	0.016584735	0.05024515	0.061814737	0.07991879	0.123087935	0.06993606
a24	0.010473728	0.019170674	0.05002978	0.018534044	0.02579104	0.033183623	0.032211006	0.071849965	0.017767143	0.036602564	0.015278697	0.045667328	0.03168803	0.02166529	0.022586081	0.022720702	0.055101797	0.09092805	0.16541019	0.21334025
a31	0.003547575	0.005519076	0.030720497	0.023445742	0.01951789	0.077106155	0.06578587	0.07326034	0.058927055	0.057627045	0.0535769	0.035004165	0.043459713	0.012830775	0.011988734	0.013260148	0.07315098	0.084878705	0.10780236	0.14859024
a24	0.01285446	0.026516011	0.04414522	0.026968133	0.036034234	0.041847754	0.024138918	0.033235475	0.014335225	0.033332378	0.0140143465	0.039031066	0.021634566	0.020463564	0.021240339	0.021740897	0.047302086	0.10858887	0.13482003	0.27775645
a31	0.0070482525	0.009473423	0.03538212	0.018183444	0.01770402	0.067206785	0.059280753	0.08839056	0.040728644	0.04076808	0.031358484	0.035227876	0.03580941	0.015655959	0.015506925	0.015610774	0.06074055	0.09783354	0.120835975	0.18725444
a33	0.012086712	0.026491402	0.032572698	0.027284173	0.029874539	0.048273273	0.02085997	0.02402466	0.015610646	0.028125197	0.014228876	0.028420297	0.019219933	0.019030483	0.0194976	0.020461384	0.052490637	0.13465978	0.13538474	0.29140294
a8	0.008185912	0.010268575	0.023671608	0.026950827	0.046617974	0.07474552	0.047981236	0.055498477	0.03164829	0.029655552	0.020850062	0.021882081	0.022375965	0.009284936	0.009215123	0.009391394	0.056141958	0.11620841	0.15670136	0.22272475
a23	0.004660523	0.006864941	0.032803483	0.05029184	0.06700397	0.0901045	0.05264549	0.052735902	0.047725897	0.045310464	0.040628474	0.02791309	0.03481598	0.00877031	0.00850197	0.009831487	0.059902564	0.08625169	0.12859027	0.14464715
a31	0.0040570074	0.005419972	0.051048353	0.064439565	0.06451011	0.08030435	0.05057128	0.050158214	0.049048025	0.047950216	0.046539187	0.03694027	0.043092974	0.009104027	0.008205855	0.0122607015	0.057925012	0.080324136	0.118993565	0.119107194
a23	0.0089099165	0.019975921	0.028985206	0.025490822	0.03404239	0.07160573	0.0248308	0.028557884	0.016813567	0.03240995	0.0149873495	0.030950075	0.01759771	0.017066784	0.017177343	0.017734915	0.04200992	0.112705134	0.17933117	0.25881746
a31	0.004582245	0.008135704	0.022620538	0.036826964	0.07727523	0.11136876	0.04880924	0.050484788	0.03427865	0.03195197	0.021897674	0.020466423	0.02204528	0.008211428	0.008146444	0.00846764	0.054587197	0.086855285	0.13529722	0.2076913
a20	0.00936003	0.01834027	0.028931689	0.025088131	0.029082002	0.07233903	0.024505207	0.025284743	0.018191705	0.031461034	0.016083293	0.028244337	0.017699135	0.017412048	0.017476447	0.018149061	0.043562263	0.11752461	0.17682756	0.26443738
a24	0.007491135	0.00955386	0.0347325	0.025859822	0.03959336	0.083584815	0.053596366	0.07586602	0.031855095	0.035595696	0.020556496	0.03169213	0.028722	0.014022747	0.013963041	0.014051715	0.050533146	0.09128148	0.13791509	0.19953357
a31	0.004224866	0.003120545	0.042197812	0.04532831	0.028294532	0.07654376	0.06648403	0.0682829	0.06404746	0.06125551	0.060022436	0.04017893	0.0503894	0.013001187	0.011416289	0.014062281	0.06885685	0.076763265	0.113647886	0.09188181
a41	0.010397743	0.018845348	0.0356594	0.027057866	0.03080602	0.06782603	0.022586308	0.025181727	0.017219456	0.03140369	0.015472169	0.030048488	0.01905128	0.01876537	0.018970434	0.019662065	0.045659807	0.11911723	0.15087056	0.27539903
a20	0.0056491923	0.0043411427	0.03596334	0.02476542	0.027553676	0.08290923	0.067905135	0.07695872	0.051952966	0.046462398	0.040468678	0.031076688	0.034569725	0.013065871	0.012720721	0.013062176	0.06680051	0.0896144	0.13535611	0.1388039
a31	0.0031837872	0.007237654	0.05249412	0.047745287	0.01077266	0.045496896	0.04812814	0.05343813	0.059002277	0.053172994	0.05850134	0.05243059	0.05575933	0.024578372	0.016602827	0.05075558	0.06597594	0.08982722	0.12608016	0.078816675
a8	0.012653793	0.023665996	0.046041556	0.023232214	0.030498726	0.035839204	0.032084387	0.052287098	0.017918583	0.04313315	0.017562056	0.053396083	0.030219946	0.026219431	0.027282815	0.027472429	0.05117199	0.089076996	0.13617963	0.22406392
a20	0.004408078	0.0055105505	0.031811528	0.034758903	0.04670746	0.07705056	0.05132331	0.05244309	0.04462984	0.04154384	0.03652205	0.024785334	0.030270895	0.008717371	0.00848482	0.009283571	0.06940577	0.11188873	0.13508776	0.17536648
a31	0.0022470215	0.0035241866	0.067482926	0.051159717	0.03185419	0.058012854	0.05334939	0.053737286	0.053974513	0.053106077	0.053655315	0.048764784	0.05221417	0.018200628	0.009937529	0.02678271	0.06357778	0.090144955	0.12398786	0.084286004
a20	0.012576954	0.025926068	0.043876357	0.026305638	0.033242337	0.04947729	0.026393581	0.039473016	0.016707854	0.038629126	0.016184803	0.04586495	0.025486281	0.024045225	0.024955308	0.025237467	0.043737274	0.09407263	0.1345649	0.2532429
a31	0.004277828	0.004878282	0.03193384	0.026705457	0.02652086	0.08331923	0.065858215	0.070379436	0.056815606	0.051524777	0.04909855	0.03112459	0.037535723	0.012616868	0.011530186	0.012389237	0.068321384	0.08803088	0.14131129	0.12582777
a8	0.014782677	0.028836062	0.03775389	0.029563423	0.033174004	0.056717526	0.022194913	0.030413138	0.016372142	0.03471632	0.015724845	0.038990665	0.023703547	0.023182461	0.024038108	0.024472216	0.043234345	0.1044284	0.113533765	0.28416753
a31	0.0060795653	0.009430956	0.023535335	0.027947377	0.04863615	0.07898935	0.048670452	0.053986166	0.033580557	0.031025471	0.022379804	0.021494452	0.022634996	0.008946527	0.0088665215	0.00908818	0.058516093	0.114604406	0.15089649	0.22069119
</S>	0.010714628	0.024355173	0.031057524	0.031250406	0.033715002	0.082388684	0.02181009	0.023196453	0.0185595	0.02805724	0.01640736	0.025856556	0.019307712	0.019186513	0.019340012	0.020081414	0.04587317	0.11450859	0.13569678	0.27863723
