 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	0.016804298	0.024712507	0.00746353	0.0031430428	0.0039237407	0.0026689519	0.0030773138	0.0043492257	0.030795703	0.069807306	0.052987322	0.025959605	0.018138109	0.015880205	0.020454623	0.088932954	0.12734932	0.11671596	0.2049624	0.16187392
a35	0.020663697	0.022433246	0.035903715	0.016540281	0.029300606	0.00555469	0.018910129	0.006587555	0.011514375	0.019342674	0.022929287	0.03133864	0.0195492	0.018259354	0.020614794	0.0655537	0.10267727	0.06914069	0.122641824	0.34054425
a20	0.010897558	0.01155975	0.015130859	0.0067534368	0.022424307	0.007973016	0.007700665	0.019578908	0.06275446	0.06322727	0.05769219	0.024037857	0.017798044	0.016228838	0.018333845	0.06607775	0.10534436	0.124159314	0.12152336	0.2208043
a31	0.0073782247	0.009420517	0.003522874	0.0020490813	0.004732893	0.0047467193	0.003102852	0.015243764	0.057503477	0.101465784	0.076855466	0.019119468	0.01508523	0.014725371	0.030500451	0.11460856	0.1284656	0.13246757	0.12881747	0.1301886
a10	0.016196312	0.017314384	0.019158157	0.011901777	0.018487617	0.0044843764	0.012685601	0.0042579924	0.011938136	0.01794289	0.020057142	0.026224932	0.014986464	0.01903606	0.0176202	0.06764185	0.10482827	0.11579522	0.1426207	0.3368219
a31	0.009759754	0.010521967	0.011029435	0.005050013	0.013237439	0.0040733004	0.005996126	0.00804189	0.056887183	0.060885664	0.0435947	0.024013853	0.016890682	0.0128009375	0.016532011	0.07191995	0.12952952	0.15556027	0.13492364	0.20875166
a37	0.012159855	0.012774931	0.024015287	0.018865021	0.026574286	0.00831418	0.021340886	0.008513346	0.020035045	0.016646551	0.014987266	0.041193653	0.014904947	0.019868577	0.015711602	0.07829346	0.114273466	0.11583052	0.12967286	0.2860243
a24	0.013211498	0.013940825	0.014323327	0.006340447	0.016462065	0.005227833	0.007028835	0.006387909	0.04244549	0.045514777	0.03763562	0.027828025	0.020150792	0.014760127	0.018625744	0.073132314	0.11898814	0.14575519	0.17711604	0.19512507
a28	0.0060233264	0.007418449	0.0037647332	0.002052622	0.003058397	0.0025396354	0.0029898123	0.0103066275	0.04269262	0.090783425	0.055971906	0.017569987	0.013340808	0.0095852995	0.02794146	0.13336949	0.15515982	0.15798564	0.1480995	0.10934643
a31	0.0037324575	0.005087571	0.0014029915	0.0023398674	0.0032391867	0.0020167802	0.011120315	0.014991316	0.022570068	0.07284952	0.0466001	0.026500562	0.051358882	0.023581624	0.06426143	0.14421186	0.15897645	0.099264786	0.15338902	0.09250523
a26	0.014567768	0.015823685	0.021676289	0.010473944	0.019081362	0.0036867922	0.011889578	0.004383104	0.009059603	0.016594375	0.0336123	0.024043685	0.015897136	0.011765861	0.016162746	0.097271	0.126539	0.08702928	0.19214447	0.26829803
a31	0.00836765	0.009638655	0.0062116166	0.0028687292	0.004914296	0.0017558011	0.0033485342	0.0057920585	0.026417194	0.082815	0.05632869	0.01992318	0.014106808	0.009523023	0.0182862	0.10496997	0.16067971	0.098820224	0.15131344	0.21391913
a28	0.011066847	0.012436373	0.026978262	0.02059778	0.026520807	0.008392206	0.02216129	0.008411958	0.013054276	0.014476722	0.020065494	0.034708787	0.014168718	0.013935291	0.014462212	0.09107952	0.11236482	0.08045231	0.15976664	0.29489964
a31	0.011499335	0.013667753	0.013483012	0.0030906626	0.006645847	0.0026906459	0.003837105	0.008318841	0.067737326	0.08868398	0.051393285	0.02473055	0.018721884	0.013242882	0.022461988	0.08052582	0.12650315	0.13511479	0.13966551	0.16798571
a39	0.012832342	0.023945065	0.029265033	0.019265505	0.02697767	0.007411508	0.021488842	0.007945055	0.014602778	0.017445393	0.016961727	0.036347874	0.01602952	0.017034866	0.015822764	0.07678539	0.107835665	0.0889291	0.14064501	0.3024288
a31	0.010454089	0.015428793	0.01572566	0.003755185	0.009527561	0.0037674143	0.004934016	0.012099361	0.07887868	0.08712701	0.05379796	0.025064256	0.018299554	0.014119144	0.0220318	0.07832504	0.12091004	0.13321601	0.12462512	0.16791336
a39	0.013706216	0.028177487	0.028806122	0.01790772	0.026621867	0.006776549	0.020404672	0.007481244	0.016328303	0.019142497	0.016219454	0.03589595	0.017266996	0.018038724	0.016689606	0.07253449	0.10622412	0.10002858	0.13062024	0.30112913
a31	0.009996015	0.01639867	0.016441498	0.0044012833	0.013220791	0.0052973237	0.0059537934	0.0135370605	0.081225984	0.08129345	0.056988347	0.025597004	0.017610364	0.015115365	0.020358574	0.07378174	0.11757414	0.133325	0.119894385	0.17198923
a20	0.013730132	0.028177131	0.027857663	0.017011032	0.026160782	0.0066096294	0.019618385	0.00728914	0.018816786	0.02019403	0.015694048	0.036150847	0.01800246	0.018787809	0.017312713	0.071453325	0.10679913	0.10913707	0.1240158	0.29718205
a31	0.009870774	0.0153277535	0.01413428	0.003653562	0.011987431	0.004891168	0.0050932732	0.0136761	0.08414335	0.08544572	0.059707347	0.025196658	0.017662343	0.015070768	0.021187635	0.07791015	0.11799626	0.1323771	0.11827719	0.16639112
a24	0.014405037	0.030163761	0.026257878	0.015184514	0.024667453	0.0059918133	0.017640421	0.0064185555	0.020315744	0.020556657	0.015967293	0.034516774	0.01812597	0.018916614	0.017539855	0.06978082	0.105785176	0.11741926	0.12028105	0.3000654
a28	0.010164238	0.011444584	0.017175054	0.005063317	0.01272212	0.0034647088	0.0061753057	0.0069881114	0.052918375	0.059808195	0.04155846	0.025087537	0.017299451	0.013382345	0.01718966	0.0695814	0.12854755	0.15330678	0.14129566	0.20682716
a31	0.0067578633	0.011644562	0.004097246	0.002123866	0.00478406	0.004874957	0.0031573717	0.018507618	0.05404791	0.0941391	0.07147584	0.015811665	0.013429056	0.013185042	0.03381908	0.113183476	0.13635634	0.14208189	0.13774833	0.11877476
a46	0.016159019	0.027550736	0.025129285	0.0125043355	0.020858895	0.004527688	0.013883734	0.004750661	0.01309286	0.021468448	0.020870367	0.02817687	0.018498484	0.019026773	0.018955905	0.06998298	0.10204356	0.10676542	0.12899736	0.3267566
a31	0.009694386	0.013879513	0.011620858	0.003123227	0.010935677	0.0047798236	0.004500444	0.01268581	0.08307373	0.08721969	0.06538277	0.02497917	0.017519103	0.015821844	0.021926561	0.07880001	0.117315345	0.13099028	0.1185265	0.16722526
a39	0.014156748	0.026813315	0.026623802	0.0150684975	0.02469746	0.005769704	0.017500708	0.0062795035	0.019208353	0.020989498	0.016461441	0.033908244	0.018546464	0.018915452	0.017868545	0.069416046	0.10525251	0.115722016	0.121998176	0.3048035
a31	0.009611284	0.012552995	0.015804755	0.0047006374	0.016623948	0.006205458	0.006319969	0.0143446615	0.08004815	0.07737347	0.058293264	0.025722126	0.017125007	0.015281194	0.019084914	0.072452664	0.11753452	0.13575768	0.11852325	0.17664005
a8	0.013602292	0.026102282	0.02637824	0.01591146	0.025598407	0.0067252144	0.018482286	0.0070170783	0.024080997	0.021100076	0.015366466	0.036386553	0.018558772	0.019550703	0.017909264	0.07138243	0.10831398	0.121181265	0.115936525	0.2904157
a31	0.008883736	0.012325036	0.016011624	0.016325638	0.039005868	0.01140099	0.017028203	0.022413835	0.056106746	0.049017828	0.055698026	0.03163274	0.01307529	0.0132693015	0.013691735	0.05645028	0.10459297	0.13262144	0.10023324	0.2302155
</S>	0.012045784	0.017544344	0.024021395	0.015700102	0.025924835	0.008196435	0.018333009	0.008107729	0.034409806	0.023150701	0.014780375	0.038847625	0.020169435	0.021351073	0.019725809	0.07554177	0.11116978	0.12496764	0.1169942	0.26901808
