 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a20	0.010302464	0.031250298	0.08336199	0.019092852	0.06066339	0.01770971	0.02850436	0.02004883	0.024796495	0.019909287	0.03127704	0.045098856	0.108104765	0.11006141	0.3898183
a46	0.0061566317	0.010659736	0.02255245	0.012593847	0.011821235	0.010281771	0.009845464	0.022287037	0.08232611	0.026934791	0.040354874	0.072208054	0.11777781	0.26688743	0.2873128
a31	0.0067702094	0.010215582	0.018342575	0.012619658	0.011540476	0.011593091	0.0127638895	0.045106936	0.11717846	0.049465768	0.10194173	0.11990931	0.06891278	0.2185821	0.1950574
a46	0.009665001	0.03719288	0.09344236	0.010937702	0.06908679	0.0085216565	0.023609005	0.010696707	0.014936309	0.012284413	0.01979435	0.045396984	0.11752792	0.059715588	0.46719235
a31	0.003988405	0.015974935	0.05949505	0.008169389	0.02687281	0.0054918216	0.010243074	0.014917091	0.044794187	0.025884721	0.028348017	0.053651035	0.24904178	0.12248425	0.3306435
a15	0.008332617	0.04603498	0.08115234	0.01509809	0.057389952	0.00683118	0.038130514	0.008008153	0.013876643	0.016518533	0.02414723	0.09356589	0.20281142	0.0379325	0.35017
a31	0.0029032596	0.018907633	0.04913737	0.009181975	0.024906663	0.004467984	0.016983688	0.007466227	0.024431752	0.020215614	0.018119413	0.051434778	0.37182534	0.0773822	0.3026361
a22	0.011430276	0.041854456	0.064351186	0.027411403	0.039087843	0.012251403	0.03629559	0.013218471	0.0229201	0.027917117	0.04025429	0.1403558	0.18456422	0.034773927	0.30331394
a31	0.0068218517	0.022681754	0.055831175	0.015368502	0.037193578	0.012515212	0.046550136	0.017945971	0.031120786	0.03777426	0.025838636	0.07735866	0.2795633	0.06931861	0.2641175
a46	0.009991217	0.044423036	0.072628655	0.027603256	0.040650718	0.011643317	0.0373135	0.013642002	0.02208832	0.030189192	0.040174775	0.12633187	0.1823078	0.037708465	0.30330387
a31	0.008640795	0.026036624	0.0385698	0.020856176	0.022439176	0.013635044	0.029903041	0.015041435	0.029596651	0.039166972	0.019846251	0.095835015	0.29564774	0.05475485	0.29003045
a18	0.014987459	0.0392048	0.056825526	0.04909478	0.027136993	0.029553855	0.03158648	0.03735535	0.036625814	0.05569142	0.062264036	0.12256319	0.13505797	0.042759154	0.25929314
a31	0.009260222	0.027051311	0.033684928	0.024697853	0.019512862	0.01582852	0.030954001	0.015766209	0.030239902	0.04268122	0.020818856	0.09665685	0.28612286	0.05321475	0.29350966
a18	0.019558562	0.0435289	0.05526597	0.059807822	0.024451535	0.045327593	0.030967586	0.053991668	0.048262283	0.06830041	0.07491552	0.11434046	0.119552635	0.04697919	0.19474986
a24	0.008416928	0.026433654	0.031417266	0.02369187	0.020509273	0.015435772	0.036260463	0.015289917	0.029290335	0.044858634	0.021577178	0.101117	0.29593414	0.05546736	0.2743002
a31	0.0071614846	0.048386592	0.1007324	0.021708552	0.057909083	0.01461057	0.04974077	0.02889117	0.041100364	0.07785936	0.04486436	0.08734325	0.15088913	0.090070784	0.1787321
a41	0.012456992	0.0363253	0.046762448	0.04829979	0.021622885	0.03527255	0.02499203	0.042538974	0.044859253	0.055238634	0.06875438	0.10272576	0.11103593	0.06327108	0.285844
a31	0.0043120743	0.03536875	0.0519286	0.020973828	0.03611572	0.012117419	0.05814658	0.015004875	0.027876962	0.06156744	0.035903763	0.10759384	0.27433023	0.07772507	0.1810348
a10	0.018005472	0.04448768	0.051371876	0.05409912	0.022280265	0.04420512	0.02794612	0.047307212	0.04760489	0.061185308	0.071927704	0.10401741	0.109343484	0.05427379	0.2419446
a20	0.0048108404	0.028251482	0.04173947	0.018835476	0.037517313	0.012908002	0.061388236	0.015013366	0.029502835	0.050482884	0.0314033	0.10694344	0.29514775	0.07056422	0.19549137
a31	0.008349741	0.01948201	0.06813154	0.019758798	0.026869748	0.017996628	0.041462407	0.063589685	0.10016082	0.11705943	0.10225836	0.086436756	0.049617544	0.12036373	0.15846282
a46	0.008105566	0.03616822	0.053756043	0.02847845	0.024849726	0.012656753	0.02430844	0.012042298	0.016728677	0.030367568	0.032944977	0.08809981	0.122809716	0.035865825	0.47281787
a41	0.004865715	0.030165179	0.051569723	0.017983297	0.029914064	0.010331796	0.041409507	0.012860221	0.024076162	0.052919116	0.03126091	0.09118033	0.31213316	0.066427864	0.222903
a3	0.0066439654	0.027660592	0.0944535	0.018383058	0.04251198	0.015241089	0.044781815	0.049235664	0.07832633	0.106961355	0.08366096	0.08286447	0.0776157	0.09730267	0.17435683
a31	0.0037668862	0.01532445	0.12925549	0.025194565	0.040524445	0.014788205	0.038055595	0.08774414	0.09564163	0.104953155	0.10174293	0.103616655	0.033473466	0.08438437	0.121534094
a15	0.004565457	0.025433367	0.0446145	0.00830159	0.03410047	0.004250485	0.021465104	0.00682669	0.012271222	0.0111013185	0.017800253	0.04403564	0.20218123	0.05531577	0.5077369
a20	0.0029949197	0.018740257	0.06868873	0.012202546	0.04839816	0.0056833434	0.049490023	0.023619184	0.03970397	0.07382652	0.05717134	0.08008693	0.27168417	0.0752309	0.17247906
</S>	0.0031741215	0.019152652	0.21577874	0.01676545	0.070304394	0.009417375	0.040934544	0.05775339	0.072305284	0.09493301	0.08338296	0.094170846	0.045851197	0.06519976	0.11087637
