 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a20	0.0065489877	0.0060817776	0.0030536007	0.0026992594	0.0044592666	0.039216813	0.005239025	0.0045866123	0.0033999376	0.007770814	0.012891178	0.003027804	0.008833531	0.015026355	0.009332289	0.0059508956	0.1088557	0.009717979	0.008421982	0.010344426	0.013277035	0.027118232	0.038102806	0.027589818	0.17780057	0.021358375	0.036024567	0.04338354	0.04599421	0.043191962	0.035949163	0.015593995	0.028374517	0.11754187	0.05324103
a28	0.0034477937	0.0030858037	0.0037370932	0.0046888087	0.0023002138	0.034429092	0.0054458664	0.005468875	0.0038289998	0.017788801	0.027359355	0.010810586	0.014683076	0.005603347	0.023777125	0.010952722	0.07731392	0.024885694	0.0120665105	0.0120783895	0.021876335	0.020120831	0.025373718	0.02217077	0.1437293	0.024792505	0.023874687	0.023846714	0.02412495	0.025991093	0.06349824	0.018586304	0.068604074	0.12947986	0.060178466
a31	0.006524593	0.0034905826	0.0028995804	0.0053648963	0.001930463	0.033005774	0.0072307726	0.00671188	0.0025163083	0.019098619	0.040899802	0.009759553	0.025727265	0.0056813564	0.023238642	0.012951522	0.08672791	0.034284245	0.016974334	0.016110796	0.019882476	0.012986822	0.04537426	0.03514486	0.08906726	0.04294745	0.045786876	0.046260286	0.046574626	0.048197888	0.032738537	0.008216622	0.032410815	0.05985362	0.07342875
a21	0.0057313377	0.004821159	0.0025989583	0.0039015727	0.0038360748	0.03173527	0.00304468	0.0034765683	0.002926552	0.0069418265	0.009175708	0.0028437416	0.0062307026	0.026804311	0.0100644	0.006116174	0.0728254	0.010216205	0.010539512	0.014462901	0.017599814	0.029005744	0.029669074	0.021951301	0.12784414	0.031243006	0.03319074	0.04202282	0.045335725	0.050924663	0.049621534	0.01813977	0.024093939	0.12680845	0.114256196
a24	0.0029083525	0.002710924	0.0024571565	0.0028724796	0.0039549265	0.022730734	0.00257511	0.00496211	0.0042395736	0.009899138	0.010743302	0.005184851	0.008397625	0.01166986	0.014188928	0.010011519	0.06833134	0.018605812	0.015322715	0.017328255	0.027409988	0.022222925	0.025144052	0.016646262	0.090682074	0.026109947	0.021413846	0.021638455	0.021962637	0.022913596	0.05813988	0.030619575	0.097668655	0.21488054	0.063452825
a31	0.0058436757	0.00420432	0.002144406	0.004237905	0.0020621263	0.031867415	0.0025420708	0.0047171176	0.002611781	0.010195572	0.015843546	0.0042791893	0.012871121	0.007371264	0.01698626	0.009417316	0.08184555	0.01892324	0.013906155	0.013268561	0.01666803	0.014565438	0.032165326	0.021155702	0.14948176	0.037300333	0.040017653	0.041937504	0.04180407	0.045607176	0.034803253	0.012853543	0.03457032	0.11729832	0.09463298
a41	0.004043664	0.0033657334	0.002446376	0.004211721	0.0040621473	0.020992577	0.0023860768	0.0032061045	0.0030038154	0.0063169734	0.007238053	0.0031792284	0.004974706	0.032893088	0.009758776	0.0067861904	0.05106188	0.013082148	0.01478281	0.022042833	0.023912996	0.032881003	0.031141715	0.024493115	0.080457166	0.03899572	0.030734058	0.03979175	0.044017877	0.056713056	0.052985042	0.024705546	0.02412253	0.10609961	0.1691139
a17	0.002392835	0.0022569154	0.0022461277	0.0021656193	0.0043007205	0.023035025	0.0028089692	0.0042635156	0.0034810014	0.0070135943	0.007968857	0.004213211	0.008432552	0.015992438	0.01198509	0.0078070085	0.07128143	0.018341184	0.015385723	0.01947701	0.030373046	0.021433892	0.025624482	0.014654145	0.08252797	0.02779236	0.019630823	0.020030208	0.020696381	0.022079969	0.058376953	0.04165715	0.08974502	0.21056385	0.079964876
a38	0.0028692184	0.002629085	0.0026942184	0.0025794746	0.0034720113	0.037961878	0.005091319	0.0054882253	0.0033962317	0.0070004542	0.013244205	0.0056071556	0.015331831	0.01510902	0.01834008	0.008366851	0.062832475	0.022057004	0.013462824	0.014395585	0.0234006	0.0174173	0.024369448	0.013558354	0.13780674	0.021366443	0.020560399	0.020597605	0.020573346	0.022812618	0.05901806	0.04426861	0.05166685	0.19858865	0.062065803
a20	0.003235946	0.0028031003	0.0029138147	0.002556339	0.0022493743	0.050692722	0.010772905	0.0066096084	0.0022890454	0.004753653	0.0220279	0.0070665013	0.022229047	0.013848334	0.031498555	0.009831291	0.06638275	0.030619621	0.015062086	0.019861862	0.03137031	0.018523533	0.020583903	0.011928319	0.15078367	0.018402178	0.01927363	0.02192287	0.023975726	0.029665114	0.056475338	0.031907637	0.023760099	0.1381088	0.07601437
a41	0.002611201	0.0022639628	0.002901733	0.0019974771	0.0017895916	0.05350268	0.01636286	0.009205551	0.0018776198	0.004327982	0.021053532	0.008557358	0.02365578	0.012471128	0.037893414	0.009931419	0.055060413	0.033729564	0.017063228	0.023080692	0.036910173	0.016624989	0.017147848	0.009426868	0.11625721	0.016534569	0.014993493	0.017593145	0.021287184	0.029827405	0.051579535	0.029124364	0.022759471	0.17192495	0.08867164
a7	0.0023819753	0.0019348107	0.0023730304	0.002061077	0.0014796172	0.06703504	0.014705272	0.0073953457	0.001695229	0.004421159	0.015484022	0.008762908	0.017481837	0.012395581	0.029236183	0.0068785017	0.04821601	0.022501662	0.012534701	0.017144915	0.02590609	0.0143759865	0.013797432	0.008615034	0.1273389	0.013265793	0.012742656	0.016224919	0.019292168	0.028116357	0.051449403	0.020849397	0.02690982	0.20871171	0.116285466
a31	0.0016164467	0.0013578938	0.0018074379	0.0013361948	0.0019327631	0.08312962	0.01680379	0.0073035294	0.0020327268	0.005528736	0.0128989965	0.009668251	0.024084175	0.009453038	0.04242103	0.006843614	0.037957005	0.020224607	0.010145377	0.012978425	0.02074961	0.0105808545	0.012401497	0.006631995	0.10121963	0.011171848	0.0097727245	0.0116607435	0.015304556	0.023329094	0.03991472	0.020754127	0.026226755	0.23230183	0.14845636
a20	0.0015962023	0.0013605118	0.0018466407	0.0022767703	0.002402611	0.02974802	0.0030071156	0.0023437508	0.0019742365	0.0034730062	0.0052230963	0.0032716559	0.005708783	0.016457828	0.0072778347	0.003263219	0.057190783	0.010446609	0.007863805	0.012550186	0.017478896	0.014009696	0.011522988	0.009413903	0.115797885	0.01840342	0.01255642	0.01472003	0.0152144935	0.024490979	0.07790105	0.021447537	0.046424475	0.16231331	0.25902227
a8	0.0008629999	0.0007318456	0.0012039639	0.00093644473	0.0015443967	0.027270257	0.008904571	0.0038967552	0.0013971108	0.0028172072	0.0043191123	0.004883242	0.009772978	0.013353023	0.012575473	0.0041172286	0.032294687	0.0174233	0.012193218	0.017400417	0.034321506	0.0127186375	0.0095033115	0.0048269993	0.06894167	0.012067924	0.0077532097	0.00778856	0.008456821	0.012658805	0.06317974	0.031803183	0.055674627	0.34547612	0.1469306
a24	0.0036359685	0.003557491	0.006633993	0.006433272	0.0077043907	0.038193904	0.011421676	0.010721861	0.010072264	0.036757823	0.018863095	0.015464757	0.012610819	0.00785684	0.015880778	0.013750953	0.061918776	0.009352489	0.010750032	0.0071739713	0.0056036776	0.0059945015	0.036634214	0.03856454	0.05666655	0.01082443	0.023260279	0.024657572	0.023203408	0.020391444	0.014928077	0.013800015	0.0858876	0.16078842	0.17004003
a31	0.0009453362	0.0008907109	0.0014726383	0.0023172272	0.0030804158	0.026625164	0.005890944	0.0036726326	0.0033612547	0.008461819	0.0053208573	0.004286957	0.0062846593	0.011007524	0.009801347	0.008300765	0.03278849	0.004626018	0.005822148	0.0068756468	0.0094317775	0.024641804	0.015749851	0.012042424	0.047150444	0.008549989	0.00791379	0.007939748	0.008710884	0.013649921	0.03163802	0.0290812	0.11847321	0.36500084	0.14819352
a24	0.0016444523	0.0017222309	0.0052585863	0.0036267887	0.0035860485	0.009849963	0.0026468998	0.0038323258	0.003505994	0.0138371065	0.009184669	0.009087348	0.008454861	0.01572728	0.010673428	0.010092088	0.034690693	0.015608233	0.015798602	0.0152211245	0.018116144	0.02516532	0.030093342	0.024187846	0.036534745	0.025729585	0.023654066	0.024459507	0.024655314	0.032894775	0.03224779	0.055500846	0.10284302	0.1392189	0.21065004
a31	0.0005985871	0.0005980362	0.0016376772	0.0013244814	0.0019954257	0.012737536	0.005603706	0.0043669916	0.0024417348	0.007068642	0.0038875919	0.009048381	0.0063544274	0.011763284	0.010953158	0.008925211	0.0230003	0.014033037	0.01649008	0.019804923	0.024306286	0.027955875	0.019317292	0.01431682	0.028123278	0.014083636	0.0111685	0.010291078	0.010078413	0.015637167	0.037159525	0.041210584	0.10229312	0.22320436	0.25822088
a17	0.0034053675	0.0049958997	0.027092386	0.005979282	0.008103147	0.007594073	0.006688499	0.008985862	0.007968757	0.023523323	0.013733948	0.016830498	0.013548442	0.01174111	0.016169583	0.01690903	0.013053161	0.020453395	0.021785058	0.019365076	0.022156822	0.027590185	0.041210975	0.029560942	0.0125265345	0.026405852	0.027603315	0.026866363	0.026184037	0.028056085	0.02074458	0.05415133	0.10711987	0.12345955	0.15843767
a31	0.0013770459	0.0017977939	0.00428377	0.0020432496	0.004970891	0.006273312	0.0127577605	0.007807498	0.005284087	0.015034569	0.011616125	0.014686183	0.011647457	0.021654628	0.015321285	0.020845935	0.016067203	0.0172863	0.024196845	0.02773861	0.03054962	0.04723701	0.028184764	0.026165042	0.013458579	0.024635158	0.026311005	0.02490491	0.017800871	0.019885745	0.031353112	0.060113635	0.08394699	0.16262476	0.16013817
a20	0.010550366	0.012838095	0.046302956	0.011872042	0.011003766	0.009908089	0.011882177	0.010503492	0.013123857	0.022342028	0.01496551	0.01814403	0.017912118	0.011048127	0.017405912	0.018151052	0.010648658	0.020574177	0.02117946	0.01951559	0.02143888	0.028137788	0.042834647	0.03228181	0.009642396	0.024108926	0.027718915	0.025270201	0.023257367	0.0232847	0.019744636	0.051819168	0.08514355	0.1071895	0.14825602
a31	0.0026232433	0.0025216648	0.007430777	0.0029901862	0.011909786	0.011049105	0.020098396	0.013413667	0.010488446	0.021307522	0.014436748	0.015515327	0.016372316	0.030363576	0.01627213	0.023663918	0.019724429	0.018019604	0.025143253	0.029606622	0.038816098	0.053176336	0.03063984	0.029333934	0.015799537	0.02930564	0.02930349	0.02891319	0.023949087	0.019049417	0.031861823	0.06443113	0.07282036	0.10992749	0.10972187
a23	0.013748716	0.01473293	0.04663672	0.013983857	0.012228259	0.01054937	0.014121249	0.01108263	0.015475317	0.020678747	0.015960809	0.018131109	0.022634815	0.011454108	0.01771999	0.018117389	0.010434869	0.019666933	0.01980941	0.018951846	0.02067742	0.03246998	0.04034647	0.036239494	0.008678702	0.024639916	0.031908877	0.027482333	0.021261426	0.020408232	0.020659689	0.04873134	0.074371405	0.0974202	0.14858542
a31	0.010105282	0.007567076	0.033210315	0.011932334	0.019226298	0.012684033	0.024607707	0.017657535	0.016537804	0.020221872	0.016647374	0.021116842	0.018002806	0.028946672	0.01305584	0.019303355	0.019531792	0.018512355	0.022077668	0.024194319	0.023400096	0.026824156	0.019477528	0.019345213	0.019483453	0.019390844	0.019260863	0.019259505	0.019383602	0.019044358	0.019988285	0.040562205	0.0757345	0.15808988	0.12561622
a11	0.014472655	0.014367322	0.04017876	0.015990688	0.016052186	0.015771462	0.021787995	0.014903694	0.019069875	0.018207496	0.0155481715	0.015582468	0.04626349	0.015688766	0.015711436	0.015493907	0.014137827	0.016705448	0.016354052	0.01622918	0.0197106	0.029665994	0.031184087	0.030522648	0.009927161	0.025367875	0.029504413	0.027551707	0.0190984	0.01586613	0.02390457	0.047771238	0.05642915	0.0853443	0.1696349
a31	0.021401368	0.0136813	0.034459945	0.023556637	0.022206986	0.015534915	0.026064461	0.015005526	0.017578848	0.024748871	0.014874431	0.016085902	0.028728662	0.024794566	0.013261054	0.014763302	0.021760253	0.016810251	0.019527355	0.022534763	0.026235396	0.027919693	0.025544344	0.025496984	0.02174919	0.025417455	0.025483683	0.025427237	0.024825098	0.02035091	0.027479665	0.04734626	0.06927379	0.08177084	0.118300036
a18	0.017406115	0.014639618	0.03182031	0.02526571	0.020112911	0.024193905	0.033381026	0.015691364	0.0288166	0.015334628	0.01183581	0.011397084	0.05510434	0.0152987195	0.011801225	0.011118238	0.012874269	0.013847229	0.012910388	0.012576514	0.017418616	0.021123692	0.021447424	0.021283349	0.008820346	0.019833632	0.021156479	0.020486617	0.015844308	0.011479943	0.029109212	0.05748962	0.055172976	0.094817355	0.18909049
a31	0.025362372	0.0139472755	0.036913194	0.02710278	0.022397647	0.015124775	0.025570603	0.014767567	0.017440176	0.024244433	0.01494212	0.016315568	0.027537495	0.026324475	0.012978405	0.015133814	0.021993909	0.017107073	0.02029946	0.023440026	0.026263976	0.028460195	0.024801109	0.024734182	0.022452315	0.02468999	0.024711639	0.02466721	0.024251506	0.020563187	0.02664244	0.05005436	0.06712101	0.07978469	0.111859
a33	0.01839667	0.01401553	0.028712535	0.026525715	0.023332711	0.028325472	0.036924392	0.017306637	0.03220696	0.015243585	0.011259916	0.010560615	0.056159563	0.016729001	0.011081053	0.010161228	0.014264583	0.013820017	0.0126231	0.012253472	0.017566707	0.018850213	0.018977266	0.018883778	0.010326607	0.018222539	0.018931895	0.0184739	0.015344876	0.010659844	0.033863463	0.062499918	0.056022797	0.09626195	0.17521153
a23	0.027716815	0.019154495	0.044042543	0.027044425	0.017623123	0.01611201	0.02799449	0.021436743	0.01933026	0.016533913	0.014927348	0.019810928	0.032318577	0.030778293	0.014105737	0.01906044	0.015804037	0.016301716	0.019352194	0.020873241	0.01976744	0.02278591	0.015467353	0.015316463	0.01540621	0.015359987	0.015222091	0.015210384	0.015390269	0.015359705	0.016955663	0.038915094	0.06647083	0.13362497	0.13842627
a31	0.00781167	0.0053614285	0.025835864	0.0113365	0.018510465	0.021238692	0.027011858	0.0322669	0.019584991	0.02167938	0.015075942	0.031401224	0.027149437	0.030631224	0.02472882	0.028818794	0.015437247	0.018615276	0.025921082	0.02757244	0.026385762	0.029223207	0.015971422	0.015232454	0.0148894675	0.015339777	0.014616275	0.01461101	0.015602666	0.015707538	0.015666982	0.034350917	0.08464231	0.13581172	0.115959294
a41	0.012275094	0.011282634	0.030227104	0.01736223	0.017657809	0.01882932	0.026565976	0.014037194	0.022072777	0.017387811	0.011693301	0.011458241	0.051060863	0.014266585	0.011516039	0.011114484	0.013685909	0.013374089	0.013019095	0.01340092	0.019290157	0.021408558	0.021530958	0.021450633	0.010422306	0.020760719	0.021419056	0.021061353	0.017971098	0.0123137515	0.028969966	0.048780628	0.0685001	0.10237598	0.21145727
a31	0.014511562	0.009233638	0.02651388	0.025926117	0.019677514	0.016088018	0.034887392	0.020338364	0.019198285	0.018334797	0.01285357	0.02008616	0.03477374	0.023737673	0.011637749	0.014713983	0.01664092	0.015227661	0.018481664	0.02036278	0.020092545	0.022737298	0.016309379	0.016208023	0.015660927	0.01622845	0.016127514	0.016098548	0.016173922	0.01545204	0.019533964	0.04726301	0.08626003	0.11798501	0.16464388
a25	0.013182754	0.010888417	0.023867013	0.022877876	0.023775574	0.02730693	0.03404752	0.016749332	0.031106072	0.013954423	0.009996033	0.009196289	0.049682207	0.016116804	0.009715605	0.008699779	0.014088432	0.012942036	0.011684441	0.011324379	0.016218701	0.015695965	0.01571399	0.01565713	0.009985994	0.015453516	0.015799092	0.015461343	0.013596121	0.009393342	0.03480448	0.05980259	0.07320951	0.11925139	0.19875492
a31	0.0012033094	0.0012672041	0.0076909033	0.0032724084	0.011474569	0.007658876	0.007862817	0.014941887	0.009184332	0.033247232	0.016012046	0.021105496	0.010492089	0.01381639	0.018205123	0.017032864	0.014237969	0.017769847	0.019752467	0.022231776	0.030430516	0.03478865	0.03465745	0.034649763	0.01201004	0.03402427	0.034459583	0.034332283	0.03219998	0.023177825	0.030358309	0.037489936	0.1276133	0.18814896	0.043199528
a37	0.0064370297	0.009106543	0.038749836	0.008346071	0.00883843	0.008079996	0.008443608	0.009405607	0.008345987	0.018381968	0.010465937	0.011132029	0.013493655	0.010362829	0.010888651	0.011147577	0.010416235	0.012383645	0.013198452	0.011911116	0.015487398	0.047552064	0.051394526	0.04967579	0.010477354	0.033708513	0.045248654	0.04243561	0.029507855	0.025467575	0.013558859	0.047841422	0.09196171	0.1158757	0.14027174
a28	0.004097967	0.0050960206	0.017920021	0.0077838353	0.012714696	0.009062254	0.012403145	0.009915941	0.013235817	0.030734587	0.014480508	0.017162457	0.011554847	0.019460738	0.015984636	0.018605188	0.011561734	0.018804248	0.021959016	0.024406591	0.035201807	0.045858078	0.037617017	0.03737967	0.011037832	0.036376998	0.03716228	0.036870766	0.0328798	0.02258397	0.029880319	0.06926315	0.0866405	0.09035362	0.09394989
a31	0.0019134971	0.0019506007	0.0059222737	0.0026698413	0.016272726	0.009487723	0.03381266	0.017296895	0.0134046115	0.026766853	0.013345718	0.020863539	0.016305355	0.020755999	0.018328357	0.026745161	0.021157138	0.024535	0.035507705	0.041312203	0.04744509	0.05033788	0.029260464	0.025785813	0.014478148	0.026798647	0.023599826	0.023569383	0.027290301	0.023617065	0.027721845	0.052762996	0.083343	0.10102398	0.07461172
a17	0.017372247	0.01752915	0.046052963	0.019633632	0.009125914	0.008940579	0.010576341	0.008022057	0.010464157	0.022986691	0.009041098	0.010905865	0.017857706	0.008371104	0.010215871	0.010798317	0.008457631	0.013412396	0.014609067	0.013066336	0.02159666	0.03604839	0.036513172	0.036279898	0.008663125	0.0329861	0.035662968	0.03499767	0.027631136	0.01955927	0.018649058	0.045874134	0.086096734	0.10133945	0.1706631
a31	0.0033989572	0.0034280447	0.01153687	0.0047700927	0.018655434	0.010297155	0.03375447	0.016204102	0.015445802	0.026521252	0.01414098	0.019040456	0.016384443	0.023330035	0.016391726	0.026743403	0.017757798	0.022576254	0.03509736	0.041694377	0.046875097	0.05177156	0.028594233	0.026358275	0.012918286	0.026934365	0.025089568	0.025059016	0.02707103	0.023140542	0.02650041	0.05656927	0.07733491	0.09326576	0.07534873
a35	0.018426243	0.017829819	0.04343016	0.020894673	0.010009489	0.009220866	0.011847833	0.008097408	0.012487888	0.024096021	0.01034389	0.012708216	0.020708553	0.008290074	0.011889299	0.012503548	0.008525308	0.0151006235	0.016013192	0.015435268	0.024447076	0.032687254	0.03295894	0.032818895	0.008449611	0.031055301	0.032542076	0.0320568	0.026658561	0.018331839	0.023660017	0.044787426	0.07915086	0.09674614	0.17579086
a8	0.009508609	0.0057187267	0.024893625	0.0124927405	0.017273556	0.017330019	0.026179813	0.02774297	0.017868022	0.01854239	0.015234613	0.025405226	0.022714889	0.03146061	0.018744148	0.025776772	0.015830897	0.018055718	0.024689138	0.026816374	0.025376854	0.02889794	0.01624041	0.015699012	0.015525765	0.015812261	0.015330114	0.015325945	0.015985504	0.01603705	0.016118553	0.035526417	0.08057023	0.15981495	0.12546009
a31	0.0046519837	0.0024131539	0.013534011	0.008022091	0.022173384	0.0244363	0.027335782	0.03488555	0.024129454	0.027784314	0.015409842	0.036017396	0.03407879	0.028781585	0.034048125	0.035266217	0.015279402	0.020101925	0.027443755	0.027907442	0.027306238	0.02901727	0.016014233	0.014892067	0.013962781	0.014913077	0.013571845	0.013564264	0.015390665	0.01559843	0.015269175	0.032436736	0.08404282	0.123464346	0.10685554
a37	0.012350499	0.0122118965	0.033090603	0.016962301	0.01819353	0.0147666475	0.023447786	0.01246365	0.019483816	0.021863563	0.012734421	0.013146479	0.04173912	0.013081813	0.012293133	0.012403473	0.014507769	0.014687026	0.0154777635	0.017088799	0.02308633	0.024008933	0.02397862	0.023944508	0.0107016275	0.023685947	0.023950435	0.023788705	0.022246974	0.015984688	0.029495679	0.04275268	0.0734044	0.09431079	0.19266564
a24	0.010120663	0.0074591837	0.02444446	0.014554254	0.020786652	0.014749447	0.03217918	0.021888573	0.018276967	0.021853866	0.015662184	0.024017185	0.025700241	0.02772887	0.014065561	0.021007022	0.019346781	0.018810831	0.025173841	0.0284355	0.027540877	0.032159317	0.020003721	0.019686924	0.018135255	0.019745054	0.019472515	0.019457705	0.019773155	0.019055784	0.02103014	0.047778595	0.0865858	0.109516025	0.113797896
a31	0.001270396	0.0011000995	0.0042941784	0.0022924037	0.02335331	0.0094423	0.01702948	0.02160042	0.018733768	0.0512028	0.014970083	0.046554297	0.040262498	0.01767991	0.03718736	0.038228102	0.03151204	0.025838079	0.030648638	0.028941464	0.031144764	0.030843662	0.024955211	0.023886396	0.020236358	0.022801697	0.013762191	0.013680405	0.02373234	0.023079976	0.027209489	0.03523593	0.080211684	0.09574407	0.07133424
a20	0.011011626	0.011639773	0.031948525	0.018738704	0.016799264	0.016102638	0.023184383	0.012405038	0.021371404	0.018977659	0.011806508	0.011892765	0.044606656	0.012792727	0.011700889	0.011503746	0.012294872	0.013650133	0.013658113	0.0143892765	0.020664852	0.02251955	0.022563102	0.022500034	0.008784616	0.0219602	0.022483153	0.0222004	0.019581428	0.013401393	0.028748568	0.046263877	0.07592079	0.10096784	0.21096554
a10	0.002058304	0.0015804458	0.0078170085	0.003199726	0.022320177	0.011590186	0.02718119	0.028608868	0.017658334	0.037361525	0.011707547	0.03893572	0.029630266	0.018825175	0.030989634	0.027003624	0.01979478	0.024160225	0.029234873	0.030723982	0.03258817	0.032925725	0.025169965	0.021002123	0.017077893	0.022226792	0.0151496045	0.015097095	0.023497934	0.022503942	0.021836681	0.03449127	0.08827514	0.11494431	0.09283175
a20	0.00058688346	0.00054484047	0.0016318246	0.0016264133	0.015823362	0.01378357	0.01083095	0.010280756	0.013414213	0.032253448	0.018577995	0.030475384	0.02421716	0.0150371995	0.022336645	0.028193988	0.12603344	0.031796265	0.03433508	0.02925325	0.035945456	0.032667365	0.01797046	0.03441546	0.05512315	0.017562026	0.014726959	0.014828203	0.017163102	0.016915733	0.061487865	0.03826602	0.05246182	0.085118	0.04431567
a17	0.0006684868	0.0006857494	0.0018482604	0.002323938	0.006880765	0.009164323	0.0035841332	0.008266217	0.013055971	0.024171157	0.019687109	0.022554044	0.013999003	0.015588436	0.017160336	0.022814402	0.07011883	0.03529982	0.033886366	0.04602169	0.055013523	0.051841762	0.033550307	0.03940951	0.04830889	0.023534354	0.016431052	0.014963365	0.02859221	0.028835282	0.062207695	0.02334623	0.062461756	0.109180525	0.0345445
a23	0.0007800252	0.0006555645	0.0016754192	0.0046592904	0.0038683699	0.004422973	0.0019356875	0.009978511	0.007985243	0.028933512	0.01750499	0.020769255	0.01570293	0.009158565	0.014666774	0.024397602	0.034946807	0.03543129	0.03892418	0.049997117	0.0648929	0.06556796	0.04836596	0.05000592	0.0224369	0.037723966	0.027593505	0.024621245	0.04099971	0.038911268	0.028216153	0.012119168	0.07227947	0.11394154	0.025930198
a20	0.00095710414	0.0005423298	0.0018002094	0.0070217135	0.0070872726	0.0034416171	0.0017200775	0.009416483	0.009422376	0.056454666	0.014970581	0.026530333	0.011518599	0.005858638	0.014713514	0.032906737	0.029634874	0.041903295	0.04990057	0.040304188	0.021013968	0.018229963	0.06995189	0.080067344	0.034401603	0.042134553	0.039001558	0.034280006	0.07152414	0.06448643	0.023932194	0.003936744	0.018991502	0.055792872	0.056150008
