 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a35	0.05215611	0.09596905	0.074275896	0.107531875	0.061326172	0.024539217	0.01722279	0.022596149	0.08892447	0.15160196	0.11000882	0.19384739
a46	0.028275149	0.014765595	0.0076971636	0.024081776	0.013477055	0.012874837	0.006269874	0.005865738	0.051768783	0.08926008	0.39592075	0.34974328
a15	0.0064726844	0.007942995	0.0050521796	0.018191041	0.01825689	0.021945328	0.008444919	0.008744765	0.02101065	0.0461085	0.34893596	0.48889408
a0	0.0033147996	0.0117157	0.0036594132	0.015903423	0.06538829	0.09391304	0.015040744	0.02241074	0.008512757	0.05753521	0.17466423	0.52794164
a20	0.0018933412	0.003827066	0.006456096	0.032612983	0.34565943	0.33718616	0.071190454	0.019405965	0.004315352	0.069789976	0.047496144	0.0601671
a8	0.0063458113	0.009929582	0.052417558	0.017800828	0.36825487	0.212969	0.1651348	0.04134602	0.008637424	0.06096811	0.037309658	0.018886361
a39	0.022611184	0.037831083	0.059757605	0.014367699	0.24179184	0.11796712	0.19215772	0.05929678	0.011450144	0.05370522	0.11394509	0.07511862
a31	0.010766188	0.012781231	0.02203849	0.012732461	0.20076448	0.06640209	0.18781447	0.02707248	0.010551698	0.09290791	0.20274886	0.15341967
a39	0.005798018	0.004523255	0.0040642535	0.030693145	0.054699052	0.085438415	0.01825817	0.04131209	0.017258184	0.07783944	0.4318739	0.2282421
a31	0.007977209	0.0073524597	0.007154919	0.02486784	0.09738911	0.09218282	0.03973251	0.020051567	0.003979433	0.047367446	0.2545996	0.3973451
</S>	0.026978066	0.041639537	0.030282881	0.07744055	0.03701451	0.021368325	0.009465146	0.010862245	0.05293599	0.1093848	0.20934004	0.37328798
