 	vado	cercando	un	forno	che	fa	rustici	</S>
a38	4.06809254283e-06	0.0511567012707	0.234027213503	0.412030855034	0.156320582174	0.122393547851	0.0236505447868	0.000416465697063
a10	2.77908038094e-06	0.0716679537569	0.259607394501	0.439390215011	0.108407547391	0.10924178395	0.0114563225623	0.000225972802354
a39	2.10939086031e-06	0.0719991112523	0.2594094315	0.463824105004	0.0925385574637	0.105411779317	0.00669836242077	0.000116505255451
a8	1.92133338677e-06	0.0678596170841	0.259368277167	0.474152668335	0.0884628094879	0.105078139772	0.00500571224026	7.0835789817e-05
a31	2.57757636226e-06	0.051025559028	0.240094892389	0.453047996112	0.121385475163	0.121278503257	0.0130638770801	0.000101112406606
a20	3.26291585409e-06	0.054699629676	0.233437650796	0.447618725371	0.125105495054	0.123369344419	0.0156530820267	0.000112797533869
a31	3.37918705136e-06	0.054958505892	0.229728470265	0.45030406179	0.125918475018	0.123795484806	0.0151982563422	9.33629262897e-05
a20	3.80514595045e-06	0.055163377964	0.220633423422	0.459502567263	0.124776121673	0.124998291602	0.0148384483141	8.39462940966e-05
a3	4.20790811682e-06	0.073814175988	0.222637567807	0.504810109088	0.0823932862243	0.109507037201	0.00678423263803	4.93370680322e-05
a41	4.87145443894e-06	0.0759121286627	0.210861419269	0.536266169696	0.0672652787414	0.105895033734	0.00375892387934	3.61453216774e-05
a37	6.16791621298e-06	0.0775851595542	0.20487114309	0.553006973232	0.0595074405805	0.102375595911	0.00261432649311	3.32168965591e-05
a31	6.56114963766e-06	0.0570413798514	0.193675604363	0.534697661077	0.0891562868602	0.11906471197	0.0063271986977	3.0632689853e-05
a8	8.29926454589e-06	0.0390601042838	0.201329991454	0.532659693692	0.0992320899534	0.12022203899	0.0074621203659	2.5666280951e-05
a31	1.16657968486e-05	0.0347798957613	0.205120883818	0.544197684564	0.0953921743178	0.11402262133	0.0064531502553	2.1892417317e-05
a23	1.50293362829e-05	0.0347758639204	0.201508721273	0.551625894855	0.0927027601059	0.113291493777	0.00605524071843	2.4954664439e-05
a31	1.7925524761e-05	0.0332560593068	0.197358053758	0.565853108285	0.0890665100353	0.109276073259	0.00514771120614	2.4540500813e-05
a8	2.23591699203e-05	0.0304546824356	0.201913297919	0.565720246095	0.0875515406784	0.109409659753	0.00490303386871	2.5156468271e-05
a31	2.82888063068e-05	0.0290405751452	0.201657925973	0.576603315365	0.0836396395595	0.104810249918	0.00419466895624	2.5294921757e-05
a24	3.08475987689e-05	0.0341682527151	0.182942341991	0.582724595122	0.0864264908532	0.109647566639	0.00402245185208	3.7423822919e-05
a31	2.8810842923e-05	0.033871517905	0.170782943997	0.589414321707	0.0878450679511	0.114089505546	0.00392771361736	4.00828353063e-05
a24	3.15385819743e-05	0.039674949635	0.165120384666	0.582642040569	0.0889240239837	0.119529548515	0.00401479500579	6.26861907688e-05
a46	4.42772516581e-05	0.0662446198783	0.193611541555	0.554842936856	0.0676285633279	0.114679389505	0.00281644740193	0.00013221067359
a24	5.26795272194e-05	0.0803620832928	0.209740500518	0.536645735619	0.0595247001093	0.110953633168	0.00252588580064	0.000194771981197
a18	6.16802837398e-05	0.0890968857643	0.220729993506	0.521142321873	0.0573125883698	0.108796034389	0.00260797750021	0.000252536877066
a21	7.58130625799e-05	0.0913470299214	0.248403584502	0.502765783958	0.0535601394566	0.100808024796	0.0027517905334	0.000287857702355
a28	8.82459991933e-05	0.0943225099738	0.263093164834	0.489531154653	0.0524772374855	0.0972840615987	0.00287830831113	0.000325300917452
a20	9.70632813978e-05	0.0956845966579	0.275905571611	0.478203354884	0.0517477854952	0.0949724271996	0.00304387030371	0.000345342252484
a31	8.77242471326e-05	0.0650400302193	0.23271146387	0.528796144961	0.0665226771651	0.103197415733	0.00341572593457	0.000228854830995
a46	8.68733657109e-05	0.0512696547398	0.21548637129	0.547452311654	0.071327314055	0.110724288578	0.00348753887819	0.000165635743832
</S>	9.75131678554e-05	0.0657297423699	0.249295750645	0.510825175827	0.0608289895275	0.109751774289	0.0032614954391	0.000209514071916
