 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.163389418549	0.00699569777294	0.243781027568	0.251916457433	0.213036171611	0.00240448429029	0.0604054812329	0.0523981349756	0.0056731484977
a24	0.174359899516	0.00583647519098	0.238359455856	0.235725639144	0.21310883387	0.00235034146343	0.0620280190776	0.0623724216585	0.0058589250659
a28	0.212942369839	0.00712849106366	0.206895298619	0.246529373048	0.225874314623	0.00123777647114	0.0301913450259	0.0647540638862	0.00444697392197
a24	0.20319368328	0.00751240235455	0.21814925954	0.265668164349	0.219087744874	0.00086100015038	0.0200515676753	0.0617221492954	0.00375402970732
a15	0.19794903776	0.00774060545152	0.222797836513	0.273200974783	0.215302394958	0.00076524489346	0.0166854142251	0.0621569610985	0.00340151070244
a24	0.206775992587	0.00758912981717	0.212822295504	0.264948234928	0.218686468319	0.000727362264487	0.0151473114084	0.0699107336995	0.00339246790081
a21	0.218874870862	0.00708240350572	0.205911455168	0.244106494976	0.211510052773	0.000856919521496	0.0174611021361	0.0897789478998	0.0044177680336
a31	0.207246780287	0.00552641506857	0.198286338389	0.212648298325	0.224323540924	0.00119399447383	0.0328935313787	0.111744635967	0.00613646614453
a20	0.209548443429	0.00444715925619	0.17807112613	0.178094046108	0.225654746975	0.00148200665794	0.0427399021262	0.150931941989	0.00903064638151
a31	0.210057104476	0.0040844308854	0.162693502043	0.162295935369	0.237916425658	0.00137191167265	0.0399268023754	0.17228808733	0.00936583532717
a8	0.191979638159	0.00302751312847	0.151921260681	0.151218075123	0.242797288553	0.00127916571088	0.0414133674585	0.206941542443	0.00942220764239
a31	0.193764149386	0.00266909667616	0.133307956894	0.137354628374	0.240962016184	0.00112844885696	0.0380044691528	0.243363977481	0.00944533201413
a20	0.185707876462	0.00311464682539	0.129607655631	0.126445296125	0.218864615395	0.00154737163899	0.0394916580509	0.28297529916	0.012245581138
a31	0.185002175487	0.0034316628418	0.127181001877	0.122987378708	0.212949521798	0.001682430053	0.038335661017	0.29555368972	0.0128764395127
a20	0.176588811829	0.00356589681393	0.131677217292	0.123529946236	0.210215263933	0.00204694562433	0.0371204236723	0.30101788324	0.0142376029709
a31	0.178456547276	0.00378363060464	0.129818725764	0.121020438745	0.208073774644	0.00217029168144	0.0358924158908	0.30615740108	0.0146267608236
a8	0.170268662425	0.00323852483488	0.125821275255	0.118834502915	0.222287934881	0.00159162676715	0.0322782819636	0.313457147027	0.0122220311079
a31	0.183766067475	0.00307906077829	0.115958518418	0.109694487638	0.214136111627	0.00137109542238	0.0301596569879	0.330271675676	0.0115633353693
a49	0.194086259158	0.00317170375943	0.0986874594727	0.0959238178793	0.209662410542	0.00145298067413	0.026807729996	0.357318758559	0.0128888884564
a18	0.148728183053	0.00373659508648	0.122398716491	0.101114374626	0.176193033514	0.00293381599138	0.039207514332	0.385148332853	0.0205394424855
a35	0.115621284351	0.00486917079549	0.18048288883	0.137348368209	0.161868734505	0.00447602486379	0.057832674444	0.315560277618	0.0219405938285
a17	0.10054974145	0.00575940413183	0.213657646277	0.17028342607	0.168284498168	0.00522595428793	0.072271030148	0.245594092539	0.0183742252762
a8	0.0996002138167	0.00576417771061	0.209153055426	0.180421815357	0.183870386056	0.00530019936264	0.079223126716	0.22086125418	0.0158057787587
a20	0.104664994606	0.00725501480354	0.219062808475	0.178534095119	0.168446975352	0.00642005492088	0.085174333572	0.213569774727	0.0168719692529
a31	0.134615294869	0.00713531506785	0.194720542825	0.161035521706	0.203738028451	0.00524812552363	0.0646469558573	0.214888601576	0.0139716295843
a20	0.14637705329	0.00667037082262	0.177272310942	0.149015353902	0.21354813815	0.00483379139121	0.0571338786191	0.230977867192	0.0141712080281
a37	0.11760799943	0.00856965894087	0.224371310314	0.168995467967	0.158714074717	0.00731240746374	0.0801096895397	0.215657592397	0.0186617743427
a24	0.0966486031433	0.00943487398029	0.248638070105	0.199178809322	0.158089671572	0.00730018265458	0.0775323365132	0.184475720799	0.0187017197809
a13	0.0887204963811	0.0113980389934	0.260175670035	0.212161283107	0.153562303857	0.00759991971819	0.0713201521711	0.174001896933	0.021060260927
a31	0.109211524127	0.0102625269311	0.227697683345	0.194958317702	0.208354891286	0.0059486264894	0.054755326057	0.171849698978	0.016961435209
a0	0.119999054709	0.00816940957703	0.206452324448	0.180405749234	0.229098670429	0.00518466441313	0.052415744019	0.183720136326	0.014554262303
a31	0.140695004903	0.00700061482568	0.183762998149	0.158621254745	0.223027390143	0.00482240197104	0.051893476673	0.216342815442	0.0138340677677
a8	0.147869623634	0.00510696577523	0.158080599383	0.142940323248	0.225117940048	0.00368850699035	0.0527853755577	0.251609438481	0.0128012405892
a31	0.163047243211	0.00414104529174	0.139767879794	0.126643111083	0.205463146683	0.00324031501678	0.0521939281859	0.292868419494	0.0126349063631
</S>	0.201990776606	0.00318799089587	0.103527819897	0.103343655541	0.223262648342	0.00179540428839	0.0329899365929	0.320772269747	0.00912948343155
