 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a18	0.00442714362709	5.37775769846e-07	0.00169017789189	0.0019646453014	0.00920872927503	0.892285190175	0.084772488255	7.1165691044e-05	0.0028572817	0.00207432838337	0.000285376551785	0.000281290512775	5.36284084916e-05	2.80437615398e-05
a36	0.00197358412903	2.74037043282e-07	0.00134134818396	0.00240228010047	0.00597541855834	0.931031050058	0.050616405085	3.70324850147e-05	0.0041418931	0.00196839642779	0.000239416460595	0.000176631597592	5.68551911639e-05	3.94636925133e-05
a46	0.00109823712301	1.73481441094e-07	0.00088867307132	0.00186832390016	0.00362876408611	0.938314150019	0.0494909183617	2.68502270049e-05	0.00308077703333	0.00122937798926	0.000162790293532	0.000120981779197	5.0735994388e-05	3.92334301711e-05
a31	0.001211236321	4.00090447031e-07	0.000655185613773	0.00101018436672	0.0026245603287	0.942084216673	0.0498509087872	2.5382765335e-05	0.00155491441778	0.000768827643087	9.4451015844e-05	7.08519297323e-05	2.77791132627e-05	2.10463121904e-05
a20	0.00118045107367	6.09401402344e-07	0.000650360671258	0.000973935355573	0.0029231106429	0.955170328891	0.0359752849291	2.07657357783e-05	0.00175535601259	0.000985077581029	0.000138408809948	0.000121348633244	5.47112905542e-05	5.02512968635e-05
a8	0.000810934074557	5.38605744115e-07	0.000502397680419	0.000982397118524	0.00254091438097	0.961382686297	0.030519442643	1.47132719261e-05	0.00186888599753	0.000950812093676	0.000150463768649	0.000144153024415	6.80933645181e-05	6.35988096212e-05
a31	0.00192730254152	1.3013323147e-06	0.000496546526806	0.000506786726175	0.00183522622699	0.964844962099	0.028799145881	1.67473173087e-05	0.000831152849177	0.000543693804559	7.2253634883e-05	7.02943041383e-05	2.91764467727e-05	2.54197572937e-05
a24	0.00290250864717	2.1898159049e-06	0.000933812352269	0.00142406922872	0.00343379857566	0.9460068007	0.0409981819603	2.35938031029e-05	0.00240437923973	0.00136636367485	0.000178547261628	0.000189214544046	7.86097731909e-05	5.79455625179e-05
a46	0.00231525734906	2.7797294683e-06	0.00104279751742	0.00203830690957	0.00508363305855	0.935036800233	0.0480962353201	2.9029487701e-05	0.00330798877991	0.00204797855828	0.000330288497209	0.000389139848015	0.000160634114397	0.000119103327506
</S>	0.00191770767453	3.27258298415e-06	0.00087477155871	0.00162091480479	0.00515805532927	0.944575850117	0.04055456966	3.26096988505e-05	0.00232271528996	0.00182924867914	0.000351506448605	0.000443389224008	0.000179859157198	0.000135456148753
