 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a20	0.000252467458012	0.0111112292452	0.013207988998	0.0032314493929	0.065325769594	0.424382214753	0.000508964778691	0.359781649541	0.058109769104	0.0614731262488	0.002615410493
a31	0.000190066332671	0.00903574841507	0.0110337923327	0.00271066089763	0.0610119065313	0.432705514918	0.00035779623623	0.368450826514	0.0532231547013	0.0592029477496	0.00207761316433
a23	0.00016834525289	0.00808543900502	0.0103298081109	0.00257483919921	0.0590810088438	0.426864191639	0.000307348937077	0.381879665505	0.0505781592338	0.0583767595832	0.00175445962144
a28	0.000100036022963	0.00434393063501	0.0077025744703	0.00209379739974	0.0444858462813	0.461159557213	0.000140747584026	0.377602911835	0.0316177787446	0.0694791798611	0.00127362774048
a31	9.64113876543e-05	0.00452347287834	0.00770081925677	0.00206746766658	0.0476155574271	0.451741265738	0.000143217721342	0.386808013945	0.0372421329149	0.060946363287	0.00111525118016
a0	0.000100387992551	0.00466155099278	0.00811722008559	0.00222345498886	0.0483529344757	0.440879298579	0.000148852549114	0.396780324648	0.0393959269716	0.058260132429	0.00107990641672
a28	9.14865641837e-05	0.00345360199759	0.00896437036186	0.00254338292962	0.0467603748252	0.472263946193	9.50925283713e-05	0.369711544883	0.0242327719905	0.0710236008097	0.00085982678224
a35	9.75726047279e-05	0.0031310629992	0.0109658781206	0.00301490177654	0.0508496649417	0.493410572064	7.93238594571e-05	0.348494708294	0.0169551193302	0.0723238536032	0.000677352147413
a8	0.000116354924909	0.00286682339973	0.0119866370402	0.00327697869218	0.0532382093139	0.496449067355	6.79185121524e-05	0.354999322765	0.0129844154434	0.0635231418677	0.000491120465804
a20	0.000130691411636	0.00267290453324	0.0121138886801	0.00332953729739	0.0608840187713	0.510566675785	7.63903063841e-05	0.339069987588	0.0112482476478	0.0594916446226	0.000416019588601
a31	0.000115765859212	0.00263604821108	0.00994883579337	0.0028143246658	0.0570077019238	0.486831155262	8.9121992128e-05	0.370607362529	0.0167954397159	0.0527511282075	0.0004031385962
a37	0.000128089145071	0.00269161087036	0.00977196749779	0.00281058072193	0.0613428833079	0.480109938421	0.000101134630709	0.375528660843	0.0183983909053	0.0487280440692	0.000388724348733
a31	0.000138479085024	0.00270161039012	0.0099416058326	0.00293231337398	0.0633407781026	0.481314012807	0.00010131558357	0.376815660281	0.0165899339684	0.0457765993564	0.000347707616244
a37	0.000154587341675	0.00272713299671	0.00996799961087	0.00294171225799	0.0712062147009	0.485545704269	0.000117876367857	0.36731645676	0.0160102113228	0.0436602391188	0.000351854162081
a19	0.000217579200558	0.0036803269989	0.0181308498703	0.00503369691933	0.0967619062336	0.520042721423	0.000187741772619	0.288218782253	0.0129674414409	0.0541623957063	0.000596550744027
a35	0.000261974730186	0.0042878414663	0.0224710949568	0.00612183020644	0.108493681411	0.530340573808	0.00024900287754	0.256315374084	0.012441831147	0.0582486885688	0.000768084448009
a20	0.000274674203395	0.00375144848877	0.0182566636523	0.00500691116881	0.12012395847	0.547144171269	0.000323140555847	0.233753948028	0.0130565043823	0.0574650261896	0.000843548249336
a31	0.000237254917798	0.00346327962959	0.0137912918841	0.0040838375896	0.104057562823	0.516607290423	0.000269858593282	0.295279442676	0.0139170844608	0.0476264290632	0.000666672473112
a39	0.000234247562599	0.00342542107653	0.0119431319614	0.00355997169653	0.100725227608	0.508616983474	0.000218023319094	0.317033050892	0.0130800388203	0.0406454500211	0.000518426981037
a31	0.000239483370866	0.00346614399218	0.0114300339871	0.00332539403218	0.101804382536	0.509550547825	0.000199214071698	0.318523446964	0.0125252902734	0.038467062007	0.000468972450346
a28	0.000241569790289	0.00340587909739	0.0105629614957	0.00313799607739	0.102990674179	0.511003005942	0.000232211889233	0.316506418988	0.0128884587578	0.0384836793357	0.000547127640115
a20	0.000292059356763	0.00321697943246	0.0100374616652	0.0029849772258	0.12769591806	0.546155691981	0.000395187396411	0.247302689663	0.0136153222526	0.0474129491119	0.000890744913372
a8	0.000331662828921	0.00353647631082	0.0109539658884	0.0029838437086	0.133524939353	0.557431183994	0.000405704432137	0.228857206554	0.0132261907509	0.047847116704	0.000901696737791
a13	0.00034994801964	0.00384883350361	0.0118710202961	0.0030466861362	0.133454169784	0.559437881331	0.000389614677379	0.226420528851	0.0131103182503	0.047198746568	0.000872264979264
a44	0.000334869566547	0.00378026993454	0.0114393120987	0.00314182641207	0.133195339928	0.552162760444	0.000466649725793	0.227055009617	0.0154408994168	0.051921452856	0.00106162535975
</S>	0.000319496733274	0.00376257426727	0.0112441450494	0.00320681795604	0.132225334964	0.546339280222	0.000512370162896	0.229184444809	0.0170345787084	0.054981652428	0.00118931322988
