 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a31	4.89565806246e-06	0.0472368505081	0.000824215263013	0.144161887946	0.0295051350506	0.645521481823	0.095600101782	0.036498914083	0.000603832126677	4.27304287242e-05
a14	3.75204108749e-06	0.0374610110027	0.000540363941004	0.143052032649	0.0227892994169	0.697182180608	0.063459880594	0.0350073550277	0.000466138262226	3.79964079081e-05
a38	2.4609999625e-06	0.0192265685009	0.000431743823668	0.10346152755	0.0110544208723	0.806739760203	0.0406880378647	0.0180191796759	0.000342380964075	3.38973343027e-05
a31	2.19298355417e-06	0.015220088167	0.000345148661223	0.114917002517	0.0082734306241	0.815126720068	0.0283603239549	0.0174514162253	0.000276424068025	2.72004314342e-05
a37	2.65382765139e-06	0.012473909389	0.000335802690408	0.116308667506	0.00685765174137	0.824559373356	0.022521993985	0.0166493927418	0.000259931956008	3.05534724781e-05
a20	4.47524305046e-06	0.0112863547963	0.000629628363469	0.0950490258353	0.00574161511379	0.849360224452	0.023357530995	0.0141373562473	0.000378998685336	5.47479561594e-05
a39	6.42942718349e-06	0.0123787435988	0.000863593021156	0.0917904199451	0.00592267213793	0.851772174817	0.0229683859983	0.0137875867491	0.000446289931779	6.37112753865e-05
a20	1.26658827278e-05	0.0156993858663	0.00154785270705	0.0969398746484	0.00756396447931	0.835739058272	0.0268556369994	0.0149242722497	0.000617218923926	0.000100129001796
a35	1.68311039093e-05	0.0176211889554	0.00188118910235	0.101671214883	0.0087139203931	0.825791932757	0.0283212996665	0.0151962094166	0.000674668124642	0.000111590352265
a20	2.36270489698e-05	0.0208122863185	0.00246377413412	0.107537061628	0.010549914031	0.810540074252	0.0313620448888	0.0158832758055	0.000707877258214	0.000120028635755
a31	2.17787980566e-05	0.0188643306728	0.00228512755471	0.119220847209	0.00971274634367	0.808204874751	0.0272925515296	0.0136860872018	0.000604085056738	0.000107544760752
a24	1.43566960855e-05	0.0116768851243	0.0012317927949	0.111120335736	0.00658439811456	0.84211815825	0.0187657837432	0.0081069000006	0.000327759276246	5.36400124173e-05
a31	1.18148268285e-05	0.00920287917477	0.0008729031403	0.113142405245	0.00539798263819	0.849259929417	0.0156336713144	0.0062120593002	0.000231056580082	3.52972194391e-05
a8	1.05624117428e-05	0.0104278991916	0.000621132735433	0.136549345082	0.0054616064794	0.830303919806	0.0096497375048	0.00683536706673	0.000125068851361	1.5349014113e-05
a31	1.03131725809e-05	0.0111373975639	0.000532662449478	0.154753518361	0.00532762169313	0.813492626602	0.00741201336827	0.00723553965558	8.9690053787e-05	8.61039923767e-06
a41	1.7127186527e-05	0.0164515423546	0.000926219040826	0.17326672612	0.00736934943104	0.781266328867	0.0105019816561	0.0100855611852	0.000104706341262	1.04773076126e-05
a8	2.22912813423e-05	0.0198346377849	0.00113916700028	0.17778147204	0.00897076674368	0.767008589622	0.0129188963854	0.0121938670617	0.000118377462087	1.19828181042e-05
a31	1.16677618808e-05	0.0120369072616	0.00050064500676	0.173068904013	0.00520576124789	0.795178676541	0.0063557677618	0.0075642406539	7.1641710029e-05	5.8461591014e-06
</S>	6.8760893404e-06	0.0089438966308	0.00027912808338	0.175969217007	0.00355481022394	0.80194478827	0.0036520635809	0.00559083027695	5.47539315145e-05	3.7048093007e-06
