 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a46	0.000652467107714	6.34181707241e-06	0.102216547353	0.000191121463903	0.00701323409247	0.00289259941499	0.0249081142707	0.0664861419144	0.130871848111	0.16377226393	0.233924810619	0.129543017893	0.00805065834767	0.0373032583043	0.0230044788108	0.0648023787091	0.00436073206229
a20	0.000252852812571	2.64306757414e-06	0.040871313451	7.48646014677e-05	0.00546686269749	0.00209049347166	0.0200958540902	0.0596665739715	0.131474554704	0.18595481131	0.31305991354	0.164569049298	0.00454579118256	0.0189917274348	0.00999611903693	0.0403222405697	0.0025643569541
a31	0.000328187620857	3.62186340805e-06	0.063228040817	9.56108059892e-05	0.0053054572325	0.00178848175722	0.0177730643634	0.0546450506572	0.123821310235	0.175418467103	0.29384539118	0.157904715099	0.00473203946085	0.0270639068116	0.0151141662456	0.0562212945232	0.00271123645137
a20	0.000352470284619	3.99192336935e-06	0.070073606139	0.00010270392133	0.00536273974417	0.00168594411907	0.0162704651211	0.0496950188857	0.111295165412	0.167904539034	0.30173872706	0.160521620366	0.00447229508695	0.0286148468039	0.0165499835819	0.0625663728411	0.00278954611712
a29	0.00014504905254	1.72601182312e-06	0.028034635113	4.06519044433e-05	0.00473006431472	0.00135503311969	0.0125557078737	0.0398382989619	0.0995012304707	0.179412303011	0.380891952353	0.193786016789	0.00229930666232	0.013157012968	0.00662664786063	0.036010152947	0.00161423202237
a8	7.99956708467e-05	9.52639807707e-07	0.0146621817377	2.03366324811e-05	0.00396886867157	0.00112398425323	0.0105050341246	0.0363056953206	0.10470647149	0.188545454337	0.390011944118	0.20717651893	0.00185822985411	0.009432074156	0.00376552815354	0.0266711603157	0.00116558919079
a20	7.10514682822e-05	6.36276112569e-07	0.0094240378459	1.53739689937e-05	0.00354751185719	0.000988240297743	0.0097218377082	0.0366381727735	0.107631428497	0.192971791446	0.380808574706	0.220827319643	0.00200147671804	0.00831956351867	0.00299252191785	0.0228713837719	0.0011690781636
a31	0.000165908860761	2.32578848086e-06	0.0369948137153	4.97630981646e-05	0.00358288591906	0.000943766979248	0.00988780823607	0.0388283749245	0.108165829499	0.184417103815	0.333744858235	0.201271226548	0.00298777307268	0.0200698153062	0.00989075813928	0.0472542245906	0.00174274178787
a10	0.00018590686692	2.90466247362e-06	0.0461745591051	5.90669812549e-05	0.00382604880635	0.000942102093083	0.00967917291202	0.0367898799748	0.101047791833	0.176339271272	0.338917296078	0.191108102183	0.00292561662423	0.0231775626021	0.0118331543131	0.0552029995302	0.00178858076262
a31	0.00015518388564	3.01515153787e-06	0.040429354235	5.38163709516e-05	0.00360853826878	0.000838558111028	0.00816760237067	0.0319911069916	0.094789532611	0.178001067091	0.354244622026	0.196135244061	0.00242026360808	0.0217385983674	0.0105474510377	0.0553233375101	0.00155272428754
a20	0.000145668592547	3.09770223596e-06	0.038115510145	5.16000655839e-05	0.00359297095626	0.000762884497009	0.00732710345689	0.0272658519972	0.081940017537	0.165030065697	0.390182704009	0.197671394687	0.00204341786936	0.0204594818558	0.0098914093459	0.0541426568367	0.00137415630918
a31	0.000114220608182	3.18265723532e-06	0.029658842115	4.0786703128e-05	0.00334704898542	0.000638147889003	0.0059005560523	0.0210007246657	0.068518749179	0.162208355232	0.425020208003	0.210329018229	0.00133006465645	0.0152355066853	0.00687974878197	0.0487371252789	0.00103770541639
a24	0.000104590316061	3.34565970177e-06	0.0271970723717	3.91738917093e-05	0.00309997642847	0.000701309839668	0.00562892195077	0.0200555412219	0.0701550647263	0.172878298411	0.411190026001	0.21675020941	0.00124286721882	0.0141152068951	0.00609799096066	0.049668805093	0.0010716000388
a46	6.6462423687e-05	1.66557262392e-06	0.0117423061906	1.85679169031e-05	0.00346543620949	0.000768075136556	0.00634335311692	0.0195791324073	0.0603668775754	0.159503596137	0.478080725334	0.22232378647	0.000772940696273	0.00633790676503	0.00253648515355	0.027294708031	0.000797998662933
a27	5.2643070229e-05	9.7279185464e-07	0.0059278461302	9.2506509677e-06	0.0034165023365	0.000608656778852	0.00585900937231	0.0172948581358	0.0492792768585	0.139692555379	0.540510271778	0.216945338823	0.000448375515424	0.00302101418834	0.00108230365118	0.0153655243437	0.000485635627644
a23	4.39645894097e-05	6.10944791547e-07	0.00344270371007	5.4831526559e-06	0.00287185677883	0.000469489982951	0.00490398085744	0.0150925160453	0.0448201456195	0.135169671793	0.557211270593	0.222137626274	0.000334132605141	0.00186103652945	0.00059404466706	0.0106784432812	0.000363028345881
a31	0.000107011961803	3.06833239052e-06	0.0192507709034	2.6443411552e-05	0.00254885259294	0.000445277840984	0.00445436455248	0.0168273220151	0.0571346265398	0.143824577264	0.496773076864	0.217805718758	0.00067839940838	0.00788612017648	0.00288249497235	0.0288582275937	0.00049365826196
a8	0.000135214944601	4.03014259684e-06	0.0248522868345	3.37721395173e-05	0.00254150403098	0.000459016963661	0.00458634351749	0.0182522141717	0.0627208741799	0.142461762421	0.485779012288	0.208873076253	0.00078232620946	0.00985877652549	0.00362040816412	0.0345347475312	0.00050464639732
a31	0.0001828671722	5.65392266561e-06	0.0279686491448	3.96588538391e-05	0.00267161791033	0.000475565837887	0.00489591763916	0.0195022455572	0.0632360253933	0.13612913414	0.490902760763	0.205237165418	0.000714650076487	0.0091432313085	0.00324684236137	0.0351844741771	0.000463537009107
a20	0.000211342310733	6.32954772187e-06	0.0288754598483	4.2364154513e-05	0.00318129063678	0.000517711979296	0.00611459581305	0.0213789868524	0.0583047267978	0.12282633138	0.516298793588	0.194726091806	0.000661318605496	0.0086790016195	0.00308316621379	0.034628839059	0.000463676953036
a13	0.000125139740244	2.78819974062e-06	0.0111716431828	1.77633545043e-05	0.00311942804559	0.000447360616432	0.00641161367102	0.0186956249508	0.0415428465993	0.10504544546	0.604190814529	0.189481783935	0.000322398908499	0.0032783429765	0.00114732069126	0.0147083586863	0.000291377037679
a31	0.000176402090081	5.57973991354e-06	0.0163926494943	2.95910446014e-05	0.00272230698186	0.000401936905477	0.00482802699034	0.0151790236503	0.0409330798664	0.111218243487	0.583426064843	0.199287374645	0.0003452824295	0.00416422907883	0.00132371345709	0.0192859408954	0.00028057868256
a18	0.000216385296694	6.88420187118e-06	0.0184625867648	3.54059335338e-05	0.00313883602729	0.000468003645159	0.00593465063011	0.0173070655501	0.0418529882888	0.109167954496	0.578660701614	0.197368211548	0.000359155129833	0.00444768079294	0.00139083567903	0.0208740677985	0.000308579694187
a31	0.000265436608898	8.38018352373e-06	0.0174939681883	3.72138981779e-05	0.00331071047576	0.00047859953172	0.0061271498767	0.0168531765167	0.0377038270963	0.103939034832	0.594546867205	0.196944873849	0.000300753636611	0.00343151753098	0.00103210121968	0.0172446667662	0.000281682564729
a29	0.000287827089633	9.09571294124e-06	0.0173060156294	3.8534383226e-05	0.00331484905859	0.00048095202724	0.00666831229223	0.0182393188389	0.0377716900321	0.102012256611	0.599074135735	0.194327854616	0.000287389642204	0.00310011679699	0.000918999839893	0.0158865082554	0.00027609207491
a31	0.000371453386544	1.08158787471e-05	0.0177977004431	4.19117949087e-05	0.00351042845286	0.000502324622413	0.00694031483074	0.0188482209463	0.0372264526774	0.0995709472037	0.607843645245	0.189567091539	0.000278939427401	0.00271088955233	0.000787614246631	0.0137263910851	0.00026483904497
a6	0.000427799075515	1.16414443824e-05	0.018107525881	4.33328919696e-05	0.00353888121762	0.000503345554138	0.00639344884358	0.0186307716488	0.0407226915591	0.102769970735	0.604502261748	0.18774756718	0.000286065742467	0.00259963860744	0.00073773040221	0.0127423707617	0.00023495301499
a31	0.000614009825172	1.62563505941e-05	0.0220098963603	5.42932596565e-05	0.00401546177254	0.000571839218046	0.00670701434786	0.0205964732163	0.045072292853	0.104682028578	0.599568883916	0.17950967906	0.000317357324156	0.00266016945915	0.00078015485407	0.0125838043206	0.00024040149833
a17	0.000672203685057	1.80123882647e-05	0.0233639961201	5.81025542188e-05	0.00401744005751	0.000582524672682	0.00701785634929	0.0235327657388	0.048228391951	0.102813929526	0.599766777972	0.17348737302	0.000342641574719	0.00269471683305	0.000812013258023	0.0123490357069	0.000242211939443
a31	0.000928464838352	2.37989561549e-05	0.02766673704	7.06437804063e-05	0.00467113978584	0.000664838610894	0.0077507537831	0.0266903579129	0.0514294926503	0.102350729842	0.594165759324	0.166040997673	0.000396958344906	0.00295459059102	0.000919964892674	0.0129966195023	0.000278121759814
a20	0.00101712142945	2.72034167183e-05	0.0298310173467	7.99852074688e-05	0.00519693939528	0.000787092476965	0.0103611365944	0.0334489406376	0.0532493795501	0.097521186614	0.587483719775	0.162448482558	0.000458166134969	0.00312894119701	0.00102322543756	0.0135591799341	0.000378272466605
a28	0.000504566326483	1.52533189061e-05	0.0144138107822	4.76648631563e-05	0.00470569189843	0.000820629212322	0.0156808035315	0.0474768548792	0.0578931081834	0.083468580538	0.609549639925	0.155035904186	0.000433332478323	0.00170560243234	0.000668903585853	0.0071277277447	0.000451924948868
a20	0.000341391392161	1.20667466354e-05	0.00972340259407	3.91693870521e-05	0.00466021359948	0.000872057790774	0.0179630538438	0.0538324296264	0.0604193810611	0.0782882351793	0.613388329975	0.152537741395	0.000464694859441	0.00131126871078	0.000598052428618	0.0050530231149	0.000495489596289
a31	0.00103378248072	2.52079505451e-05	0.023848922198	7.29327750174e-05	0.00566038389983	0.000914093433591	0.0145156184479	0.0446724778755	0.0564820403537	0.0875798383931	0.596432876658	0.154775840465	0.000527280919814	0.00241753480359	0.000891503609539	0.0096861092383	0.000463524812096
a17	0.00128551327357	2.88591568484e-05	0.0278330708993	8.06511190058e-05	0.00572060009994	0.000848740061197	0.011430594316	0.0388267039585	0.0556422334512	0.0916304527977	0.596540992219	0.154734123488	0.000505748756605	0.0026735614812	0.00092797550318	0.0109091354128	0.000381016650699
a31	0.00165875267119	3.73026956161e-05	0.0314329371331	9.35086736686e-05	0.00623611566665	0.000874324753732	0.0110969844387	0.0391872426528	0.0569065594837	0.0919771742659	0.59294500074	0.151078637829	0.000530578902202	0.00285772320707	0.00100463696773	0.0116808928043	0.000401633260233
a39	0.00177856287706	4.1409061872e-05	0.033193915211	0.000101387356223	0.00653052422222	0.000936465417911	0.0119548784796	0.0422219278843	0.0572562248279	0.089662321422	0.58905266358	0.150010759276	0.000581588180734	0.00300098746902	0.00109515895591	0.0121250758348	0.000456149473411
a20	0.000805979545687	2.37753892907e-05	0.016732318237	6.28777150743e-05	0.00529638840741	0.00096159740597	0.0162931988265	0.0557984666281	0.062687148276	0.077249040474	0.603639931193	0.149850883092	0.000599714840245	0.00185917468967	0.00085558375197	0.00676327917827	0.00052064601447
a31	0.00151672624856	3.65790050969e-05	0.028249622079	9.37454396914e-05	0.0065515931358	0.00104570790199	0.0152057219422	0.0506614935427	0.0600540437587	0.084530560158	0.586983343731	0.149649764364	0.000668243836748	0.00271639656322	0.00109824728399	0.0103868090594	0.000551407078157
a23	0.00176872062952	3.99703590323e-05	0.0311719823597	0.00010037488423	0.0067383214786	0.000999523500663	0.0132845713141	0.0461720141809	0.0585182955862	0.086936663386	0.58880064791	0.149070434788	0.000627121922249	0.00285276402107	0.00109295364133	0.0113253117198	0.000500326579386
</S>	0.00107118413476	2.73591855162e-05	0.0191602801799	7.0270203615e-05	0.0056054508893	0.000942634200332	0.014683239157	0.0525038820904	0.0620099527931	0.079108546693	0.604759023955	0.148682607394	0.000570994791124	0.00195165446054	0.000848175390665	0.0075196234099	0.000485118979693
