 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.0202452717357	0.000108978561446	0.00047894409633	0.0104058420618	0.0188749570541	0.00268135463938	0.00784740000211	0.149458762479	0.153917943714	0.625093959456	0.0108865303053
a31	0.0128739720119	9.87685971487e-05	0.000475143658777	0.0119369393539	0.0206487266847	0.00283039614646	0.00743033456737	0.133642730826	0.150867705905	0.647971279819	0.0112239764351
a41	0.00858069277063	9.77000233829e-05	0.000389821156259	0.0125698924513	0.0248696352282	0.00280793024882	0.00706052485579	0.126914106942	0.148097211968	0.65746010994	0.011152371145
a31	0.00918821559021	0.000112442068794	0.000429561242086	0.0131332904838	0.0266632215427	0.00272313284961	0.0065426966186	0.122410035647	0.151389423989	0.65589436998	0.011513596715
a24	0.00852669153007	0.000117991469598	0.000535477127362	0.0169996478279	0.0354138803142	0.0036709407832	0.00800897853953	0.128616678549	0.163415787996	0.62049627666	0.0141976332383
a31	0.01425035451	0.000143372986533	0.000680799242454	0.0196582356093	0.0405871841047	0.00414217432773	0.00907746217984	0.129496149516	0.166392315999	0.59900255222	0.0165693874128
a10	0.01616639417	0.000164108605511	0.000728236494151	0.0242511632031	0.0486703687016	0.00344487050924	0.00857186172661	0.122295413172	0.154774612	0.604242924073	0.0166900788043
a31	0.01948564339	0.000281686678504	0.00101049331138	0.0273953717344	0.0523864202339	0.00321585500308	0.00755196280887	0.104387467724	0.138334150667	0.630352288024	0.0155986942681
a46	0.02173562363	0.000349679792835	0.00117226872046	0.0271491179115	0.054498526078	0.00308324723436	0.00753537326962	0.0987468315747	0.132303826889	0.638556542675	0.014868946756
a20	0.01360197171	0.000254909570945	0.00102882092349	0.0325619439705	0.0745153353593	0.00330836567812	0.00835651252321	0.0645946295249	0.0942102406297	0.688321047558	0.019246200252
a46	0.01376233857	0.000233211133648	0.000999921764497	0.0292661306568	0.0674362851198	0.00357541142604	0.00946604284107	0.0576523548416	0.0886633718766	0.703960849186	0.0249840914173
a31	0.0485110855233	0.00113560671455	0.0023957723115	0.0254909968856	0.0478444050399	0.00331958627535	0.00854226461369	0.0685292532805	0.0961660986255	0.677145999729	0.0209189432724
a7	0.0567039893078	0.00143533163818	0.0028358301205	0.0252430566285	0.04648538168	0.00380155249178	0.0104965918712	0.0784033864268	0.103812790875	0.649045203243	0.0217368758908
a31	0.0891347022359	0.00244534924606	0.00509220319017	0.0299835445428	0.0477768412267	0.00402638019726	0.0112317944904	0.0768955074756	0.100498770292	0.610771721081	0.0221431757303
a39	0.100710682079	0.00283702989535	0.00595225596339	0.0297172825143	0.0439077124089	0.00431655513242	0.0126106980301	0.0839791458252	0.104357226764	0.589904973694	0.0217064170101
a31	0.144617418693	0.00459306827845	0.00993355655446	0.0318789801714	0.0416401854696	0.00446066237747	0.0132117246767	0.0832229386084	0.099069645588	0.545979614565	0.0213921670034
a15	0.160177463231	0.00526408945948	0.0114389715848	0.0324115413905	0.0393884664899	0.00484274242582	0.0141354475589	0.0886665128695	0.0987850935293	0.523853228188	0.0210364190011
a20	0.0605204084103	0.00219262116316	0.0049045471616	0.0236630167968	0.0459280684966	0.00719597467527	0.0210155191863	0.108875280957	0.115994476176	0.579411776063	0.0302983070004
a35	0.0298286364701	0.00127005826439	0.00278347962053	0.0198907999323	0.0456381898322	0.00936073855842	0.0264581100621	0.123969273652	0.125256565392	0.581845482021	0.0336986510001
a28	0.02342420549	0.00098010093813	0.00204079880684	0.0199341536441	0.0471683272774	0.0113304771861	0.0329836876874	0.141704744551	0.136459528464	0.546170550674	0.037803408
a31	0.14371312183	0.00540118626271	0.0116268272023	0.028871360548	0.0401434144258	0.00961074986203	0.0276924005625	0.126955343517	0.118734766155	0.457031126891	0.0302197106667
a0	0.18121523361	0.00690952628757	0.0149195381008	0.0308332118493	0.0361405781419	0.00836379242068	0.0231485395208	0.118011926506	0.106519615385	0.449416618964	0.0245214095556
a31	0.200206957537	0.00821293562919	0.0164360044003	0.0306717172831	0.0348586933806	0.00830224027356	0.0222768958403	0.116472224169	0.101847078462	0.437852229655	0.0228629835185
a20	0.205459685846	0.00876779230973	0.0171396965001	0.0315955354277	0.0357169651269	0.00955141789119	0.0225571136134	0.11409785339	0.0972371328207	0.435565933218	0.0223108325062
a41	0.0785237169487	0.00384629653658	0.00738580440003	0.0249584908092	0.0451376683756	0.0138091439637	0.0324373978711	0.14061600113	0.117308184274	0.505929644406	0.0300476168354
a39	0.0465386616496	0.00237236427886	0.00426973956668	0.0233917489364	0.0481340227919	0.0157459453212	0.0405187602904	0.16423627371	0.134772968091	0.486848814802	0.0331706749451
a31	0.163720334883	0.00780948252629	0.0154152847556	0.0318849806455	0.040272817264	0.0129123734404	0.0339792204301	0.14592728657	0.118954339364	0.402542578267	0.0265812866484
</S>	0.283900287441	0.0135838037631	0.0273311873778	0.0405417103228	0.031982558132	0.0095687582202	0.023475980715	0.115101441285	0.092989454682	0.343086149133	0.0184386558242
