 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a23	0.0301573777775	0.0017331246583	0.0191936294876	0.0775877989297	0.071657700986	0.00120976754054	0.532455627464	7.05719964299e-05	0.00101899429056	0.00652458555913	0.195953134561	0.0560966493376	0.00634107857105
a8	0.0410214482592	0.00190632325277	0.0224119284959	0.0832230996432	0.0792516823287	0.00149129311351	0.527296799155	8.66535621433e-05	0.00095564716352	0.00588025151971	0.17020529152	0.0595337497792	0.00673587969035
a20	0.0464007124197	0.00270626851759	0.0316120584986	0.100505296548	0.0959167027762	0.00243159813784	0.486300723052	0.000162870627381	0.00128351635451	0.00652623617324	0.150312270507	0.0666883499264	0.00915340713012
a31	0.0408632748066	0.00280974377253	0.0298127754995	0.095897465516	0.0907162642587	0.00248821937928	0.481326307684	0.000176292439127	0.00141642646817	0.00631923939108	0.177219400169	0.0615795656421	0.00937504044337
a28	0.0304755982689	0.00236281302418	0.0229814131665	0.080609460172	0.0770834780862	0.00281485889309	0.486583602561	0.000228058556376	0.00188074760606	0.00693817913036	0.20872207339	0.0676698775474	0.0116498763811
a31	0.0287813477563	0.00214553960806	0.0191670163888	0.0652286250573	0.0641254460287	0.00289002073103	0.497189334187	0.000238140526459	0.00195056921535	0.00681239814345	0.228997997797	0.0704432125158	0.012030394227
a46	0.0260553722521	0.00196946236935	0.0145942874629	0.0549687303524	0.0585497670096	0.00292382657701	0.500861658062	0.00018724358982	0.00195139811845	0.00692577864782	0.250378369266	0.0694655175053	0.0111686141757
a38	0.0168160874174	0.00293900785645	0.0221448724876	0.0783571687841	0.0912199006699	0.006341337859	0.425354699354	0.000395531923273	0.00326148083948	0.0103712150493	0.237750403089	0.0879183808351	0.0171299133919
a13	0.0155052491391	0.00445876611882	0.0326271954959	0.109655299595	0.132974690223	0.0103712822863	0.344335793118	0.000698393841091	0.00445100311316	0.0124358905164	0.220254007696	0.090620766945	0.021611685464
a31	0.0263223360464	0.00409114280627	0.027160133832	0.0906084641983	0.111045500074	0.0085751201621	0.413495724373	0.00058007918703	0.00357739927105	0.0099025641388	0.214608522565	0.0730334106483	0.0169996399213
a17	0.0303112540155	0.00399317726876	0.022635625944	0.0764466690661	0.0943246766913	0.00672219478737	0.473283394791	0.000392502935677	0.00298716515702	0.0094275261796	0.205830604188	0.0607087302161	0.0129364614071
a31	0.0299054583385	0.00374575005625	0.0207027559813	0.068479787022	0.0837047122304	0.00587978176246	0.511532201597	0.000321247851892	0.00263942242567	0.0090639138932	0.197742894729	0.055225305072	0.011056761969
a35	0.0289412601128	0.00329793458542	0.0175219679938	0.0543253230073	0.0658414120768	0.00441213542082	0.546631330532	0.000238028797297	0.00251146051522	0.0109878737977	0.19868016491	0.0560921433573	0.0105190101563
a8	0.0225956413709	0.00480415219514	0.0239192453313	0.0720865910024	0.0892954186923	0.00586041524027	0.487692483511	0.000328899239099	0.00311635417174	0.0145812832659	0.197051898303	0.0653098544524	0.0133577913854
a31	0.027062169457	0.00412310093171	0.0203652447771	0.0599347596675	0.0718975188974	0.00451980558009	0.533955254504	0.0002527822497	0.00187223306391	0.00939234608863	0.204899862768	0.0528527614841	0.00887213522847
</S>	0.0303859747285	0.00258441976586	0.0134474448886	0.0386731288338	0.0437917984487	0.00263804439005	0.598057727252	0.00014388007985	0.00105001304196	0.00574695304432	0.214437896384	0.043657460742	0.00538520076423
