 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.000235215205212	4.3474955202e-05	6.61650980132e-05	2.25692984773e-06	3.80249962856e-06	0.000151868833591	3.19211474956e-05	0.000709447876469	0.00569177261206	0.000677388758232	0.0024688837918	0.000303455662039	0.000176017002094	0.172410573477	0.224992421373	0.000530214387476	0.588808636951	0.00269646422097
a13	0.000284467267737	4.7866024734e-05	7.57284626711e-05	2.54251726591e-06	3.41289010952e-06	0.00014358870453	3.23186731652e-05	0.000685132712156	0.00528165630402	0.000679966186077	0.0026726318106	0.00030566261068	0.000195077274031	0.174624851159	0.238295167124	0.000591269295825	0.573214418984	0.00286427370699
a28	0.000110633371912	2.99129432447e-05	3.5726604057e-05	1.3481252153e-06	2.72273076984e-06	0.00010829814151	2.08753330551e-05	0.000497589894052	0.00577616566801	0.000412427472026	0.0011516015002	0.000177352400227	7.8261544677e-05	0.192105087053	0.159713754375	0.000232562109608	0.637916156328	0.00162955798233
a31	0.000239705493971	4.92599364149e-05	6.93001278523e-05	2.6445152151e-06	2.99882025661e-06	9.81566405033e-05	2.3068305685e-05	0.000443718454684	0.004518091956	0.000421899917342	0.00145556931673	0.000182836206742	0.000105485838226	0.174331332351	0.194879000125	0.000298061590869	0.621071702109	0.00180716524078
a19	0.000286874441324	6.21813234716e-05	8.79687269508e-05	3.13136075837e-06	3.7927167522e-06	0.000141064723501	2.9622114895e-05	0.000609798194895	0.00545581238533	0.000551908112447	0.00176980473891	0.000257786275581	0.000125782796075	0.17260944745	0.232336853375	0.000352000886956	0.58296816737	0.00234800364693
a21	0.000119054497108	4.38727244905e-05	4.79358293169e-05	1.71833170612e-06	3.74449058407e-06	0.000146040707834	2.6063904965e-05	0.000613376181632	0.00689705429511	0.000476311820816	0.0010255750663	0.00022501000186	6.5729055025e-05	0.190912862483	0.168922027792	0.000179096326652	0.62852603579	0.00176849462898
a31	0.000293884972369	6.87708934968e-05	8.55176357723e-05	3.40816216871e-06	4.00319619469e-06	0.000110564417611	2.46432943217e-05	0.000457254210544	0.00501570459837	0.000409973540272	0.0011147835421	0.000183680317287	7.65859813417e-05	0.166959455494	0.179834259264	0.000186062209884	0.643637538597	0.00153389102299
a37	0.00034969533079	7.61467518323e-05	9.70432159241e-05	4.02132768957e-06	4.2032299649e-06	9.53812628703e-05	2.51175657739e-05	0.000396737306848	0.00454805029946	0.000382625843424	0.0011283327407	0.000172199655762	8.10544604472e-05	0.167563713165	0.175899863088	0.000189497956628	0.647553192866	0.001433092541
a31	0.00045568981693	0.000118121834611	0.000133866449308	6.42533369652e-06	5.31649022163e-06	8.26881129568e-05	2.4242441258e-05	0.000331354968949	0.00418906786649	0.000318822994475	0.0008609754069	0.000149811808587	6.69272801491e-05	0.162095292722	0.151257064363	0.000135504218876	0.678678810955	0.00108997661367
a7	0.000494258397977	0.000134929891537	0.000148212964436	7.53112073217e-06	6.46027450721e-06	9.25814943189e-05	2.99724824193e-05	0.000362625696316	0.0049773669555	0.000340600341492	0.0008091600523	0.000162002812862	6.76151107164e-05	0.170863539241	0.139439108121	0.000126717426292	0.680911616985	0.00102565831789
a31	0.000644495924992	0.000202098917179	0.000201248002812	1.05852857441e-05	8.18014193574e-06	9.82448781063e-05	3.23400561398e-05	0.000374854322105	0.00533327755183	0.000343836587164	0.0007473312341	0.000170933827621	6.60885509055e-05	0.174212364414	0.122215389374	0.000112681282097	0.694287805662	0.000938228485963
a17	0.000703780361664	0.000232777317726	0.000224722974271	1.22124949147e-05	1.08531426452e-05	0.000103167019369	3.66854307133e-05	0.000367451830702	0.00515454641728	0.000342767715721	0.000751944578033	0.000190357359207	6.99360889685e-05	0.172472799471	0.117166653125	0.000110715060699	0.701128335221	0.000920314745321
a41	0.000282536087221	0.000118821243242	0.000104894861424	7.98125163823e-06	1.49293508817e-05	0.000152212506456	6.63887115711e-05	0.000515965543567	0.00806920380576	0.00044034912524	0.000638394459344	0.000245532376402	7.18480329895e-05	0.230495793157	0.077739064375	0.000112363543566	0.679943965074	0.00097981239844
</S>	0.000180785163611	9.0417049621e-05	7.6836025712e-05	7.85119581912e-06	1.82982324409e-05	0.000188322198228	8.96793827856e-05	0.000617230321783	0.00945519690288	0.00052031279262	0.000648793729672	0.000281688148201	8.22868984948e-05	0.255209696579	0.0653512171875	0.000126433281783	0.665993712537	0.00106131504922
