 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.00244112253174	0.964634192785	0.0271191968858	0.00471672248938	6.30871622515e-06	2.8661993848e-06	0.000492206383904	0.000426702500708	0.000114815834983	4.58434583885e-05
a47	0.00228354964391	0.969176130928	0.0222768952953	0.00453146622979	6.80917077505e-06	2.7777879516e-06	0.000550963941301	0.000775890766903	0.000294627524994	0.000100926631796
a31	0.0020647241813	0.974903643643	0.0171916497651	0.00389617790993	8.48259279168e-06	2.3728454072e-06	0.0005468848071	0.000922949705634	0.000348912908331	0.000114284129599
a24	0.0020145739071	0.975907381214	0.0165464069217	0.00367963303664	9.13076393056e-06	2.1328890124e-06	0.000511547512367	0.000912486451878	0.00032420273611	9.25240288663e-05
a1	0.00109298498237	0.981534327071	0.0126707289739	0.00254900107888	5.07685961019e-06	1.0852089308e-06	0.000339513747456	0.00116676165063	0.00049992374537	0.000140556086289
a20	0.00080913821079	0.982173109024	0.011983520658	0.00239299132629	4.10448667006e-06	8.55006226933e-07	0.000357532775819	0.00148678368354	0.000611744828457	0.00018018318543
a31	0.00148288218693	0.980467936341	0.012929416886	0.0029802532421	1.02017617234e-05	1.26397094231e-06	0.00035216426194	0.00119793424785	0.000445229800819	0.000132701572143
a20	0.00190848462898	0.97751565878	0.0143163336287	0.0036160614807	1.39281292411e-05	1.81042024744e-06	0.00048978396398	0.00150354830262	0.00048401679494	0.000150400174381
a37	0.00147966274299	0.975744799593	0.0148040652096	0.0035438747269	1.11008064137e-05	2.30526784915e-06	0.000780167421327	0.00261283396754	0.000773340881647	0.000247873364794
a24	0.00122219064766	0.976084099864	0.0151031830699	0.00312673520897	9.08687297123e-06	2.24022188305e-06	0.000788628540442	0.00265718898918	0.000764474670549	0.000242153608265
a29	0.00110363181589	0.975331713288	0.01550569069	0.00291470186966	8.71791449041e-06	2.59277012768e-06	0.000956264180147	0.00300751152973	0.000882635600183	0.000286513129422
a20	0.0012446536053	0.970197251096	0.01612353223	0.00313400502322	1.42198978301e-05	5.74077504256e-06	0.00195612996005	0.00534788670991	0.00146671970006	0.000509834656474
a10	0.00149694336843	0.963635517032	0.0168576800767	0.00332223274107	2.311241861e-05	1.11367010142e-05	0.00333657308668	0.00837064723664	0.00216280146669	0.000783335918825
a31	0.00224088922281	0.965640352344	0.0168139546922	0.00376699841369	3.427020687e-05	1.04239720714e-05	0.00272405407223	0.00652378227221	0.00164291728956	0.000602361512942
a17	0.00254788997427	0.970391230781	0.0173548235641	0.00401673537123	3.66934606233e-05	7.16271409047e-06	0.00140123440074	0.00325056315074	0.00072933281052	0.000264336360981
a20	0.00248472862476	0.958948776927	0.020225617188	0.00429073815708	4.75862768744e-05	1.75431513635e-05	0.00358925153358	0.00816636725025	0.00164059718351	0.000588795870327
a28	0.00289235147492	0.939358858976	0.0232397970627	0.00486671251903	7.20550322915e-05	3.55570467878e-05	0.00759995184453	0.0170319504167	0.00359602316117	0.00130677192344
a0	0.00272003059164	0.940746332992	0.0225380300209	0.00440960767301	6.86728164305e-05	3.59714582626e-05	0.00768632781484	0.0167663718056	0.00367826302039	0.00135040604115
a18	0.00239434799721	0.952849690997	0.0196064753403	0.00376392822434	5.35445118102e-05	2.77335464209e-05	0.00599244860495	0.0115428652685	0.0027059872068	0.00106295404705
a33	0.00184061517907	0.968175296999	0.0134731403801	0.00273719337478	3.76887066034e-05	1.94489362403e-05	0.00412337910165	0.0070984914395	0.00175835748893	0.000736398801017
a20	0.00151370693969	0.980608299	0.0085492027267	0.00215300359159	2.73215965345e-05	1.65797105134e-05	0.00246121756722	0.0034163631965	0.00086512701631	0.000389165859006
a31	0.0018980950799	0.981082033	0.00949069557557	0.00275534203053	3.05416218448e-05	1.51783875045e-05	0.00182963087574	0.0020919977675	0.000543741239103	0.000262677244669
a8	0.0017501870933	0.984625364333	0.00843374129186	0.00244058274351	2.82875676149e-05	9.5791435015e-06	0.00114505371191	0.00115512765783	0.000278209066701	0.000133867583223
a23	0.0013478675311	0.988462508111	0.00576689203062	0.00166254784784	2.4200190205e-05	1.12217295005e-05	0.0012417805373	0.00110450956594	0.000254171542234	0.000124319335741
</S>	0.00125679781555	0.989961104056	0.00478554676531	0.00142517897392	2.23753871025e-05	1.22157877503e-05	0.00120163596865	0.00098917420297	0.000231514421117	0.000114432904871
