 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a31	2.13759677954e-05	0.0839189860136	0.0187412738345	0.132525380932	0.165123902003	0.090697878193	0.281024793067	0.152474330039	0.0754720935024
a17	1.99511405318e-05	0.0830461520045	0.0171455874115	0.129073310311	0.159313262001	0.0883037293977	0.292529141022	0.157144033346	0.0734248245008
a31	1.70740587773e-05	0.0830816723348	0.0140008032705	0.12760967677	0.153768305334	0.0876556114659	0.301187657007	0.160494664449	0.0721845115003
a24	1.66174555924e-05	0.0811230474449	0.0131775950902	0.124581118923	0.150719241778	0.0906089254886	0.292498845669	0.169425521483	0.0778490671668
a31	1.68305701975e-05	0.0788871364816	0.0133768016967	0.122139292974	0.153489137259	0.0902367568295	0.291560748556	0.171273117161	0.0790201657223
a17	1.63466218992e-05	0.0791131511605	0.0129679681656	0.117333667658	0.147706869086	0.0832959006098	0.318293992852	0.17150582572	0.0697662709074
a23	7.11421219973e-06	0.0865613890535	0.00467057730187	0.097389625886	0.0798850206953	0.0828535535366	0.372370630951	0.223734878573	0.0525271853025
a8	3.86654113324e-06	0.0820621683512	0.00172864399729	0.0775708452953	0.0481453012318	0.0725346378455	0.425782666984	0.250661506191	0.0415103111008
a31	6.76164104441e-06	0.0757149611171	0.00266038058243	0.0854943617651	0.0788674704106	0.0676070226152	0.423870515661	0.217411275397	0.0483672070336
a20	7.80154674814e-06	0.0760455987057	0.00295102361414	0.083357752255	0.0848206608035	0.0635890922051	0.420441988554	0.220078491799	0.0487075290112
a31	7.82141331605e-06	0.0746553129019	0.00259907562471	0.080694829085	0.0836118276012	0.060604208735	0.429369719518	0.221517407266	0.0469397563371
a46	7.89358677202e-06	0.069349727634	0.00246738205824	0.0768102990283	0.0824458152004	0.056889798245	0.443936379839	0.222397995755	0.0456946871124
a31	7.61242709067e-06	0.0671799125447	0.00184515240275	0.0716200190094	0.0735120510668	0.053998717415	0.462958089946	0.225919085252	0.0429593407041
a8	7.64574419689e-06	0.0602007185149	0.00163640075425	0.0678685506698	0.0706212893556	0.0492866044717	0.489479653315	0.220577895084	0.040321259568
a31	7.5457942323e-06	0.0585327671716	0.00109562410475	0.0606219445566	0.0574081107852	0.0459196458239	0.514300764438	0.225700838361	0.0364127631893
a28	7.5370372441e-06	0.0589953347239	0.00089810464825	0.0537037748522	0.0498130055951	0.043559511608	0.501297651479	0.257061719454	0.0346633617298
a15	4.66786454803e-06	0.0520983492413	0.00035285193275	0.0326020196174	0.0219803225317	0.0352787598693	0.497057943826	0.336086513151	0.0245385779099
a31	6.88044364934e-06	0.0481769170804	0.000536231980917	0.0383577678725	0.0340581881772	0.0347449246231	0.517569624609	0.298792254384	0.0277571966366
a19	7.89383804978e-06	0.0499856966935	0.000615225100306	0.0418897336242	0.0388955620591	0.0374893748744	0.52026476487	0.279880658128	0.0309710665455
a31	9.03256918326e-06	0.0478411645645	0.000569819773435	0.0383922002081	0.0353474866864	0.0358887782915	0.53668459829	0.275423846043	0.0298430365152
a24	9.95240272775e-06	0.0437867108548	0.000549443574478	0.0347382640694	0.0331766388955	0.0321381647638	0.536994436097	0.290633968681	0.0279723811717
a37	7.55490424258e-06	0.0381317829516	0.000259496764826	0.0218236883565	0.0152922431652	0.0282289812546	0.468454075366	0.405743456227	0.0220587260572
a35	6.91364291419e-06	0.0290368166505	0.000166841778275	0.0159730871188	0.0089760177884	0.0248860714182	0.417974295122	0.484685852076	0.0182941120191
a37	6.97116213806e-06	0.0225382385502	0.000150915859425	0.0138072433729	0.0070971194628	0.0235934944727	0.389798065041	0.526314417359	0.0166935210064
a31	1.70705433794e-05	0.0194215921834	0.000221613736475	0.0163804264576	0.0121086378209	0.0210066094909	0.480925915014	0.43420175912	0.0157163913355
a24	2.25581551265e-05	0.0200520883945	0.000254137358825	0.0179936574859	0.0140647030403	0.020899889497	0.518607021671	0.392481906373	0.0156240677785
a37	1.63967317088e-05	0.0205112097982	0.000241089959608	0.016082113162	0.0099068677801	0.0245869051657	0.412531340557	0.499280012124	0.0168440629262
a38	1.42885859029e-05	0.0183817452661	0.000291530003203	0.015527133054	0.00925446426003	0.0262840117219	0.351582953519	0.560527197375	0.0181366636421
a31	2.89252006343e-05	0.0151572737554	0.000316066351068	0.0158291633513	0.0115250890867	0.0226181812406	0.442963781173	0.475016502458	0.016545026714
a46	3.40500365448e-05	0.0128496229185	0.000314378327023	0.0153374521171	0.0118009986956	0.0198255580802	0.495304467058	0.430054187486	0.0144793230713
a20	2.17218275149e-05	0.0134797219728	0.000352493062341	0.0152949213724	0.0101329095652	0.0233673266934	0.402247559019	0.518999829162	0.0161035200238
a24	1.77294281716e-05	0.0148191809909	0.00036471993078	0.0152569514575	0.00963512085507	0.0252306712311	0.347332339673	0.570135576387	0.0172077016746
a31	3.35974327239e-05	0.013338220997	0.00033496550026	0.0145040451525	0.0106577876184	0.0211828997437	0.434737979891	0.490072775462	0.0151377558915
a8	3.97864145746e-05	0.0112620113323	0.000323987376753	0.0139653092175	0.0106602478728	0.0180969439146	0.503726569964	0.428720875154	0.0132042649638
</S>	2.87310747873e-05	0.0113088806662	0.000320434853376	0.0133764108587	0.0089271759364	0.0187348674573	0.464373349982	0.470072137577	0.0128579794819
