 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a13	0.00995674551702	0.000129073958507	0.000465228142727	0.00740688475357	0.0250878361532	0.00147731544067	0.00744041073227	0.0585945824487	0.00854986192011	0.03923848568	0.241154346007	0.119032699472	0.458493131138	0.0229734253669
a31	0.023475936039	0.000515898198169	0.00117130221424	0.00664703531786	0.0175456968844	0.00134887359689	0.00583298751076	0.0418907708162	0.00777978624004	0.0413884018933	0.315097542002	0.126679953157	0.391358930379	0.0192668846556
a13	0.027251533013	0.00066060972939	0.00148308490475	0.00777588163929	0.0199457884615	0.0017512224823	0.00781164777025	0.0480918602721	0.00810993901335	0.0387552126311	0.310722020667	0.124680991052	0.382140076793	0.0208201420852
a28	0.0146406940043	0.000328596506463	0.00090143331825	0.00985123954643	0.0276356308205	0.00280732142743	0.0132926085901	0.0704320880907	0.0129559705044	0.0440328862104	0.234661940222	0.123635640351	0.411554465598	0.0332695006951
a31	0.0429032300014	0.00105298386882	0.00266074742275	0.0108575708488	0.0229279196068	0.00259390594248	0.01106224423	0.0556251870302	0.0117486027348	0.0456541734035	0.280988753407	0.122313416784	0.363079161866	0.026532106565
a41	0.0510524416671	0.00132670103627	0.00336500820758	0.0125133086163	0.0272413435356	0.00306106808083	0.0134417264433	0.0657250533434	0.0106984161449	0.0408086378012	0.270236234469	0.117141935595	0.358450790622	0.0249373195217
a8	0.036194778889	0.000906976958757	0.00217461243586	0.0130361212054	0.0336625468452	0.00416758262694	0.0194348231478	0.0869416857811	0.014503531715	0.0435187756004	0.22004169149	0.120431288532	0.372646220207	0.0323393548406
a33	0.0433944322963	0.000925328952919	0.00195917334529	0.0108859774018	0.0266506796151	0.00357653637565	0.0167895667159	0.0740363765937	0.015524895905	0.0513401368668	0.26139475383	0.128556326177	0.336727353402	0.0282384759469
a31	0.0747177467654	0.00174879738431	0.00399475878176	0.0107935718006	0.0199371625384	0.00259408419188	0.0112947574386	0.0567185441979	0.012287364635	0.0506566886223	0.30868250461	0.122891150059	0.304363071134	0.0193198095156
a20	0.0747095972551	0.0018985783881	0.00462421486059	0.0143525952669	0.0261107885128	0.00415950906396	0.0165098140129	0.0661943833993	0.015622874545	0.0515597728741	0.284533908203	0.118629901353	0.296022737045	0.0250713203719
a33	0.0509025307517	0.00128537535603	0.00302660188686	0.014103140089	0.0291657251709	0.00491811282132	0.0203811340043	0.0742114394664	0.0193290751817	0.0571693432914	0.274099822734	0.129209427118	0.290722179015	0.031476064124
a24	0.0466649999172	0.00107651959534	0.00240777192895	0.0122150166963	0.0263021913903	0.00380199340711	0.0173181633348	0.0695966068221	0.0186624297272	0.0598502724305	0.284764984245	0.132218192373	0.294840613005	0.0302802200413
a31	0.0683852163057	0.00145357807511	0.00382707394298	0.0139408282321	0.0262395884634	0.00312419260237	0.0141932037783	0.064341914274	0.0159500394091	0.0559587018102	0.282719048082	0.121573750791	0.302292091002	0.0260007755138
a20	0.0731398374352	0.00161533442504	0.00451336254766	0.0177784494107	0.0322647961545	0.00480442833412	0.0188200832594	0.0700903700913	0.0182932766364	0.0548362316034	0.264957056027	0.118528530264	0.290273483667	0.0300847386713
a31	0.0812892444784	0.00266188027501	0.00825550541589	0.0214598478036	0.0326731245515	0.00569942974471	0.0203446690865	0.0675099153638	0.0195917428788	0.0556549338678	0.255669892009	0.119462200088	0.278228134556	0.0314994602238
a13	0.0854789804928	0.00307867659167	0.0095607940053	0.0217403806012	0.0331549720172	0.00574158688157	0.0216208466955	0.0729675484546	0.0176222462929	0.0514578366226	0.247180194003	0.117441131696	0.284980584852	0.0279742370746
a3	0.0506491811643	0.00161480296389	0.0045805679351	0.0201695448671	0.0419010693391	0.00729042252719	0.0314834098985	0.101556599485	0.0223883617643	0.0536345542075	0.212573228001	0.120768842232	0.294888361617	0.0365010390249
a31	0.0837012823881	0.00245326425463	0.0064883127117	0.0190085276224	0.033328628113	0.00559873507573	0.0234691080995	0.0810435351617	0.0182849935881	0.0522194990692	0.245869726	0.117429604077	0.283157733872	0.0279470313416
a10	0.0955317981294	0.00296869645154	0.00731564693723	0.0189213495408	0.0307576947043	0.00526781935858	0.0211323721665	0.0761571157206	0.0149038958627	0.0481875650231	0.254891395333	0.114555878026	0.287271324624	0.0221374251139
</S>	0.0716621050647	0.00237451577577	0.00505232301861	0.0190805377704	0.0362010148521	0.00658399117929	0.0277239530832	0.0940983558603	0.0167309364313	0.0478122940116	0.232961527666	0.116826794013	0.297242882312	0.025648718557
