 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest'	anno	che	viene	per	medico	</S>
a17	0.0243357324667	0.0299363654176	0.0527575563679	0.0474555749244	0.0459891851278	0.0567032619264	0.0992647270937	0.0814867835754	0.0555043274967	0.00105935993926	0.055220890379	0.0284688580653	0.0652516027048	0.000322474570327	0.0588115057161	0.111873689643	0.0506744685096	0.0583149006593	0.0541630134376	0.0165927247572	0.00581299923777
a20	0.0234885581556	0.0249913711392	0.047138294456	0.0440264706415	0.0453087747093	0.0606096219755	0.105907615698	0.0813585091918	0.0645164158322	0.00114626661309	0.064027236793	0.0341024720218	0.0736072722349	0.000241613886776	0.0493481579054	0.109662039881	0.0510695378365	0.0532472282198	0.0475931584792	0.0143583319191	0.00425106237926
a8	0.0381477437185	0.0272685013797	0.0569611138187	0.0455173048805	0.0419585492364	0.0618545006585	0.118377641899	0.0733986897306	0.0697910139441	0.00164372490436	0.0709592755977	0.0422293800073	0.0845533740783	0.000283179008925	0.0359051983018	0.088710618627	0.0442016926122	0.0422182817399	0.0417251514931	0.011383614973	0.00291147755975
a31	0.0512535645728	0.0374938294599	0.0767470279396	0.0530032806268	0.0332943227455	0.0538572535528	0.119515600633	0.0581426132435	0.0608499119814	0.00201117890145	0.0688369401992	0.0430921043358	0.0943574613594	0.000464054492975	0.0202979253339	0.061601937209	0.0411677518707	0.04179582158	0.0648605601644	0.0129554093243	0.00440149508658
a24	0.0424028081909	0.0380158374866	0.0717718016465	0.0529815602089	0.0326760192485	0.0533260378509	0.115957576878	0.0573654310812	0.0615120426605	0.00203179263382	0.0686012083997	0.0421183331119	0.0905886304531	0.000480836840992	0.021775565678	0.0586998860697	0.0451789096236	0.04782350486	0.0738951477215	0.0164874984414	0.00630958892886
a31	0.039816216397	0.0390482328289	0.0717225728822	0.0543681367363	0.0327965550828	0.0543392259503	0.116077292293	0.0576114626937	0.0626515562202	0.00203701271127	0.0689025547999	0.041997304704	0.0876288234844	0.000515866503664	0.021933757226	0.0565624543566	0.0455973655412	0.0486838399533	0.0737481152405	0.0171279154805	0.00683371274295
a13	0.0349637804657	0.037537795943	0.0687216776274	0.0532853429121	0.0334880930276	0.0518253829834	0.110617320764	0.0631260018979	0.0588216707401	0.00157081585042	0.0651383619333	0.0367868712347	0.0850672044948	0.000497990337888	0.0286471354087	0.0731889157855	0.0474436118471	0.0525184656511	0.0746266174135	0.0160463714935	0.00608053744765
a20	0.0210887211552	0.0245589183143	0.0456025532091	0.041671028304	0.0399446523425	0.0537927203278	0.103605406921	0.0797287712993	0.06347499358	0.000972830783473	0.0653492756444	0.0341146880782	0.0798471648316	0.000279059135963	0.0472557221362	0.114331928595	0.053526181949	0.0566410688837	0.0562328301378	0.0139468684978	0.00403458354922
a33	0.0243239697184	0.0222311787714	0.0453625917364	0.0395361494347	0.0397106624475	0.0529081577759	0.103415268974	0.0783815357664	0.06376485586	0.00100485858116	0.0681293418815	0.0378165713594	0.0881042116105	0.000233179345321	0.0429991053787	0.114610097865	0.0544083566497	0.0540894432946	0.0531138697126	0.0127001171659	0.00315646271641
a20	0.0374251292395	0.0259847155905	0.0546379239121	0.0435371831449	0.0395326438158	0.0557431932586	0.114968236325	0.0702454352555	0.0683817579533	0.00157025636039	0.0741293672938	0.0456718151198	0.0987505638702	0.00026834313844	0.0307907337929	0.091989930955	0.0460161038832	0.0426996894315	0.0448989899042	0.010330453922	0.00242754550547
a31	0.0439797377465	0.0351393508635	0.068312351304	0.051920798715	0.0357015329386	0.0536546924195	0.118994952108	0.0606720744185	0.0648089789844	0.0018813594868	0.0727661924313	0.0450664753733	0.102807144623	0.00039052186948	0.0207368012643	0.068072706985	0.0395574082944	0.0393990498105	0.0617431589681	0.0110125345073	0.00338218143516
a21	0.0363393809155	0.0341324672878	0.0649449981013	0.050327375905	0.0332936746462	0.0510575841398	0.114803400703	0.0623274241395	0.0637526199948	0.00154510932893	0.0720697558104	0.0424880981244	0.101883068208	0.000383473346493	0.0222178847548	0.0712338956617	0.0437037360981	0.0448168766035	0.0723011589894	0.0124647651691	0.00391328214505
a20	0.0317542326385	0.0270580784293	0.0524622913671	0.0448623673017	0.0389490615487	0.0572492763799	0.123896930234	0.0707433100465	0.0757510706649	0.00139238244298	0.0799168119368	0.0480596713748	0.105290686069	0.000260211358831	0.0288362609183	0.0845479505539	0.0393858736994	0.0360507782012	0.0429223013298	0.0086146611897	0.00199582948168
a31	0.0361450672128	0.0320856128098	0.0612763781224	0.0489051401006	0.0345787245162	0.0521140317933	0.122514624745	0.0614049320155	0.0681022408883	0.00152368181433	0.0764981056456	0.0465546611249	0.111731473356	0.000321305312944	0.0212918674728	0.0691629221846	0.0387354145665	0.0388868287337	0.0647842227766	0.0103893965299	0.00299335416056
a26	0.0303646464043	0.0299940209366	0.0573589750408	0.0453982343669	0.0306942035054	0.0464807362644	0.109089966248	0.0616540920052	0.0615825056294	0.00129744460478	0.0720190585485	0.042084303375	0.107613480452	0.000318483574315	0.0232579456576	0.0772291940615	0.0501760351888	0.0523896609112	0.0832755452589	0.01372217151	0.00399923968685
a37	0.0260017471348	0.0233151366455	0.0466961340136	0.039622806789	0.0352587991685	0.0503795640881	0.115235412083	0.0704752653351	0.0703797818765	0.00102760691159	0.0780338395162	0.046013565125	0.110394821484	0.000220904608105	0.0306206232192	0.0951535480205	0.0481787593963	0.0459446163037	0.0541202894196	0.0104834644033	0.00244324249562
a31	0.0305509843783	0.0292199395485	0.0558863813379	0.0446740689297	0.0322747773895	0.0466231073627	0.115301860694	0.062577350445	0.0641171739588	0.00111246721386	0.0747618231721	0.0442424967083	0.116368560495	0.000293989766035	0.0228710880731	0.0792164506735	0.0447731654654	0.0460129981012	0.0744270231399	0.0115703830344	0.00312388123187
a23	0.0248857332928	0.0270836443495	0.0501945557793	0.0408763889766	0.0288985017965	0.0406805797876	0.099782426898	0.0640529104817	0.0578244979863	0.000955673421287	0.0695126810574	0.0387938729028	0.112480480165	0.000292671175345	0.0278495653577	0.0976155748912	0.0542227984885	0.0574085207004	0.0894382560466	0.0135426263448	0.00360804404396
a31	0.0217923309309	0.0263892982832	0.0455842572598	0.0380877399922	0.0276948155988	0.0368727765959	0.0893445142993	0.0640341344939	0.0538164603288	0.000835335857096	0.0655273150191	0.0355867083009	0.110249693388	0.000301929255115	0.0305447737859	0.10783824163	0.0596628068295	0.0647626269001	0.101404970349	0.0156794481149	0.00398984008132
a37	0.019150133877	0.0245226774277	0.0408423854199	0.0340300306641	0.0244765211996	0.0313372338653	0.0770396200998	0.061387297498	0.0446419057763	0.000729767875699	0.055502051673	0.028796368767	0.102170351129	0.000295393351705	0.0444480749286	0.14567563721	0.0638373629432	0.0727954673	0.107535874783	0.016651124705	0.00413473069377
a39	0.00996118952567	0.0128045416426	0.0233937904733	0.022375777888	0.0245486890665	0.0295428649551	0.0712441600333	0.070830119166	0.0453046632588	0.000386854055233	0.053377473891	0.0255110382557	0.101088277043	0.000150980423902	0.0709275216429	0.220053105737	0.0650587229811	0.0696678997667	0.070042151261	0.0115660759017	0.00216408043126
a10	0.00767465350856	0.00979779238087	0.0192674794911	0.0203767739627	0.0266376490222	0.0309005856517	0.0814414466778	0.074803417722	0.0521595910863	0.000269663801744	0.061649447297	0.0300129754186	0.122468675681	0.000100706671301	0.0711443405476	0.221740255246	0.055955175327	0.0559643512556	0.0484269654203	0.00801651730057	0.00119153514375
a31	0.0127340551695	0.0160178364603	0.028663463497	0.0263360009876	0.0247557533407	0.0298026378839	0.0833725522259	0.0650473752407	0.0499460510288	0.000446381930581	0.0623197797657	0.0318193834729	0.130151561894	0.0001735094271	0.0494913205159	0.165444135082	0.0569287107757	0.0620568980852	0.0902531984734	0.0118933997669	0.00234600808125
a24	0.0134797138898	0.0168585962868	0.0292845901657	0.0254319496625	0.0206631464469	0.026569119628	0.0758269174086	0.0594345364136	0.0461597950096	0.000510702553527	0.0580849125886	0.029640447491	0.118413773965	0.000198527779033	0.0441963988386	0.148596035027	0.0694989469252	0.0799146646951	0.117502209491	0.0164190442556	0.00331597902708
a31	0.0132699644633	0.0166522245623	0.0293432317219	0.0250840415542	0.0193122658156	0.0257698512093	0.0738116258029	0.0583249088045	0.0451719283365	0.000503143541176	0.0568434588629	0.0288538938303	0.114545001322	0.000213575423011	0.0422591956129	0.143627075009	0.0737520389751	0.0861268448984	0.125704366497	0.0172873964185	0.00354398200903
a46	0.0125836837211	0.0155837505541	0.027687402474	0.0230578229847	0.0159886766052	0.0223558987364	0.0622669839343	0.0502174262682	0.0353211627788	0.000473420277059	0.044659346621	0.0222093666101	0.097820963774	0.000207572800004	0.0626079962043	0.210459685003	0.070085871325	0.0848883149661	0.122559584166	0.0158067051395	0.00315837116968
a31	0.011445714807	0.013595647218	0.023798164058	0.0195615997949	0.0136648315351	0.0192827709121	0.0527894809781	0.0446750454227	0.0291667425929	0.000422674812353	0.0364950345403	0.01770134787	0.087968986258	0.000183360882335	0.0714963247348	0.243439838334	0.072453468775	0.0898480916554	0.132379966722	0.0167330573798	0.00289784555656
a20	0.010882294369	0.0127820029393	0.022051262686	0.018022303265	0.0124290821784	0.0176154606374	0.0485995579927	0.0413169801409	0.025921139531	0.000402459084118	0.0318176125134	0.01532885429	0.0800404404193	0.000173317032445	0.0905023009116	0.269059846111	0.0676305262583	0.0858537618851	0.130361881241	0.0164983509933	0.00271054903552
a24	0.00494190988967	0.00564429634643	0.010468210462	0.00959494208833	0.0100257717261	0.0145313462125	0.0446936093309	0.0422884007136	0.0247694815103	0.000217937933373	0.0264696378378	0.01132040243	0.0684773101398	8.42885081483e-05	0.135511216971	0.368859382037	0.0596965274194	0.075165355295	0.073961892747	0.0118584105311	0.00141966489517
a41	0.00286937356322	0.00314898738214	0.00634562948733	0.00649943246278	0.00879244524203	0.0130606354042	0.045746269777	0.0417616319045	0.0249348251701	0.000149018036458	0.0249988519459	0.0101213786767	0.0682957810466	5.32657827161e-05	0.154788592324	0.405862967346	0.0530154311398	0.0670643510983	0.051946746249	0.00962895017703	0.000915465231723
a46	0.00210949845441	0.00226137716071	0.00487023292911	0.00547859758759	0.00830709931401	0.0124105803014	0.0464396145923	0.0406626433015	0.0238242710567	0.000119275882153	0.022259050982	0.00870927309223	0.0653769326822	3.9579267572e-05	0.177618480775	0.446779469115	0.0396802687133	0.0521589613661	0.0336592117497	0.00669766739234	0.000537939830574
a18	0.00172255345147	0.00183666175357	0.0041243311097	0.00495901966253	0.00800543600467	0.0116277902671	0.0484612861974	0.0417027344338	0.0248337710189	9.29140273843e-05	0.0234029653273	0.00898519169741	0.0782854588941	3.0943753524e-05	0.175241203592	0.456128883038	0.0335225065711	0.045659124122	0.0257747505832	0.00520361763078	0.000398827796858
a31	0.00655435145049	0.00519917801786	0.0118447088366	0.00948380568751	0.00805702966822	0.0137909997557	0.0534766187325	0.0388235228113	0.0261826113396	0.000242361982461	0.0272204914424	0.0115097145658	0.088919686298	6.85444031747e-05	0.122221973197	0.369369447679	0.0471550375237	0.0640446667073	0.0861650958611	0.00889251071026	0.000777611065619
a20	0.00820414381683	0.00643706390595	0.0144816293789	0.0112027142292	0.00847958488941	0.0147744832519	0.0535912729108	0.0377696132704	0.0256969211132	0.000309063574154	0.0261536451475	0.0114565598553	0.0794294170993	8.49611610582e-05	0.133433819732	0.339158789226	0.0484870971746	0.0661501755691	0.10391671462	0.00991474800342	0.00086761111854
a31	0.00970423727228	0.00728060853532	0.0165881385596	0.0123907730764	0.00875786029647	0.016150023084	0.0587146343036	0.0383309120901	0.0269983603711	0.000367522271385	0.0262650557158	0.0115454192851	0.0752797840331	9.53024503527e-05	0.139725000911	0.338907526409	0.0439126803915	0.0614376718564	0.0974614242067	0.00935470810114	0.000732408969513
a24	0.0102810644241	0.00757547381177	0.0172106011865	0.0125205013588	0.00817374556549	0.0163056093613	0.0631245581012	0.0368371146967	0.029185635457	0.000400398457128	0.0273339805719	0.012017804095	0.0751623646777	0.000103949126784	0.138542791304	0.32752058547	0.0450671387972	0.0636705372855	0.0980004840689	0.0102379320337	0.000727731433171
a46	0.00476467120803	0.00411046487059	0.00849974262883	0.00782027328627	0.00863547832183	0.0133562524538	0.0585089367004	0.0419159838989	0.0294144171523	0.000254254402376	0.0234941518573	0.00971345569833	0.0686968348926	7.28316255947e-05	0.218070850435	0.376504021823	0.0301001902657	0.0446566257618	0.0440667996896	0.0068980172779	0.00044570735439
a31	0.00894055746934	0.0069882125902	0.0154384394429	0.0122293819288	0.00945990744061	0.0176753198179	0.0755340362335	0.0440183982996	0.0342113373841	0.000417875950792	0.0282035936191	0.0122527568994	0.0780633982975	0.000111511058532	0.176190276812	0.332087303941	0.0310326154219	0.0480155419206	0.0616293888965	0.00706298802597	0.000437130151463
a39	0.0105570445898	0.00830397069673	0.018240786481	0.0144690086429	0.0109750644802	0.0200608632726	0.0814187710778	0.0481262847665	0.0369204684614	0.000506451650264	0.0302118442064	0.0134327946331	0.0811323560992	0.000133304799511	0.159212968937	0.31203478798	0.0309456228073	0.0486783823069	0.0671739056322	0.00702895067532	0.000436338950488
a31	0.0122516609633	0.00996752373224	0.0211546841603	0.0166508985476	0.0120063771601	0.0222671044242	0.0936342193593	0.0514830225888	0.0409884611538	0.000587545060088	0.0325939780688	0.0146534885444	0.0847519386997	0.000156283179837	0.154143516312	0.296191325993	0.0268253109358	0.0441932214356	0.0587908278774	0.00632719522511	0.000381404350163
a46	0.0132983178878	0.0111924055774	0.0230466420534	0.0186783798492	0.0141956903867	0.0246025204747	0.0995960631198	0.0574452451963	0.0444574260513	0.000673521630029	0.0343637286896	0.0156893298481	0.0863521595666	0.000177511936612	0.141153908771	0.285040681998	0.0251716689786	0.0425474161452	0.0558800166258	0.00606833590837	0.000369021403388
a24	0.0070101720626	0.00718450685913	0.0128001630178	0.0133845186164	0.0158592851289	0.0203197761582	0.0777172343733	0.0615379617321	0.0409779586838	0.000507955116676	0.0284173815632	0.012705200616	0.0766546131889	0.000138942140871	0.21503396959	0.325331527333	0.0192892259929	0.0334248873817	0.0265832330419	0.00477441370279	0.000347029707796
a31	0.0104354335542	0.00957325761971	0.0184927013393	0.0161536115388	0.0134555513763	0.0224603343861	0.103027298124	0.055599998244	0.0469168528946	0.000617290745559	0.0347006305211	0.0155175825387	0.0916259593963	0.000178556048957	0.173158893197	0.280669139111	0.022109733331	0.0383667477939	0.040939076514	0.00563588013426	0.000365445109265
a11	0.0117736002847	0.0107639623732	0.0209813031131	0.0179344201796	0.0142019231254	0.0241107101287	0.106510903708	0.0566521224147	0.0471873542982	0.000716103915186	0.0353781848404	0.0161132061796	0.0914933361321	0.000206489472986	0.171699041066	0.262834129704	0.021985546277	0.0383477649313	0.0450629915047	0.00566008971142	0.000386813443088
a31	0.0126897805282	0.0120149692911	0.022841123371	0.0194381793932	0.0147958017085	0.0251518400429	0.113642925569	0.0578926668049	0.0489247927661	0.000764406338395	0.0364440316135	0.0168158740599	0.093722180044	0.000225111624329	0.170790809689	0.249465029901	0.0202551815923	0.0362448919771	0.0420901578349	0.00541105557047	0.000379217261029
a46	0.0135785500761	0.013107754297	0.0245146682903	0.0213624914644	0.0169645139028	0.027260541681	0.117780670856	0.064762932935	0.0518134272554	0.000838775179465	0.0379621452045	0.01769640902	0.0953818900147	0.00024012602811	0.14711226923	0.247387196634	0.0196255385308	0.0358500793257	0.041199293945	0.00520082485682	0.00035994305701
</S>	0.00962009288805	0.0103817074485	0.0178846123952	0.0184772767322	0.0205625959514	0.0255030633405	0.088819708928	0.0731827214675	0.0462586411277	0.000781509739732	0.0316060246023	0.01484626301	0.0797779700073	0.000209582029055	0.193396549615	0.289918378317	0.0169445677654	0.0309513906628	0.0260590039725	0.00444076442841	0.000377595193505
