 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a41	0.11786942097	0.000309157615907	0.0351885946397	0.0978006521493	0.099277989797	0.465474260321	0.027205479866	0.0802625224403	0.0302727027682	0.00486217224703	0.013006103441	0.0261629597367	0.00230801555315
a35	0.10526698899	0.000201665231969	0.0271517345466	0.0897899590498	0.0981540482657	0.52536965344	0.025633705622	0.0712527441468	0.0201528765894	0.00227719668234	0.008234231347	0.0250792949122	0.00143595335105
a31	0.0638391406633	0.00011817105999	0.0190010241822	0.0688583336833	0.0788434257552	0.51323538448	0.022972062874	0.103102471382	0.0374342681965	0.00437364852745	0.0259562957823	0.0582021183041	0.00406366665035
a24	0.0437569758878	0.000127096415997	0.0165880203941	0.0601427582278	0.0664209985851	0.49117912816	0.0208887956247	0.111083293127	0.0423602537322	0.00514975110915	0.0337758345941	0.102965612768	0.00556148068345
a37	0.0513843099626	0.000175130518666	0.0186033811314	0.0671275907426	0.074253250195	0.533112019387	0.0223721725416	0.0814590070423	0.0248687629107	0.00287623130305	0.018440484198	0.101679884256	0.00364776572782
a29	0.0453149679875	0.000198143729555	0.0183487113771	0.0658983469142	0.0790825587317	0.552925183129	0.0261873665139	0.0734441173474	0.0211948319702	0.00271112886768	0.0131634583993	0.098127554752	0.00340359147594
a24	0.0346681603292	0.000249268876518	0.018894663459	0.0696956556381	0.0861837729106	0.537090561043	0.031257807838	0.0676868741158	0.0189655603234	0.00277153705589	0.0115628964664	0.117106911584	0.00386628242531
a46	0.0303392077764	0.000417292072173	0.0223592198197	0.0731476152127	0.0919655909702	0.505889067014	0.0397983092793	0.0717056847053	0.0234526441078	0.00451513301863	0.0121142951555	0.119168547195	0.0051273669751
a31	0.0236916205921	0.000404614735391	0.0192979622732	0.0615830677376	0.0837148036567	0.477880429005	0.0424114610931	0.107129024902	0.0348175893693	0.00565261227288	0.0159152813852	0.122316749065	0.0051847803917
a20	0.0210750595307	0.000712532989797	0.0302685244244	0.0712756885792	0.0895060728856	0.435608449668	0.049680203031	0.113403591634	0.0384910544564	0.00664965069096	0.0172013237951	0.120810083022	0.0053177627639
a31	0.0199494855102	0.000803378789932	0.0333339211415	0.0719102708597	0.0888588136285	0.426055889889	0.0501773443437	0.125358743878	0.0396833081521	0.00686020823032	0.0173100765984	0.114739151007	0.0049594047213
a0	0.0155356181701	0.000582610676644	0.0252996633805	0.0645048362866	0.0864140802095	0.435251369963	0.0518303951146	0.139182721293	0.0450562040507	0.00827660341011	0.0177239028661	0.106147068336	0.00419494004043
a31	0.0137337680567	0.000502047620548	0.0222859540602	0.0594880880955	0.0808248930698	0.416276509988	0.0493783587049	0.148498527098	0.0469907380169	0.0087676366367	0.0212852162887	0.127973767445	0.00399450361348
a46	0.0119807750189	0.000409121981849	0.0189476289534	0.0538956440318	0.0754137560233	0.405793166663	0.046942583235	0.155994965699	0.050296623339	0.00986731904557	0.0242470687629	0.142077972482	0.00413337213783
a33	0.013415848673	0.00045627359395	0.0201344569845	0.0570550500106	0.0791408133411	0.417359125554	0.052225992745	0.1408335819	0.0553076764463	0.0129416580152	0.022653712921	0.123660930827	0.00481486327928
</S>	0.0143046463365	0.000371798046975	0.0154200674923	0.0473449330053	0.0696782886705	0.437266282777	0.0460696313725	0.14822341095	0.0567141482231	0.0125366065076	0.0225317564605	0.125193830414	0.00434455998964
