 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.13935404879	0.0691526766981	0.0948365545971	0.0905904880317	0.0987010239352	0.0948763858745	0.104065739099	0.229172301631	0.0792507997619
a24	0.127102443443	0.068779041886	0.0945959189324	0.0982443316106	0.103335463645	0.113366954098	0.116060778766	0.18539152501	0.0931235525006
a28	0.130431280194	0.065975414362	0.0854002541775	0.11136105267	0.110951391015	0.105579086763	0.105343011989	0.187729687203	0.0972288399469
a24	0.132087741865	0.083149919054	0.0853347113925	0.115300067823	0.106880421538	0.0957815779863	0.103998587863	0.184772883868	0.092694122729
a15	0.128119314888	0.096127331418	0.0871539713975	0.117585164141	0.108423937513	0.0874342618308	0.101761415621	0.185461975356	0.0879326470697
a24	0.122717778696	0.0975669489393	0.0862226131992	0.119267991314	0.111663251371	0.0841911785369	0.099766701207	0.183459508919	0.0951440294232
a21	0.118784565365	0.0959273867598	0.0855423017331	0.119263038238	0.11063078399	0.083512436799	0.111505244402	0.17987777664	0.0949564754877
a31	0.120122051122	0.0878060830333	0.0872792265777	0.106995238879	0.11453440013	0.093697999393	0.117425639667	0.169672427213	0.102466950589
a20	0.132560972507	0.0832886821911	0.0855702361259	0.0931245781597	0.113785857243	0.0986002502977	0.111208543289	0.161590653404	0.120270242796
a31	0.134819228036	0.0875378280237	0.0852164147753	0.0879165893866	0.116635660148	0.104908449457	0.106709602763	0.152178559801	0.124077681972
a8	0.125736743745	0.0860236769746	0.0901285445918	0.0980302528622	0.124352591383	0.11027554125	0.0972941714543	0.150758525934	0.117399970231
a31	0.118147779648	0.0933197747849	0.0872800995973	0.0965972714207	0.123863744928	0.113251010874	0.0965921426181	0.156176433578	0.11477175797
a20	0.110307675483	0.0962319526483	0.0923714635324	0.0968980843402	0.113999113443	0.109779298362	0.099096897206	0.160472923459	0.120842583417
a31	0.113355422561	0.0961248424628	0.0968815109775	0.0950869700467	0.108512895214	0.107702580355	0.101057623802	0.15883341282	0.122444724566
a20	0.112956189787	0.0961803967276	0.0989142483258	0.0934618615489	0.108385548071	0.10703168124	0.102104461667	0.158564231273	0.122401366682
a31	0.113098206929	0.0972108336425	0.100432778575	0.0919858221163	0.10671579049	0.106661225041	0.101734503289	0.157504051091	0.124656776594
a8	0.11208456911	0.0981534311408	0.102424237592	0.0926929509721	0.110424779363	0.106983085322	0.101884430963	0.154877307697	0.120475197165
a31	0.113198240837	0.10128297028	0.101679306597	0.0907827074574	0.107919135854	0.107575828807	0.101944974054	0.156286603899	0.119330220255
a49	0.119607400479	0.109957285127	0.100335158532	0.0889341476191	0.101788155018	0.103220088309	0.0974568905513	0.158011257566	0.120689610018
a18	0.12213623416	0.114042439809	0.110550108844	0.099287908673	0.0989862946727	0.0893410861897	0.0912361487838	0.156385640255	0.118034133006
a35	0.124314792987	0.13194236149	0.118569631081	0.0993702037577	0.0964612292242	0.0835201275032	0.0914931338613	0.136686292218	0.117642223602
a17	0.123452087662	0.149082996603	0.120251067027	0.109934131319	0.100941532008	0.0757194065677	0.0886199195538	0.120691437006	0.111307430334
a8	0.137612511087	0.165608286801	0.114721649276	0.12122833064	0.106610834403	0.0704607967759	0.0852924751846	0.106763422602	0.0917017082447
a20	0.143354091429	0.17443874138	0.110497419092	0.12479877108	0.104363057401	0.0692264158853	0.0861040086615	0.103916809401	0.0833007080816
a31	0.133291892076	0.149146156153	0.0974189194307	0.109308907293	0.1107232656	0.104054929005	0.0918674494205	0.113990410334	0.0901980916605
a20	0.139414503359	0.129275522211	0.0931551824769	0.0965521966977	0.110764677933	0.121050228912	0.0939081778068	0.121229922645	0.0946495951202
a37	0.145441107786	0.146595294204	0.106119711226	0.102830586233	0.0993195957777	0.0974864619707	0.0928801983356	0.114175912082	0.0951511479067
a24	0.138378738595	0.157242045001	0.110830640675	0.110954814478	0.0996780221259	0.0842742342902	0.0902127815785	0.107214206094	0.101214539769
a13	0.135592940932	0.157884998867	0.112975671358	0.113360741893	0.099204595442	0.0769950838634	0.0889995658595	0.107477738631	0.107508683323
a31	0.131705654377	0.136903246009	0.107488965319	0.109361706431	0.114551390014	0.0837934996711	0.0921306888865	0.113564399677	0.110500456754
a0	0.121009331192	0.118430575056	0.106103291973	0.104848317944	0.120059117005	0.0976790550737	0.0964539961622	0.119293238826	0.116123077965
a31	0.114481232797	0.111705951012	0.097526625391	0.0961156541813	0.115714525068	0.109265759458	0.0989193639874	0.131629882009	0.124641014055
a8	0.110097514132	0.110439979504	0.103399096264	0.0951144178604	0.115991165089	0.103333390886	0.0976844379958	0.14026957867	0.123670426685
a31	0.110289069911	0.115116124508	0.105430288755	0.0914487701535	0.111692978763	0.100263117633	0.102363339599	0.147040315423	0.116355991462
</S>	0.115893875955	0.111854962904	0.0864037742775	0.0815847989768	0.114509586381	0.108513503672	0.108091640299	0.157676976112	0.115470866781
