 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a17	0.041591358916	0.068455195174	0.0866993281679	0.0822995734406	0.0892692472945	0.235318468497	0.251791969421	0.0845458232161	0.0600290356399
a23	0.0461334724663	0.062444737358	0.0722151581053	0.0716601360135	0.0785703005648	0.258562440832	0.255664345407	0.0927109473387	0.06203846128
a8	0.0382430196495	0.0601461253193	0.0759590901478	0.0645658978045	0.0672257337883	0.245960340277	0.285897534602	0.0995412194529	0.0624610291733
a31	0.0364444083086	0.0738901171731	0.0848667231659	0.0734370654015	0.0729561466628	0.208057786626	0.266742077001	0.109347316491	0.0742583459378
a20	0.0406995151028	0.087182878211	0.087821015206	0.0796170542005	0.0767318655543	0.186903840342	0.248408961267	0.115766958564	0.0768678945793
a31	0.0408424583471	0.0928180288237	0.0860825579527	0.0747591447335	0.0818161121181	0.169992476647	0.257108448956	0.115754827121	0.0808259297264
a46	0.0476853105388	0.0853562068079	0.0746488650876	0.0698852091778	0.0860678299727	0.165455976216	0.255668054785	0.121611064307	0.0936214591755
a31	0.0512322542926	0.086230337136	0.0706400627725	0.0670591649926	0.0903744062576	0.152329456939	0.251129265395	0.125678410036	0.105326612992
a8	0.0556822104846	0.0865459699787	0.0714742119148	0.0695437025309	0.0942625698859	0.127839255313	0.250450835132	0.125479501212	0.118721740197
a31	0.0592395411374	0.0901572953929	0.0717872529423	0.0700846718436	0.0935977290286	0.115995873971	0.247885552111	0.128272739804	0.122979354066
a28	0.066202714467	0.100997323198	0.0780639949034	0.0748557748812	0.0917439364762	0.097122846457	0.234838254104	0.135096615135	0.121078541155
a15	0.0786472440594	0.102712831866	0.0805792317111	0.0717258932937	0.0796017813587	0.0964163981523	0.240146746368	0.139026378845	0.111143495518
a31	0.0709227577842	0.113640253755	0.0820735471044	0.0665438388312	0.0822581660529	0.0944637860508	0.238266614789	0.142221464748	0.109609578639
a19	0.0714756589994	0.106400194852	0.0775315855895	0.0671378628104	0.077246234951	0.0955750772169	0.239945123663	0.147829247316	0.116859018813
a31	0.0702145328578	0.0956677641507	0.0755874691445	0.0670185384701	0.0704958824503	0.094646587339	0.247156007621	0.150633420105	0.128579802204
a24	0.0642056125285	0.11279409425	0.0789565230448	0.0674225380234	0.0679881951501	0.087379577113	0.242213448207	0.148007907768	0.131032114535
a37	0.0735759004635	0.12844939095	0.0775163845963	0.0654387910745	0.06171544289	0.086341419771	0.227137447536	0.153085488656	0.126739740645
a35	0.0817174638895	0.13170099745	0.0727545617701	0.0649917589582	0.0605853827767	0.0859962335237	0.213853721045	0.163931782285	0.124468095548
a37	0.0801563636194	0.144623778817	0.0717876049767	0.0658289339194	0.0584610047989	0.0818314643079	0.210071289015	0.169071712162	0.118167839249
a31	0.0678108580377	0.135202439539	0.0712969806156	0.0647147945731	0.0564460815663	0.0758250947693	0.231356685938	0.167978564054	0.129368496616
a24	0.059973549874	0.122173823046	0.0690836374279	0.0636490990577	0.0558820464754	0.0773240943231	0.235462513713	0.169691934018	0.146759298739
a37	0.0668089242273	0.130560174149	0.0679981283773	0.0630012303526	0.0558508535785	0.0794548169077	0.210757919238	0.176346834006	0.149221113713
a38	0.0763983212775	0.138140905783	0.0662453909958	0.0630965796509	0.0549371139928	0.0780773523692	0.190959405013	0.181066569069	0.151078364104
a31	0.0714002270269	0.126340939928	0.0656218548019	0.0627068245503	0.0554493219309	0.0745209555231	0.207998723004	0.178360336423	0.157600819801
a46	0.0642846354029	0.100313360309	0.0639863180426	0.0608451430501	0.0576733340436	0.0793038979077	0.221953481601	0.181922562474	0.1697172781
a20	0.0654437116974	0.0951867171697	0.0655883322715	0.06712034275	0.0603099943479	0.0829856094359	0.204914830134	0.187808671225	0.170641794567
a24	0.0648862251963	0.10311009999	0.0730534413392	0.0846848327167	0.0620808113826	0.0753952878786	0.192198032711	0.185878509875	0.158712757922
a31	0.0628987190568	0.10088996173	0.0770945048177	0.0891845571722	0.0673386475275	0.0744079047595	0.193657676237	0.182733854025	0.151794172374
a8	0.063327125673	0.0834583668433	0.0717672539146	0.0732590092241	0.0668788417092	0.0776428043865	0.215822893146	0.180678881675	0.167164813791
</S>	0.06549383531	0.0738429331216	0.0661930020903	0.0631031078621	0.0613112984546	0.0788037432932	0.225756923173	0.181330882838	0.184164269895
