 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a37	0.0331923869202	0.00479133757903	0.0138578098058	0.0451839733476	0.030592903056	0.0389641179525	0.0140847355297	0.027272534476	0.0280926808547	0.0223421196152	0.0332788486383	0.0624967459863	0.0222441629009	0.084855346584	0.135505928395	0.12742775862	0.215837520377	0.0599791058983
a31	0.0254006659829	0.00383369640968	0.0205933706345	0.0557719954616	0.0323956508391	0.0394407987842	0.0148921521899	0.0250381224587	0.0296593961316	0.0208791035431	0.0370716121994	0.0621795290021	0.0219461757376	0.076750020528	0.137892295845	0.115427252713	0.212901449926	0.0679267221994
a41	0.0264741642936	0.00381370078269	0.0259909510587	0.0582301679603	0.0343269959446	0.0447948432414	0.0173738291413	0.0270468739329	0.0376705787105	0.0226127449944	0.0426550972998	0.0695224966474	0.0235764142725	0.0758326312427	0.132045920468	0.104760050242	0.186347065042	0.0669254846998
a28	0.0251059085934	0.00236529315056	0.0187604175092	0.0700751273862	0.0465812177323	0.0535471484938	0.0218722377604	0.0365964989376	0.0470966289902	0.0233669703281	0.0415226383533	0.0804525311625	0.0257600758755	0.0774605893676	0.0941401276027	0.103210335747	0.187868738214	0.0442175242666
a24	0.026506165534	0.00667880508612	0.0146943169141	0.0794291533178	0.0647360756783	0.0517025678779	0.0239179110555	0.0401267491792	0.0409775834767	0.018760847288	0.0301953854198	0.0548898184342	0.0234651019832	0.0667667123425	0.0860686778542	0.103861977672	0.217686685418	0.0495354690022
a31	0.0279311050047	0.0127085423887	0.0247142964794	0.0761197695775	0.062861096366	0.0498769407593	0.0264226136558	0.0363274851797	0.0393029942189	0.0173387585313	0.0288853513553	0.0342693845047	0.0236335320144	0.0652186415808	0.109723114858	0.094104761184	0.194055963286	0.0765056454141
a23	0.0341039480542	0.0105501293875	0.0342964481039	0.0773056771532	0.055881103957	0.0500317021531	0.0371536351199	0.0432312926732	0.0395902381396	0.0206376607171	0.0294997846118	0.0326321909682	0.0248192837501	0.0722907497603	0.114104952699	0.0871770056947	0.166123356095	0.0705708331047
a31	0.0383091458641	0.0141772522015	0.0430398485334	0.0674238644679	0.0500551382292	0.0498224358977	0.0417764604386	0.0489541288911	0.0440617458732	0.021917703899	0.0295059518306	0.0331553781894	0.0258581678687	0.0726006394401	0.108271322733	0.0807154425316	0.161292183718	0.0690631639016
a18	0.0467354822827	0.0171859994266	0.0515622667195	0.0568524972704	0.0516781839324	0.0553560957952	0.0503609048722	0.046018151077	0.0446419084511	0.022316096013	0.0304851072569	0.0357123313458	0.0289235517359	0.06796196658	0.103624495464	0.0714600198865	0.150459925359	0.0686649978739
a31	0.0503869480356	0.0183878870467	0.0552825303142	0.0551876980839	0.0528885610135	0.0594296651064	0.0557306617291	0.0446018306257	0.039373537377	0.0229938712243	0.0289650338656	0.0380915525846	0.031108840105	0.0662292200733	0.103212127355	0.0622876576448	0.147245312353	0.0685970779313
a17	0.0501478889779	0.0198273722964	0.0604748066632	0.0496857629792	0.0468303988953	0.0613615084295	0.0685852381791	0.0503250124552	0.038247945219	0.0231685611721	0.0271525320219	0.0335449999842	0.029092022269	0.0641524769711	0.108374577632	0.0575917963016	0.140850483051	0.0705866342704
a20	0.0532390868905	0.0153729722781	0.0603084506868	0.0523111289879	0.0523203872398	0.0633623267118	0.076543511453	0.0571084566917	0.033856847053	0.0249196892467	0.02818474913	0.0378678128907	0.0312596002727	0.0665382468837	0.0927790108507	0.0467118829817	0.153280595417	0.0540352468901
a23	0.0425457290644	0.0128814620252	0.0524461883027	0.0686092521096	0.0534705162853	0.0606631327573	0.060513189612	0.0550962369306	0.0313321976443	0.0277011185769	0.0356146022287	0.0484527488336	0.038387769799	0.0653346220499	0.0862711152369	0.0427602267301	0.165840325806	0.0520795554234
a31	0.0362258706145	0.0183630663767	0.0516340836921	0.0706712222643	0.0461468438569	0.0638716594271	0.0527537325116	0.0541220750542	0.0362545273014	0.0295092371416	0.0370250518989	0.0481327386212	0.0370849779761	0.0609627256253	0.0946861791923	0.0445078127317	0.159409688162	0.0586385119611
a13	0.039741662378	0.0230140191002	0.0583156759167	0.0602875423296	0.0521314887303	0.070004377565	0.055937955322	0.0515553058154	0.0369708047205	0.0300040197272	0.0327843841956	0.0405982126184	0.03286397108	0.0600472814084	0.0949029418374	0.0436622365572	0.156287870107	0.0608902695137
a28	0.0428853247825	0.0210519167404	0.0590337673289	0.0753820367003	0.0770991040636	0.069236879303	0.0584341053957	0.0452593345365	0.0280327600202	0.0286164279577	0.0311901947845	0.0387332026855	0.0313251287173	0.0610275560828	0.0778828245525	0.0374296282079	0.165972669289	0.0514071509872
a31	0.0423037209348	0.0316728485579	0.0769876957616	0.0810057624614	0.0649902346699	0.0675976108463	0.0485697901442	0.0404278887435	0.0271544878467	0.0273880375046	0.0290987902448	0.0362454753498	0.0286782209704	0.0588516629543	0.0855167373775	0.0382861106535	0.160048648323	0.0551762847784
a19	0.0371609213869	0.0316012516282	0.0799330657974	0.0800219678849	0.0498482339786	0.0636707293441	0.056682033624	0.0394107336565	0.0266681580956	0.0276368735962	0.0267750886216	0.0322523791246	0.0264407451668	0.0629707270048	0.0977863195058	0.0395546019558	0.165916243174	0.0556699442395
a21	0.034333249819	0.0211252313527	0.0614704840565	0.0946696634305	0.0623819239099	0.0588309219414	0.059187587448	0.0352658085088	0.0227739558385	0.0271258532354	0.0288008037879	0.0349364320235	0.0280935367429	0.0730880507909	0.0904185219219	0.0380337665248	0.181816173825	0.0476480423625
a31	0.0346435422343	0.0241882822946	0.063346844224	0.0819311535537	0.0560501501098	0.0608509120901	0.0439314087479	0.0323643103996	0.0251869165995	0.0274892459451	0.02953770837	0.0356755444845	0.0288050630296	0.0702021985663	0.101465347414	0.0440059579285	0.178076036468	0.0622493618835
a37	0.0374922537461	0.030252856989	0.0758608231421	0.0616890940393	0.0470244630695	0.0622881301948	0.0424041952762	0.0343560536139	0.0276720497065	0.0291078364477	0.0280819881953	0.0322142707648	0.0279105253499	0.0675573937421	0.105632116518	0.0438650883735	0.174314279783	0.0722765672678
a31	0.0418610514567	0.0378534279798	0.0789503141895	0.0518700341913	0.0427240122725	0.0629836453233	0.0432072771426	0.0365114431846	0.0305191459422	0.0286072279586	0.0255478964371	0.0282890654996	0.0265630711553	0.063279024354	0.100512285353	0.0438330157912	0.179094926368	0.0777931236426
a7	0.040003926244	0.0367578019159	0.0688125396261	0.0441497813323	0.0396508363464	0.0719789465858	0.0595955619146	0.0422828612429	0.0344549950674	0.0291366731882	0.0240177505757	0.0259956812019	0.0253937950219	0.061459692278	0.0937986186243	0.0430948445344	0.177098613163	0.0823170659702
a31	0.0399640958398	0.0380307988293	0.0682712914783	0.0418451321599	0.0386391382589	0.0755729773379	0.0663877738839	0.0452418604723	0.0366190244691	0.0289029185241	0.0227696021886	0.0243379848453	0.0249192962901	0.0604069954327	0.0860847385814	0.0421716580728	0.178128698121	0.0817060033994
a17	0.0383245881573	0.0383974361788	0.0611927359941	0.0380615312666	0.0371752972387	0.0808677761246	0.074369165177	0.0476207478088	0.038118441403	0.0285117318454	0.0220017902495	0.0233457093184	0.0243758541244	0.0600643492976	0.0826200615671	0.0414703776176	0.178342487107	0.0851399163831
a41	0.0415398694458	0.0341937171204	0.0480598832787	0.0419838889729	0.0434894166069	0.0831882982082	0.0816938968393	0.0504416517229	0.0388137995343	0.0314342261258	0.0244581441365	0.0257731417308	0.0251482723755	0.0733190666325	0.0706592761624	0.0350247956439	0.168400214036	0.082378442291
</S>	0.0487713054469	0.0369441018458	0.0476597047583	0.0461193008004	0.0419400062149	0.0777434736931	0.0690952390251	0.0491839748715	0.0404643134672	0.0325828262089	0.0256973498683	0.0271423364174	0.0259576872642	0.0803716125162	0.0670807032412	0.0351160366239	0.164188497718	0.0839415305155
