 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a24	0.0512753939088	0.0892314746709	0.111529298431	0.127886028662	0.0805052818107	0.0720566126544	0.0620108578171	0.0534018382384	0.0742571014015	0.0477217964871	0.0476062470366	0.0779535822313	0.0556966886929	0.0488677891874
a31	0.0448522622776	0.0733324152436	0.098594611477	0.114345106221	0.0781506413369	0.0698784104181	0.059572689139	0.0518554558795	0.0766771660672	0.047701982929	0.0485485479455	0.108911005677	0.0721730654976	0.0554066378825
a28	0.0419400986165	0.0563242200745	0.0848741032257	0.116163656074	0.0813258021123	0.075357363206	0.0581967883797	0.0543086445598	0.0770354901557	0.0482552221097	0.0495081473352	0.116275337226	0.0774974664992	0.0629376546375
a31	0.0402271459582	0.0490049556315	0.0836378573419	0.121564495958	0.0864969340374	0.0815574141353	0.0576983689266	0.0544920228533	0.0765122555852	0.0504502660699	0.0473103978851	0.109924181475	0.0743421128331	0.0667815838512
a22	0.0384370451921	0.0580415402438	0.085580937314	0.122447975919	0.0872785595458	0.0835442962451	0.0532764309089	0.0523807558178	0.0728969637951	0.04805312029	0.0427485286017	0.105353964558	0.073759276611	0.0762005969997
a0	0.0456920850711	0.0802515430146	0.0946319757713	0.130251830306	0.0852649803819	0.082702081215	0.0562423852363	0.0545261077393	0.072320794665	0.04681007763	0.0443314647606	0.0768978506527	0.0614095478703	0.0686672648332
a39	0.0500006349074	0.0902921102715	0.10299343499	0.130397573035	0.0803090127273	0.0775205092717	0.0619137392121	0.0547910201131	0.0766819860883	0.04959084461	0.0481710477935	0.0685296218842	0.0557918717568	0.0530165820004
a24	0.0493710549242	0.0940222149238	0.113380870797	0.133530964545	0.0817723422424	0.0775332824906	0.0632605509374	0.0526623805044	0.0769790644961	0.0483697992033	0.0473559752312	0.0636927246281	0.0524229352523	0.0456458305735
a20	0.0492649909781	0.0890096379813	0.111662707332	0.136724934515	0.0833963595475	0.0796821189635	0.0638587158458	0.0521839800348	0.0767430370987	0.0479004450678	0.0471954406437	0.0623050585427	0.0534127553508	0.0466598161378
a18	0.0494429588972	0.0863378057671	0.114447929711	0.135124514038	0.0793082491158	0.0780584085878	0.0650303378819	0.0512223352116	0.0749153801662	0.0464733271559	0.0456825496412	0.0612718364476	0.0580568931169	0.0546274843059
a31	0.043872549122	0.070318519589	0.102429170304	0.118961972546	0.0749204561719	0.0718867371959	0.0627145305606	0.0510246130039	0.0782813764554	0.0470473209186	0.0601174167937	0.0965023616825	0.0640005091723	0.0579224725306
</S>	0.038814547222	0.0548426796945	0.083428234352	0.105995077373	0.073404695986	0.0678049605979	0.0595032635803	0.052088636202	0.0830487021277	0.0492859977593	0.0764146404269	0.132542873741	0.0667818038862	0.0560438803483
