 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a18	0.0620721228198	0.0700923691039	0.0666049012464	0.107698881766	0.105689134025	0.0725505422337	0.118421228906	0.0353980502775	0.112002200337	0.114467856854	0.135002702226
a31	0.0548483852733	0.0741313336735	0.0921752740821	0.137376343189	0.111338132608	0.0625304336779	0.115081921955	0.0303404606872	0.0872191780057	0.0888598320847	0.146098700871
a28	0.0753472791778	0.0700092048454	0.0952880847607	0.142326001796	0.0972033600027	0.0614313915593	0.121829014572	0.0260975961571	0.0738516464952	0.0796244330949	0.156991993686
a20	0.101276379413	0.0575623083498	0.0736550142536	0.120448870865	0.104544893201	0.0735823745864	0.138234077324	0.0288031754857	0.0613508474984	0.0774187006983	0.163123366495
a41	0.093689029671	0.0486828770693	0.0674175108845	0.117184648755	0.1281027644	0.0848450712621	0.145655172908	0.0339596254219	0.0524376582995	0.0696917536328	0.158333900365
a28	0.0815769022237	0.0463735011504	0.0654061804282	0.119781953385	0.150175641133	0.0921477406207	0.155518448969	0.0367902837873	0.0472406323665	0.0630219839443	0.141966739122
a8	0.0747520264746	0.0460183828268	0.0618142539161	0.118175197662	0.150193017378	0.0951995404736	0.17271244139	0.0390529071518	0.0468764539888	0.0613692427148	0.133836537707
a23	0.0673039868715	0.0442544948369	0.0568393960787	0.112869637154	0.140195819793	0.100346246558	0.183875994263	0.0410826833933	0.0497748964629	0.0648753851049	0.138581464369
a31	0.0615208336038	0.0502266627823	0.0687311063596	0.129563972118	0.127312028131	0.084572554786	0.162690625288	0.0530024584211	0.0599984534476	0.072150873735	0.130230440436
a39	0.0781913962679	0.0579353110274	0.0751317309532	0.136008686706	0.121541658244	0.077011669062	0.156945472496	0.053425832157	0.0588992433759	0.0685350940117	0.116373933292
a20	0.0829682834893	0.0590283942091	0.0740193603511	0.130129134302	0.130917407415	0.0853479072873	0.157371308899	0.046408526539	0.0489397000586	0.0628870062706	0.121983007431
a39	0.0672006692298	0.058713689343	0.0813965832504	0.142614947301	0.148674375405	0.0842350912291	0.132294755366	0.0499164778397	0.0478997594862	0.0606029560235	0.12645072329
a8	0.0630435202766	0.056071623801	0.0810227030168	0.151076425234	0.167135777135	0.0920453602764	0.121944798522	0.0529474787532	0.0461210984621	0.0539715140078	0.114619717597
a31	0.0662126560922	0.057642551063	0.0832677087389	0.157106215078	0.154322183712	0.0866606122255	0.129516210441	0.0569663020377	0.050669907854	0.0552007764026	0.102434885412
a28	0.0743245599641	0.0638661740037	0.085716739313	0.157980026359	0.148372426837	0.0809453681418	0.12894628128	0.0520254747926	0.0526185141513	0.0569660808009	0.0982383738307
a20	0.074344524788	0.0676988608312	0.091604726571	0.156402094586	0.157799557212	0.0823018463139	0.107653412293	0.0503088785242	0.0478958160504	0.055217576467	0.108772739477
a8	0.072787497796	0.0640032663004	0.0918879573903	0.157055985995	0.154154644004	0.0865348269713	0.0988278550977	0.0534638937414	0.0483153896835	0.0551242271557	0.117844483852
a23	0.0710742815987	0.0556367737068	0.0800562491968	0.152229102398	0.154397092668	0.101538490657	0.114257260166	0.0536316845005	0.0492265122278	0.0543213046519	0.113631266697
a8	0.0640413929329	0.0514449036929	0.0737901773989	0.145629134199	0.158687550623	0.111201471286	0.137231064789	0.0619007432868	0.0470071780959	0.051940150884	0.0971262420723
</S>	0.0611076445665	0.0500676932925	0.0717810556994	0.1431558596	0.162520508911	0.114556703143	0.150621087994	0.0690394063434	0.044870272478	0.049564586642	0.0827151811162
