 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a37	0.0771960808434	0.107355870498	0.0630177329736	0.0568495660856	0.0767601587326	0.145551496574	0.045398494866	0.134756454305	0.0783056065808	0.0990040130007	0.115804503552
a19	0.0633380886585	0.0982841728727	0.0661695465245	0.0700983667285	0.0865511231109	0.152377145525	0.0454963958853	0.112925247368	0.0745829722603	0.0986530098669	0.131523915722
a35	0.0561156419122	0.0864968706909	0.0635349164415	0.0768289017562	0.0935374289703	0.158837158375	0.0465088647524	0.105380620789	0.0798826495534	0.094186007089	0.138690930081
a20	0.0633989014961	0.105270521897	0.0572759272805	0.0694991878054	0.0950444553234	0.169076065725	0.0482014758368	0.100471729263	0.0785183879845	0.0845815584297	0.12866178278
a31	0.071232671202	0.118443846259	0.0552481369602	0.0733178878418	0.0935243111078	0.157600521842	0.0473258658939	0.115843966154	0.0688359365282	0.0767736659432	0.121853182271
a39	0.0686949813853	0.11088307526	0.0542302443867	0.0684159308473	0.0886789236359	0.154156127014	0.0459824273889	0.122615953051	0.0680780899094	0.0881737631811	0.130090476988
a31	0.0678514243651	0.103259499813	0.0532258399956	0.0530759235091	0.086662388612	0.152785324138	0.0460150743894	0.12524479475	0.0762816289031	0.099986197127	0.135611901354
a28	0.0694366465217	0.0995482101577	0.0562645794985	0.0512718529164	0.088917432604	0.153894294913	0.0475171942362	0.12669983165	0.0784442322344	0.0991645141757	0.128841213549
a20	0.0730878335926	0.101206613333	0.0635291293995	0.0584889792121	0.0898246955347	0.165189931971	0.0487596820321	0.107064520417	0.0712167632781	0.0954784615252	0.12615339139
a8	0.0707166555395	0.0956319734777	0.0785570969332	0.0779850759974	0.0933663415116	0.165052504457	0.0486499367374	0.0988920200057	0.063768454026	0.0861337241751	0.12124621815
a13	0.0673635177285	0.0974736578392	0.0831281711111	0.0944007069791	0.0991921091039	0.167561740152	0.0486279140858	0.0956579545352	0.0584278494087	0.076487149125	0.111679236063
a44	0.0692699778882	0.104697116766	0.0850667555704	0.0944001510664	0.105827756968	0.167155489051	0.0443587002619	0.0920692259784	0.0587233446029	0.077676689175	0.100754801894
</S>	0.0658632329341	0.101370367843	0.0932834151852	0.0941695212832	0.110347819984	0.164491463126	0.040220168391	0.0899314975892	0.0610836036015	0.0841237370875	0.095115184557
