 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a18	0.0697962283933	0.0629749904241	0.0769562926947	0.0487318105516	0.154608822577	0.0561434788206	0.13713151505	0.0620968446303	0.0449342328601	0.0397167398173	0.0502949341481	0.0688422335588	0.127771872677
a31	0.0750946535311	0.061489228984	0.0719014130316	0.0484938318532	0.142656508059	0.0566141240735	0.14185050415	0.0604925032768	0.0495054851067	0.0400104613458	0.0540565490987	0.0716136283196	0.126221115106
a20	0.0701770393104	0.0554215028993	0.0748850884772	0.0485009015797	0.132632291353	0.0590121377578	0.145824560383	0.0610835160189	0.0505242280356	0.0417907755686	0.0572309515462	0.0778606346399	0.125056382395
a18	0.0695755809701	0.0671375546284	0.0842177294524	0.0527821453979	0.149529353384	0.0580493800526	0.139221220861	0.0616773256863	0.0410433388119	0.0389821977095	0.0487815115821	0.0635785014133	0.125424160445
a31	0.0776533688567	0.0757172867668	0.0751448887775	0.056875970142	0.138416247795	0.0602081626842	0.14167223062	0.0577406074621	0.043510899004	0.0378543002698	0.0513213691807	0.0636543458044	0.120230310962
a1	0.0760370780189	0.0623757765556	0.0851225735925	0.051833269754	0.127224430265	0.0612543418947	0.14855726834	0.061786235794	0.044281794668	0.0396818871433	0.0551246659069	0.0696691230681	0.117051535874
a39	0.075879526673	0.0708726849519	0.0876674855975	0.0477295843113	0.136087494488	0.0571299808316	0.149445830247	0.066766638078	0.0409721544227	0.0401339134411	0.0492064103556	0.0603115256227	0.117796743158
a31	0.0834044721577	0.0806276323173	0.0706621642658	0.0533344025238	0.127612638629	0.0598910074105	0.146736068749	0.061915193366	0.0446521385409	0.040731531307	0.0536926484185	0.0629123884076	0.113827701093
a46	0.0838443152526	0.0700363706591	0.0687057015553	0.0545449105079	0.12157071961	0.0605886118702	0.14541275505	0.0596879585353	0.0438055709603	0.0402655793623	0.0571728034595	0.0723568192692	0.122007901858
a31	0.0908779307509	0.0666779898397	0.0722699769851	0.053704564016	0.115534332803	0.0578691730234	0.139023092483	0.0583576404584	0.0439859529001	0.0422117765941	0.0584791579732	0.0752240680897	0.125784353339
a46	0.102829621917	0.0626019349932	0.0716547898617	0.053836232532	0.113535867468	0.0580769250745	0.137212873828	0.0596174804461	0.0452861104334	0.0437791595114	0.0574127239977	0.0713569056966	0.12279937134
a28	0.105978726506	0.0717162079644	0.0624524402206	0.0509545958907	0.125550394889	0.0573992488915	0.147117721143	0.066066131322	0.0447483713445	0.0431601098838	0.0499431082192	0.0613873836989	0.11352554904
</S>	0.106386291353	0.0863707870622	0.0573353266103	0.0504448054953	0.128142644945	0.0575946885457	0.151283058872	0.067861695981	0.0463538381723	0.0437030308419	0.0482187259996	0.0570837883495	0.09922129595
