 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a39	0.0843509312075	0.0538772826347	0.0913305869909	0.11726178991	0.0620714839944	0.0935965772508	0.252598217733	0.0578638642261	0.0721687269728	0.048353688777	0.0665268585326
a17	0.0646313066892	0.0599324363316	0.10049365373	0.120281269637	0.0637570953315	0.102300975017	0.238940646578	0.0557654216754	0.0721819058243	0.0504901871257	0.0712251083709
a28	0.0741621364364	0.0680793594439	0.105218779243	0.116820506012	0.0609980906438	0.101004039206	0.218105291526	0.0518437832251	0.0663104690081	0.0543606064419	0.083096929597
a31	0.0762789209821	0.059463418548	0.085697439281	0.100026799537	0.0541988900146	0.0895450877353	0.212108309175	0.075830735075	0.0815013098694	0.0612057594273	0.104143316512
a0	0.0555623032974	0.0458943521827	0.0721057029603	0.089381690419	0.0522348508049	0.0904252711118	0.237746903058	0.0874492563583	0.0877593765565	0.0703090111558	0.111131275084
a13	0.0677434213725	0.0579859791942	0.0852916693201	0.10374478898	0.059077624035	0.102389610837	0.223062109819	0.0625979280528	0.0665836769855	0.0726195865853	0.0989036032547
a31	0.0821814331842	0.0629300483981	0.0821391939734	0.112862620327	0.063290204045	0.104322909146	0.18514269474	0.0691668900176	0.0722396866618	0.0662541544618	0.0994701534316
a37	0.0761495468347	0.0624078433327	0.0748904570578	0.0999282808423	0.055310691215	0.096744136582	0.197191750847	0.0735490023392	0.0754929290873	0.0698098932873	0.118525458264
a8	0.0657494268382	0.0716887853042	0.0887655830859	0.102837564347	0.0566559445383	0.090981426594	0.188583201216	0.0626233094464	0.0650742622291	0.0778297244291	0.129210758621
</S>	0.0552135106191	0.0742252576421	0.0980007405429	0.114696130074	0.0638632196691	0.091920578297	0.163513685108	0.0625767978232	0.0651113891146	0.0793317532145	0.13154691451
