 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a8	0.0367357195767	0.0165915296771	0.0485062948924	0.0349373989307	0.0590453458082	0.0339889734402	0.016466953316	0.0213311599562	0.0782936373337	0.121723371197	0.134978936335	0.0562963082728	0.0601050531588	0.0843671767389	0.0883432932774	0.0736900992017	0.0345987427878
a20	0.0602434042212	0.0191920893183	0.0562909582035	0.0337613264485	0.0476365955961	0.0238744385894	0.0161894878853	0.0197017862054	0.0657971061979	0.108403511399	0.131169320618	0.0597395688509	0.0499491337796	0.111191300273	0.0834405805991	0.0767239532006	0.0366954335693
a31	0.054696050348	0.0246451500521	0.0693215281052	0.0228364784912	0.0291886610587	0.0181932068058	0.0190187218751	0.0238465644751	0.081162833466	0.110899610066	0.123649972573	0.058942306767	0.0387625943265	0.094317502251	0.0780159685664	0.102788602867	0.0497142431764
a10	0.0423190896987	0.0261058398906	0.0592810931284	0.0197512462201	0.0294115745529	0.0222093189219	0.025258257325	0.028883820545	0.0876572036153	0.105733666955	0.122715997438	0.0591551983923	0.0378294356355	0.0713407786503	0.0686522213088	0.121235927222	0.0724593335588
a31	0.0384529709522	0.0298625553363	0.0428372094361	0.0189539792155	0.0323552056176	0.0279330897233	0.0371585053883	0.0379065499483	0.0804003094651	0.102165839918	0.123622127126	0.0634450296308	0.0387862082252	0.0621694907834	0.0601251458229	0.112737641807	0.0910881467929
a20	0.0430627203769	0.0291459582958	0.0358839155587	0.0214067117269	0.0360694501792	0.0322500316664	0.0439109602628	0.0460950734228	0.0766206990777	0.099170811106	0.126711254509	0.0642078703769	0.0354190534084	0.0574508386745	0.0546904238076	0.107344610536	0.0905596149736
a31	0.0456666585411	0.0317827983566	0.0331631502329	0.0220334681119	0.0361253469931	0.0320316367668	0.0440730601343	0.0474868642476	0.0710820306819	0.0948998848353	0.13214729017	0.065900595859	0.0324987799428	0.0533824615715	0.0533109498025	0.101496195312	0.102918817187
a24	0.0539036812697	0.038183106047	0.0356646514443	0.0269764025021	0.037278168751	0.0309639414309	0.0408538290314	0.0469005333492	0.0658450509473	0.0957816345451	0.129354769823	0.067158460453	0.0301299950009	0.0437032753238	0.0545955882742	0.0951257927707	0.107581107842
a46	0.0619109836869	0.0414580632862	0.0308082702281	0.033635223958	0.0439204387303	0.0331935320483	0.0403474712038	0.0457108705164	0.0618050615891	0.0926535283817	0.140809235708	0.0670607951843	0.033163742845	0.0523358891346	0.0550094595247	0.0781666311902	0.088010803144
a27	0.0492193981481	0.0474938600489	0.0357256006894	0.0315464307217	0.0467706976968	0.0340630767628	0.0434846417346	0.0501035495055	0.0616620954164	0.0862336890606	0.154489912636	0.0695850872214	0.039326680305	0.0607969243649	0.0528739746949	0.0600742101301	0.0765501852627
a23	0.0524431055626	0.0562775515858	0.0445752089431	0.037509492161	0.0573997304323	0.0340805567323	0.0412433935582	0.0493895473685	0.0585556544721	0.0800496868202	0.158679440545	0.0708732465471	0.0398498429883	0.0620620838816	0.0503904451883	0.04543833441	0.0611826849816
a31	0.0466219224073	0.0490020188654	0.050410114561	0.0388352618591	0.0506659302108	0.0323903798134	0.0460016923061	0.0518924867228	0.0716494349574	0.0875015443401	0.151472498182	0.0715062348957	0.0403116768374	0.0551017364272	0.0461655198128	0.0521875405033	0.0582840058899
a8	0.0456222047939	0.0430338078948	0.0452321544937	0.0345227597535	0.0449057661036	0.0355238752745	0.052850308202	0.0611179090076	0.0766005211191	0.0886788461134	0.146488183861	0.0705859974319	0.0362978712271	0.0448865533024	0.0425958391056	0.0623212418344	0.0687361686253
a31	0.0456405849028	0.0405412908733	0.0355974974046	0.031073666146	0.0420190732145	0.0351015859282	0.0529858473273	0.0656704749025	0.0697409621064	0.0901138069045	0.147422294354	0.0703364988106	0.0330681407437	0.0384863573275	0.0477189662965	0.0702066409448	0.0842763251171
a20	0.0472053120849	0.0477044398725	0.0420628920949	0.0280315018226	0.0353950821382	0.0341810504494	0.0484208701624	0.0642662105675	0.0652579951688	0.0864188617682	0.151307544385	0.0684555788035	0.0303376996972	0.0332086310125	0.0510984616508	0.0744654329816	0.0921824459624
a13	0.0556011534223	0.0672365913609	0.053984846345	0.0351929732681	0.0418383261461	0.0466427856745	0.0448354144008	0.0612859589892	0.0536789222563	0.0683963304561	0.158742766995	0.0640018526678	0.0268281031737	0.0313314251582	0.0443756940076	0.0589804288605	0.0870464381981
a31	0.0478774091094	0.0609044594883	0.052050784335	0.0363833467413	0.0425090929087	0.0506054496315	0.0467664239536	0.0663926968631	0.0542584753521	0.066892971352	0.150579760065	0.0661081773559	0.0289187842832	0.0294924359367	0.0463343864479	0.0600061037535	0.09391925
a18	0.0482910802231	0.0589167818538	0.0504009562983	0.0338906688308	0.0385754651096	0.0471942270792	0.0452772529779	0.062249045021	0.0559780105174	0.0726206820507	0.152630128555	0.0670914205853	0.0277751460917	0.0283289804656	0.046261423188	0.0597966159512	0.104722117427
a31	0.050584093643	0.0585084456412	0.0501149720194	0.0327379775277	0.0351219111299	0.0438478438231	0.0412236734593	0.0540011538737	0.0518121766391	0.0775790528169	0.161152026785	0.0677702413951	0.0260300328826	0.0273658328752	0.048192467728	0.0590908586171	0.114867236142
a29	0.0550624105917	0.0604173068108	0.0506170696531	0.032532780526	0.0349730244233	0.0381459837777	0.0384606759531	0.0488043236912	0.051292519213	0.079806924739	0.163269764795	0.0664501545317	0.0246008174202	0.0266923486824	0.048441030596	0.0593679042057	0.121064960025
a31	0.0586509881352	0.0607209259985	0.050511962931	0.0315166529754	0.0337518848278	0.0351502577819	0.0365241107977	0.0433361779637	0.0524363560043	0.0839698512463	0.167049409732	0.0651580723772	0.0233908684227	0.0261721569848	0.0473729658587	0.0572965756686	0.126990782079
a6	0.0572067471677	0.0510996596298	0.0421792755237	0.0316428803172	0.0363953610226	0.03600723853	0.0376660681126	0.0426167341212	0.0536187743481	0.0855261218821	0.165899478111	0.0664288452591	0.0248731487942	0.0299923867796	0.0517975447502	0.0605599869029	0.12648974256
a31	0.0571949090826	0.0491067388504	0.0412669719879	0.0310522834315	0.0366402896142	0.0354026167167	0.0380032026509	0.0429781674404	0.055527540196	0.0855669505607	0.165540252304	0.0657658392197	0.0250465743467	0.0307614442179	0.0543279800607	0.061600187781	0.124218051752
a17	0.0584093707762	0.0498671132044	0.042338721196	0.031283982704	0.0365476378981	0.0380251199589	0.039239579797	0.0461885371468	0.0555530394253	0.0830938193869	0.163352496768	0.0636729343399	0.0237809074089	0.028559333582	0.0511991527482	0.0587546897803	0.130133567405
a31	0.0595882451807	0.0503322123668	0.0435527866653	0.0314785426205	0.036826644586	0.039332869997	0.0398050096657	0.0462138135823	0.0562353027018	0.0824375815956	0.160309891323	0.06148547498	0.0231637467003	0.02808099739	0.0491661071441	0.0575568689801	0.134433902158
a20	0.0662026636236	0.0558993218085	0.0488045148218	0.031063295463	0.0349252494887	0.0382440977203	0.0392386554219	0.0473189294608	0.0560229729206	0.0795279267319	0.157656445441	0.0594386865267	0.0225998590041	0.0264585454633	0.047196923276	0.05701546188	0.132386434629
a28	0.0766435362445	0.0690435744388	0.0584880138739	0.0334851511131	0.0364588439162	0.0403654349841	0.040204596074	0.0490726090869	0.0550108967269	0.0759281515106	0.16204994548	0.0576205031756	0.0228700398547	0.0259103393278	0.0349584389133	0.0432960281133	0.118593881235
a20	0.0715485296715	0.0751474616743	0.0651342612246	0.0318219745242	0.0366935297654	0.0396845448054	0.0395865010247	0.0493962309623	0.0606604426423	0.0753889178369	0.164655242627	0.0576609225252	0.0246477192916	0.0261449849226	0.0317595792844	0.0392115463444	0.110857608801
a31	0.0573660849605	0.0640752973651	0.0573830376082	0.0297413654373	0.0360053767951	0.0387216582358	0.0397712082416	0.0507012223208	0.0635681525474	0.0807269118123	0.160721823142	0.0582262451417	0.0255208197572	0.0271246074875	0.0427222493881	0.0519891821548	0.115634749523
a17	0.0488687380762	0.060429754023	0.0551345519694	0.0293173148512	0.034477142025	0.0426091958619	0.0408538333805	0.0527053939069	0.0603508651158	0.0809464602708	0.159557430847	0.0588274305472	0.0257555397424	0.0276119427385	0.0458779269227	0.0553532230516	0.121323252584
a31	0.0463760030747	0.0596326700697	0.0552796506231	0.0286869714105	0.033604534135	0.0440268527006	0.0409576927268	0.0527704225023	0.0596980265053	0.0798975880236	0.157302317349	0.0580548677824	0.0259698771775	0.0279465585222	0.0482872370676	0.0570029000839	0.124505831537
a39	0.0498547599556	0.0595661143892	0.0546881093744	0.0289853404965	0.033165967845	0.0439675491335	0.0408218437756	0.0535013763008	0.0576369515018	0.0787408471412	0.155623044583	0.0575997063275	0.0256043527685	0.0280013805874	0.0488956326159	0.0571470916746	0.126199933323
a20	0.0562834771025	0.0698972456701	0.0607858813581	0.0313442247514	0.0355290603483	0.0506728360312	0.0429669252585	0.0578027231003	0.0556913162339	0.0690794135137	0.155590931261	0.0576359691092	0.0262177424122	0.0281644994358	0.036608953092	0.0437464916049	0.121982313479
a31	0.0518135771808	0.0591081357984	0.0550176697194	0.0299003597574	0.0341670200828	0.0491939326971	0.0433291033528	0.0579611305001	0.056155056478	0.0765873098379	0.153995407087	0.0579111014364	0.0271537973154	0.0286423764786	0.0445725790373	0.051273410535	0.123218030574
a23	0.0486278075696	0.0604873570709	0.0531251292398	0.0303584389333	0.0342321558143	0.0473663036057	0.0420561833176	0.0579091527	0.0525711639593	0.072226650546	0.152926507362	0.0575339927455	0.0270715438338	0.0293495081929	0.0486763182551	0.0581696845183	0.127312105769
</S>	0.0504416755488	0.0718588807367	0.0575071207199	0.032301088219	0.0357396061371	0.0483854109929	0.0416739659588	0.05866838915	0.0505995709796	0.062727302073	0.154000908581	0.0573963835727	0.0270261944829	0.0295048039865	0.0413925884415	0.0527810479692	0.127995069623
