 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a24	0.027454319301	0.0842638626031	0.0612292401806	0.0777931622148	0.132933507318	0.217356824222	0.0611478154734	0.0399570898479	0.104602355486	0.0522280095739	0.0884700542136	0.0525637782359
a31	0.033805946627	0.0976988246677	0.0644425683054	0.0907242424049	0.136272629939	0.172315492974	0.0511528870911	0.035296901032	0.103287934995	0.054442759258	0.0939540356712	0.0666058022786
a7	0.0320020035363	0.101769207556	0.0640805668565	0.0903610966016	0.14317306986	0.177891718158	0.0523091713637	0.037520468282	0.0902599569717	0.0498175458193	0.0988440360237	0.0619711708929
a31	0.0337483515061	0.105317641519	0.0664596672602	0.0888935206672	0.140809344433	0.169375182786	0.0524287481212	0.0368500572307	0.0848181332306	0.0547888418731	0.102425467075	0.0640850474976
a28	0.0361572264815	0.11242864344	0.069928694206	0.0900875470424	0.137460040738	0.147212184529	0.0510506014404	0.0347973474716	0.0828242263035	0.0565596335577	0.110037985338	0.0714558608325
a38	0.0362419530453	0.0924378473467	0.0694443932022	0.0813021954808	0.138020147813	0.159965940443	0.0496856252801	0.0382169314975	0.0921046558612	0.0501558089192	0.130672718893	0.0617517840775
a31	0.0429381279004	0.0898231007156	0.0671071130417	0.0804155098736	0.122039429511	0.126201150548	0.04524703236	0.0428901703788	0.0960352104204	0.0637889675731	0.141850872764	0.0816633334925
a38	0.0407479709655	0.0854782291719	0.0643842131309	0.0925761618445	0.14141651225	0.102179784449	0.0436782155867	0.0399773194749	0.0890441044068	0.065851557051	0.143819004921	0.0908469383642
a24	0.0441595031138	0.074531908924	0.0650655994475	0.0941961849348	0.144278772657	0.104467124683	0.0449379507956	0.039145588284	0.0893833105356	0.0570784583437	0.15353219244	0.0892234129214
a31	0.0543089650113	0.0922267809747	0.0649146558294	0.0816582860116	0.108764531046	0.0834427342277	0.0430356017985	0.0413244599514	0.0899187515785	0.0678512601812	0.159421727147	0.113132260107
a27	0.0517837134942	0.0864251130849	0.0619746547671	0.0934370966839	0.109848564169	0.0747190046092	0.0419237107995	0.0406786307015	0.0854061045262	0.0685206157271	0.166314108916	0.118968683302
a31	0.0642040648418	0.0778921359216	0.0543135903064	0.0929952771746	0.102522040876	0.0674091104031	0.0427135574665	0.0454720806808	0.0853535437087	0.0769045553757	0.168480355372	0.121739690634
a28	0.0690682368519	0.0752943303272	0.0492903009301	0.0810103581915	0.107474727892	0.058540760001	0.0445780676888	0.0479227708799	0.0835046743029	0.0800871120586	0.166310284857	0.136918386478
a37	0.0660300300866	0.0707724939957	0.0562904670647	0.0831552666638	0.112990696777	0.0617136709337	0.0475540552296	0.044810607424	0.081851464701	0.0646199910862	0.171601192952	0.138610061493
a46	0.0747810797789	0.0706786347986	0.0618881383196	0.0716251748879	0.0880584604857	0.0652935453112	0.0506672804099	0.0475449225127	0.0875116759003	0.0621159410954	0.179679456851	0.140155687098
a31	0.0683590352316	0.0752110305995	0.0586746299245	0.062211092096	0.0716665517752	0.0607337767704	0.0501119555366	0.0505259243602	0.0892040368334	0.0739015982318	0.18590037115	0.153499999899
a33	0.0581194079612	0.0767966381332	0.0528359370982	0.0580208005653	0.0610349454584	0.0582440735235	0.0538019167789	0.0549547879694	0.0944423805445	0.0778314752106	0.18965584245	0.164261789366
a23	0.0523571035584	0.0608429963111	0.0524762742847	0.0541653393884	0.0606510227861	0.0688415619745	0.0628525825263	0.0614285228678	0.103001422315	0.0707273196702	0.194377405283	0.158278441055
a31	0.0505292823135	0.065638522437	0.0506974558769	0.0543655635295	0.0563071720954	0.0614265729248	0.0598039137754	0.0624804871786	0.101763739372	0.0806000316234	0.200493912161	0.155893340752
</S>	0.0490217446568	0.0757475640185	0.0481685875685	0.0556938792648	0.0523127907477	0.0517866017624	0.0543400247877	0.0609289557463	0.098851644986	0.0886045992117	0.20396960698	0.160573988476
