 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a23	0.0530715852506	0.0656884106984	0.0822632915844	0.0706259142154	0.0627914107626	0.0863827401786	0.0524311653938	0.0422874247838	0.0459478098303	0.0485612291036	0.281570327471	0.108378680288
a31	0.0553280599902	0.0755549719237	0.089980483787	0.0630254017765	0.0612960575315	0.0791482229539	0.0517636666533	0.0410679665213	0.0460546150168	0.0495147835412	0.281785364557	0.105480397476
a17	0.0591455539967	0.0857195331703	0.0830226903535	0.0618287596902	0.0501669552145	0.064596544927	0.0511140706598	0.0426141486604	0.0470207283123	0.0518388758604	0.285746887052	0.117185255205
a31	0.0642819426589	0.0946287419412	0.0755337182058	0.0595889622634	0.0450287272182	0.0596707653879	0.0602819460706	0.0422763341401	0.0437019025734	0.0546771713868	0.281852707484	0.118477087608
a28	0.0676249261596	0.0988254310984	0.0714689546826	0.0622666007011	0.0490511249794	0.0656107516249	0.0617570896609	0.0408003417	0.0403623169605	0.0522167693556	0.273991889895	0.116023806676
a18	0.0663034520465	0.0911702077041	0.0755731622262	0.070623009887	0.0586697322598	0.071562157505	0.0514328788936	0.0414921799	0.0407044996068	0.0466671037919	0.267360538898	0.118441080425
a33	0.0617572215755	0.082086949573	0.0918849698477	0.0683733983023	0.0626680941733	0.0657919185477	0.0469511625979	0.04145871714	0.0412890968223	0.0488071189706	0.271605941299	0.117325417408
a8	0.0540819509252	0.0588939677488	0.0986409963305	0.0658332554074	0.0758780479778	0.0775951206992	0.051019216346	0.0429568402867	0.0433123785408	0.0501009784769	0.275263334166	0.106423927403
a31	0.0569673074551	0.0728440894344	0.0894720577738	0.0596026557238	0.0683240201393	0.0716437763117	0.0547630329767	0.0465776307489	0.0470839487736	0.050098677519	0.280411563522	0.102211254448
</S>	0.0591820849276	0.0925095202302	0.0809925668129	0.0549636120939	0.0527195862397	0.0580441841579	0.0517638184404	0.0482917540544	0.0488596780068	0.0510436507695	0.292480570061	0.109148989294
