 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a20	0.0777500236306	0.104012590573	0.0598988953117	0.0962646581718	0.0610771864237	0.0753982200893	0.0641407693112	0.0686751960846	0.281505913652	0.111276555046
a37	0.0768717883122	0.101578680225	0.0658454954639	0.102857846433	0.0605394572012	0.0729927055524	0.0643070073837	0.0674701355615	0.274866201951	0.112670697062
a31	0.0707245580057	0.0928530824183	0.0696665274893	0.0957857166083	0.0582502350271	0.0734620008028	0.0661179114412	0.0698385103205	0.299311148717	0.103990312361
a0	0.0748287499027	0.0877389063774	0.0626203039671	0.0890445575234	0.059669730809	0.0701647462529	0.0666862591871	0.0723768997735	0.309191541772	0.107678291214
a17	0.0820199097433	0.0913902723058	0.059492672171	0.0955473807805	0.0670072761363	0.069643959059	0.0669184472357	0.0721865092578	0.282853017057	0.112940530365
a28	0.0823303795466	0.0985379385706	0.0658896514457	0.0990072160875	0.0696303384788	0.071343626589	0.0678861594119	0.0705016839526	0.271422994952	0.103449991948
a31	0.0833612325565	0.0973865294469	0.0694453306166	0.0918547327958	0.0658219986063	0.071179265873	0.0681778189773	0.0703175896042	0.281104564251	0.101350929433
a20	0.0854785253538	0.092202099159	0.0625087114869	0.0866298435653	0.0630166066488	0.067308227261	0.0663104014991	0.0719543846214	0.288712444417	0.115878739328
a28	0.0887003737359	0.1028504982	0.0642420225556	0.0927880079418	0.0648105613096	0.0649042971337	0.0643059959664	0.0704279267405	0.273191344139	0.113778956043
a15	0.0864693307303	0.0990783643267	0.0690679337852	0.0934192634406	0.0669049093299	0.0649857143846	0.0652287321888	0.0762328245802	0.264857097246	0.113755830481
</S>	0.0836981659574	0.0898496992334	0.0650396798926	0.0892625773703	0.0675324141649	0.0644199227323	0.0659166799944	0.0838319122901	0.264735555023	0.125713401141
