 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.0177843614917	0.00995527167972	0.012253251822	0.0216118325839	0.0259156374824	0.029800929329	0.0432060197619	0.126930300398	0.0802105446143	0.095185389336	0.139397055097	0.221408447989	0.133350389141	0.0429905677321
a31	0.0159094734372	0.00811241588211	0.0111608185433	0.0188711046813	0.0262180787808	0.031406726623	0.0429111356673	0.136662258179	0.0779508482048	0.0905780445853	0.145068679739	0.218261954263	0.137728116447	0.0391603457107
a37	0.0133130807724	0.0070295599799	0.0114813857044	0.0182576916738	0.0269811266336	0.0404983057143	0.0497643263891	0.15301815724	0.0686566202683	0.0800521639618	0.137916924419	0.204540887288	0.145738535269	0.0427512434702
a31	0.0126497084908	0.0058761281841	0.0117402731778	0.0158602345646	0.0270438022245	0.0469288449914	0.0500588540497	0.170845825533	0.0652092488228	0.0712831607539	0.136247223339	0.194811098609	0.140972042443	0.0504735459901
a3	0.0128582025236	0.00693037378837	0.0173420041156	0.0164405541749	0.0315049210815	0.0405523335771	0.0382819691299	0.182668667864	0.0608372036076	0.065827614518	0.136228432184	0.194166756463	0.138644320321	0.0577166244767
a31	0.0152660387945	0.0108506987113	0.0248288913732	0.017607733385	0.0351941771138	0.0392711234377	0.0335474421233	0.191956106101	0.0593648835359	0.059429772706	0.132511418213	0.186623851754	0.133846994114	0.0597008506856
a18	0.0173931977448	0.0127593397436	0.0288009993437	0.0183259700417	0.0387953660779	0.0481154124246	0.0394541468944	0.195173280687	0.061766853312	0.0548703128353	0.128258939108	0.175484296731	0.126172774305	0.0546290944885
a31	0.0198354007283	0.0144879516303	0.0316464509872	0.0184615751139	0.0400217409326	0.0492091867709	0.0420751941648	0.197432083449	0.0608962003373	0.0516178230784	0.127581097595	0.166920270937	0.122857592768	0.0569574175762
a39	0.0230067998428	0.0176714661348	0.0334895385351	0.0203009303313	0.0397832547042	0.040501523893	0.0382502508549	0.20048158257	0.0612831428791	0.0525371355595	0.127694429506	0.160411767859	0.122338197523	0.0622499665187
a8	0.0302788712343	0.0168591361981	0.0402712030104	0.0259088158638	0.0549686871681	0.0676053383777	0.0753770620583	0.16255698359	0.0499007892397	0.0476137419865	0.106695350221	0.145217745633	0.127432750948	0.0493135031662
a21	0.0395095563448	0.0163089057662	0.0554817312368	0.0344126485746	0.0663516211894	0.0966466085126	0.105421602319	0.0854836406633	0.0324598116932	0.0487805398155	0.102947577687	0.141801772944	0.131324326089	0.0430696405221
a31	0.0434894364949	0.0303026721989	0.0616280924143	0.0426413334849	0.0613695008231	0.0819620279875	0.0875098743263	0.0668370439544	0.0338878615977	0.0540023730918	0.119934315462	0.126603075515	0.125056952763	0.064775434774
a28	0.045831015565	0.0389389422143	0.0489299100788	0.0422619271883	0.0550476553677	0.0685474691325	0.0846004016021	0.0820015414515	0.0435190075326	0.0530326929639	0.114486283654	0.114654957038	0.127567080788	0.0805811127247
a37	0.047703737395	0.0393696263402	0.0424810707129	0.0378642457294	0.0498713501892	0.0708447513508	0.109643225534	0.0760965742172	0.0400992976709	0.0506030170546	0.0912174465847	0.120976159946	0.149627906196	0.0736015839749
a20	0.056647294105	0.0434633240079	0.043320375791	0.0389469762831	0.0435069185964	0.0647971883603	0.109935440791	0.0529526611391	0.032717824817	0.0516921329515	0.102121892628	0.131568325915	0.156193459065	0.0721361724583
a31	0.060915002755	0.0518867928703	0.0437011166263	0.048759856981	0.0404857091988	0.0545896717721	0.0896711976503	0.0417453222464	0.032273374119	0.0560149065838	0.128715031589	0.126740140005	0.136291476688	0.0882103924194
a28	0.058403128365	0.0557979575839	0.0453729432001	0.0550321239737	0.0431050674663	0.0533437895194	0.0845958153901	0.0415838640155	0.035038964793	0.0588669157946	0.11904867751	0.117392790168	0.135849246563	0.0965687128065
a20	0.0618198600483	0.057027337344	0.048000585314	0.0539902041446	0.0437069106221	0.0566668472865	0.08735978993	0.0430571751385	0.034360883731	0.0585021976649	0.0934245253033	0.120761079789	0.155533874854	0.0857887206688
a31	0.0699109081628	0.0760256591049	0.0607453879207	0.0625193671882	0.0394134003807	0.0542549703822	0.0759238495967	0.0376703935795	0.030587481937	0.0578559820216	0.105704508968	0.106137588663	0.137159792485	0.0860906975563
a20	0.0672078084009	0.07687291749	0.0647380439129	0.0676339571827	0.0411519912336	0.0604845207941	0.0766909019256	0.0407407889265	0.0317092221523	0.0543112967405	0.102182151723	0.093011403221	0.133902358628	0.0893626328521
a17	0.0635666422803	0.0639196073663	0.0591016197103	0.0687225121942	0.0439013270779	0.0649686538847	0.0778037050619	0.0442650495755	0.0326780644241	0.0547253552468	0.084757214041	0.102284257274	0.152561338543	0.086744660284
a13	0.0684646128668	0.0678925717545	0.0602234787808	0.0694218286381	0.043023206626	0.0605687526482	0.0638795344406	0.0418391125252	0.0316078347747	0.0630048356156	0.092107618347	0.105594209025	0.147830566314	0.0845418427613
a31	0.0737049347956	0.0840827908939	0.0688921949603	0.0843156362927	0.0405896247753	0.0556536063727	0.0546554194002	0.0400072742751	0.0311661607582	0.0623453050719	0.106780622782	0.0898438667417	0.127849182705	0.0801133768271
a13	0.0684205305319	0.0865019634973	0.0726021721534	0.0930266242042	0.0389362710251	0.0570903077142	0.0562272129867	0.0419635574584	0.0331338964861	0.0551113305573	0.100454755794	0.0847755947806	0.128523729368	0.0832320561824
a28	0.0636477777773	0.0787712848184	0.0718728893211	0.0911658966681	0.041164183475	0.0581028026247	0.0554872755289	0.0450189493528	0.0346346745287	0.0616578363858	0.084292540198	0.0924113725935	0.138552185989	0.0832203414608
a31	0.0742536873258	0.0876264974128	0.0743721295704	0.0956212100227	0.0396475693583	0.0576821371016	0.049175875583	0.0420248477843	0.0329049211229	0.0633806147286	0.092326438666	0.0812472229312	0.127407870863	0.0823289817536
a41	0.0738287071753	0.0897000837536	0.0737019580035	0.0881616419409	0.0387068276528	0.0636647099872	0.0537233233343	0.0450824294614	0.0334605959876	0.0535875574429	0.089570180422	0.0751484164437	0.128132432954	0.0935311319179
a8	0.0601422925251	0.0672787341072	0.0686057137412	0.0746297357136	0.0464059394843	0.0749345179157	0.0606753754448	0.0510296168871	0.0374243343292	0.056644846281	0.082620401474	0.0891595323479	0.134265058118	0.096183901906
a33	0.0597591476417	0.0467843807624	0.0662412307537	0.0588020450379	0.0493191574948	0.0769206492052	0.0642281042816	0.051770724829	0.0419615669764	0.064474741027	0.096536516358	0.104497718049	0.128627721306	0.090076305102
a31	0.0695905978806	0.0538620714008	0.0663518697179	0.0588960718126	0.0437424267916	0.0658545650817	0.0625115624005	0.0525594052097	0.0439765367921	0.0636932590757	0.107716822119	0.0959349289497	0.123784720502	0.0915251742073
a20	0.0668510759602	0.0700384503189	0.0628327087593	0.0668286856709	0.0400735869572	0.0565220756939	0.0574888069068	0.0533608616699	0.0434366007307	0.0590241603586	0.10094857304	0.0976061785166	0.128662192701	0.0963260470424
a33	0.0570591296534	0.061685309885	0.0629319165731	0.060325950557	0.0413587069191	0.062831864858	0.0587191209023	0.05321173349	0.0451089331769	0.0581030667862	0.100025670547	0.118811668839	0.1316072315	0.0882196856808
a24	0.0558451941511	0.0564575939237	0.0580203649844	0.0468559109523	0.0431394399064	0.065646321846	0.0567933864341	0.05542247363	0.0501379603923	0.0752339040621	0.110177631516	0.115409634613	0.128802043833	0.0820581302269
a31	0.0629858210504	0.0689736920832	0.0563422468548	0.0453067481508	0.0411697444355	0.0613446139087	0.0539420481447	0.05694941761	0.0506994372974	0.080481899554	0.110922697639	0.0934723320043	0.126680841878	0.090728465109
a20	0.0638112078835	0.0747357057077	0.0597630630649	0.0546597019169	0.0396101609452	0.0597081294629	0.0550162341149	0.0558439374033	0.0473320706658	0.065316861318	0.100951827413	0.0920006134681	0.128199986493	0.10305050687
a31	0.0658527726278	0.0756073488626	0.0580338768016	0.0530191369723	0.0365299393484	0.0575150845476	0.0518705207716	0.0515504140678	0.0468160825553	0.0649126845727	0.0985057240043	0.0962241586894	0.131787487564	0.111774779823
a13	0.0675646113426	0.0767261787875	0.0588951039072	0.0503725099241	0.0366544920828	0.0620257330425	0.0520049717905	0.0520003911559	0.0458967000518	0.0630484535242	0.0956853055348	0.0873765984965	0.132861686721	0.118887270608
a3	0.0671647875809	0.0827408076158	0.0612584428224	0.0532701194414	0.0424918579609	0.0658853867275	0.0538962140635	0.0578840259186	0.0467401038173	0.0589687037747	0.0857997516449	0.0820738631655	0.125739523174	0.116086391869
a31	0.0785508100603	0.0880779855919	0.0623947952208	0.0493453222138	0.040401060587	0.0668285646892	0.0499261811812	0.0526051503062	0.0456495330058	0.0597557323249	0.0909862644816	0.0749034166552	0.123812194858	0.116762961956
a10	0.0793677517534	0.088416878804	0.0633980869469	0.0488698044046	0.0379666579957	0.0670176812297	0.0496893523537	0.0501146369021	0.0410177489353	0.0540161793083	0.0914178912939	0.0771079093517	0.131601260753	0.119998149252
</S>	0.0738575471767	0.088470536012	0.0649822857835	0.0521655256023	0.0399706478979	0.0675894121149	0.0523996349769	0.0536429299511	0.0396417638676	0.0498071047541	0.0860987741469	0.0822745928759	0.133074590376	0.116024651826
