 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a28	0.032896818349	0.0172636717453	0.0136108219595	0.0350743108411	0.0273092262406	0.0670906988432	0.125627709872	0.0735391005545	0.145318462932	0.0405439073804	0.031985004602	0.144588394256	0.0562768122203	0.0285107094137	0.0432397076893	0.0914258014517	0.0256988514982
a31	0.0423884940891	0.0226616329658	0.0153459958265	0.0319121427004	0.0255399447935	0.0582339687277	0.145333227784	0.0621011847982	0.120235005264	0.0367830362361	0.0324582804673	0.108964474885	0.0527901648868	0.0315049106312	0.0692286304898	0.116595945117	0.0279229607327
a20	0.0216283058434	0.0218934068846	0.0130572921968	0.0267553816735	0.0223674117845	0.0438397504226	0.194699958528	0.0575704050927	0.114315847575	0.032840891614	0.0292987760358	0.102243933362	0.0533377244056	0.0423902449471	0.0788921459166	0.11986961827	0.0249989040076
a0	0.0287052867551	0.0205828305735	0.0163047327089	0.0278614560512	0.0263741914282	0.0633654964742	0.171280815243	0.0646869361776	0.139164697592	0.0418549434167	0.0330121182986	0.0897858355207	0.0460925260185	0.0381622238457	0.0619653688255	0.105011213548	0.0257893244659
a20	0.0426464635264	0.0333254655072	0.0245457250683	0.0351879491104	0.0297693263427	0.0755725014981	0.116517809281	0.0666780771925	0.139174567464	0.0454156550822	0.0415631348929	0.0815183586802	0.0445129533995	0.0366408228952	0.0577522062285	0.100363116876	0.0288158607286
a31	0.0365045701893	0.0413739050724	0.0327692368081	0.0405098177501	0.0282333018476	0.0549745979727	0.093359907127	0.0610393781308	0.117687614375	0.0400984055874	0.0445796445776	0.0838031948001	0.0478178438865	0.0439352369851	0.0798124685562	0.121828689359	0.0316721999162
a20	0.0314657118749	0.0337501457479	0.0356636436747	0.0454998894967	0.0323523324159	0.0573173048442	0.0860744856757	0.0587461263103	0.111893275878	0.0435153629811	0.0466416622325	0.08207401828	0.0479213401268	0.047053259891	0.0831620729254	0.127298781186	0.0295706099521
a8	0.047471665205	0.032962305531	0.0491519866436	0.0710990416322	0.045417178912	0.0763098477881	0.0787644371586	0.0568941662368	0.119509497626	0.047972638675	0.0501610740775	0.07906040544	0.0509716184803	0.044978307753	0.0494357489351	0.081641965462	0.0181981184907
a31	0.0517642937325	0.041061050761	0.0606835104099	0.0786138986374	0.0486939718107	0.0667250984427	0.0802586601862	0.0529073955456	0.106897638942	0.0447324033677	0.0527063353792	0.0706909340133	0.0447649216534	0.0431606362243	0.0581312988984	0.0727732814207	0.0254346568569
a10	0.038258675556	0.0428349656407	0.052683432224	0.0648389725058	0.0487226064369	0.0757658336342	0.0891963485954	0.0535402446619	0.106631137247	0.0421602079879	0.0613519508797	0.0672654760044	0.0300330435691	0.0357681646548	0.0627161017775	0.0899049518069	0.0383278714056
a31	0.0354834996658	0.0386552035452	0.0458726981527	0.0597138947019	0.0507379123323	0.0822233890181	0.0870626271318	0.046710609434	0.105905840636	0.0433066362613	0.0658785496932	0.0736753336681	0.029424759201	0.0379659163383	0.0726167667972	0.0825368380023	0.0422295159552
a18	0.0389239094609	0.0476531865944	0.0512253305269	0.0620220083006	0.0549156043974	0.070358323626	0.0846389481773	0.0428068355713	0.103356693765	0.0422964177104	0.0591545369644	0.0690700110894	0.0319013210803	0.0487018409394	0.0785651404324	0.0770824042008	0.0373274878517
a31	0.0409737874762	0.0523812087615	0.0531589492476	0.0630022739002	0.0554050462458	0.0663536472887	0.0789335696591	0.0408265205304	0.104049649188	0.0437158343068	0.0584256049881	0.0685375759631	0.0339389842334	0.0509660900865	0.0741188259441	0.0787506135336	0.0364618254172
a37	0.0401330180455	0.0566722507032	0.0530508167159	0.0609897971667	0.0520790894353	0.0699961897262	0.0871309658864	0.0416766057768	0.103472496329	0.0441150731509	0.0588770672627	0.066800656541	0.0339102143198	0.0454173463622	0.069110626864	0.0794395379979	0.0371282505191
a31	0.039494164605	0.0590055180637	0.0551827058586	0.0612107737489	0.0493922281051	0.0682226712454	0.0872391058288	0.0423817285323	0.10578537627	0.0459475114443	0.0587686844876	0.065742112067	0.0342777875286	0.0433724799541	0.0621208936907	0.082120054686	0.039736209353
a21	0.038228544955	0.0604489451086	0.0568970662595	0.0630777748096	0.0504746098017	0.0586341619618	0.0835490882096	0.0420336325308	0.106060608083	0.0444258457294	0.0552293852292	0.065327890469	0.0346248973549	0.050320670538	0.0618091915702	0.0851266036953	0.043731089551
a28	0.0414869157017	0.0759420480365	0.0664229939105	0.0736078489365	0.0526260308472	0.0568298496766	0.0844012464699	0.0412257129636	0.114611867128	0.0412113320945	0.0487370552097	0.0508964214697	0.0262368803703	0.0421387500793	0.0415738622901	0.0976977321651	0.0443534545037
a15	0.0441237443863	0.0824187697898	0.0745179822095	0.0805505678455	0.0543145775491	0.0541776857189	0.0667746711566	0.0367839131945	0.118354069776	0.0404291010108	0.0499799120699	0.0494975079699	0.0288798765014	0.0365281202644	0.0360441641967	0.101906985722	0.0447183566346
a7	0.0406008604225	0.0717651181853	0.0641529642232	0.0683747272818	0.0526809752497	0.0582708274883	0.0653719553855	0.0393703506515	0.119460887592	0.0382495368063	0.06059368689	0.05718682665	0.0354989326651	0.0393011940195	0.0388692972856	0.104838089507	0.0454137689249
a20	0.0361107250752	0.0574946885114	0.0468363301261	0.0498932024939	0.0497666034166	0.0677119505914	0.0715929721952	0.0452464470705	0.124838514931	0.0415382149588	0.0733239093967	0.0661699312167	0.0374792480924	0.0380590890132	0.0398450668952	0.104893671902	0.0491994326416
a31	0.0289095471815	0.0514820944215	0.0428286850158	0.0450079945646	0.0482326500989	0.0609675941078	0.0622823345651	0.0443728718102	0.12178780205	0.0453905015709	0.0748649411456	0.0687055416922	0.0340181049681	0.0369664270444	0.0447089004584	0.137887291901	0.0515867286139
a28	0.0280970308741	0.0541541198414	0.0487781033453	0.0519422249882	0.0482340511463	0.0588517212453	0.0640783034217	0.0421707131967	0.11628170789	0.0424307526063	0.0656151602952	0.0629658173641	0.029981956684	0.0352598023015	0.0452579280461	0.1525606405	0.0533399744713
a33	0.0451323435699	0.0539466251954	0.0564450928544	0.0592676831294	0.0505330728421	0.0583581618044	0.0670854528739	0.0397886219189	0.11790856085	0.0368061778068	0.0718860107651	0.057973629788	0.0335178892693	0.0390381324872	0.0418841158154	0.117047504167	0.0533809202238
a8	0.0511492878136	0.0494335301511	0.0562982658841	0.0548807816431	0.0509936584074	0.0515341721081	0.0662035362246	0.0393941677463	0.12359775437	0.0359487821089	0.0783340597217	0.061790341796	0.0382418665611	0.0430881985957	0.0438878265385	0.0978907514557	0.0573330092613
</S>	0.0456528698798	0.0506952669715	0.0547341830121	0.0510584983216	0.0540035888337	0.055212893784	0.0746039931123	0.0428948723432	0.128374507185	0.0341573267915	0.0705542898608	0.064226300298	0.0388652982975	0.0419616217478	0.0442604395692	0.0881282702278	0.0606157719106
