 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a20	0.0582899931957	0.0705148499738	0.0829783092461	0.0717250600411	0.0573895200649	0.103285042576	0.0862111423853	0.0605674840416	0.0504172311388	0.104065350623	0.180979300046	0.0735767285565
a31	0.0557726501986	0.0778994861846	0.0862293641371	0.097788165147	0.0570572030883	0.0954205460587	0.0748277464618	0.0520542167072	0.0517540054463	0.116172232394	0.133765056882	0.101259324519
a39	0.0524096130929	0.0707328181015	0.0780491586354	0.112214927649	0.0615420842294	0.0816440759529	0.0634673706406	0.0478529741291	0.0515912236154	0.119115443851	0.146430732827	0.11494957464
a31	0.0557996149243	0.0759186298205	0.0736783143541	0.11463592175	0.0658827342765	0.0774850165843	0.0588208438335	0.0454316635764	0.0469077460451	0.121293185417	0.142872728276	0.121273600747
a24	0.0557541624881	0.0992791004735	0.0742896879474	0.11819192665	0.0755907083588	0.0735780275948	0.0561030623445	0.0434196277255	0.044044401255	0.118624465272	0.112663391225	0.128461441849
a31	0.0680274050094	0.107586075351	0.0689824016537	0.118694088883	0.0792024655196	0.0701847060649	0.0527832450015	0.0417675638018	0.0416619188317	0.117474397624	0.101030718808	0.132605012016
a17	0.0714764429365	0.10467263759	0.0723863689482	0.116574963094	0.0764663983732	0.061239850555	0.0483015585538	0.0422917078273	0.0420020986239	0.118090152208	0.108795433869	0.137702388405
a31	0.0753937795122	0.105049683363	0.0751756462951	0.115494746585	0.0788726151244	0.0631399596183	0.0465196501446	0.0425588166091	0.038885149108	0.114673303336	0.10921707069	0.135019592308
a8	0.0790139235707	0.112812992121	0.07353397693	0.113834817282	0.0845512789081	0.0634412409061	0.0482773295415	0.0469752358697	0.0391279519027	0.115406983312	0.0910196115633	0.132004666276
a24	0.0870248931236	0.125934737507	0.0770487429776	0.0843365509607	0.093380444236	0.0659199051687	0.0494398869138	0.0522318258899	0.0393738416009	0.0917455186373	0.102086626321	0.131477021425
a20	0.0947986881745	0.137059771349	0.0900719767959	0.0694889596869	0.087886055212	0.0627352193229	0.0522320750379	0.0561446846766	0.041205509267	0.0819732726791	0.097398821907	0.129004955008
a41	0.0880441051915	0.14205408427	0.0972192290586	0.0642875851756	0.0847084559373	0.0559339465743	0.0546143568126	0.0606564910722	0.0416874342223	0.0826485860264	0.0918731106357	0.136272607203
a31	0.113239665997	0.116955003263	0.0783486755969	0.0781683329919	0.0841655329791	0.0569163779248	0.0538495415375	0.0585408167574	0.0453267280074	0.0913678292755	0.0875794227452	0.135542067148
a46	0.115904288466	0.121372537221	0.0737740248736	0.081664397184	0.081275399593	0.0564252538416	0.0497249124458	0.0566184896525	0.0449769439358	0.0977486642252	0.0854609070484	0.135054178329
a31	0.115448948755	0.124458675274	0.0720655219059	0.0794528827347	0.0770717852643	0.0535187477472	0.0481512638153	0.0560417806175	0.0505137325119	0.101645131675	0.0862551881495	0.135376343296
a20	0.122596833518	0.113735088278	0.0706240602073	0.0793367835982	0.0772185004214	0.0546193293824	0.0494843188718	0.0582338997058	0.0543903933706	0.104681671292	0.0844747573832	0.130604370619
a8	0.105185664173	0.113917452613	0.0863838058344	0.0641041312927	0.0766106394738	0.0542346488608	0.0554939770239	0.0675270231353	0.0522830974569	0.107782984964	0.0817641315277	0.134712448473
</S>	0.0997071763865	0.106677210706	0.0934757802372	0.0588217269164	0.0749160769369	0.0539552560304	0.0587452867119	0.0709973355677	0.0545999672284	0.111378768182	0.0820380769639	0.134687336537
