 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a21	0.027378628365	0.17745569689	0.0699685014986	0.137002144186	0.0929314998712	0.14757755192	0.0481400740568	0.107949093763	0.131517326842	0.0600794840408
a31	0.0244621626034	0.195339976297	0.0755463700329	0.135110611929	0.0929327884237	0.132650337773	0.0513936284189	0.115541165721	0.112948399414	0.0640745751336
a37	0.0296062963147	0.156041221099	0.090855978011	0.131538687043	0.0962436448079	0.156640757724	0.0605592898063	0.115853200574	0.105793995471	0.0568669535445
a31	0.0335658697805	0.099139570433	0.0968821630037	0.147493592081	0.102864787869	0.161907337908	0.0655021956021	0.109944183125	0.110898899157	0.0718014069815
a7	0.0321003174688	0.0746173862777	0.0959760901346	0.151036859694	0.099741914023	0.152222047703	0.070346110734	0.112502487108	0.135845131719	0.0756116457272
a31	0.0342933497817	0.0655651189592	0.0961075097115	0.163088045831	0.095615576741	0.142011344434	0.0710260367113	0.104687620836	0.148373086306	0.0792323036424
a23	0.0337328889636	0.0622535873197	0.11210271017	0.170655894344	0.0976575495803	0.127597485878	0.0659789359904	0.0987409088787	0.150650883835	0.0806291312141
a13	0.0337128003915	0.0569912766399	0.130888304923	0.177629418248	0.0804714223934	0.132851375226	0.0645735281035	0.0845808494262	0.167561273612	0.0707397323714
a3	0.0369201270897	0.0597373396133	0.145242613374	0.189852704083	0.0713729215311	0.132967906875	0.0655755344545	0.0678123958754	0.150380157271	0.0801383152238
a20	0.0379239475616	0.0607896267378	0.149980591125	0.181345945028	0.0666364069104	0.134186296958	0.0655803990182	0.0640291744251	0.14216479429	0.0973628288079
a31	0.0376133936762	0.0680112523793	0.140800198242	0.185474496009	0.0706777796368	0.125757158853	0.0621410118727	0.0769537489417	0.123829695163	0.108741255203
a46	0.0363140943038	0.0621535021931	0.136038189814	0.17819542147	0.0748668852123	0.114673112951	0.0626182883176	0.0833308297139	0.139406521588	0.112403152068
a31	0.0402160641151	0.0625560003977	0.129250257205	0.161236317957	0.0768991980708	0.110870281984	0.0642016457992	0.085904791438	0.153934444596	0.114931006689
a17	0.042828682945	0.0631328709592	0.127582412495	0.149595749119	0.0914479960236	0.107666040795	0.0595990803131	0.0832810858793	0.159531946065	0.115334146696
a31	0.0520001693779	0.0684277163464	0.124516258525	0.13874619284	0.0968001237412	0.103802545465	0.058816261351	0.0806494002931	0.162894521555	0.113346821799
a20	0.0556403250362	0.0710133556488	0.128490508815	0.134276900147	0.0940386399137	0.0963077958883	0.055796392197	0.078112500831	0.174036934652	0.112286637766
a8	0.0572005469672	0.0650505710163	0.136705584845	0.127776939382	0.0898697596379	0.0982608170294	0.052414674379	0.0651399935437	0.201329799417	0.106251289322
a31	0.0684840929289	0.0797410275388	0.120598558015	0.126009316061	0.0856552094126	0.10371859241	0.057122619693	0.0727712506479	0.182012595939	0.103886731441
a10	0.070761103887	0.0820806973129	0.123270079672	0.13342664502	0.0848093227375	0.10247113627	0.0569554092777	0.074449101016	0.172635104513	0.0991414076803
a11	0.0748207922197	0.0864509180376	0.137018534957	0.13537373994	0.0793831095792	0.101819195557	0.0528803929659	0.0632178326053	0.174463375371	0.0945721059601
a37	0.0787357272312	0.104347084013	0.139687021986	0.12685903018	0.0742755136597	0.103760375786	0.0535566297486	0.0581229256684	0.162761243524	0.09789445172
a29	0.0799845523857	0.110712352471	0.144227985662	0.12077734286	0.0693454194866	0.105457435662	0.0584014841829	0.0545541846228	0.156037574041	0.100501675107
a24	0.0831352138179	0.108323581357	0.140710238154	0.110797727287	0.0632598697622	0.103603665687	0.0643178711943	0.0541391022743	0.162107644014	0.109605099369
a6	0.082447809736	0.0962482917857	0.122372836451	0.0983662401623	0.0642475851874	0.098859278629	0.0655883531981	0.0640229502914	0.199998366471	0.107848309523
a8	0.081248195718	0.0916586885286	0.11541683975	0.0980045086541	0.0721371824625	0.098781419943	0.0641755167994	0.0696345434305	0.209720164957	0.0992229433077
a31	0.07671607706	0.115823925643	0.115230985517	0.110142164085	0.0772108425542	0.107836394981	0.0632767193998	0.0705626621435	0.166933272186	0.0962669495692
a0	0.068187236678	0.114236062214	0.113535386572	0.119632934695	0.0808906749847	0.111896773994	0.0646461165333	0.0715163111812	0.154756664595	0.100701831923
a37	0.073957959562	0.0983124442713	0.116385046924	0.123559908232	0.0839840553949	0.108858283531	0.0655349740444	0.0692184942604	0.152963675065	0.107225158774
a46	0.0867785801927	0.100107932357	0.113876707175	0.117007086344	0.0885445107316	0.10516421011	0.0635802304815	0.0714094724201	0.145235792155	0.108295472058
a8	0.0911060094536	0.0989414095857	0.111257186725	0.110766328648	0.0949779171772	0.10414441057	0.0626357878272	0.0734372866734	0.148559958118	0.104173670419
</S>	0.0915084666768	0.100581284993	0.109222576362	0.111841112724	0.0969137765886	0.106367988985	0.0624441994136	0.0743570715367	0.147953828359	0.0988096438095
