 	vado	cercando	un	forno	che	fa	rustici	</S>
a31	0.0633178662941	0.0877916264574	0.112385622912	0.221706029964	0.110884593754	0.138314833828	0.124593976081	0.141005452316
a8	0.066202374297	0.0921383879525	0.113423319971	0.218648385988	0.108089555518	0.135009388743	0.124369676387	0.142118903699
a31	0.0678683664489	0.0965209472508	0.113732052924	0.219442345329	0.105771777106	0.131938249581	0.123305121329	0.141421130119
a24	0.0696038644156	0.105303161284	0.114832736708	0.218304778843	0.104545211302	0.12792670086	0.118369290883	0.141114257143
a31	0.0720212001339	0.0919925247613	0.111183096903	0.220135948681	0.107839980367	0.131173563287	0.120667727561	0.14498595336
a24	0.0726453641715	0.0856601579204	0.103801851568	0.21540784576	0.108645427789	0.137266624429	0.124080109614	0.152492614169
a46	0.0982039623354	0.0801258031735	0.105721602523	0.206899976653	0.104797257996	0.139208328476	0.110680500685	0.154362575112
a24	0.0969310306005	0.107136456591	0.108864768641	0.200390527818	0.0988459654653	0.134831231159	0.101118562895	0.151881468722
a18	0.0725260372218	0.143886633997	0.119498377547	0.192053797473	0.0960299652884	0.132580530653	0.0933625624117	0.150062106817
a21	0.0691840351342	0.136937804799	0.125957909916	0.190152809624	0.0984683872295	0.135278319151	0.0930753234106	0.150945410421
a28	0.0733951954404	0.1454063516	0.131621963772	0.183313730141	0.101423506277	0.133612514717	0.0909444074302	0.140282317877
a20	0.0760551692031	0.1722298912	0.138757112724	0.175533406447	0.100539654492	0.126032788839	0.0858863638501	0.124965607215
a31	0.0751414320984	0.156739000667	0.131955394108	0.186864538949	0.105400489364	0.125972322546	0.09281704965	0.125109774421
a46	0.0764228646895	0.117520771822	0.127853326436	0.195754517316	0.109728084788	0.133325063182	0.103555354263	0.1358400043
</S>	0.0790703080417	0.100291513911	0.130729704218	0.187319217158	0.109011636894	0.140198231091	0.106420351832	0.14695900939
