 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a8	0.0381141884834	0.0253031878178	0.0104905903608	0.0132671658097	0.0381205218367	0.0379384027633	0.0644392173171	0.0799232086933	0.0503038425972	0.0475009112241	0.0895574616956	0.186704998229	0.262107232764	0.0562290583921
a31	0.0336328018985	0.0178680550122	0.0080042370946	0.0117077527992	0.0365297420629	0.0322853570744	0.0538238171804	0.0749222722911	0.0493669179791	0.057316148708	0.109004403512	0.151779084076	0.302331093721	0.061428305646
a8	0.0282134363288	0.015658734542	0.0078533011552	0.0119289397597	0.0350693023076	0.0261011902248	0.0436111920148	0.0698368523437	0.052363788993	0.0677103111027	0.113550269617	0.118018507892	0.34250099004	0.067583177842
a31	0.0276542510763	0.014118391492	0.0112921109486	0.0212511584666	0.0370715723292	0.0272165660683	0.0473940760183	0.0780903552679	0.0574162662177	0.0678218830342	0.104771468839	0.108738025897	0.32157279148	0.0755910949473
a10	0.0197099462854	0.0109469825694	0.015341332364	0.0256859064422	0.0350436654497	0.0301366095694	0.0571482256461	0.0900991880426	0.0456379874459	0.0670641191114	0.0964112955063	0.112363497966	0.327378982693	0.0670322846491
a31	0.0179930438378	0.00967929340406	0.0213534522197	0.0288994575807	0.0357664612366	0.0336367543898	0.063855234122	0.115361262481	0.056755136322	0.0720168485371	0.0879778050621	0.107116882255	0.281140104231	0.0684482783497
a8	0.0184599203686	0.0105487792177	0.0249641622766	0.0323386346336	0.0538135953655	0.0527537628099	0.0677364991073	0.12544194856	0.056889848414	0.0633674643124	0.080727333354	0.100254832752	0.247736807477	0.0649664211432
a10	0.0205338915362	0.0109892752186	0.0316789380074	0.0342518094512	0.0559708581952	0.06896435829	0.0921114099691	0.131579233	0.058264104778	0.0608714826841	0.081892518118	0.081683463784	0.230772195659	0.0404364684744
a29	0.0226840332054	0.0108911341361	0.0384473189429	0.0438258243464	0.0446732589717	0.06892494975	0.0909342674564	0.118263248813	0.0634180071927	0.0726484632747	0.094316162806	0.0745370384613	0.21542631852	0.0410099634781
a31	0.0234750441898	0.0118897421011	0.0419592500915	0.0514376193581	0.0552765557906	0.0699755275167	0.0698508514188	0.0981985504043	0.0562624211309	0.0735370552249	0.0945063018353	0.0825944021538	0.207271512707	0.063765147546
a18	0.0253612129713	0.015260460361	0.0425755515576	0.054143711986	0.0713164312302	0.0918996836989	0.0631234702729	0.0925598578014	0.0465096578636	0.0706120706083	0.0887636134984	0.0763233047179	0.202787037702	0.0587639294487
a24	0.0417114150771	0.020601166551	0.0464903686462	0.0545320840953	0.0766038021234	0.11317477456	0.0594881875576	0.0822135593338	0.0438223394412	0.0712734094694	0.0907591841195	0.072974512506	0.189334795767	0.0370204027496
a31	0.047126523223	0.0239083923862	0.0573758778872	0.0575304385984	0.0778074128911	0.09581975112	0.0624741988525	0.0682403135779	0.0506059098137	0.0608330323565	0.0864106329065	0.0829989405687	0.177400444989	0.0514681306499
a13	0.0366485935117	0.0276774977111	0.0579401249277	0.0600739227395	0.0912830365004	0.104786710773	0.0623550263175	0.069422894526	0.0468399938712	0.0638389367522	0.0840268110355	0.0768261014562	0.161279538063	0.05700080935
a20	0.0353414222172	0.0318123345729	0.0698237885812	0.0671136293798	0.10345718566	0.117457524751	0.0565870296725	0.0668685791087	0.0429182222237	0.0633916524174	0.0916892194118	0.0641890830187	0.145404778154	0.0439455516833
a31	0.0368216220297	0.0353340987501	0.0843676122119	0.0767941806466	0.10365397794	0.0967984916103	0.0612537885575	0.0611542978362	0.0436143645412	0.0563059035391	0.0872381250706	0.0638752456729	0.137363043451	0.0554252485944
a7	0.0378120397939	0.0440836848295	0.0788136260217	0.0782494963755	0.11103639134	0.0952765387434	0.0563471495858	0.0623458398787	0.0424901047537	0.0610300167797	0.0755180330902	0.057591385091	0.13526343175	0.0641422582648
a39	0.037910145098	0.0500732166296	0.082907370284	0.0780699491585	0.131225864007	0.107338491801	0.0463870159286	0.0607360136929	0.0393390588246	0.0617618493932	0.0837337402834	0.0450508695637	0.117587941717	0.0578784711749
a31	0.0405044558993	0.0549487343782	0.0927261270497	0.0808016816595	0.132049127469	0.090852533147	0.0476434350429	0.0520111770976	0.0373128350749	0.0589170225977	0.0871698491478	0.0468863965879	0.110823688972	0.0673529386783
a20	0.0415175509131	0.0615924002328	0.090991325138	0.0822735082998	0.111638107263	0.0793341780357	0.0480701306143	0.0575048490325	0.039780548245	0.0590548660992	0.0755307753826	0.0463486082626	0.123033507324	0.0833296574261
a37	0.041307933189	0.0715296770949	0.0983332557161	0.0789021253399	0.106445313134	0.0893630009119	0.0426941702048	0.0600313936108	0.037983337335	0.0546229279997	0.0808077874942	0.0373706643542	0.115490172041	0.0851182500487
a10	0.043027982321	0.0758335995598	0.111816583245	0.09413836132	0.097248949158	0.0836311467306	0.0392598578016	0.0568935483369	0.035046026725	0.0532457618666	0.0892010611314	0.0327413250047	0.105330835214	0.0825849683896
a35	0.0482259192137	0.0655730133919	0.109110847677	0.119364745413	0.0801016402527	0.0692503288369	0.0372179851339	0.0563049270456	0.0341475430217	0.0566098218222	0.0953033097771	0.0343415355549	0.111200622805	0.0832477667099
a37	0.0546029227579	0.0619756245784	0.104755237078	0.117386511831	0.0724686593776	0.0634897575123	0.036108364778	0.0533626581485	0.0323128963739	0.0614696380074	0.104719284326	0.036281873385	0.119035777668	0.08203079023
a8	0.0585528845193	0.0592162117696	0.103522166739	0.10369753221	0.0751586505992	0.0673889437641	0.0362742440793	0.0504573173828	0.0311715324246	0.0639206032691	0.112285161442	0.0371107507283	0.122058598689	0.07918540231
a20	0.0556227285158	0.0536446350618	0.0965995395965	0.0861500361433	0.0865012093397	0.0808734018414	0.0400197758198	0.0538936652609	0.0340094736882	0.062487316623	0.111395168214	0.0398075346428	0.12289618663	0.0760993308567
a31	0.0442765304933	0.0515217407349	0.0774989398671	0.0659902673811	0.0850267930866	0.0971369332338	0.0428370025333	0.0535870089536	0.0365755506494	0.0592254548743	0.0961338738713	0.0400511088143	0.18315414861	0.0669846451322
a7	0.0404125014724	0.0581331671194	0.0701589272572	0.0640201053804	0.0764920949222	0.101809092878	0.0412206909711	0.0504770929179	0.0389382988231	0.0580508763581	0.0881755024904	0.0385041663848	0.20664102267	0.0669664640241
a20	0.0428289769881	0.0686612571518	0.0890331898205	0.0728032221401	0.0901782823541	0.101651094139	0.0384862364304	0.050884232906	0.037768445261	0.0585443301194	0.0889252735635	0.0352589895749	0.155494763757	0.0694817093414
a17	0.0457701623707	0.0651101727844	0.096574680793	0.0692006696734	0.105971389465	0.113501574513	0.0373871329368	0.0471133480353	0.0340351409737	0.0544635937065	0.0925301784545	0.033088202725	0.136582908786	0.0686708405138
a6	0.0490798958729	0.062187918389	0.0928909675592	0.0592795785511	0.108422319028	0.115094081034	0.0385484799256	0.0446093532784	0.0332230253046	0.0471613569688	0.0960834756182	0.037923551175	0.142954031462	0.0725419573446
a31	0.0488905939216	0.0572865395032	0.076378889377	0.0545420654837	0.116529827376	0.117893678816	0.0374904830552	0.0400301039595	0.0317888573149	0.0434585521896	0.0812407240061	0.037946557925	0.190580863154	0.0659422614549
a20	0.0464185097485	0.0628808075258	0.0725435510668	0.0540129966412	0.111036744659	0.116882080927	0.0370680442117	0.0398958961865	0.0346682244383	0.0428119725965	0.0661660365354	0.034800160175	0.209303230185	0.071511749985
a31	0.0473693250282	0.0696763010018	0.0749573330629	0.0522096832604	0.0904681982797	0.102991307076	0.0385932620839	0.0400535409955	0.0373479525794	0.0515368375655	0.0602608595118	0.0386951845917	0.207693353595	0.0881468690283
a8	0.0456769227981	0.0582529505802	0.0682072607415	0.0583847346601	0.0784301753999	0.102304975979	0.039586530108	0.0387008634652	0.0366208408398	0.0542813634218	0.0582648831039	0.0441308540639	0.219449619598	0.0977080427094
</S>	0.041011204494	0.0522225386404	0.0709903260111	0.0678810091601	0.0753321325599	0.10520382832	0.039776045254	0.0398903784326	0.0361564412399	0.0475195836109	0.061835221152	0.046627523532	0.211956576799	0.103597216455
