 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a28	0.0204227528198	0.0493414848986	0.0316725970932	0.0392183138355	0.0236539559044	0.0428382560456	0.0780830873628	0.0656258922482	0.0704465126902	0.0799389529518	0.0303671032463	0.043813504758	0.233610516946	0.143004444888	0.0479626282863
a18	0.0223383995125	0.0605319846195	0.0334497902311	0.0477605082118	0.0332128486748	0.0552868911532	0.0736131462543	0.0740075786227	0.0834905320767	0.0723833175839	0.0196678579961	0.0318912813927	0.236732895489	0.123228930003	0.0324040529154
a31	0.0205168384762	0.0823552487732	0.0316106899437	0.0431071948706	0.0315890292916	0.0543392039891	0.0635433077181	0.0519368531942	0.0618171910856	0.070515158128	0.0268487860414	0.0344274637109	0.244855397603	0.139742923174	0.0427947202918
a3	0.0196580097836	0.0660739851111	0.0319053507812	0.0409033510902	0.0272173521172	0.0455968731724	0.0597304011394	0.0609514227514	0.0686084273952	0.066844896376	0.0299099046705	0.038540360237	0.241313787668	0.150082237791	0.0526636399306
a31	0.0195601950139	0.0605499504104	0.0311679772604	0.0405382984301	0.0255864304057	0.0406119703401	0.0526952275131	0.0617350498371	0.0701643164984	0.0637072756253	0.0320442476868	0.0393371625457	0.248909860356	0.147692125664	0.0656999116435
a17	0.0198289453608	0.0576911301235	0.0315945354868	0.0395751292767	0.0251892072352	0.0370482875467	0.0472559707044	0.0635035948857	0.0711096017995	0.0603794813084	0.0348976477123	0.0405116807486	0.251257489585	0.149364193955	0.0707930978812
a28	0.0220559980654	0.0615362308545	0.0360742660289	0.0488310132922	0.0360982033224	0.0407882773856	0.0511940928348	0.0753749574592	0.0802733774398	0.0594732257028	0.0276175132781	0.0327762643295	0.236804672702	0.128821131118	0.0622807732737
a21	0.0242445113561	0.0731095622715	0.0538033892096	0.0602831304974	0.0457222275615	0.0412497283919	0.0453110783449	0.0533204554077	0.0606845597466	0.0604513595676	0.0255430436567	0.0277351506432	0.229075690074	0.124584091733	0.0748820148779
a28	0.025380651457	0.0730493325238	0.0835818230032	0.0692685914991	0.0480582199285	0.0364964246146	0.0380117042483	0.0349829802839	0.0480978716355	0.0628961901225	0.0320373312182	0.0301376412144	0.208398511265	0.123771766413	0.0858309500813
a31	0.0209224917493	0.0676432294079	0.0724933147611	0.056474129033	0.0396718233075	0.0305130588155	0.0304804180828	0.0257053944186	0.0365236049718	0.0614498600408	0.0394353898854	0.0379635184515	0.210286317195	0.16266196188	0.107775485656
a17	0.0186974019422	0.0566135536226	0.0443290428804	0.0411787733443	0.0397251000225	0.0330673739438	0.0369295000276	0.0356826985642	0.0384025246573	0.0613978060136	0.0367653828885	0.0405349692638	0.212238844598	0.18478634432	0.119650681352
a20	0.0190475019112	0.0732088390542	0.0520393785601	0.0446023937148	0.0480262372168	0.0389039836293	0.0414618038759	0.0415819248261	0.0424119396724	0.0616177052379	0.0319985333882	0.0356661972146	0.203955536599	0.154959879587	0.110518149084
a10	0.0182279700374	0.107869382498	0.0780853073867	0.0539450854383	0.0479176758883	0.0369015839538	0.0316185163586	0.0298542870887	0.0376733037441	0.0625780936926	0.0339911562807	0.0345361314082	0.1999012322	0.133240402629	0.09365988839
a37	0.0175969162902	0.131094832586	0.0973576592622	0.0585151835461	0.0464273761061	0.0337404182079	0.0265953861195	0.0233958674696	0.0409729981014	0.0716362159642	0.0382971163522	0.0368235209394	0.182620043667	0.110991383596	0.0839350946373
a43	0.0184747486222	0.136691619242	0.0812573363541	0.0575350672487	0.0589491530987	0.0420773977913	0.0299292539732	0.0249853167299	0.0536476553138	0.0839083542747	0.0387191155167	0.0390568008865	0.167713064622	0.0853323672587	0.0817227546484
a37	0.022079242897	0.127549010661	0.0525579902514	0.0515995580162	0.0727506035596	0.0471397154211	0.0342893525244	0.0273774604966	0.0647628089979	0.0949892151582	0.0433538892349	0.0522041191488	0.155368113807	0.0710879373889	0.0828909832248
a8	0.0278959903518	0.11460437498	0.0426993174171	0.0505639826721	0.0728961614399	0.046088217813	0.0372353493081	0.0287535905855	0.065999165226	0.100501463853	0.045042439365	0.0593973683963	0.153470747602	0.0704873363056	0.0843644947863
a31	0.025515607022	0.0908745238	0.0446465272724	0.0502501963574	0.0724768946133	0.047559616271	0.0427104539694	0.0334587262312	0.0524374955687	0.089217335351	0.042001636619	0.0510331660921	0.156793022201	0.117893981395	0.0831308143288
a10	0.0213646898964	0.0678618603733	0.0473718672241	0.0466723405858	0.0698624225644	0.050273829859	0.0533669865231	0.0444870380664	0.0541072835229	0.0891802288503	0.041593020295	0.0455265148507	0.145824132	0.138625638518	0.0838821360696
a31	0.0207873150859	0.0596031500598	0.0447553409414	0.0464409225953	0.0578100699148	0.0516179763837	0.0541537826077	0.0462096350201	0.0555347737743	0.0885408434368	0.0425046858417	0.0469587298902	0.136764083667	0.159833601459	0.0884850910899
a46	0.0220798552983	0.0537562673513	0.0383565608471	0.0413661423318	0.0496071467803	0.0500650057099	0.0475525136026	0.0409299700514	0.0533593283914	0.0817667606989	0.0385107369448	0.0497658958701	0.168236617222	0.17199523122	0.09265197691
a8	0.0317577828217	0.0619121224824	0.0397746204157	0.0474982952439	0.0575107873821	0.0510426085053	0.0478567072342	0.0401858455238	0.0616305479971	0.0923084707663	0.0309612875632	0.04495397635	0.184843326074	0.119853219473	0.0879104121567
a31	0.0309764742482	0.0610348911635	0.0466261911186	0.0524023767146	0.0590680349707	0.0513546565931	0.0479796924514	0.0379221055133	0.050517593999	0.0850681192554	0.0358244151531	0.0460674932567	0.153539707758	0.151136023024	0.0904822430322
a8	0.0285938345436	0.0517053808278	0.0479044375529	0.0504105056049	0.0587592418922	0.0526679863877	0.0480369596905	0.0376812424431	0.0470563680663	0.0767164022851	0.0374193156044	0.0486458972789	0.154109592719	0.173771270008	0.0865215801374
a31	0.0281779807502	0.0484877759139	0.046932722431	0.0490716446216	0.0576112794734	0.0522076751332	0.0474730039435	0.0371515817897	0.0458492842554	0.071887346895	0.0396682343595	0.0550745001563	0.14953258044	0.182085146469	0.0887892503058
a8	0.0371356463246	0.051163197996	0.0481936857237	0.0502913102605	0.0566888180765	0.0529340141204	0.0470916276812	0.0365175957906	0.0449522664518	0.0651533914983	0.0389289919461	0.0585152342134	0.136993014013	0.197078836423	0.0783623692086
a31	0.0403950602403	0.055035979116	0.0478302069279	0.0506730472335	0.0562813716375	0.0532618616855	0.0461780338271	0.0361269486982	0.0446248613506	0.0608211666328	0.0385235521506	0.0596824196498	0.131015132204	0.203207747608	0.0763426117629
a18	0.0356274867512	0.0630230555493	0.0468371154626	0.0503402692578	0.0577309673432	0.0562549124765	0.0472003510224	0.0381563474621	0.0451823096502	0.0604716940109	0.0398607678932	0.0560726546799	0.113222180401	0.196550818069	0.093469078541
a17	0.0424766080407	0.0826960222604	0.0523112405542	0.0561754265526	0.0639903859611	0.0609537560408	0.0517485942008	0.04358844247	0.0536061698834	0.0705180446703	0.0321549953317	0.0411823325626	0.110621549467	0.149154433823	0.0888220097137
a31	0.0362234449255	0.0802524284595	0.0516783648847	0.0533741959842	0.0582561147224	0.0587560299869	0.0517535186269	0.0437057134873	0.0482983823611	0.0669996025234	0.0353787698566	0.0451017611729	0.103786770756	0.170183353008	0.0962515537912
a13	0.0353530564278	0.0745127778618	0.0507664677282	0.0520560139281	0.0599586018228	0.0611372180336	0.0511680032756	0.0426595050924	0.0473850222537	0.0632525466745	0.0360289547669	0.045586031363	0.0995683997853	0.179749629803	0.100817770324
a3	0.0445491169977	0.0881170492339	0.0558319181094	0.0565018837094	0.0665132565676	0.0650303590952	0.0554263365585	0.0465045521328	0.0563097249512	0.0707457878248	0.0309053773823	0.0361305073743	0.101337642795	0.135700991668	0.090395487288
a31	0.0375526725243	0.082774516338	0.0548946823031	0.0543474743565	0.0609422013185	0.0620248765484	0.0545047546528	0.0450962362909	0.0508361901171	0.0665484150749	0.0339257080734	0.0420405032168	0.0989577429983	0.158638128156	0.096915884656
a46	0.0397970425874	0.0741506097927	0.0510744034344	0.0511992363722	0.0558009042488	0.0573641841595	0.0489743594176	0.0404116046836	0.0475950809057	0.0626457438916	0.0344645833318	0.0441730935643	0.108948551066	0.177509624385	0.105890976725
a18	0.048373760026	0.0834558098576	0.0530974448781	0.0545892587907	0.0575550900763	0.0564133163172	0.0511015378725	0.0440087399745	0.0566368113019	0.0691090683639	0.0319963126253	0.0372248178214	0.115173282622	0.139902681062	0.101362070548
a31	0.0370348813783	0.0755779197479	0.0528028065994	0.0533178711302	0.0554216308321	0.0558012388444	0.0527778627308	0.0456204974515	0.052963448234	0.066250730988	0.0370819289231	0.0451523042905	0.105159287007	0.159421613421	0.105615970896
a20	0.0378505210949	0.0690831810846	0.0501533465731	0.0500920220434	0.0569304828307	0.0574964172401	0.0504432972169	0.0426542614505	0.0512402704113	0.0622512451293	0.036867263765	0.0464354354668	0.108663688469	0.174451158207	0.105387398612
a31	0.038261360193	0.0655557340115	0.0449241623244	0.0461610520478	0.0548398787049	0.054998320996	0.046771036919	0.0402648579468	0.0504485932038	0.0597627467764	0.0411225000621	0.0541356385656	0.114751496756	0.182612561202	0.105390051297
a17	0.0450893511664	0.0688988296138	0.0415935648415	0.0448698773826	0.050501428143	0.0517834180213	0.0443401196197	0.0396549588256	0.0499382995346	0.0606494809255	0.0437960028918	0.0585512378519	0.106442582452	0.186966722801	0.106924112126
a20	0.0563671055431	0.0840807104046	0.0462669544138	0.0503890485275	0.054241890641	0.0544953753071	0.0477013520066	0.0433169545819	0.0591476365115	0.0678161732418	0.0382783501906	0.0456389549573	0.100878130084	0.1461132608	0.105268088842
a8	0.0550613716103	0.0938470928215	0.0525160586846	0.0558974867758	0.0573928968803	0.054176559309	0.0507494566022	0.046151566534	0.0605118983038	0.0736624618139	0.0354733112555	0.0391489377991	0.102436093761	0.1233035988	0.099671191234
a20	0.0584230884146	0.0941583683205	0.0580785975749	0.0589222641919	0.0613641028601	0.0515765582297	0.0527013751341	0.0468792652847	0.0594566956346	0.0753630290713	0.0337857939972	0.0346445592064	0.11022195912	0.111931348867	0.0924929698247
a31	0.0471513781832	0.0726956506108	0.0576644996183	0.0541482183973	0.0571741858067	0.0479746391606	0.050648446978	0.0438501851349	0.0536805326115	0.0677475032038	0.0367041379621	0.0370542493421	0.11274309804	0.171207139422	0.0895561171082
a8	0.0488511240578	0.0654952005543	0.0545536054328	0.0503804905991	0.0545094405289	0.0489039645775	0.0482034976593	0.0412507994736	0.0534140398705	0.0660052853813	0.0349455984457	0.0406772145207	0.11004214908	0.204507024741	0.0782605602294
a31	0.04963787975	0.0608569659761	0.0498502371176	0.0476755612397	0.052369195255	0.0482379845278	0.0469658591931	0.0400465954465	0.0532735570902	0.0649288870604	0.0383751656579	0.0534662750056	0.112207969293	0.197881386914	0.0842264798898
a35	0.0521943909695	0.05234356447	0.0462860814792	0.0446993594532	0.0485988932903	0.0458370710979	0.0461888720377	0.0399527657888	0.0541151726301	0.0645624256868	0.042571714908	0.0577119784939	0.111815445698	0.193417585638	0.0997046666233
a31	0.0526717353034	0.05028236367	0.0424111749597	0.0425902000177	0.0458537063388	0.0443163215393	0.0441763080592	0.0388385865383	0.05349398941	0.0632911108956	0.0456734731307	0.062417218136	0.113250077566	0.190659328213	0.110074390461
</S>	0.0376193187201	0.044860093225	0.0377921358799	0.0398289307089	0.0408399593324	0.0413778169096	0.0410312288996	0.0363703782922	0.045619119805	0.0576928582478	0.0515168443254	0.074647715075	0.114309560583	0.215798105606	0.120695919411
