 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a27	0.0275361534645	0.0853262171381	0.00743953191162	0.00430540183258	0.0435688674668	0.38643237324	0.0424511284975	0.0424306229264	0.047645714845	0.086002061331	0.0814731131486	0.0459608996999	0.0538298737164	0.0455980306295
a17	0.0469801800442	0.0993916983437	0.0149112493705	0.00515497339753	0.0306450071576	0.317419961813	0.0415976846192	0.0411581262179	0.042000799395	0.110007146684	0.132319660379	0.0420180132153	0.0480381444288	0.0283573325817
a4	0.0672571721641	0.0860853171743	0.0181709852102	0.00925439247251	0.0256234074812	0.307083485338	0.0365189965531	0.0323894663915	0.0360715065517	0.0994354133213	0.145145851873	0.0528356884631	0.0587517738363	0.0253765360701
a13	0.0696612785814	0.059765551859	0.0168357621167	0.0125155165908	0.0235463712937	0.306925840046	0.038414738411	0.0315413050783	0.0361993856506	0.0909581331204	0.141202374674	0.0757162820357	0.0700247389441	0.026692714398
a31	0.0527273284605	0.0519376776814	0.0173082929856	0.0114098650903	0.0227408543646	0.271346323415	0.0436225394037	0.0317499449848	0.0359368747529	0.0991140727735	0.131834933309	0.104983885156	0.0888166115667	0.036470779698
a18	0.0630200460108	0.0502563636566	0.0180947132819	0.0145582984034	0.0276839917949	0.279833930005	0.0414535712212	0.0396880129867	0.0404212088936	0.0971796046378	0.0981255531763	0.109073254955	0.0857549920056	0.0348564483471
a36	0.0978155281943	0.0483002037079	0.028449631138	0.0293282355211	0.0296812348916	0.299086088468	0.0379524218271	0.0405291572132	0.0417311726712	0.0858232292059	0.0735435979808	0.096845198357	0.0701116988795	0.0208025924234
a46	0.0923565239074	0.0503781586631	0.0366724773147	0.0428998988137	0.0326301708772	0.282287128023	0.041197225809	0.0394421931841	0.0449005598237	0.0872533816846	0.0672195416883	0.0834986231217	0.076232089946	0.0230320054277
a31	0.0630785684451	0.043302319007	0.0331607194562	0.0417866378846	0.0434299510191	0.265923775474	0.0461132679363	0.0460968547326	0.0486903070892	0.101700661491	0.065210265813	0.0804269015079	0.0851213574718	0.035958392763
a20	0.0602783115617	0.0398609626099	0.0294302148787	0.0377962383415	0.0461406907797	0.265187952158	0.0446832238454	0.0491524200737	0.0454278854044	0.083709208437	0.0658401160319	0.0974688031006	0.0968528976746	0.0381710677196
a8	0.0718581917772	0.0499674906977	0.0373848125442	0.0427481441138	0.0424600004266	0.259251237119	0.0458916641485	0.0497840338966	0.0466416368001	0.059686680659	0.0673999127104	0.10317575573	0.0919315498117	0.0318188912967
a31	0.0693743733091	0.0508053366587	0.0399737832681	0.0447808861753	0.0599604878289	0.260122908106	0.0440576972495	0.0441214018775	0.0453974962367	0.0520947799743	0.0593056475792	0.101848065036	0.0868490183356	0.0413081248511
a24	0.0655527643964	0.0502339280273	0.0390836925914	0.0428705037891	0.0660797339763	0.260251466302	0.0494927868832	0.049090215832	0.0507857542036	0.0510483420061	0.0538129836031	0.100235731101	0.0785162593034	0.0429458393324
a46	0.0751891583921	0.0601443679006	0.0453875995438	0.0417325918964	0.0519276508321	0.242874427634	0.0538248772277	0.052692690988	0.0551230688745	0.0529710727354	0.0595500525497	0.102913190434	0.0747614284725	0.0309078064081
</S>	0.082518325596	0.063574918694	0.0474952782319	0.0394267619182	0.047746475576	0.234467885117	0.0498076820138	0.047807604985	0.0508161631172	0.0534214010477	0.0639543624149	0.108650954477	0.0821144119562	0.0281977484351
