 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
a31	0.104318171073	0.143190453969	0.104983371837	0.0425142514118	0.075753031442	0.0919476163771	0.0706916913143	0.0306142738656	0.0393219531379	0.0550652145886	0.0612932684456	0.127018672747	0.0532880376586
a39	0.110450199778	0.141393766523	0.0919002522123	0.0475618344706	0.0675309225873	0.0826431081257	0.0560557162714	0.0328133035819	0.0422392507126	0.0533463554629	0.0728866751619	0.137486988716	0.0636916371529
a18	0.097098788526	0.161627382241	0.0899948404708	0.0498157712235	0.0652513639958	0.0934752811086	0.0593975412238	0.0287526146873	0.0371224307709	0.0458843360876	0.0674567363206	0.146268002439	0.0578549207576
a20	0.0885177181753	0.167054258814	0.0895685654903	0.0407683901745	0.0812792012653	0.10142480097	0.0633387404079	0.0296796022958	0.0371018251236	0.0433073869625	0.0531197208402	0.143187338213	0.0616524601459
a31	0.0905010254584	0.141710933605	0.0826180680301	0.0373587078515	0.0799773287551	0.09116465359	0.057160142356	0.0345167854986	0.0408033836412	0.0519447461208	0.0522688006134	0.163531299671	0.076444139582
a18	0.0845251011728	0.137135241268	0.0831049649434	0.0380687596905	0.065811519385	0.0937815058633	0.050593320472	0.0331581692995	0.0380005739271	0.0551958192403	0.0511475324045	0.185876734324	0.083600775014
a24	0.0727512914109	0.147916283089	0.0871609241811	0.0381904850035	0.0621110040617	0.105001597421	0.048867728524	0.0296454251665	0.034000155689	0.0483152649468	0.0483653574682	0.195042756141	0.0826317300113
a31	0.0697561232703	0.118296250296	0.0875528988204	0.0404414532678	0.0673299276206	0.0947843027403	0.0491931911613	0.0378364734222	0.0372475180297	0.0539328987156	0.0484545237561	0.20005788778	0.0951165445704
a18	0.0627712684901	0.097243194032	0.0895482311001	0.0430898286959	0.0622844636402	0.0909015276468	0.0453575602738	0.0390358952407	0.0357928262432	0.0581960496385	0.051093010652	0.211941534327	0.11274461133
a31	0.06804378125	0.085259828344	0.0917509533934	0.044255711432	0.0604946750267	0.0936622798156	0.0429544666179	0.0364377930802	0.0320334940477	0.0555102758795	0.0522184776173	0.226696413642	0.11068186147
a17	0.07486045697	0.0703422187813	0.0867483546578	0.047896740244	0.0597179337089	0.0887525471385	0.0440020594393	0.0367212474267	0.0322113493359	0.0583763629132	0.0512881311391	0.236726819014	0.112355785277
a8	0.0686605746767	0.0796485551938	0.0823186330526	0.050649131988	0.0597073485963	0.0863141730462	0.0483279481464	0.0363086334756	0.0354480472986	0.0621507705911	0.0469474451464	0.233373040538	0.110145701766
a28	0.0635978108456	0.100112214331	0.0868204132175	0.0481500512027	0.0662133023054	0.0975222018821	0.0539870647421	0.0384492955585	0.0394853652995	0.066600215597	0.0467306259488	0.205320018846	0.0870114199687
a24	0.0632100897485	0.11478228211	0.0893707990058	0.0411225130342	0.0675480140351	0.109396867027	0.0544837570207	0.0370956504528	0.0391853628665	0.064604622999	0.0464053636496	0.194742587682	0.0780520892762
a23	0.0704453853428	0.116085676237	0.0855916474686	0.0396055700781	0.0649361410784	0.100806416142	0.0497300216136	0.0353525418176	0.0371182423888	0.0568604042663	0.0413484972165	0.215105392761	0.0870140609654
a8	0.0761747959943	0.117822091212	0.0824740703562	0.0407459278327	0.0629502520261	0.0990777905807	0.0511727369179	0.0354824896059	0.0371388479963	0.0569225313554	0.0373027436055	0.216818975587	0.0859167444351
a31	0.0806503047381	0.103152436871	0.0740964770854	0.0390214108776	0.0569819611087	0.0956195978602	0.0524460397526	0.0411257763353	0.0439748039321	0.0684169208518	0.0410785079352	0.225172373396	0.0782634015917
</S>	0.084059459499	0.0844258491355	0.0667525655927	0.0374557168788	0.0512766564044	0.0855183583301	0.0493411887263	0.0463420698677	0.049926904566	0.0772594988259	0.0471846962676	0.243262571698	0.0771944811359
