 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a23	0.0662591039394	0.071729533318	0.106783679638	0.231230778937	0.103538107822	0.154242696322	0.0995551887187	0.0796541949904	0.0870067241613
a8	0.0641541618465	0.0656439721727	0.0987720100127	0.240663241312	0.0987912648073	0.152569301174	0.101177564706	0.0894555150701	0.0887729632538
a31	0.0808126109555	0.0627533870909	0.0821307913642	0.201363728704	0.106265364402	0.184631648858	0.108661573635	0.0864468439967	0.0869340447246
a28	0.0974941345852	0.0733949283303	0.0852200427614	0.142519783235	0.109777555867	0.195728441753	0.113040178278	0.0851273355989	0.0976976000815
a24	0.109353821822	0.0882767350434	0.0904259603538	0.116754545078	0.0997625872223	0.169065599384	0.112425150159	0.0927864499996	0.12114915276
a8	0.103969017161	0.0854610234145	0.0844171114046	0.138481559026	0.105574233274	0.162495449195	0.11517311192	0.0920779405999	0.112350552853
a31	0.0835354789603	0.0748432892048	0.0803973954549	0.152198651675	0.113555231691	0.184461318465	0.12145274064	0.0877268818666	0.101829001898
a20	0.0872131496068	0.0887147080683	0.0789335477983	0.122018501292	0.105904001164	0.187821289022	0.118532374147	0.0868111730889	0.124051246313
a31	0.0902119956356	0.0976092366694	0.0814679212661	0.107591219697	0.096039597188	0.175826395207	0.112725772516	0.0910845402963	0.147443309151
a17	0.0830869875252	0.0982219602031	0.089627808542	0.104516308032	0.0863694936627	0.172090133069	0.112290818839	0.0956249314988	0.15817154203
</S>	0.0798530817126	0.106843294702	0.097917078221	0.101165607416	0.0787858695314	0.160002684535	0.112420139019	0.0992640072494	0.163748222115
