 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
ù	0.0242705020612	0.030858637504	0.04456671172	0.0689117866	0.245500225	0.2556134444	0.0724263228	0.02895424632	0.03087634346	0.034554844422	0.0278391417146	0.03599985048	0.0152524214919	0.0204732048475	0.0178312938191	0.0460712816213
s	0.023881424484	0.030621235312	0.05554674204	0.1675672348	0.2481926148	0.139531825	0.1649868328	0.022871665492	0.0200955100672	0.0140119808651	0.0164442675324	0.0143613678055	0.0123379866253	0.0163714727746	0.0136165998674	0.0395612429446
t	0.0110152762692	0.019394090858	0.05219180286	0.1348425628	0.2919440732	0.1658468668	0.1140512392	0.014520496928	0.02074865876	0.0145198044194	0.0154148595744	0.014003297668	0.0095175539191	0.0155425934399	0.0205989732888	0.0858479168564
r	0.0309842351	0.026260345318	0.02926311982	0.0719761288	0.1703468864	0.3474192428	0.10006407392	0.0271066655106	0.0300762320231	0.026297748302	0.026368804352	0.0228500387114	0.0192123840806	0.0237608702892	0.0203688795105	0.0276444062868
o	0.036897646264	0.022377749312	0.03095494154	0.1238491344	0.226391274	0.262678261	0.0963198118	0.029422033043	0.02411774444	0.0229100911041	0.0218170195492	0.0229522758427	0.0189407642835	0.0192719390122	0.0183991610806	0.0227000442377
a	0.021288811784	0.02355436882	0.02982381024	0.0844106057	0.1237855812	0.120596884	0.240276176	0.13068173288	0.045975859	0.027113071502	0.0305997729368	0.020254336005	0.0146251319096	0.0212990698155	0.0184408355031	0.0472738821297
n	0.022219478417	0.023802859994	0.025350892406	0.06010431034	0.1134072254	0.1099534246	0.293920942	0.1134050066	0.0405624539	0.03533682192	0.02898550444	0.029198034828	0.0159543665692	0.0189839254399	0.0195605259072	0.0492540946841
a	0.02135594814	0.0239650031576	0.0348432538388	0.057258848964	0.0713936424	0.0569189526	0.278719038	0.159903667	0.064223358	0.04678029858	0.035202559612	0.033042190628	0.0147180951992	0.0182865294057	0.0169782738582	0.0664102675323
m	0.026216484414	0.0276929067932	0.02949738347	0.055592248974	0.08653720392	0.057603473	0.223756572	0.1631603304	0.108282535	0.0436680642	0.03409997046	0.030193447394	0.016890579264	0.0164596534102	0.0259507582018	0.0543983969362
m	0.022657042144	0.024526457248	0.02994591996	0.03951727578	0.067566290732	0.11079526972	0.2956280526	0.117944734	0.0494026962	0.04750319572	0.03815702106	0.04055868544	0.017863833176	0.02849397445	0.0206963670922	0.048743218276
è	0.062251814461	0.056242288786	0.038819712284	0.049840557	0.06345990372	0.089029764	0.170182601	0.068365591	0.106034222	0.046768612012	0.049494027866	0.0368318873626	0.018249773412	0.042356853265	0.0214425004094	0.08063006776
n	0.019038404134	0.0227506563134	0.030592191252	0.05983057238	0.0911115602	0.0934480356	0.3628831192	0.0559923226	0.0576849468	0.0254586282	0.03348271828	0.0209944028	0.012793447978	0.0130294917602	0.0171168719084	0.0837926851726
o	0.0213186974802	0.026940040471	0.032085196598	0.05759882844	0.09127107034	0.0868022983	0.300387123	0.1128886514	0.104157136	0.03121672304	0.02903246572	0.023246915	0.01497547628	0.0172014147517	0.0170934997102	0.0337844718964
s	0.0161100493988	0.0169254406824	0.01970094149	0.029447372384	0.0464242295	0.04863875868	0.1027525736	0.1310476474	0.182085662	0.1398780104	0.0998004202	0.04628768712	0.023121463374	0.013254914952	0.0184688872942	0.066056045158
i	0.014192431956	0.015349909908	0.01442619049	0.030768247438	0.039773716964	0.0510638806	0.1546832276	0.1917145144	0.1740372306	0.0808380792	0.0523946398	0.02497959052	0.01610917816	0.019078988404	0.0251741164672	0.095416080686
g	0.015825521656	0.01631917348	0.01604519437	0.02513731735	0.03318256162	0.0507970436	0.0738770884	0.0744241414	0.181936405	0.168329294	0.1155099398	0.06581098366	0.040925521034	0.016147647218	0.0280257882002	0.07770643696
n	0.017071263668	0.02021623258	0.019826870456	0.029853134044	0.029043817068	0.03942988592	0.1343718332	0.18601782	0.159432592	0.103052103	0.0852283808	0.0292611784	0.025267162916	0.02510288373	0.0168150318	0.0800097031
i	0.015159390978	0.0264920354974	0.013797478118	0.030461311266	0.037348914992	0.08012880532	0.1193131246	0.1038543838	0.192269538	0.07258621749	0.1237631596	0.0224655152078	0.01839964268	0.024782382208	0.0326659431333	0.08651211996
f	0.010139707602	0.01102125214	0.010780411954	0.01921639194	0.02035899796	0.0377467674	0.0687948368	0.1149299402	0.1625015984	0.1386858934	0.148977894	0.05301933776	0.05111760133	0.026120549206	0.040133397998	0.08645550576
i	0.017132314908	0.019811350632	0.01793704588	0.03392680932	0.034028458832	0.0488417062	0.1431329272	0.1506148768	0.17414594	0.0896373288	0.083909484	0.04218300634	0.0293124738	0.02220212926	0.022757978556	0.0704258506
k	0.01041630266	0.010844862624	0.01066402566	0.0171938776	0.019471658286	0.0354969228	0.05302672134	0.065712297	0.1357160488	0.161282481	0.15462757	0.0727154943	0.06319742406	0.02645334376	0.033627390774	0.1295534257
è	0.01359667646	0.017296392952	0.01960482806	0.03018329946	0.029102489326	0.03786504436	0.1108395804	0.1333306432	0.1800933028	0.0883164688	0.1007579004	0.0404610622	0.03725923808	0.03535213172	0.04800889643	0.077932057
i	0.007865829816	0.008449770074	0.0090173935	0.02163099226	0.03311945852	0.0387542105	0.067313009	0.0850367898	0.1103737128	0.1097903748	0.148285502	0.0338631152	0.08816317682	0.0899040848	0.028698063788	0.11973441566
k	0.005763400804	0.006573430768	0.006252641802	0.013840347872	0.01629839464	0.02895716382	0.0527118902	0.0875967204	0.1333116254	0.164103129	0.15265623	0.063491622	0.0706628802	0.039228393	0.031881039	0.1266711868
a	0.022354986052	0.02577116442	0.0234345878	0.04275599154	0.035114163368	0.03913279748	0.0639075134	0.0635432104	0.150574282	0.14276657	0.137321714	0.0419601916	0.03990099188	0.047762889	0.027503666848	0.0961952162
a	0.008885299086	0.00937724314	0.0092671103	0.016547327612	0.014515746286	0.02555476728	0.04149006544	0.06452054704	0.1007476902	0.1407604718	0.119454927	0.0767956764	0.08670873134	0.0561612746	0.05797711388	0.1712359666
n	0.00778846108	0.009245426946	0.008283866368	0.012088225922	0.01083456294	0.01933988876	0.0419089874	0.0759489096	0.0886052886	0.140625452	0.173644894	0.0876048238	0.0700523331	0.0635226514	0.0716908546	0.11881542584
k	0.01305904051	0.0141183324	0.01887927806	0.02883996738	0.02376200738	0.02650495672	0.0542435882	0.0785043952	0.1101135032	0.1361847028	0.16096038	0.048768719	0.06669070172	0.0568273874	0.05662456	0.105918458
ò	0.0587805474	0.070541726226	0.02109466252	0.024261091546	0.02170341362	0.06693044366	0.0474251772	0.0542559529	0.0555711428	0.074310816364	0.113941281	0.039075463676	0.02912492222	0.10729564848	0.0547900446817	0.1608976224
r	0.00450878658	0.00510347276	0.00606148474	0.01125851144	0.01624681923	0.0266820492	0.060660442	0.0628713979	0.0689386774	0.101357996	0.1380191256	0.0467277398	0.06965109268	0.1235361448	0.1009504234	0.1574257766
a	0.011849540908	0.013270923426	0.014027889524	0.02612590695	0.022251098096	0.02621652902	0.0584553002	0.065532467	0.1391741506	0.1880123644	0.088949282	0.0582494762	0.046585238	0.066130715	0.03477717966	0.140391816
s	0.008363682864	0.00853962222	0.008167605388	0.012824302492	0.01029151742	0.01405612768	0.02915922328	0.04676879578	0.0483131634	0.1002087194	0.11572312	0.0361016118	0.0628291804	0.100632167	0.0781554694	0.3198656526
t	0.00824309078	0.00959101166	0.0079340318	0.0159484125	0.0141845328	0.02070487468	0.0766809366	0.0576427694	0.0761783636	0.1016368448	0.1489899026	0.0546710614	0.0518108084	0.1094682852	0.0581690762	0.188146099
è	0.02685681698	0.05650463784	0.0192120862	0.03281515302	0.0287444135	0.04982382686	0.061037478	0.04526156192	0.0690426514	0.0536655169	0.0854101562	0.04037823528	0.0393085386	0.1348707366	0.0677374523924	0.189330861
o	0.00512061724	0.00706870048	0.00650817648	0.01004788014	0.01255606346	0.01979529484	0.0369796597	0.04820836952	0.0401775577	0.0884412686	0.1164586116	0.0661118816	0.0744831104	0.161557446	0.130782581	0.175702716
n	0.004644337766	0.006468451996	0.005940079188	0.00923292506	0.00986695772	0.01574578546	0.0310665731	0.03546482426	0.0379212934	0.071246672	0.1230761658	0.091088738	0.0771133018	0.146029592	0.139517592	0.1955765348
e	0.01779210074	0.0199613982	0.0205695752	0.02997792944	0.03012235498	0.027864310628	0.0461478052	0.0508256371	0.0656342296	0.0947991602	0.1142237114	0.0584177226	0.055902123	0.1232164028	0.0639612406	0.1805844626
t	0.009405005168	0.010291069714	0.009533244	0.01060835108	0.0114689484	0.01432717606	0.02644032318	0.034842656896	0.03501652504	0.06200329476	0.0920452003	0.03932222852	0.0430300156	0.0788698408	0.1881766588	0.334619366
s	0.0075105696	0.01089223682	0.00526071566	0.0104004082	0.01121535086	0.019249221674	0.038937897	0.039803724	0.0609232704	0.0875086552	0.1104298766	0.0858987504	0.0488421284	0.1132935516	0.1260893326	0.2237445126
ù	0.01995776268	0.04289914334	0.0113561531	0.01069656764	0.01318323764	0.03266598954	0.0441900054	0.04148590244	0.0362992326	0.03723859764	0.1072040066	0.0644327876	0.0471749084	0.1271109788	0.130871056196	0.233233752
n	0.00406621436	0.00565283422	0.00571254614	0.00777245546	0.01061496112	0.01708123801	0.02332174206	0.031941371	0.0243000632	0.0441241994	0.0667487304	0.0458912242	0.0731229486	0.1553033708	0.244147292	0.2401986264
n	0.005216741128	0.00724230166	0.00805277716	0.0125181075	0.017836879	0.0193221384	0.0297191462	0.03747870676	0.0375691314	0.0671648622	0.0683767078	0.0702564456	0.0828119086	0.1292477696	0.110557757	0.296628482
i	0.0265857973	0.02269559538	0.007043968	0.0265125229	0.01769932234	0.04143072452	0.028681006	0.02897696636	0.0319637002	0.0334057098	0.0535670294	0.02682081314	0.033122071	0.196140679	0.14106718746	0.284286901
t	0.007935189312	0.00742856542	0.00835502248	0.00693611958	0.00652434368	0.00784223458	0.0496831954	0.01956105272	0.0148605445	0.024136462	0.0418257494	0.0335945547	0.062083003	0.1859245872	0.1974160516	0.325893332
i	0.018793082744	0.03214336624	0.00619082284	0.0202300518	0.01555146488	0.02601635076	0.03781807214	0.02089374148	0.041364674	0.0564996314	0.0489523926	0.04993683166	0.0548197562	0.168344141	0.1914595996	0.2109860448
e	0.006116662502	0.005733885428	0.005479326096	0.00512200503	0.00562688062	0.00654180976	0.010837882926	0.014611790172	0.0124533379	0.01771747448	0.0268335201	0.0193295425	0.04741064898	0.105140221	0.226053718	0.484991422
n	0.006151538164	0.00613505143	0.006440687932	0.006334025246	0.006693391388	0.008553199126	0.0128554056	0.01809018904	0.01739103044	0.0222653627	0.03450778	0.07177107414	0.040477787	0.1555416352	0.332988932	0.2538030266
ì	0.00692465429	0.00737807484	0.00822645632	0.010186193332	0.011956635564	0.0142161056	0.02390760675	0.0316192162	0.02449578648	0.0438057604	0.0509749396	0.0891964958	0.0478614472	0.1138336768	0.257198129	0.25821886
p	0.00578801854	0.006353648236	0.0068834307	0.007385822728	0.009678844328	0.01400823968	0.01792578748	0.02481012052	0.01723686256	0.0212933255	0.03638569094	0.0338982342	0.0366692216	0.1559043098	0.297078248	0.308700046
l	0.003944336808	0.004554059652	0.00529125806	0.00862387152	0.013258437274	0.0191228878	0.02352335298	0.028911317788	0.0259773352	0.036673688	0.0434993334	0.07630619948	0.07814200808	0.111003145	0.317590578	0.203578152
o	0.036140304936	0.0619114196	0.020052127646	0.009570418648	0.019151357872	0.04365373532	0.01985364624	0.01658005384	0.01507477148	0.017324946515	0.026009983	0.018302958952	0.02733971572	0.16105851034	0.18796643193	0.32000961
m	0.014191470002	0.013228384563	0.018064897284	0.015972754446	0.009876731114	0.008099876326	0.01674288271	0.016952404	0.011831307506	0.01151852776	0.02390203824	0.01205613836	0.05027255356	0.1460005832	0.2712970516	0.35999236
è	0.029464219722	0.052724919578	0.007182708618	0.0193248923614	0.0227478648056	0.050155868242	0.033594128072	0.02180179038	0.024356407992	0.02962679242	0.0211034332	0.04034367873	0.03367712906	0.1498546	0.17161532768	0.292426202
n	0.0054389607	0.005413702624	0.005560173328	0.006663096526	0.007671858054	0.012785943322	0.01864730476	0.0286822833	0.02090682364	0.02397360118	0.02677562628	0.0332537264	0.02920837	0.138846555	0.35684092	0.279331074
o	0.0068401527976	0.007530153792	0.0074860494588	0.0090651137968	0.0094024747954	0.0104878053332	0.0122601610512	0.01417038579	0.0148888887948	0.02131876598	0.02584772712	0.03380855968	0.05067142446	0.1291864816	0.300266985	0.3467689008
</S>	0.0128581097364	0.012678079243	0.01145525451	0.010127737748	0.010051511974	0.011170653876	0.0125489953148	0.015444380052	0.01331631918	0.012476732008	0.0171311034	0.01287238328	0.03165820178	0.0761919214	0.29031847	0.449700232
