 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
r	0.037713511912	0.2066552252	0.4779671226	0.0471441178	0.016308495824	0.0220633978368	0.0123375538065	0.0115952215243	0.0216065887134	0.0148722566859	0.017259273682	0.017751611382	0.0155034036766	0.00826325098982	0.0122752676711	0.00837539925789	0.00938955542714	0.00809721547807	0.00767974070132	0.00777987073127	0.0193619988753
t	0.04652963436	0.1321824458	0.3969938192	0.1472064032	0.03054496748	0.0286849386754	0.0135675471598	0.0181196046147	0.0217017286615	0.019634390799	0.0164112586769	0.0167771957875	0.0144602834174	0.0110241291375	0.0136517255995	0.0111857804633	0.0101964914318	0.0140652523891	0.0101914001498	0.0121508739765	0.0147200742673
e	0.07637107254	0.193946122	0.2902356094	0.06906728978	0.0476535903905	0.0341175547995	0.0226238233179	0.0291208994747	0.0204834501165	0.0290829887504	0.0233694075443	0.0212128056383	0.0192276852259	0.0149480210198	0.0183786322104	0.0158136794305	0.0136672311925	0.0161575173927	0.0140084491926	0.0150116955227	0.0155024087684
n	0.0763532227148	0.1153603802	0.1259936182	0.316819049	0.0691664066	0.026676404792	0.019540948104	0.0191893909229	0.0205012000833	0.0208056614892	0.0189269638979	0.0191720620057	0.0179349232558	0.0165322266534	0.0167504274443	0.0167451732279	0.015512498769	0.0147549295154	0.0148114531847	0.0157514824976	0.0227015262569
a	0.028654326588	0.0646464096	0.1621502298	0.3355772152	0.070553344	0.03467007066	0.0200514448806	0.0240425115852	0.0279342243983	0.025096884672	0.0222075322328	0.0232231113936	0.0193657724569	0.0176024692111	0.0198193701014	0.0183705315074	0.015166828842	0.0154668460014	0.0153982358425	0.0153388220027	0.0246637569404
s	0.041075721168	0.0567292232	0.1171872034	0.2992618814	0.1922311274	0.03828557316	0.020904235098	0.0194438273083	0.0188462391026	0.0190111177223	0.0172882931895	0.0175707172255	0.0165271130046	0.0156147693306	0.0148600339539	0.0155547206947	0.0144829318633	0.0130572605327	0.0135690383636	0.015156908949	0.0233420489342
t	0.0223745594004	0.02673322304	0.04765331634	0.41796412	0.1567309776	0.03891777672	0.01788728576	0.0211727346196	0.0271957743198	0.0223099034696	0.019227940355	0.0209282925156	0.0173558254369	0.0166716149892	0.01772900211	0.0170407305363	0.0157521222859	0.0161540378045	0.0141431947537	0.015269260639	0.0307883804455
e	0.0662494956558	0.077177760236	0.06683992886	0.2848513886	0.150946802	0.0402984648	0.02081010094	0.021597433888	0.0248742156338	0.0252879257267	0.022985722206	0.021043063977	0.0212753200543	0.0178987652875	0.0219546523647	0.0193508433952	0.0175059663989	0.0164168177196	0.0151540036597	0.0169084814293	0.0305728767342
s	0.030628412646	0.04323492668	0.0584668954	0.2401449634	0.254156362	0.0639501182	0.02718825844	0.0217690147704	0.0205696774798	0.0222682458529	0.0193830885945	0.0196736374691	0.0187625131529	0.0182526802476	0.0182481583998	0.0188602688867	0.0184282224518	0.0155239677391	0.0160844945949	0.0183385105193	0.0360675516018
t	0.0132080216448	0.016711445614	0.0332125492	0.251760322	0.23414308	0.0813379862	0.03802397952	0.02218930516	0.03052133526	0.028782656018	0.0295412730653	0.0255444009368	0.0276450882004	0.0196532171137	0.0264839898133	0.0205566715705	0.0174828003361	0.0163284107226	0.0149588075809	0.0162882073167	0.0356264272631
u	0.0405828472426	0.0361279081	0.048209328634	0.228040774	0.2254834156	0.071193287	0.0287009382	0.0225843174	0.0292686709968	0.0256684674584	0.0298969556225	0.0211729428509	0.0282700754096	0.0173700483577	0.0275198715371	0.0192316446444	0.0175457499296	0.0162293352193	0.0149013151802	0.0171642462597	0.0348379005266
d	0.022766913007	0.0328406732	0.04330163292	0.1691044414	0.275779508	0.113436806	0.0437494629	0.027668966956	0.0212000250986	0.02622417772	0.0194420349811	0.0205481350909	0.0183369282444	0.0183540146147	0.018583075652	0.0198856149358	0.019065000269	0.0158022624367	0.0165904755556	0.0184556853677	0.0388641237871
i	0.0119957569192	0.018075760208	0.045721939	0.1453910108	0.2329223008	0.115389756	0.05750476996	0.028765955	0.02991586976	0.034010861328	0.041352232853	0.0278309970558	0.0378122142776	0.0218519044523	0.0346875640232	0.0234047322502	0.0174665768389	0.0146357717024	0.0163680761648	0.0156437558676	0.0292520836949
è	0.0199593856888	0.02910993316	0.045036378332	0.1033496786	0.18191591	0.2089804908	0.0839488104	0.053990611448	0.032948352158	0.03107747418	0.0177226077227	0.018007735871	0.0171926581097	0.0164143723964	0.0155141631752	0.0163757178773	0.0196825989156	0.0150687363197	0.0147701027651	0.0162995209692	0.0426348741857
o	0.014588933249	0.020507092302	0.05099368692	0.149813454	0.2440659818	0.190963583	0.053814591	0.0318299327	0.02711452024	0.02915751332	0.0243449482074	0.0226665432872	0.0215047895271	0.0106402008254	0.0201431407374	0.0132876727852	0.013079937609	0.00973312495047	0.0094144998063	0.0100739826456	0.0322617945627
t	0.0220395475063	0.024025461758	0.033232204014	0.0857623992	0.185724132	0.16465112	0.1147704214	0.07077614974	0.04339409588	0.045471516	0.020568090542	0.023290125884	0.0153769295162	0.0155697739156	0.0175210689245	0.0189441740345	0.0193339712129	0.0147007176925	0.0172298232984	0.0139194761286	0.0336986112721
s	0.013670786593	0.013475931608	0.02265213726	0.06697844812	0.1615641306	0.154859887	0.1039718554	0.05321121	0.0698673496	0.04744541104	0.036154045408	0.04173851863	0.0270385102428	0.0226606415916	0.0259059967572	0.0270413346909	0.0198529389162	0.0153440372335	0.0189838699367	0.0145902685835	0.0429925484192
e	0.0358711123536	0.0318733349471	0.025171738786	0.0722382432	0.1308846988	0.1689924524	0.0784277952	0.0755943482	0.059916664	0.03695833482	0.03626098966	0.02618903861	0.0297913469818	0.017043365788	0.0288059544872	0.0213295682539	0.021307222108	0.0186688856066	0.0161294897809	0.0182760946864	0.0502695284841
m	0.0195865661372	0.02215319113	0.022926049202	0.04375151048	0.0969266606	0.155685536	0.1967283006	0.0614982666	0.0541525082	0.0655722072	0.027873387728	0.031863244296	0.0179068878752	0.0205788911617	0.0218614715682	0.0248122474128	0.024822835906	0.0176164540873	0.0164855725827	0.0166582254138	0.0405400200335
a	0.01357983219	0.0142253112888	0.02070498706	0.04474594806	0.1088626268	0.126060681	0.1250219872	0.0709232372	0.0593090228	0.0485017042	0.0720725227	0.035105337	0.06155820624	0.03188874276	0.030004686128	0.0285784865341	0.0189853722957	0.0171596331275	0.0230577865005	0.0183086550201	0.0313452091399
è	0.0176040594156	0.020118034268	0.0231158816184	0.0434612364	0.0619470374	0.1092075608	0.1504352552	0.1148961874	0.0821228068	0.1242613202	0.03072475	0.0355383739	0.017682967726	0.017933370162	0.01855239794	0.0200259362633	0.0234706521118	0.0169019015806	0.0158736269763	0.0137010146132	0.0424255865653
s	0.0106138401784	0.014023774843	0.02113144644	0.0376093711	0.0744331594	0.1332930264	0.1860940746	0.06488333214	0.078904021	0.103598244	0.05309729132	0.0414572291	0.029066024935	0.0142294463926	0.0302710713363	0.0203361916885	0.017195039706	0.0128339243424	0.00937756106944	0.0111437312653	0.0364080399282
t	0.0095153135028	0.010694886238	0.02052202206	0.037343024684	0.0656942937	0.115213076	0.1050657588	0.0861799812	0.12819663	0.072537487	0.0934539964	0.049243515	0.04341490152	0.02105526863	0.026053848396	0.0236432310725	0.015198627509	0.0168495457665	0.00957167026684	0.0132078148024	0.0373451017796
r	0.018667276968	0.0150351333768	0.013973275152	0.041792239968	0.0435578826	0.1075963516	0.1255946194	0.1087982768	0.121340841	0.084611861046	0.0575294756	0.0378033879	0.035147667514	0.025269803196	0.028269404364	0.026667509844	0.0224053970988	0.0201802395732	0.0175794617891	0.0181694439851	0.0300104389991
a	0.021223590728	0.0113510339968	0.011537607382	0.03379097744	0.05881117986	0.1279168518	0.1544650834	0.093182285	0.104006918	0.08150853124	0.0496831426	0.041306232	0.02877364014	0.029647105668	0.027903206432	0.02895390291	0.0239398247915	0.0195459967678	0.0144839803927	0.0167485010347	0.0212203853375
m	0.0137593851757	0.013917030786	0.014309582506	0.018610120028	0.02766923294	0.0545699598	0.09627074	0.0784606294	0.1275764928	0.1194798374	0.1081828042	0.0625553592	0.04105439272	0.0375139035	0.0327645601	0.0327516663512	0.030772395687	0.020675576668	0.0169434589393	0.0129991407228	0.0391637141388
a	0.0129122388774	0.0112370508382	0.011996526234	0.02457453558	0.0372506428	0.06457060892	0.1026697494	0.0892210026	0.1228908	0.09644398772	0.0869575724	0.0696539656	0.04661536126	0.0387213082	0.03532540564	0.029031734472	0.02380024667	0.0231127266646	0.020536425033	0.019101593996	0.0333765506994
è	0.0139655997236	0.014355098995	0.0149086528874	0.018271942788	0.023528856332	0.0447121382	0.0671237128	0.0778650298	0.1073815786	0.137017071	0.0985350884	0.0929429876	0.04324315732	0.0448574466	0.0363622908	0.0352605727328	0.030374231038	0.0199632241488	0.016390137316	0.0115668237846	0.0513743578112
c	0.0097524127292	0.01267046337	0.017223211832	0.017444371846	0.02784719374	0.0606328954	0.1277807874	0.0546753317	0.0835464166	0.1630658204	0.0964455338	0.0560566724	0.0573752572	0.02746472534	0.04568931594	0.0283400178596	0.027003763378	0.0234539426226	0.0128821198912	0.0115818664612	0.0390679002966
h	0.010956426027	0.012568198404	0.01863220754	0.02087466194	0.0254726535	0.04152183946	0.0513040742	0.0542957854	0.088832035	0.1159257164	0.1184456854	0.106492116	0.0643607322	0.0588716486	0.0363656248	0.030283174569	0.021983186966	0.0230389962684	0.0314461245813	0.0313739805762	0.0369551458542
o	0.0159386267983	0.0114781078288	0.0117995774368	0.0253194903832	0.02309951826	0.055211106	0.0774522652	0.068088969	0.140673148	0.092007422	0.1019537508	0.0999301452	0.0551297654	0.0396915968	0.0448013166	0.0433281336	0.025924371952	0.0190248770633	0.013047585144	0.0125994070045	0.023500817474
m	0.012115523882	0.012149588948	0.011641750444	0.013259815282	0.01646768008	0.02867691726	0.0514198022	0.0493128154	0.0824753308	0.1177847496	0.1230051232	0.0845994424	0.056471436	0.0577895042	0.0478501864	0.042250296992	0.0477753289	0.043468453592	0.027259251548	0.015239966	0.058987059276
i	0.010531901566	0.0107155578016	0.010245716896	0.01720965681	0.02166461476	0.034725834508	0.0478210375	0.0516290186	0.083928652	0.08281862	0.104035486	0.128953596	0.079331648	0.090291104	0.0451905978	0.041790824	0.02958370686	0.02729242402	0.02686501618	0.01842833832	0.0369466323
a	0.0108659662346	0.0107587547829	0.0106769509992	0.012204538342	0.01437172404	0.02628571886	0.035130802	0.0375737512	0.0591939968	0.0991404042	0.1116596598	0.1059518472	0.088155349	0.0744132626	0.0698988672	0.05300585448	0.05048171252	0.03658896136	0.0244035111	0.0141757074	0.055062629834
a	0.0079228366906	0.0123028508366	0.009707746206	0.009527369524	0.01192808697	0.02705639328	0.034172886	0.0391676016	0.0606411952	0.1228532784	0.0750137906	0.1113004514	0.0644663366	0.0775356856	0.0668197914	0.050194225444	0.05334925854	0.04995110196	0.05213435206	0.01853656522	0.04541820184
d	0.008600762583	0.0141144740237	0.010316086328	0.010658331398	0.013302293094	0.02827470384	0.039262746	0.0408471468	0.0671749296	0.1241322238	0.0745923372	0.108851674	0.0658105878	0.0665803034	0.0576228466	0.05315697204	0.04553447408	0.0464039359	0.060541852904	0.01933597316	0.04488533788
e	0.0082655994584	0.007517444456	0.009238065434	0.015649081624	0.01941169236	0.0297061426	0.033482051	0.0353628864	0.0606319402	0.0498691932	0.1050889352	0.123924315	0.0985490968	0.1261791524	0.0429950886	0.0426338038	0.0331870668	0.040148732894	0.05170516826	0.0201622606	0.046292341186
r	0.008353903696	0.0088554177266	0.009619535441	0.0106942472428	0.0121990615348	0.02496237746	0.0242081372	0.02759416352	0.0391250772	0.0694480392	0.07952099	0.090437457	0.0869732002	0.0802991338	0.0827870168	0.05566076516	0.0833135776	0.0583600396	0.0558116574	0.02636765126	0.0654085092
f	0.006148919353	0.005803971714	0.008385048828	0.010985037898	0.01487934086	0.02514798962	0.02831891254	0.02892068982	0.0488914344	0.0399235212	0.116782291	0.0916131606	0.1126459024	0.1397553386	0.044717772	0.0666426494	0.0343225824	0.03574123086	0.04359031688	0.03501599586	0.06176794854
ì	0.0099270230808	0.008881565334	0.00900597802388	0.0141039537124	0.013089447852	0.02458043482	0.026448678948	0.024266219906	0.0394611022	0.0406297756	0.077720794	0.101593855	0.108703535	0.1080905908	0.0611083696	0.1095513706	0.05637826162	0.0647066235652	0.0321885449452	0.021252377066	0.04831147048
a	0.00828337099	0.00958950295046	0.012674621814	0.011156977526	0.013181150104	0.02736811214	0.03265146612	0.0238050297	0.04098101172	0.1064506744	0.1205625866	0.0623735302	0.12682825	0.0656189648	0.0663095176	0.03085708366	0.050013776	0.03654235548	0.036414445	0.02544279452	0.09289473674
d	0.0092658577964	0.00972180863728	0.009799506774	0.010636505162	0.01314595006	0.02494993218	0.02510716866	0.02824670312	0.049553629	0.0879682206	0.0498433502	0.0994657824	0.0595137998	0.1022854476	0.0722603992	0.05988476938	0.0717664544	0.0715184756	0.0621050262	0.028347385	0.05461379754
e	0.007710221551	0.0087714764406	0.009804171072	0.0129702183554	0.0162786085	0.02663866768	0.02492117622	0.024780109112	0.0358608447	0.0376995444	0.0927920442	0.085700244	0.125723144	0.1096426926	0.0855591894	0.0542959858	0.0628907704	0.0586612134	0.0501940432	0.0197117179	0.04939392646
r	0.008917548061	0.00823100486	0.0084648275	0.0106213624094	0.0122646289668	0.020900252	0.0198228256	0.0224998558	0.0306246038	0.0411212678	0.0624180602	0.067070279	0.0886858346	0.0700968136	0.0877517144	0.053820895	0.0788282346	0.0594706652	0.0673545062	0.0593449142	0.1216899156
f	0.005708756461	0.0049394154688	0.007161302574	0.0087164667784	0.01072895108	0.020675978668	0.02358347506	0.0230905568	0.040614587	0.0319849192	0.077402898	0.0749459816	0.1011527458	0.145195353	0.0535193832	0.0831379402	0.0432516068	0.0542692701	0.0497995665	0.0444468587	0.0956740164
ì	0.0084008480686	0.0079642250762	0.00866129620146	0.011186426024	0.01125244244	0.02259616518	0.021586953066	0.02132956534	0.0395275728	0.0280382302	0.0459328754	0.078040769	0.066715183	0.0966750582	0.0479964704	0.128977836	0.06641223472	0.084205814156	0.059176547346	0.04540640794	0.09991700626
m	0.007533991332	0.009718890048	0.01223515696	0.0103895412608	0.011354428876	0.02079330628	0.02315712853	0.02170730138	0.03339539696	0.06946530454	0.0808631802	0.0554942444	0.101245734	0.0619888355	0.0763997642	0.0367429088	0.0513046216	0.0422028314	0.04731789562	0.07065183152	0.15603770026
m	0.00700199396	0.008750476848	0.01054919438	0.014167442246	0.018338194396	0.02758919989	0.0255594313	0.02809186884	0.03373073088	0.0400107053	0.0507104238	0.0646781612	0.067510636	0.078588106	0.0718789574	0.0582144706	0.0815877842	0.0839272064	0.05225532108	0.0594927254	0.1173670073
u	0.010009433688	0.00961033666696	0.0100985361263	0.012641529239	0.012813976774	0.02417992607	0.02646966686	0.0263007912	0.04072435274	0.03215631566	0.1043738338	0.0995359388	0.1144335982	0.083764947	0.0764377024	0.1120588584	0.053476228	0.06823565562	0.031514412546	0.01941455154	0.03174948806
s	0.008777058862	0.0077248940992	0.006264510342	0.008474896268	0.011503108202	0.016274175894	0.01639185068	0.0166080738	0.02227887036	0.030137899	0.03847343954	0.0443306718	0.0725595692	0.0660242574	0.0869362104	0.0526500154	0.0946765112	0.0638566112	0.10997124	0.0662245892	0.1598615136
t	0.006086089772	0.0051046633526	0.0069790069	0.0082285401734	0.008358986012	0.015992180266	0.016534099846	0.01622608886	0.031644187	0.0296211382	0.0506744178	0.070893554	0.0731119386	0.0866586212	0.0777325776	0.0915691756	0.0747819088	0.081078066	0.0646479516	0.0549051828	0.129171583
u	0.00854306298	0.0078600788334	0.0088145201706	0.0127514109512	0.012058916454	0.024246320832	0.02456100298	0.0237474356	0.0329675948	0.0291974642	0.0475116326	0.0766146628	0.0721028082	0.089418996	0.068603694	0.156238115	0.06945637754	0.06601083259	0.06235997896	0.03217678588	0.07475841186
d	0.00827691153	0.006871532396	0.00559281222	0.007729946308	0.011197224912	0.0141220572	0.0140333577	0.01425278684	0.0236964201	0.02627344614	0.0360593576	0.0448445308	0.0638116018	0.071682441	0.0763645374	0.0511146474	0.1017450472	0.052473418	0.161674514	0.03907387826	0.1691095428
i	0.0060028002204	0.006622591646	0.00815398092	0.010447869644	0.01341941392	0.02115297518	0.0206056895	0.0199464231	0.02650098006	0.0254219668	0.0462981076	0.0713855004	0.0763790102	0.0861749208	0.0709738684	0.056774312	0.0812691048	0.0880668428	0.123625693	0.0540727482	0.0867052238
è	0.006471829966	0.006289238234	0.00568927362	0.007826849586	0.0097070386	0.013962903914	0.0144180975	0.01497212856	0.01981267534	0.02342059966	0.0323105428	0.03467465092	0.056537732	0.0468768096	0.06850883	0.0584870728	0.077510239	0.0666069378	0.113192488	0.1153436014	0.20738047
i	0.005279750836	0.0128966956046	0.01102430692	0.0117277631	0.01224794529	0.01754760162	0.02029976698	0.01891284478	0.0290225948	0.0445383202	0.0594044794	0.0481848338	0.0781267323	0.0565763686	0.0868262154	0.04554897304	0.0481228628	0.092310697	0.131843772	0.0875287076	0.0820287548
f	0.0056458283952	0.00816977700914	0.00738412398	0.007095221712	0.008863865948	0.013423010334	0.01555293906	0.0161919934	0.0218075437	0.03251819914	0.0231921544	0.047694175	0.0341538366	0.0625052664	0.052809337	0.05836508934	0.0953397316	0.0795167554	0.187857294	0.091922862	0.1299910134
è	0.006740887192	0.009625774812	0.009087331776	0.0136477427216	0.014251166	0.02468503208	0.024581937426	0.024131944574	0.0295913134	0.02578263834	0.0515364506	0.0642618764	0.0730536418	0.0749439616	0.0570805438	0.0750012294	0.0710791333	0.0885181926	0.1153578306	0.052722865	0.0943185738
t	0.004668042616	0.0084072614269	0.0093055855	0.0090798733146	0.010101510137	0.013306271269	0.015396630044	0.01573231932	0.02344495584	0.02743881418	0.0352191106	0.03315438984	0.0548646162	0.046271698	0.068119667	0.0596280728	0.072616931	0.0673330328	0.1001596776	0.1519170724	0.1738346134
o	0.003102818652	0.00429518267	0.00714963401	0.008062221848	0.00995601197	0.0159471720334	0.01953400218	0.02044668792	0.01988575312	0.02509196374	0.0341457406	0.0392672548	0.041029586	0.0493635328	0.050810207	0.0553801816	0.0764909505	0.0986230524	0.100850876	0.1221257052	0.198441504
p	0.00685576081	0.0073708432814	0.009310880616	0.008475739034	0.011185136982	0.0144897882128	0.01416464564	0.014618030466	0.0184683095	0.01902900648	0.02505174452	0.025242369	0.035867549	0.030323115	0.0438403912	0.0412761678	0.062836114	0.0597047302	0.176103966	0.1323761394	0.24340947
ò	0.0058143931392	0.0179145946452	0.01053442468	0.011390126573	0.013327111234	0.01925689599	0.02258168814	0.02226300042	0.02161628612	0.02164730046	0.03216426694	0.03886436468	0.0499413084	0.0507565864	0.0579925676	0.0596194396	0.075999955	0.0798977116	0.161574276	0.1094878994	0.1173558362
r	0.005147959408	0.0088689505852	0.00990597104	0.0090690461974	0.0098461443188	0.01308324732	0.01484765338	0.01446067824	0.02096437832	0.0214495658	0.0311033014	0.02697327012	0.052518631	0.0386335796	0.0583666058	0.0479227534	0.072357824	0.073093972	0.154911156	0.1417939362	0.174681436
k	0.003321258952	0.00538462096	0.00680824356	0.007399386166	0.0081717880814	0.012740421291	0.016051109316	0.0174062719	0.0181082545	0.02159877084	0.02790989668	0.0334023482	0.0358101475	0.0440485408	0.0457850594	0.0492888274	0.0774514188	0.1104477812	0.1006770814	0.12742627	0.230762466
e	0.009353111638	0.0088932017652	0.0101617525088	0.010627286732	0.0093945242	0.024260361504	0.02348530582	0.02293165006	0.02732838736	0.02538569004	0.0379269454	0.0513368342	0.0554320368	0.0442569504	0.0563844924	0.1563882112	0.0492016754	0.05455004414	0.0555472645	0.1209683575	0.1461858318
t	0.00739452192	0.00695846051	0.00986324056	0.007149194272	0.009421483572	0.012490264696	0.013813299406	0.01251726812	0.01629100164	0.01612224214	0.0240952336	0.0278569516	0.0407222246	0.031914831	0.0420908688	0.0339631596	0.054479597	0.0500491366	0.173140566	0.1045479044	0.305118448
e	0.0057196612196	0.004703234522	0.006737838808	0.009199464764	0.007496945	0.013719068134	0.01497549926	0.0147006374	0.02538597372	0.02965568406	0.028537071	0.0548824648	0.036228542	0.0550274336	0.0453742518	0.0645268314	0.0669986476	0.0809754486	0.1293535408	0.1078475	0.197954332
j	0.00566638236	0.004832968696	0.00442987444	0.00558655104	0.007274608436	0.008408195728	0.00956138334	0.01034540572	0.01085532282	0.0119280018	0.0175871554	0.0192843494	0.027367805	0.0300657112	0.0289466428	0.032904753	0.0598318327	0.0515173324	0.18233202	0.0996547646	0.37161905
a	0.0055289718256	0.007785037651	0.00663690934	0.01027789784	0.00991397264	0.017936956194	0.02121935066	0.0212135207	0.02428623414	0.02206997252	0.02984250754	0.053590872	0.032752263	0.054142628	0.0382486086	0.0619113458	0.0499475286	0.0563569274	0.220438666	0.107061477	0.1488384766
m	0.005516914552	0.005318325114	0.00535296558	0.006124291152	0.00880688016	0.00952581784	0.01165980964	0.01141704998	0.01195249026	0.01431139308	0.0207353366	0.0225489718	0.0355637046	0.037603595	0.0420535164	0.0445234592	0.077218749	0.0594906776	0.1909270688	0.0945411186	0.284807984
è	0.005272152588	0.00578463964	0.007135672124	0.0093903173048	0.00963790058	0.018285507	0.02109220051	0.020974255332	0.02056235328	0.01750562624	0.02987256096	0.05075374832	0.0439331306	0.0585213357	0.044599648	0.049181637	0.0496863508	0.0490871504	0.199091392	0.15958882	0.13004351
d	0.004824240034	0.005519408775	0.00672786272	0.0068722342958	0.013661077856	0.011976251784	0.013387146804	0.013538403936	0.01580444586	0.01863502218	0.02360819	0.02153141538	0.0347909114	0.0320336816	0.037553309	0.0417746488	0.0504449414	0.0674840974	0.1385341348	0.224437462	0.216861144
i	0.003347123908	0.0055338181	0.00836698486	0.006089123801	0.006517846524	0.012019980606	0.01530259088	0.015765053	0.01467145074	0.01775197498	0.0229841508	0.028434956	0.0334217404	0.0398893008	0.0403139958	0.0364228766	0.05488221472	0.070152542	0.1135042114	0.151340556	0.303287592
k	0.0063125613664	0.0051479930242	0.005140397916	0.005769499744	0.0082052908572	0.00902084026	0.009948953412	0.01006820058	0.008667066566	0.010462203194	0.01337464738	0.01343025516	0.0202215135	0.0194160536	0.02454137502	0.0278284764	0.0399960474	0.0552505484	0.150648166	0.160937011	0.39561286
o	0.005412449336	0.009868318752	0.00611868651	0.0096145959204	0.008990875044	0.01530702508	0.0173990916	0.0169024264	0.0178688107	0.01611580514	0.02720249214	0.0461178488	0.0448901986	0.0658941718	0.0413637824	0.0470469782	0.0474472374	0.05496648	0.164142694	0.150111792	0.187218279
</S>	0.006051726488	0.005727730758	0.00466405596	0.005980225324	0.007469714366	0.007509493596	0.00939084172	0.00972176232	0.00825425742	0.01050725126	0.01392055636	0.0141019897	0.0205863693	0.0230065828	0.027998516	0.0308103104	0.0527183886	0.0514761432	0.159987082	0.149999822	0.38011715
