 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a	0.03342292718	0.0465803088	0.189976344	0.345532233	0.1184032606	0.0818371836	0.04578846096	0.02582509148	0.03103442478	0.0229548006275	0.0586450167471
a	0.03611015106	0.0389157946	0.0436421986	0.13123534	0.254320724	0.2195081786	0.1185429852	0.03821667218	0.0245989132094	0.0254192458439	0.0694894940499
t	0.018954678934	0.030248955592	0.0363641055	0.0802149776	0.320044776	0.1942551352	0.1295027606	0.0374997356	0.064821781642	0.0229526964881	0.0651404999776
s	0.02485359054	0.037452121558	0.042077967	0.1556419326	0.140288022	0.2784525232	0.092833246	0.0481669506	0.06590377102	0.030601131964	0.08372888542
ù	0.018871580248	0.04861825356	0.02611858474	0.04835672992	0.12979296726	0.264260802	0.11059855646	0.0991960322	0.03611008752	0.0651038729242	0.152972696656
n	0.01707019062	0.02178401072	0.0369303574	0.0432400408	0.149112998	0.2188151628	0.18138651	0.1381029828	0.05400595542	0.048796852828	0.0907551494602
n	0.015527376012	0.024662488096	0.0426805814	0.0921120336	0.113063199	0.27642234	0.165802843	0.078267565	0.0326199301	0.038046537744	0.120795296037
i	0.045271146046	0.02675917382	0.02377659986	0.0440322382	0.0724639618	0.309810678	0.1464223268	0.102367528	0.04736248506	0.061191516122	0.12054241518
t	0.0091551313	0.009632887846	0.010436668008	0.01799798784	0.0530650996	0.2242429186	0.19024881	0.214781572	0.07197602792	0.0708287992	0.1276340931
i	0.038400789832	0.055150841058	0.01993040072	0.03387096526	0.02247534886	0.152328661	0.183836495	0.153194023	0.141789172	0.05455440392	0.1444690871
k	0.00910366602	0.01026555381	0.011095444858	0.01759603536	0.0332845305	0.1540408236	0.214622242	0.263334955	0.0827869696	0.05390336408	0.14996634532
a	0.017068264232	0.021972398102	0.025352363	0.04258062458	0.0302924259	0.084408203	0.186057571	0.1991637558	0.226658704	0.07777464634	0.088670964
è	0.01010448821	0.010902744956	0.011428622274	0.015726305412	0.0195731536	0.07412591972	0.165609173	0.2956853368	0.121280958	0.0788489768	0.19671413608
c	0.00635945474	0.007950284808	0.0123992014	0.013917016392	0.0317261888	0.046915252	0.1860379088	0.25441283	0.1886937216	0.1389827928	0.1126053014
h	0.015542699878	0.017614196328	0.02524996116	0.0353603668	0.04923271106	0.0301663314	0.1083973974	0.252059284	0.212562018	0.1267117174	0.12710346058
i	0.009416561192	0.016915630854	0.0073961239	0.00770047682	0.009653726079	0.0449102582	0.156593139	0.26228231	0.2231954812	0.05912640096	0.20280976928
o	0.00690854867	0.006771491664	0.007308304304	0.007879195998	0.00750780654	0.01738025544	0.0534942282	0.1716085338	0.2129595884	0.2475671894	0.260614822
l	0.00574725598	0.005428195935	0.00609777691	0.0075255987	0.007499866986	0.01335161092	0.04942916752	0.2305993654	0.1877298596	0.313999522	0.172592023
ù	0.012353476208	0.01400764708	0.01264501564	0.022685081092	0.01197409624	0.02885279906	0.0536160456	0.218646988	0.3018183692	0.1424817532	0.180918736
s	0.005589659612	0.00623881576	0.0148700654	0.01207229228	0.01147540034	0.0189518638	0.0391760968	0.133193533	0.162295858	0.345500324	0.2506360072
t	0.00489395808	0.00591298782	0.0097338194	0.009015877852	0.00664497378	0.0116919012	0.0333421002	0.15056693	0.28679506	0.279854834	0.2015475
r	0.0065791949388	0.014819024542	0.00716631799	0.007008827908	0.00551627175	0.01348588296	0.0289154912	0.1199460616	0.318752542	0.220530998	0.25727942988
o	0.004151331894	0.005345502178	0.001747013294	0.004032683654	0.0040646100417	0.007263773114	0.02227553448	0.104487067	0.2872046696	0.3043079316	0.2551198548
a	0.0061931682562	0.0056595801304	0.0065743387892	0.0055555000796	0.005184149362	0.006520185104	0.01315814584	0.03537822972	0.0622959444	0.512834426	0.340646316
n	0.006636257123	0.00604861171806	0.00647580799	0.007209871564	0.006780585632	0.00946678528	0.02139969374	0.06490459356	0.12745347948	0.502334268	0.241290206
a	0.009590348824	0.00889981852	0.0108558349	0.01346008342	0.009862884244	0.0139248439	0.02564523074	0.099407907	0.224275093	0.315084256	0.268993826
m	0.007592377127	0.0076631479678	0.00702223011972	0.0077921160068	0.003314688662	0.0097732647552	0.01056380224	0.01995302374	0.04963466332	0.516847524	0.359843134
m	0.0106739206868	0.012521460147	0.017468762476	0.040855801338	0.029622667832	0.029130914682	0.03828090219	0.0490222866	0.07750257	0.368603998	0.32631683
è	0.00836796131	0.0435462169154	0.007427219546	0.0180060802308	0.0148698223952	0.032194487932	0.03034848448	0.0803350538	0.265686957	0.227126122	0.272091616
n	0.005171417846	0.005502663024	0.006788721954	0.012830553946	0.0138407757	0.010336950822	0.01351142534	0.02319958106	0.060084771	0.590419614	0.258313594
o	0.0111748067507	0.012981000764	0.013469088522	0.011803196552	0.00523671684	0.007093739348	0.01194145624	0.04129256264	0.1175246724	0.432111336	0.335371434
</S>	0.008154392525	0.007852845244	0.008222412856	0.008023150686	0.007162098448	0.008913772626	0.01094435334	0.01641457794	0.0326935536	0.419989388	0.471629448
