 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
i	0.02283647562	0.18683688142	0.0358839906	0.1713235362	0.198735476	0.1134137174	0.06448846414	0.0754752462206	0.0418214408008	0.0215322491735	0.025440964309	0.0422116244747
o	0.023856240956	0.030686770236	0.03162131244	0.110142273	0.280430247	0.1949999668	0.0966252834	0.0366746322	0.0364533450728	0.0514782474894	0.0242263342678	0.0828056143366
s	0.01269431297	0.016287961178	0.01528210624	0.1025483452	0.2340242174	0.1922905358	0.1586259798	0.0442043258	0.02760705458	0.119774252913	0.0201943352906	0.056466579214
p	0.01613873492	0.02231787214	0.016210919766	0.063615887	0.274108644	0.2559648524	0.0948345188	0.04968486	0.03311530388	0.088525399594	0.035082658712	0.050400272444
i	0.00921236918	0.074626925752	0.0195846579	0.12121377	0.2197668026	0.1448108254	0.0804383872	0.0823131654	0.042084130724	0.0754127806684	0.035062789396	0.095473442246
t	0.010286212713	0.0151639553168	0.01365247722	0.0623506316	0.192811915	0.1675595044	0.2300691676	0.0653997628	0.04258283562	0.102712440508	0.022264639766	0.075146509988
i	0.005599056916	0.0088089219	0.00542146413	0.0231406409	0.132545662	0.2882662732	0.1241373988	0.1073096154	0.088457519	0.10742163466	0.04968719012	0.059204643
k	0.01316660278	0.016850149725	0.015113872346	0.0373835726	0.0892320951	0.1125582866	0.2835053968	0.1337405742	0.0782431718	0.08235276494	0.02713135064	0.11072208596
u	0.0084727058	0.01075728482	0.01124445079	0.0398003138	0.1111493894	0.2518239168	0.1045020102	0.1174916638	0.114019384	0.12222244938	0.05353103	0.0549855108
à	0.010484182488	0.0126932064812	0.011345911726	0.02361842972	0.0489455682	0.0781230634	0.2243049275	0.1843665436	0.1468701952	0.0799970226	0.0358342711	0.143416739
i	0.00647950896	0.011005879298	0.00893861514	0.0309890012	0.0917213626	0.1696558896	0.177321094	0.20059749	0.0765232892	0.08282579766	0.0617920164	0.08215023058
m	0.011410876272	0.011591354464	0.012694443474	0.01902474132	0.0454667743	0.07333813376	0.1632533264	0.1746224666	0.1977362402	0.0683800236	0.112341161	0.1101404804
è	0.00888505205	0.01594125216	0.01193460838	0.041303246	0.09092829834	0.11915725948	0.110436948	0.1533020378	0.1562593336	0.0839892274	0.0987614822	0.1091012526
r	0.0069927601	0.00887379274	0.008411943748	0.01894140322	0.037145211	0.056359718	0.1363004992	0.2549844056	0.1782821488	0.1053242308	0.0764736662	0.11190994779
i	0.00492885022	0.007206012794	0.007012192648	0.01520030884	0.0276474996	0.0580157702	0.1001273612	0.1854519	0.251650621	0.0827587492	0.1095609402	0.150439812
n	0.00826968788	0.00940873733	0.008493371672	0.011702244078	0.01436635222	0.02310444254	0.0473282146	0.11073437932	0.1944368416	0.1532315988	0.213641165	0.205283102
a	0.00725341589	0.010359104688	0.01006242155	0.01565980268	0.02742007908	0.042814769	0.074064387	0.147522245	0.2346574662	0.1259312708	0.1553986368	0.1488564488
s	0.007916088052	0.007931131802	0.007367801508	0.009872823726	0.01041580682	0.0138349414	0.023151605148	0.05417280956	0.14816416206	0.1778393734	0.33598254	0.203351
t	0.006761632256	0.00910552023	0.006952722834	0.0106253112	0.01671673706	0.0281781762	0.05385564628	0.112098111	0.190605222	0.162806822	0.260914886	0.1413790914
a	0.00594634687	0.11595403014	0.00886994556	0.01473758014	0.02044703114	0.0236047634	0.03490138132	0.08017869	0.18873691312	0.133240146	0.246621716	0.126761224
s	0.005013041314	0.0053068626376	0.0047647555952	0.006270712144	0.006894628714	0.009330387092	0.014769129814	0.04834366752	0.150643363212	0.1369037686	0.42841338	0.1833461812
ì	0.003887732924	0.005562708506	0.003442646578	0.00647986922	0.01015515096	0.02160230472	0.04466776506	0.1459612327	0.0885436062	0.1119423972	0.4057161	0.152038404
p	0.00442108776	0.005146491358	0.004904462264	0.0081746167768	0.00827909288	0.00937519288	0.01444518476	0.0246509372	0.0354474308	0.162085406	0.47822604	0.2448438914
u	0.00321159524	0.004521117676	0.003841323188	0.006650702588	0.011065758192	0.015087319986	0.017914558034	0.05089599836	0.05588795092	0.1689589394	0.503091412	0.158873491
l	0.0053321230795	0.0057170936772	0.0051425870248	0.0068468801912	0.006595930644	0.0069383566192	0.008871339348	0.01308563486	0.02647744747	0.12217295116	0.489871324	0.30294823
i	0.005072493326	0.007870505708	0.003730803156	0.00912221962	0.016030554894	0.019224291868	0.0212869329	0.0481064014	0.0772699916	0.1154808672	0.434753836	0.242051161
t	0.0086541693941	0.0061658380076	0.0057872344564	0.0065413555158	0.00646691348	0.006749765167	0.0082500927872	0.01238050258	0.03845969286	0.1062803532	0.45314945	0.341114688
a	0.004639115448	0.009867974488	0.003186543442	0.004411428054	0.006896895184	0.00865054754	0.01362179646	0.03083658	0.0615411242	0.1081345576	0.513917928	0.234295562
</S>	0.0057634113064	0.005286024496	0.0050592888166	0.00606297839	0.0057893453754	0.005924094384	0.0076792593088	0.0107194148	0.03174869501	0.1379291928	0.472067658	0.305970636
