 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
m	0.02384874286	0.0716215818	0.53530155	0.146515219	0.033839521372	0.0221926438746	0.0272709955737	0.0347092556405	0.0240129631571	0.0301465421622	0.0163911904606	0.0341498797239
i	0.04297569444	0.10994342588	0.396626995	0.1280611746	0.070178787	0.04187855948	0.0446618179628	0.0319314673426	0.0369269565851	0.0384507343434	0.020278143524	0.0380863035111
a	0.03188846094	0.0784126976	0.3012424736	0.295964534	0.05857678872	0.028865137236	0.0363059782751	0.0439093494307	0.02704099516	0.0256141221765	0.0253657791694	0.0468137008534
m	0.018015345728	0.03402860198	0.2155307106	0.4005934024	0.1009687782	0.029862398168	0.0300858083979	0.0302070471252	0.0355075901558	0.053635144449	0.0182392008983	0.0333260840584
à	0.04145866072	0.09119841064	0.1321038278	0.2325827306	0.1528428714	0.05385077192	0.05777229734	0.048384251834	0.0585684848308	0.0639588969766	0.0223765986513	0.0449022869837
k	0.0266406896	0.03646037574	0.1578747584	0.3954674128	0.1219777554	0.0437286912	0.0425112694232	0.033689664879	0.0361223743021	0.0179967611106	0.0260645941021	0.0614656449599
i	0.01962921384	0.05096376058	0.130211741	0.2860575454	0.2058858112	0.066246102	0.03511252822	0.043257161256	0.0353550103921	0.0242443934659	0.0145141931587	0.0885224314327
n	0.021379829616	0.02425474142	0.0584153338	0.1492934096	0.343911704	0.173671089	0.0613864978	0.03728627916	0.0321094157982	0.0219300043415	0.0165115616397	0.0598498800877
a	0.018426269548	0.037595952608	0.0660119822	0.1850545672	0.373169498	0.0943830636	0.0500100662	0.03266310598	0.025875509672	0.0270822947556	0.0182523225894	0.0714752308867
k	0.017596605728	0.020052330506	0.04202236407	0.0945538948	0.246790827	0.2570779462	0.1101813472	0.0420575156	0.052647073002	0.0423587771704	0.0208507501438	0.0538105516812
a	0.02145986742	0.042880959634	0.04068888442	0.0830523916	0.2999283044	0.127105029	0.0871811724	0.05111787566	0.074002351766	0.07516574714	0.0252970224588	0.072120553004
k	0.013566273606	0.016468513332	0.034754327254	0.0715358946	0.1684403076	0.2920249484	0.1469436964	0.0408173384	0.053643001228	0.0554011218386	0.0239193341798	0.0824852608652
o	0.01374103388	0.03243574589	0.0306300056	0.0569262331	0.229724492	0.1351361294	0.1172857664	0.0651329464	0.10749812252	0.0845871124	0.052631099884	0.07427134818
n	0.0112677691	0.01393572759	0.026653198934	0.05261872572	0.1204516771	0.2467996086	0.2111602752	0.0703325636	0.074709438534	0.0705702932248	0.0246841347215	0.0768166531806
s	0.010755850612	0.0209930487	0.03025519874	0.0619375518	0.1212961294	0.1745400698	0.181485062	0.1132589214	0.0727987558	0.0837671722	0.03875336655	0.09015872002
u	0.00921388018	0.02104062309	0.02734806646	0.04188417088	0.1907619216	0.1850841086	0.195246984	0.0702810148	0.1047180315	0.0567736433	0.02505317605	0.072594318926
m	0.00752785892	0.00782821224	0.01400532034	0.02960275376	0.08920836448	0.1456705256	0.24764544	0.1226221232	0.1101523816	0.04767832448	0.064375708402	0.113682837362
è	0.01246524331	0.0178487811	0.0286003818	0.0364619756	0.1110911136	0.19121062592	0.1480409486	0.0862764784	0.08051470842	0.0995440472	0.0367229917	0.15122242266
i	0.011551187	0.009342915013	0.01868094476	0.035342234	0.076026626	0.1435116374	0.2272295992	0.2025097404	0.1032774004	0.0341092981	0.048183672868	0.090234704244
k	0.00438633686	0.004789910743	0.01002131268	0.018193096228	0.03897243688	0.09050669888	0.2269511984	0.1718825354	0.1364160736	0.0843669884	0.0622041546	0.1513091423
à	0.015349980054	0.013917382584	0.021211127488	0.032957031588	0.04805210312	0.09182223228	0.2102508896	0.16207095	0.11708656032	0.112682362	0.03073894168	0.14386066072
n	0.0150214766	0.007637186374	0.0120474086	0.01998489782	0.0396340748	0.0923287044	0.2043788946	0.1494489612	0.160835302	0.0788253028	0.06897302408	0.150884634088
n	0.007791579614	0.00764769528	0.01839657712	0.032712896474	0.03965491958	0.08291184726	0.1994844924	0.16962145	0.1262249754	0.1058061132	0.031656174088	0.1780912006
i	0.02618635994	0.00987308626	0.011117897676	0.020468057348	0.04163953562	0.0975067876	0.155303068	0.117506176	0.195145171592	0.100868642	0.06283849334	0.1615466104
a	0.0097090422	0.005307644756	0.006392472424	0.009776677854	0.01335403922	0.02823015304	0.09838024936	0.1434518412	0.26676099732	0.0983156096	0.1106397744	0.20968168
l	0.0057140877142	0.004719881848	0.006334353478	0.0117914594444	0.0128661273092	0.0305345143974	0.0981132000072	0.17009834788	0.1960054728	0.1224583814	0.188923933	0.15244012434
ì	0.015503043964	0.016949107102	0.013841993296	0.020719905956	0.036842539586	0.05800390678	0.15567214154	0.1938337482	0.084807574	0.141985774	0.0802889488	0.1815512912
o	0.006981635	0.006472373938	0.009547495676	0.014244297366	0.018602534	0.0285612741	0.09357280066	0.10598052414	0.154224513	0.115700807	0.2507318372	0.19537980092
k	0.0058375802108	0.00397199956	0.0062493294654	0.0095957758236	0.0109978725546	0.017452952312	0.04878301566	0.120259805596	0.23122815858	0.150969631	0.2308750348	0.1637787922
o	0.009426319479	0.00913074333	0.01279921672	0.019257720578	0.021121439608	0.02912942042	0.0659480011	0.144656158	0.1225540905	0.220054087	0.144589664	0.2013331332
n	0.008641657948	0.0084046160334	0.0121719691039	0.0162234846442	0.0188355372108	0.0190741101618	0.033258582992	0.042201436572	0.13449889319	0.1537118884	0.298287504	0.254690337
s	0.0058810306	0.006706742374	0.00901319548	0.015270698896	0.014680752256	0.02152151917	0.03998316121	0.0863557626	0.13532637	0.189371166	0.1871372836	0.288752335
ù	0.008994959574	0.00529322532	0.0072404663	0.009508320898	0.01711469362	0.0171136277	0.03080851188	0.0381675987	0.099940686	0.250886024	0.2773106478	0.2376213524
m	0.0053170353	0.00485993624	0.006005471682	0.008393241844	0.010648346444	0.011080011084	0.024453930348	0.04243424018	0.0928891238	0.2188733512	0.265651368	0.309393918
o	0.006516568034	0.0064473041854	0.019239026608	0.024137235566	0.024183176116	0.027585762962	0.039359198112	0.06680370732	0.0934556972	0.266023354	0.214688566	0.211560468
s	0.005509770014	0.007374845924	0.008993159374	0.0122403711168	0.0129390980932	0.0124434582464	0.0158666089176	0.022368837984	0.0516724146	0.1785667454	0.31186035	0.360164298
e	0.00439317584	0.004346974954	0.004465139454	0.006920450712	0.008493230864	0.011928737189	0.02180563384	0.0372191718	0.0655362924	0.206539669	0.255351258	0.3730002708
b	0.0061781726248	0.007239372263	0.008027939841	0.01017860075	0.011077653972	0.0105379577034	0.015207004194	0.017832763368	0.04294883806	0.0982759504	0.392864078	0.379631792
e	0.005058994534	0.005715750342	0.00954572488	0.01112515109	0.01246466202	0.01511788292	0.01768795194	0.0319640614	0.056732048	0.230813587	0.3026591728	0.30111505
n	0.0045339065836	0.006481689316	0.0080476860092	0.0102015493888	0.0113626045714	0.0113029428879	0.0143223339404	0.017764326346	0.036933616612	0.141096642	0.314051416	0.423901228
z	0.003102124078	0.006548956486	0.007749740674	0.0128736776974	0.011502286662	0.01596724005	0.01983598611	0.02635471618	0.0380717978	0.1377128662	0.329705156	0.39057547
ì	0.028229493344	0.00610948204	0.00382677322	0.00491140681	0.005202945846	0.00594340712	0.008968354488	0.03288942046	0.07158546136	0.173606324	0.423600382	0.23512653
n	0.00785421044	0.004358459884	0.00686073124	0.011278596326	0.014214178838	0.0139611249	0.02319008296	0.0302504079	0.0806137608	0.214619506	0.312260784	0.280538236
a	0.015377769866	0.0235438574672	0.0222311877404	0.0080969520986	0.0090131768004	0.014904446218	0.0169653990928	0.0322304385	0.06322104262	0.154510478	0.4007599	0.239145436
</S>	0.0079374342272	0.0120335937988	0.0105100770513	0.0113545746566	0.0124051959336	0.010003680774	0.0135837777236	0.01926831233	0.028828499774	0.153596382	0.28606822	0.434410322
