 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.02250917614	0.03124077534	0.0808906168	0.2097753908	0.257147118	0.09765440772	0.0311364528	0.0203426443	0.02004365755	0.0173840327622	0.0182784234775	0.0144654554365	0.0178009500903	0.0158212924695	0.0179745443897	0.0164752853755	0.0145678648193	0.0145634319081	0.0153421484731	0.0160009538458	0.0214407894649	0.029144560896
r	0.01697669796	0.030823561	0.0923738968	0.1690732308	0.311939154	0.0863275431	0.02616072948	0.01839077196	0.02089844926	0.0189042137942	0.0133667488433	0.0122993504174	0.0168332875498	0.0190557312408	0.013462729557	0.0202102465111	0.0133096316629	0.0175386332634	0.0143723706538	0.0129438576393	0.0274227757378	0.0273163683448
i	0.025319913954	0.0327150222	0.102646967	0.2491076092	0.191150094	0.06198883776	0.0520252808	0.021193419252	0.01985170062	0.0175892002374	0.0146075757674	0.0138533678915	0.016228108839	0.0298404707299	0.0221823096902	0.0209263329511	0.0158333170859	0.0195240027703	0.0142818339909	0.0127499715634	0.0260220209164	0.020362558947
e	0.027926571052	0.03628288304	0.0690380358	0.114044898	0.193070614	0.1711689456	0.1047895814	0.0486310474	0.0235727177	0.020778553713	0.0168256573442	0.0129841248431	0.0157825000371	0.0156004083974	0.0209860149637	0.0153902893347	0.0151391916369	0.0156533004792	0.0127050124868	0.0125575081442	0.0156166056324	0.0214555230133
n	0.0215767956494	0.0238906426512	0.035191978114	0.0641573976	0.1824399396	0.208406716	0.107508424	0.0697675712	0.02975686828	0.02467802262	0.0242858089482	0.017463149177	0.0174110518014	0.0236904055113	0.0300366297527	0.0162970133012	0.0150981062003	0.017113817688	0.0123926890356	0.0212945688594	0.0166112706918	0.0209312077242
è	0.0168015344704	0.018975751924	0.03259306552	0.0543024286	0.166413661	0.0938666444	0.1390945396	0.0775147194	0.0460753792	0.047443759232	0.03438413516	0.0306044309688	0.0201460930714	0.0500937310123	0.0410346311045	0.0199829188044	0.0192528219496	0.0182893936801	0.012499875024	0.01338216298	0.0180747297536	0.0291736774098
e	0.028442315472	0.024005884326	0.04669932766	0.0624846944	0.1157674998	0.159753516	0.148941306	0.082194982	0.0452241445	0.037447267036	0.02220683393	0.0251444606686	0.017370920345	0.0224993886184	0.0229946012104	0.0242574525032	0.0153402610418	0.0232730970295	0.0129095398229	0.0106252934524	0.0233581833436	0.0290588911358
n	0.016513883402	0.0175697345968	0.022683609756	0.03591573994	0.0706911064	0.141392108	0.1611521272	0.1416057362	0.0703932164	0.0416020992	0.03669633206	0.02559358836	0.0184083013312	0.0398231830411	0.0310122313802	0.0225534134365	0.018594379849	0.0218612883529	0.0132470047565	0.0137359077704	0.0160800855701	0.0228750409227
è	0.0155233269738	0.016674985748	0.028501149656	0.0356343486	0.0620690754	0.0708067222	0.1107345268	0.105885874	0.105521334	0.0784931234	0.06633057324	0.04224522822	0.023493974634	0.0503623291642	0.036232579156	0.0206205806316	0.0178717106897	0.0185891037447	0.0128861140236	0.0164947629962	0.0273827457809	0.0376460115053
n	0.022900314894	0.015977091084	0.028347687198	0.03765978328	0.0780627397	0.123416918	0.118240412	0.1298551534	0.0791304062	0.0584994364	0.03455135746	0.04984800368	0.022565551752	0.0321257713882	0.0225935209804	0.0296775161434	0.0214351650008	0.0264883791988	0.0131132376504	0.00908627095032	0.0166897803657	0.0297354946117
o	0.0170098469412	0.02162632912	0.03104084204	0.03516255512	0.0567876602	0.0717057464	0.1106562214	0.1040953388	0.103171599	0.0954287248	0.0549756258	0.0491809607	0.027483790628	0.0493343009289	0.0382506694235	0.018703353396	0.0146911454947	0.0146042598949	0.0124422387091	0.011465983057	0.0297513231621	0.0324316823424
s	0.02277265781	0.022233271941	0.024591964807	0.028626590786	0.03764501754	0.0822879912	0.0824812024	0.1068782332	0.087496805	0.108521447	0.0944893964	0.0664387778	0.0488251354	0.029821019133	0.025990726926	0.0280126660388	0.018880558637	0.0242954242311	0.0123226546376	0.0109229685075	0.0125732967409	0.0238921697119
c	0.016216018932	0.017436932597	0.019449512612	0.02370376158	0.036406678	0.0406503482	0.0751551356	0.0755881456	0.112505706	0.1532126968	0.0906158986	0.067154639	0.03364584938	0.04840915073	0.0241182903742	0.0219151625696	0.017869591755	0.0179037601028	0.0148158997568	0.0223902687435	0.0202370518552	0.0505995288831
e	0.011721026608	0.02077206743	0.023283461842	0.024370044598	0.02350577622	0.03257645388	0.040950597	0.0577703556	0.077965483	0.219514942	0.1035061648	0.0576342054	0.0497065006	0.0421804416	0.02449285182	0.035538875076	0.023656622846	0.027175754718	0.03186605232	0.0159898529412	0.02487282073	0.0309496156012
r	0.0114997042854	0.0116498895666	0.0120911171932	0.013258067612	0.02163860994	0.0450680522	0.0463739878	0.1152844352	0.0874259198	0.1685416046	0.1212438094	0.10086498	0.0545896196	0.033068863532	0.020089941686	0.0238326972438	0.017524552303	0.022674376949	0.0200282588221	0.0119563638444	0.0126174766812	0.0286776942289
r	0.01490719635	0.014185199622	0.016095007172	0.01822895508	0.02804135084	0.0269593788	0.03863993208	0.0414544948	0.065145293	0.177413655	0.076024827	0.1365681996	0.064988307	0.0672221206	0.02653859856	0.02832667586	0.02081362158	0.02668475677	0.023780937803	0.020829910347	0.0229806985468	0.0441708691674
è	0.011460477188	0.01171894438	0.011407939542	0.018742597728	0.01929351518	0.0225529066	0.0363073176	0.03161240566	0.055543563	0.1193669372	0.132503922	0.1330082334	0.0756857048	0.1357733714	0.026754605508	0.0311097936931	0.0218475891	0.025561630103	0.024770990696	0.0118561885131	0.016326827302	0.0267945003355
t	0.01516379646	0.0153888529106	0.0166336313134	0.019397934844	0.03666803533	0.0547221962	0.0565356978	0.0977198362	0.0758559318	0.0810677112	0.040541399	0.1026850186	0.1038193956	0.0594916428	0.02426647688	0.043841893124	0.029715490896	0.0300947547697	0.0243342235805	0.0126194968587	0.0179791583932	0.0414574453592
s	0.010755901578	0.0115309864908	0.0151447797814	0.020609301188	0.02913543886	0.0318514392	0.0366545766	0.0510634534	0.0683036146	0.147020702	0.1076258406	0.0992205224	0.0723154426	0.1044983372	0.032513558406	0.02384007816	0.01687706671	0.017639545742	0.0156844577563	0.0206719631712	0.0365976961414	0.0304453626082
o	0.0147169292688	0.0238879802628	0.017234618644	0.0167701910452	0.02040640842	0.02780721602	0.03036993444	0.0440685128	0.0366692605	0.1023756802	0.104993838	0.1450247618	0.085727255	0.1562437726	0.018163418718	0.0333820018415	0.0216880824	0.021418107296	0.0235960124406	0.0145611922673	0.020164627012	0.0207301454287
m	0.014790058914	0.014262894982	0.015496307248	0.016039700948	0.022213678792	0.02565346374	0.0327578426	0.038489917	0.0560120528	0.1242992962	0.080636706	0.100732415	0.0970478126	0.068890961	0.0419356544	0.08950625063	0.03308028346	0.028597706328	0.030747170184	0.0191587433616	0.0140101574664	0.0356409514582
a	0.012144927388	0.01486292699	0.0146620063	0.015027636996	0.02258452384	0.021257086528	0.02050395918	0.02597363386	0.028535539	0.1012069204	0.082081998	0.116663657	0.0662221368	0.138438087	0.03969746244	0.049243081	0.0365076646	0.034581782284	0.03512384358	0.028621019209	0.0425689071168	0.053491208532
m	0.0131263885472	0.0129420479388	0.0135859706	0.0140357432234	0.019538433766	0.02996556714	0.0263493817	0.04149533	0.04238763352	0.0734226302	0.0736628032	0.0898193708	0.142287118	0.084753948	0.0697149032	0.05296724014	0.0304492658	0.03949712336	0.04125836396	0.018369020485	0.0183376571968	0.052034063442
à	0.010465362964	0.0125219221988	0.0131668254048	0.013347251974	0.02107079793	0.01985115465	0.0171493574	0.02176404254	0.02253821264	0.0590325918	0.0690328812	0.1256558264	0.051510708	0.151848646	0.03350948966	0.0384350002	0.0426828956	0.0320579345	0.04007492906	0.04424746484	0.11082628986	0.04921042278
i	0.007284000804	0.0073250535258	0.0080426147046	0.0087620724932	0.0228876926	0.02857394258	0.02683275216	0.0331702534	0.03437081712	0.049917473	0.0446283776	0.0955607728	0.1771047504	0.1007368848	0.0817532394	0.067378105	0.028256505	0.03895991826	0.03878502006	0.0164896075314	0.02628068376	0.05689948426
j	0.0085988597768	0.009018558285	0.0089407967816	0.00923254002	0.019635846848	0.020891016466	0.019389868612	0.02357511164	0.03046957274	0.0464958866	0.0438996228	0.0672354975	0.1095859364	0.062794067	0.0983406298	0.1146453944	0.0803568374	0.057742953	0.0543789586	0.036639134696	0.031123391966	0.04700956682
a	0.010034736198	0.0132567519936	0.0124022792964	0.012701785876	0.02219789068	0.022300443854	0.01933630324	0.023193014368	0.0245839699	0.0529463006	0.0408350646	0.072978395	0.057289013	0.1671846306	0.0319830634	0.085620816	0.0575102676	0.0556289654	0.0472218612	0.05458863334	0.05500764152	0.06119804442
t	0.008328427744	0.0084025708856	0.0086491195546	0.0088141561672	0.017066198556	0.020038754828	0.016671057904	0.02216231282	0.02712450976	0.03078862	0.0323933331	0.04617223556	0.093408791	0.046872966	0.110046454	0.1441652552	0.1112676612	0.0602544678	0.0523396358	0.03975586204	0.02973383924	0.065543788
ì	0.003270603158	0.0044119583292	0.0045400782484	0.004792686052	0.009896973774	0.012006133132	0.012376933914	0.01465697654	0.01783281112	0.0288488382	0.0252711302	0.048358668	0.0477996381	0.107500748	0.0406302478	0.0761858924	0.080056381	0.0694566972	0.0677161974	0.1291935136	0.1187497584	0.0764470998
m	0.005630075076	0.0059565458226	0.0063309596156	0.0068707938888	0.0160058916612	0.02172762026	0.02101467786	0.027398401	0.02696611092	0.0301522988	0.02773870576	0.0474300896	0.0903268032	0.074911468	0.09391874	0.1105008908	0.07657801	0.0666166194	0.095521183	0.04588456846	0.05561154756	0.0469080042
a	0.005754122542	0.006849323004	0.007587350452	0.010197096536	0.018246949162	0.017950572006	0.017136423094	0.018029796	0.021100702928	0.027828992232	0.02284780024	0.047220247	0.05407497506	0.0758164328	0.064214383	0.0829216166	0.0602946966	0.0527481736	0.0677185754	0.0726196568	0.164027352	0.0848147216
d	0.008194571114	0.008036216552	0.0083763864734	0.0085217591256	0.01519825307	0.020342542584	0.014139996668	0.02148020634	0.02334613968	0.02425545294	0.025947189	0.03545180634	0.0632411212	0.0309081524	0.0796332536	0.121788866	0.106370184	0.0820747244	0.0910833328	0.0667994188	0.0605705884	0.0842397688
ò	0.006004454762	0.006799839328	0.00669269697	0.00714719308	0.018160149408	0.018443506337	0.015991831272	0.01825512094	0.01869041566	0.02236711464	0.0173975078	0.0306460272	0.0254774376	0.0502220132	0.0257977056	0.0673601344	0.1235458846	0.069056629	0.080211332	0.1019338566	0.1766673848	0.0931316656
k	0.004591111833	0.004871143774	0.0050036077226	0.0054520999086	0.011593578364	0.0184751102088	0.015827108582	0.023021435176	0.023307728688	0.02432697638	0.02402718166	0.03556781088	0.0532723425	0.0394049272	0.060074076	0.1031834208	0.085068794	0.081341738	0.1073122486	0.0636868632	0.118826887	0.0917637342
a	0.004843905618	0.0059702946606	0.0066961963216	0.0085475559732	0.016150555912	0.016767944486	0.01689485808	0.017311281881	0.01860265328	0.02287386834	0.0171905932	0.0304540956	0.0359040782	0.0683565786	0.038067653	0.0717693992	0.0574951954	0.0774546418	0.085430526	0.0854872816	0.1652972968	0.13243353
n	0.007409169014	0.00713314	0.007454932302	0.007527794797	0.012460891924	0.0149406791	0.010731570072	0.015318918072	0.015445012294	0.01707673802	0.01740383806	0.0255614688	0.02994341086	0.0207417348	0.0536634656	0.0970351594	0.1322857794	0.0578836778	0.0731506812	0.0779612014	0.1167390088	0.182131722
e	0.008538281474	0.013361209204	0.009950384264	0.0091682954086	0.019773561226	0.020116671512	0.019626040008	0.020432740656	0.021046027496	0.0246819273	0.0173740159	0.02885934016	0.0352378468	0.0587264216	0.050616573	0.0679912652	0.0850305674	0.0954287994	0.074868507	0.1029155444	0.110449061	0.1058069966
i	0.00697026042	0.00691832369	0.00701477963	0.00701253264	0.009747941604	0.012100135404	0.00890780437	0.01224445088	0.01162335408	0.0129731964	0.01433477614	0.02014406	0.0244660668	0.0188526408	0.0473604398	0.080158144	0.117808002	0.0628017824	0.0532686714	0.146711115	0.1139860746	0.204595348
z	0.0066686631556	0.0072002398858	0.0068840052532	0.0064595046228	0.008377435233	0.0109588858557	0.009741804678	0.0135848072752	0.012966751462	0.01592082906	0.01725396882	0.0275874708	0.03069170084	0.0262644162	0.038246305	0.0826942048	0.0886091974	0.0827078866	0.0691695264	0.123905652	0.1784251854	0.1356813986
o	0.005470661716	0.0097331096844	0.007772654578	0.0076288763	0.01118135125	0.011004284606	0.01250163746	0.01237117584	0.014627930456	0.0215979412	0.01657499192	0.02377359286	0.0180855936	0.0464969102	0.0322589355	0.0542517888	0.1335070966	0.073795926	0.0791479122	0.1331960096	0.191225384	0.083796127
ì	0.004020418268	0.004172142624	0.004375087536	0.004503659952	0.005418109552	0.008008933894	0.006629172726	0.00961869944	0.009500391768	0.01090771964	0.0142145394	0.01946226452	0.02722674642	0.0213817452	0.0402383771	0.07293550788	0.1016500416	0.0682414304	0.0765650874	0.146955484	0.16879891	0.17517545
c	0.00327857741	0.004735623584	0.003906786806	0.004066214294	0.005471371667	0.006687224294	0.0062254487366	0.009481252832	0.0084197439572	0.01046742512	0.01315147676	0.02097968172	0.0247652788	0.03153946	0.0323618482	0.0453109914	0.0507417172	0.0671286622	0.1120277006	0.12932948	0.305631934	0.1042921612
e	0.00574713802	0.007587591798	0.007350998736	0.00861062305	0.010549576484	0.010397037044	0.012763577372	0.011904920338	0.01431275689	0.016309842706	0.01402594441	0.02194458904	0.022310110072	0.0235124713	0.0404103224	0.025652942292	0.04955856168	0.0694504106	0.093471101	0.137393838	0.2431021108	0.1536334862
a	0.00491189396	0.00511121212	0.005147710442	0.00528280364	0.00540500413	0.008412087098	0.006087826994	0.008360955768	0.007375326686	0.00843972061	0.0096997472	0.01380129348	0.018931620034	0.015908672	0.02548871228	0.0363437988	0.0539817534	0.04328215	0.06540723652	0.1200604148	0.29978132	0.232778708
g	0.003883578508	0.003829336067	0.003948011364	0.003984626958	0.00432017942	0.005988564576	0.0049979424812	0.006808231234	0.006132810566	0.007375686586	0.008361133432	0.01268191546	0.016878752648	0.01509865856	0.0249153814	0.051265395236	0.04204166104	0.078521575	0.0489775764	0.139101458	0.3725885314	0.138299148
à	0.0034035114372	0.0047350827648	0.0053219643444	0.0069113937556	0.00629032734	0.006492400795	0.00741467577	0.007812639956	0.008054560282	0.01337739948	0.011528182508	0.01692063514	0.01074002146	0.02749274448	0.01409943316	0.0382013044	0.04213802946	0.05825414474	0.0918919504	0.140558673	0.356442226	0.121918776
p	0.002569884253	0.002719203406	0.002823136362	0.0031070753986	0.0038470625248	0.009831431906	0.0045220122252	0.010856317479	0.006082727108	0.008289339468	0.00985873246	0.0176696689	0.024382803728	0.018905632	0.02266034376	0.02727863138	0.03578711952	0.0560891856	0.08206051752	0.1000704356	0.41808269	0.1325060126
i	0.002020091094	0.002173585244	0.003100821696	0.004398190956	0.006082597224	0.0064344023132	0.00803606006	0.007547744278	0.01014420957	0.013559539274	0.01096803684	0.03141721272	0.01555405075	0.01814560224	0.02447114597	0.028456156492	0.0358659729	0.04399956954	0.0832317536	0.1324330588	0.351369078	0.160591204
</S>	0.0041381233126	0.0039643263254	0.0043324145394	0.00435409385	0.0042878213634	0.00626882510248	0.0044520664702	0.00538852553844	0.0048782289434	0.0056184959986	0.0056911880034	0.0072692724194	0.009558487448	0.007197840025	0.0219517291192	0.023874306765	0.02782996787	0.0223996044	0.03130502086	0.0859465784	0.404627026	0.30466618
