 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.05473133436	0.141851091	0.4569785512	0.1144338106	0.026688805	0.0251904128442	0.0235229495268	0.0233183587316	0.0210523455117	0.0210838942911	0.0163548029637	0.0154926008425	0.0164135599813	0.0167898098001	0.0260975915577
s	0.06772690962	0.16930858326	0.321639341	0.1489594286	0.05037976888	0.03008334716	0.0263430232202	0.0350662639663	0.0166723807222	0.0174019176678	0.0129658470978	0.0180556056732	0.0192625088042	0.0329478424034	0.0331870069011
a	0.07704878598	0.062469209	0.384022728	0.10704567086	0.0732584172128	0.040410233015	0.0377864860374	0.0456577633348	0.0230493088245	0.0242842583069	0.021896899344	0.0186766776345	0.0310443096084	0.0270064769216	0.026342661205
m	0.04079941832	0.07623378788	0.2967843354	0.286259414	0.0548419076	0.0281023285328	0.0258075752834	0.026424760298	0.0242046394791	0.0256637095327	0.0188808581818	0.0190348043353	0.0201282476144	0.0210259947121	0.0358083331397
o	0.026587861554	0.032497868124	0.2331456144	0.302826272	0.0682960628	0.0557556732	0.043935708446	0.0524967087346	0.0220561906851	0.0256261431715	0.0193563978396	0.0167226557982	0.027014376987	0.019906709603	0.0537757811342
n	0.0372901262	0.0433949078	0.1540403546	0.394248062	0.138682993	0.0325105026	0.0234510384692	0.0273924362353	0.0235353832998	0.0230041125172	0.0190052944834	0.0179235172184	0.0178954989457	0.0200938861206	0.0275317884499
a	0.022283200392	0.02799086482	0.1167057158	0.352043674	0.2013967628	0.067789201	0.0311534119	0.052009287668	0.0173203444004	0.0188402892431	0.014742373813	0.0134667780959	0.0197050046215	0.0160253988481	0.0285278548212
p	0.02668138183	0.03004785256	0.0925674096	0.235254612	0.341452862	0.071048862	0.02455615732	0.0296365066645	0.0226478186285	0.0216586065895	0.0181265102007	0.0168161947323	0.0178717186138	0.0198065413294	0.0318270279993
à	0.0258161091752	0.031475430754	0.0847499766	0.2649098184	0.205121095	0.111296693	0.04269211642	0.07764447172	0.01669047144	0.021412887234	0.0133043530202	0.0128039284881	0.0309929735771	0.0187332564751	0.0423563836359
m	0.02190435416	0.027429205788	0.0960832354	0.1878689	0.339019629	0.135476514	0.03720836548	0.040478511852	0.014890466544	0.0152491574903	0.0133801844176	0.0124365164497	0.014037081483	0.0127123448244	0.0318254097142
e	0.017579560666	0.0215432446	0.0562701863	0.1793355994	0.25011483	0.177291935	0.0561844324	0.069164696888	0.021937816446	0.020403927516	0.0179884768263	0.0150480317688	0.0227927348676	0.0237680474393	0.0505764713926
s	0.024632860828	0.02572392222	0.0614021658	0.1031654324	0.2832838588	0.265459574	0.0483500154	0.04633810784	0.027950503748	0.0204826825489	0.016845104606	0.0160389547008	0.0164915345736	0.0167485577779	0.0270869089713
i	0.0167062586486	0.016442985848	0.03692757166	0.120260131	0.283441604	0.236485552	0.0598118976	0.0651202904	0.02148895352	0.019671578308	0.0140625872393	0.0169175508315	0.0235029088877	0.0300255361938	0.0391345713058
t	0.0275708828	0.028024751286	0.04346500134	0.06319644714	0.1381295798	0.2614603192	0.1306653688	0.0854379918	0.07330832906	0.030414380832	0.0196612220428	0.0181164229724	0.0188949730626	0.0187472385791	0.0429070587442
à	0.0131858077	0.01231968124	0.0235909606	0.0568359528	0.226586376	0.250714516	0.0953496592	0.1166324812	0.0304133672	0.024156831	0.0131180780014	0.0150463690104	0.0299575332842	0.0311539895099	0.0609383340035
l	0.02128980523	0.022306791984	0.0462121093	0.0614380384	0.1199967846	0.262331256	0.2120653374	0.113956824	0.025697079	0.018660447274	0.0123963531306	0.0120991904101	0.016617607553	0.0135684423034	0.041363987708
a	0.0167289058586	0.0186767958216	0.033387926	0.0633508704	0.157707572	0.246762626	0.151802742	0.101072311	0.058703273	0.02637629506	0.021073852861	0.0176068554999	0.0223958035881	0.0224455520253	0.0419085799839
s	0.026304942008	0.02649049134	0.031752281216	0.04127189354	0.0655372754	0.1347162552	0.1818486508	0.165891243	0.124329164	0.069785684	0.0268232254	0.0197106713192	0.0194950553654	0.017815655233	0.048227588205
s	0.0120916586528	0.01132763654	0.017813352336	0.02547047294	0.085020564	0.174378438	0.1426261804	0.191020918	0.1090069636	0.0535686144	0.01973667652	0.0219105498448	0.0334027262947	0.0387219278004	0.0639034777665
a	0.0198623019954	0.0167948793704	0.03047839554	0.03373081942	0.0480399757	0.212085593	0.15955939	0.1201115346	0.116970122	0.0742009834	0.0276515093686	0.0235671529319	0.0414840070068	0.0226889016529	0.0527740873437
ò	0.021952222398	0.022085184656	0.025148823668	0.02972844726	0.04535155476	0.1078592134	0.1824036296	0.194755468	0.0847956124	0.0779097784	0.0334487518	0.03143349356	0.034967869616	0.0272093687812	0.0809505789611
l	0.0123431662556	0.0159513681116	0.024475666472	0.03044627698	0.0674117908	0.1575835212	0.2164975492	0.23629634	0.0534249674	0.0380416682	0.020089782	0.01468425268	0.034560514344	0.0161433244982	0.062049801222
i	0.013897904335	0.0195789597072	0.024942389808	0.03048953788	0.0554001	0.1404232428	0.120647372	0.21828107	0.1334562504	0.0652089796	0.03910997314	0.020929208294	0.04770147099	0.0258633040194	0.0440702537048
m	0.02086342802	0.02088148267	0.022639072887	0.0253162174	0.03358783598	0.05644905974	0.0900153352	0.1534138608	0.1334251032	0.1761786894	0.0838178952	0.05082516876	0.02994644316	0.024034899202	0.07860549498
a	0.0136500554696	0.0178479767132	0.022335060506	0.02739530636	0.0463208178	0.0818651106	0.1010074714	0.167003224	0.1166463896	0.1290590196	0.05958547892	0.0289903958	0.0712840982	0.035613548712	0.08139599856
t	0.017112117896	0.017110758986	0.018950901248	0.020953568852	0.028650983908	0.0542890892	0.0635638152	0.11012136	0.1705777474	0.1812161992	0.0908326394	0.0618963036	0.03801313024	0.02258788442	0.1041235559
o	0.006952442742	0.00568853563	0.010988021148	0.012623223486	0.02586745126	0.059731623	0.0988174756	0.204920655	0.096597485	0.133999684	0.064541834	0.0448333358	0.0776452972	0.04922492434	0.10756803168
n	0.015959457676	0.016071621708	0.017816445155	0.0194241661668	0.025713180612	0.034961915514	0.0465190504	0.0949987412	0.1083786544	0.18663272	0.1397220402	0.0798661496	0.0545987844	0.04650746672	0.1128296888
a	0.011661652236	0.02250325637	0.021782855366	0.025548517394	0.03899431056	0.0620323212	0.1039161752	0.1439331708	0.0671583786	0.0955330656	0.0808551664	0.0690586536	0.1012143534	0.0401587801	0.11564928614
d	0.015249318362	0.01692419465	0.0166977626828	0.0182967497128	0.025153828388	0.031525520486	0.04124342714	0.0814107834	0.0868220348	0.13946052	0.1380631168	0.104937484	0.0687878096	0.1144360844	0.1009914074
e	0.009238464854	0.01206191918	0.017778036968	0.022237668268	0.03274099094	0.0468668456	0.0669174482	0.128275346	0.0724214208	0.1277866794	0.1150933744	0.0581488706	0.0973549296	0.061579065526	0.1314989004
r	0.012387567833	0.012585976778	0.015053090692	0.0164706681646	0.0246569009352	0.030745049232	0.03532654164	0.0653166912	0.09231038746	0.1277240658	0.1360039988	0.070682824	0.0700365984	0.1552140664	0.1354857004
f	0.008966834308	0.008437052054	0.01468466206	0.015963743588	0.0246701925	0.0410505644	0.0606790168	0.100686685	0.0783222968	0.125252221	0.093239459	0.0539283108	0.0780490758	0.107605976223	0.1884637844
ò	0.01131676515	0.0109710276784	0.01354823496	0.014483818648	0.02013130286	0.0321826167	0.03528336552	0.0644941004	0.0741269396	0.2480259136	0.0991735888	0.0399287268	0.1287898976	0.0938985197594	0.1136451066
m	0.0097476355284	0.01004624332	0.016691679037	0.0174791003468	0.023430660819	0.03047236412	0.04763878308	0.0868816737	0.05883475876	0.10657928126	0.1459762692	0.0689248082	0.0660248532	0.1343492614	0.1769226746
u	0.01025977419	0.014461144256	0.01731419276	0.021825274452	0.03417027209	0.04270167688	0.0387849305	0.0588926598	0.0569449242	0.0802107122	0.1570790426	0.101926282	0.108237668	0.1030439318	0.154147426
è	0.009667199814	0.009704255778	0.010930713998	0.0122137234906	0.0185751576168	0.021475035258	0.02258441346	0.0354995144	0.0801176552	0.0932540594	0.1240511972	0.0886143018	0.099676899	0.16951052484	0.204125618
t	0.008457266392	0.0128277782	0.018164523186	0.019725842572	0.032613891696	0.03706377092	0.05126449892	0.067675684	0.04680584368	0.0690146018	0.0886369485	0.09041712706	0.11918586	0.1977214772	0.140425039
e	0.007390667656	0.00753075348	0.01574251404	0.017516485308	0.022643238886	0.03543281752	0.03587326174	0.065664618	0.0576511946	0.0755326782	0.1167251711	0.0856594094	0.1360939092	0.11115341	0.2093898652
s	0.00958711291	0.009592149234	0.0130911354	0.015087279186	0.01762188453	0.019640163432	0.024070049444	0.0447544911	0.04407856748	0.067219037	0.1147928894	0.0868045028	0.0687352624	0.219504293	0.245421122
e	0.00734249836	0.00728618887	0.01269694852	0.01313098848	0.016977888188	0.02504571024	0.0295716504	0.0516716752	0.0539738708	0.0892288072	0.1385671366	0.0773360976	0.1286735934	0.1162809862	0.2322158216
n	0.00920289172	0.00912239361	0.0111115826	0.013072598952	0.014530756952	0.016245632506	0.0191967238	0.0331870362	0.0418626702	0.060787546	0.1121461196	0.0890097486	0.0716050596	0.2164706064	0.282448604
a	0.01093329062	0.017498349228	0.018455297674	0.02051071644	0.025663518234	0.0294245789	0.03245846464	0.0540127164	0.036973439	0.0790136434	0.109080149	0.0694225692	0.157249766	0.1664831026	0.172820341
r	0.006974497906	0.007630349646	0.007788136708	0.008876740932	0.010631963642	0.011478284372	0.01458914368	0.0229716068	0.03057282376	0.0464252714	0.08820380418	0.0853046004	0.061357079	0.302000002	0.295195897
t	0.00835799782	0.0083793395	0.01192149122	0.01234210412	0.015220177526	0.02132446468	0.02452528736	0.0449532662	0.04237471738	0.07101458	0.0922170866	0.0568861092	0.116751188	0.2056007902	0.2681315724
i	0.00517904244	0.00656935554	0.01113421218	0.011665063208	0.0174371204	0.0249056949	0.0232662808	0.066838583	0.07594183874	0.144074966	0.05913844536	0.054320949	0.103314956	0.183564495847	0.2126491408
</S>	0.00717834182	0.0069847854	0.0100797543	0.0070508726	0.00773486976	0.0112255146	0.01103350804	0.0174763542	0.018098577656	0.02891157264	0.0582742068	0.07264020128	0.0622729742	0.20327779764	0.477760682
