 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
e	0.00880028355	0.01060395012	0.01249225096	0.0418463588	0.1488648464	0.1749772728	0.1795893644	0.1091215646	0.04002628652	0.03978271256	0.042205571048	0.0504221759293	0.0261776796819	0.0363783026005	0.0787113528999
s	0.014556143794	0.020941667598	0.02063711512	0.04025896359	0.077831834	0.1031369344	0.2526104844	0.1582876466	0.0760228142	0.041814182128	0.034274162732	0.0455505882222	0.0521785413594	0.0220526464954	0.0398463052256
t	0.009188930286	0.00954860929	0.010833883396	0.02894366772	0.073735684	0.1385578508	0.2475246144	0.155565723	0.0561631063	0.0392179738	0.0348953266	0.050694371711	0.055363472333	0.0294664782805	0.0603004763083
o	0.011509418806	0.013869332256	0.01275076063	0.03508460706	0.068562291	0.10767143	0.3302003984	0.1206729942	0.052204451528	0.0455298676	0.040659038864	0.04533313357	0.0339730482894	0.03257897505	0.049400048909
s	0.011256277364	0.017234879994	0.01560093638	0.02990272748	0.0637242668	0.1071342584	0.2088902244	0.1549512456	0.099393917	0.04913937776	0.0453135422	0.065150506436	0.0511074647986	0.0267657702837	0.05443480235
p	0.00553634543	0.006457985748	0.006801385732	0.02144655284	0.050485305	0.1052880244	0.19893631148	0.21867182888	0.05365845822	0.0510778244	0.0539353814	0.055171514572	0.082572090172	0.032959784338	0.0570013336218
ì	0.065662516402	0.008916700832	0.011612347314	0.03103603208	0.0421213908	0.0980543092	0.1954657112	0.194578509	0.056036321204	0.0521810538	0.05173720936	0.0544929637118	0.0483433405562	0.031250320826	0.0585113365158
t	0.006511084408	0.010467574248	0.016597154112	0.0322507969	0.0641646375	0.126202321	0.1987537012	0.2267663366	0.0694648335	0.03935531388	0.0431949382	0.041065884716	0.0315725657498	0.0269326892056	0.0667001950973
i	0.00641206008	0.00684965448	0.0098511402786	0.03078299926	0.0542493728	0.0942559182	0.1774048548	0.2123195228	0.0679224531	0.0792890654	0.0710011556	0.040821092154	0.0335188432712	0.041682160888	0.0736396700218
o	0.008588148332	0.013620128206	0.010689151212	0.018283633232	0.03723257432	0.0405661382	0.1441282934	0.1459817626	0.1715673088	0.1152410578	0.06976906	0.06721285082	0.03565800619	0.0430206156115	0.078441218291
è	0.007502705174	0.009375622416	0.007724028334	0.013651292628	0.02807522932	0.0318647736	0.12673819206	0.1338263126	0.1623141548	0.0904475477	0.0846621832	0.098658845	0.07575745146	0.051375026042	0.078026684932
s	0.01055432776	0.00878420064	0.0092883751548	0.0165977377	0.03418139472	0.0497868184	0.1261467407	0.234694061	0.1229762188	0.056508741	0.0720937756	0.06122384542	0.09996582774	0.0469473600035	0.05025067634
s	0.0136752534	0.01556867208	0.015298728562	0.03070170754	0.0383032775	0.04944378	0.1054027702	0.18081006674	0.0936660634	0.1029088348	0.105306094	0.05607521698	0.07341566168	0.050512988416	0.06891071764
u	0.00944837748	0.00529531476	0.004291070338	0.01038980904	0.01865342454	0.0174267192	0.11229799154	0.1116016862	0.0887521478	0.2372169804	0.0952010906	0.0724784395496	0.05911806423	0.0799263464	0.077902592656
a	0.006576810532	0.00836739727	0.008004886488	0.011457705184	0.01780742408	0.019489126	0.05715667234	0.06945260832	0.12428010896	0.15154558412	0.1213373054	0.1350928988	0.0337508302	0.12073189864	0.11494875354
n	0.005593638574	0.006088155372	0.00616565519	0.009702076964	0.015085041424	0.0145417902	0.056561730112	0.064046680052	0.10072477994	0.11483726208	0.1044330573	0.18012742546	0.0815333684	0.16142886636	0.0791305724
k	0.008530391318	0.008825059328	0.011716818024	0.025724067068	0.0218239925	0.04077203766	0.05777561686	0.08850484368	0.0846027934	0.1114501552	0.208214612	0.0993460324	0.0965640398	0.05557366834	0.08057587856
ò	0.01789280433	0.00689410247	0.0052803396016	0.01585091198	0.011500493588	0.02268854484	0.08000970536	0.067586	0.057525219	0.1808277664	0.154077344	0.0773460927328	0.0576247686	0.0898427454	0.1550532912
r	0.006113981172	0.00421447058	0.004719794572	0.00896523558	0.01579237134	0.01650962098	0.03500821742	0.05292004624	0.07423512208	0.09348957374	0.1192708778	0.134513974	0.1224140686	0.146474954	0.165357626
a	0.004299666432	0.00480320918	0.0064787056392	0.010162921128	0.01284669925	0.0200791168	0.0466299906	0.08308733098	0.07476148364	0.1416485774	0.1858439816	0.1099622076	0.097773738	0.131776939	0.0698454978
c	0.005584799774	0.00604875089	0.005748232006	0.0080810939772	0.008850574554	0.009725684236	0.01682206384	0.022781051974	0.106898251552	0.08035365074	0.09472549644	0.12555625832	0.1143860696	0.2079939792	0.186444242
e	0.007301821124	0.00789810592	0.0084175308948	0.019568989164	0.017197142148	0.028294337324	0.033276160372	0.05381916046	0.04173465412	0.0882077988	0.2013580104	0.0975425028	0.0948303768	0.1644078416	0.136145734
p	0.0040647140672	0.004771139188	0.004395621082	0.007274465116	0.0070283486068	0.008753783358	0.01593541844	0.019117643084	0.0524520823216	0.07241671144	0.08656430366	0.1164898737	0.134519734	0.224702977	0.241512945
u	0.006513299338	0.00695809806	0.00763457665	0.01753532634	0.016335913982	0.0279303742	0.031706997268	0.04385032356	0.032109483348	0.08538567496	0.1531743885	0.1045269998	0.0847605346	0.2540676046	0.127510362
m	0.0041917593904	0.005653567066	0.0047854693466	0.007875543104	0.00820907196	0.008897558318	0.015327963704	0.016651166	0.0420067838332	0.05458993754	0.070966588312	0.10562080904	0.13378572722	0.232574476	0.288863572
à	0.0067285412048	0.00603765684	0.006943886268	0.01624688065	0.01643907287	0.02990755719	0.0299552980132	0.0328287548	0.020736208184	0.0673910122	0.1182120242	0.1169025704	0.0882287462	0.20983364	0.2336082276
r	0.00523344173	0.00509508336	0.0048761240896	0.006880681052	0.011446806412	0.008792689828	0.0235426362568	0.02908626458	0.04021868496	0.058682514256	0.0717066295	0.1009420217	0.1294640692	0.327786232	0.176246134
e	0.003855927027	0.00619614706	0.005920268064	0.01054416496	0.0114864201432	0.01436086542	0.017649774156	0.027176486908	0.038659359494	0.073307338246	0.09611704556	0.1558524012	0.134992802	0.265275888	0.138605284
g	0.004477290146	0.005277019794	0.004773724846	0.0067134858546	0.0071820273028	0.00724334347	0.0095325847504	0.011406764244	0.0247647882	0.03406185632	0.044260819392	0.05426927032	0.1178715688	0.339641056	0.32852452
g	0.005907922329	0.00634445096	0.0058101825252	0.00843611246	0.012128096318	0.0171657096	0.019242026168	0.0234416411	0.021415801888	0.054661013386	0.10923711656	0.0538475812	0.1236918228	0.384311048	0.154359329
h	0.006106964244	0.00566838682	0.003028543482	0.00578947158	0.00559136256	0.0101865776	0.0170413317	0.01758222542	0.020469650476	0.03679297172	0.05247547234	0.05337090586	0.1132472348	0.379632378	0.27301652068
e	0.013818487589	0.00490673246	0.0042731252868	0.00737714162	0.007352475413	0.013742411636	0.011276184468	0.0220781873	0.014493772346	0.02367665852	0.0374845914	0.07266818012	0.10318042866	0.38978888	0.27388270306
</S>	0.005226418156	0.00461370294	0.004381379474	0.0052490483234	0.0052849896474	0.006348539348	0.00686806391	0.007261760802	0.0087367150556	0.02071198015	0.035544640954	0.01873361042	0.1082368524	0.356597978	0.406204244
