 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
l	0.01447444155	0.018383603764	0.023014799696	0.0598711249	0.1841658032	0.196274516	0.100952237	0.08775625706	0.0447734489	0.02846439286	0.0279301758473	0.0239891856845	0.036669917424	0.0238413766745	0.0601038453018	0.0158263540404	0.0188675745242	0.0346409427366
ò	0.014425267536	0.0158871691468	0.025203164498	0.0935826334	0.179382513	0.112752434	0.1046216848	0.0823621956	0.0405448134	0.0394936582	0.031936842514	0.0346567237672	0.048207501597	0.0296901802837	0.0433587703755	0.0203055126323	0.0380513751717	0.0455377029704
o	0.01299743458	0.0161395216184	0.024018733376	0.049959884	0.1442410148	0.2094023552	0.1124978306	0.1190290206	0.04446569474	0.0364126688	0.02239755811	0.0329952325926	0.0390012066077	0.0211030493719	0.0179052489736	0.012501640556	0.0423519762391	0.0425798350501
s	0.00817169144	0.0098629632148	0.01259956644	0.041831422	0.1419962966	0.1675894876	0.121121428	0.101237779	0.0745751702	0.0517630644	0.038450657926	0.0394715014519	0.0253537088816	0.0267061816042	0.0841261547853	0.0172931915826	0.0147280821205	0.0231217056661
p	0.00837232575	0.00975005949	0.012521567601	0.04203655632	0.1059595126	0.1314109208	0.1484957972	0.0836642822	0.046975059	0.0518656792	0.0344918472	0.0414639538086	0.05167748976	0.0286545524656	0.0532618318646	0.0336923342238	0.0600165640761	0.0556894898211
ì	0.034719367564	0.010767135856	0.015001430304	0.0670007482	0.1097415888	0.1034817084	0.1457591274	0.120917152	0.052546937	0.0670783042	0.0415767672	0.051780004	0.032893780226	0.0282158447896	0.0294741502038	0.0227195865069	0.0239799914665	0.0423464941872
t	0.011057359844	0.0145298353694	0.01921536418	0.0556255577	0.1315697856	0.1391857126	0.142781432	0.1538800592	0.04730202388	0.0552360938	0.03094517204	0.04002607267	0.0311633372868	0.0270171867527	0.0241105493018	0.0122115388985	0.0195350641954	0.0446079293958
i	0.00679074355	0.008620313354	0.0135613529	0.05190415432	0.1150069694	0.1227832228	0.1404180946	0.0693645156	0.0477311136	0.0616950164	0.0246739568	0.033655066268	0.0314145783	0.0231340708836	0.0204994326496	0.0267944836263	0.0935652150912	0.108387847851
e	0.01647324371	0.018160013918	0.019911735847	0.030921893312	0.07250763454	0.1159935006	0.1128546254	0.156822838	0.0731169194	0.0577021644	0.05074513706	0.032787356968	0.02017839866	0.041076601052	0.047504563772	0.0214503189625	0.0322367096663	0.079556256771
p	0.013594516746	0.0152641471386	0.015281038788	0.02938824536	0.064345227	0.1180971552	0.107585962	0.120754213	0.1050614734	0.0815126804	0.0607395646	0.042818252446	0.021218695318	0.030766257439	0.10263529752	0.0194938629344	0.017564100825	0.0338791958254
u	0.010639999728	0.013896071874	0.01326032287	0.035524946614	0.0506694324	0.104740918	0.1545935062	0.1621736488	0.0877083922	0.0773411536	0.05278653092	0.044370128776	0.022828762134	0.0214974944516	0.0337311456836	0.0277461195734	0.0274328222363	0.0590586013064
l	0.01071848548	0.0133021607986	0.013549356802	0.02632514087	0.04420049588	0.0819181294	0.0823874846	0.1374998428	0.1021588112	0.088681128	0.0465058796	0.0342348399	0.013014571924	0.027762959594	0.119208991686	0.0302733650894	0.0270722394026	0.101186121197
ò	0.00852323196	0.010083160746	0.013102249779	0.036219819876	0.050214384	0.0959903032	0.1380136708	0.127479015	0.0754060892	0.070138399	0.0412117147	0.04175232606	0.0243548354	0.025780778346	0.072246805568	0.0510496537268	0.0584182252104	0.060015334046
o	0.0092249059	0.0140591909352	0.012864237522	0.02623860144	0.03527170142	0.0607108042	0.0808423878	0.171510042	0.1244520562	0.101210896	0.04116220108	0.05880753176	0.02527460528	0.0336441903928	0.029128388512	0.0203122722472	0.0827258379196	0.0725601706758
s	0.005502651768	0.0064012104494	0.006741985028	0.01816773024	0.0257589019	0.057792883	0.0649412888	0.1543420022	0.1639067094	0.1096009349	0.05756179854	0.0542843934	0.0203254182	0.03108482248	0.1372670228	0.0225020841352	0.0209252083548	0.042892779018
p	0.005710725024	0.0064128547	0.007089843356	0.019105313794	0.0278916412	0.056510612	0.0887309376	0.1054425808	0.0937983186	0.1088926097	0.0748865698	0.048428321	0.0545526726	0.03279619786	0.06137674264	0.047556758958	0.0808849627052	0.079932387368
ì	0.0202528189428	0.00743229008	0.00854157682	0.0329525097	0.0368453278	0.0580249974	0.077215954	0.1166092186	0.0789759416	0.0817461398	0.126786506	0.1133045446	0.0410723282	0.026360339774	0.0456939213	0.030127007444	0.0298525119919	0.068206099384
t	0.00791989424	0.0106782561812	0.011733669648	0.02928975384	0.0347171942	0.0662028934	0.078961924	0.1453449404	0.116289925	0.118557845	0.0379673298	0.0638984812	0.01933774286	0.03164249444	0.04830972322	0.02481739606	0.068381217707	0.085949265446
i	0.004129401336	0.005896151546	0.00721142342	0.020280929706	0.02874586798	0.0544390156	0.0792515836	0.091207976	0.0953155436	0.1019482492	0.0832420318	0.0584448624	0.0481323564	0.0384769209	0.04046770042	0.05293768362	0.101976798814	0.087895614848
p	0.00945388798	0.010518279755	0.01214495745	0.02589426744	0.02253404084	0.0343464321	0.036753346	0.1146952938	0.1197634844	0.0845042946	0.0755323078	0.0913269332	0.0187814302	0.03913676554	0.0682861483	0.046718293902	0.06147268746	0.1281370922
u	0.0079118219364	0.01505289138	0.008467953028	0.01867749644	0.02222469024	0.0374440456	0.0635743262	0.11255338	0.127887484	0.1160838944	0.086123472	0.0640168448	0.0553532798	0.02926323304	0.0579473478	0.045856215	0.0443446880486	0.08721697258
T	0.00943823378	0.010334050654	0.01038476828	0.02109051786	0.01953318496	0.02493864264	0.02484719094	0.0805169812	0.1161390844	0.06641519052	0.0803123462	0.0961319822	0.0276363503	0.02821105774	0.1573770354	0.04440813772	0.0548825444	0.1274027192
r	0.008389589702	0.00864465528	0.00898559538	0.01922025504	0.0207696888	0.03283837232	0.0585416666	0.1044217532	0.1248056978	0.1230276582	0.0797307548	0.0577237266	0.0309111197	0.0214725949	0.10623382232	0.04693002446	0.0834813035394	0.063871767596
i	0.0023278551	0.005233204858	0.005890609552	0.011151929564	0.011156035412	0.029199612	0.0616063661	0.0763660526	0.1216020638	0.0959586766	0.0974457054	0.0622348954	0.0363010401	0.04453440648	0.05704630988	0.0676601518	0.0593441478649	0.15494099799
è	0.00924051008	0.009974726396	0.010430235704	0.02167383526	0.01612382308	0.02322311076	0.02904250186	0.0813695698	0.096355985	0.0660783306	0.0682910634	0.1012367058	0.02271797032	0.04090941114	0.07406566912	0.04371234298	0.14285465446	0.14269943518
s	0.0086516525	0.010186707778	0.010680477368	0.02793343682	0.01700665464	0.0279839079	0.047123553	0.0653691868	0.0920202858	0.1099795734	0.039303113	0.075790585	0.03544480188	0.0299246565	0.1106911635	0.03523860448	0.15576963494	0.1009021383
t	0.00636570682	0.0090815099	0.00856378448	0.01682046918	0.02061576742	0.0272250006	0.046309452	0.0642788904	0.0851777592	0.107091708	0.110746098	0.0915284082	0.0545072058	0.04403327486	0.0699693514	0.066894484	0.07420277178	0.09658842208
e	0.00988593812	0.005471414848	0.0069205144	0.01852387868	0.01657613254	0.02027541892	0.0293857026	0.0367986836	0.051829707	0.0709842744	0.1772890368	0.0826328292	0.05532283174	0.03563198908	0.04857689106	0.0512665302	0.136206263543	0.1464219298
è	0.0146736256	0.00884796251	0.01008131564	0.0177216273	0.013319591068	0.01831914324	0.0234674542	0.05701229766	0.06535559432	0.0536490318	0.0627877972	0.0885107146	0.03474922646	0.04604691338	0.060715614848	0.05722747726	0.21642274738	0.1510920972
r	0.00670922876	0.009153519018	0.0105477634	0.02618286648	0.01383009233	0.020352280006	0.03093034214	0.04114248666	0.0618281022	0.07447290004	0.05543972154	0.1024963134	0.050182505168	0.04887218828	0.0851909092	0.04808272548	0.1886576066	0.1259283334
k	0.004930333712	0.00693970658	0.00697155282	0.01462383626	0.01731909136	0.0216182316	0.0324569686	0.0493852854	0.075227214	0.079701744	0.1126513806	0.1091711928	0.085733278	0.050039042	0.0669188408	0.08285629828	0.08823029408	0.095225638
o	0.01502127942	0.007482743258	0.0075697844	0.0211595113	0.019558518914	0.0234429876	0.03045060094	0.04716730406	0.043579541	0.0518161552	0.1387478034	0.0744659292	0.06086111554	0.0238453969	0.0415383772	0.033161362	0.121599699818	0.238531955
m	0.01042571118	0.006730759934	0.007185804808	0.01504480362	0.010384655	0.010773261742	0.01286308184	0.04373362854	0.0537918055	0.0334213325	0.04832752438	0.05804844246	0.038954650756	0.04856280666	0.118906876904	0.06453856068	0.20063086716	0.217675326
e	0.006103466844	0.004510712872	0.00773656752	0.01168599858	0.00768923386	0.01242623644	0.01986620606	0.0380934762	0.0612803904	0.0516723264	0.05709678396	0.13317809132	0.0629869754	0.06373840236	0.0783280025	0.109851908	0.12062334349	0.15313177472
c	0.010011032628	0.006704452388	0.00702651772	0.01268921068	0.0104459532	0.0110009484	0.0112629354	0.02783899482	0.05064055894	0.02559957876	0.0449976904	0.06167931148	0.0478530433	0.0517598774	0.094210109	0.0896520332	0.13080715156	0.305820658
e	0.031727017264	0.009332532971	0.012519744136	0.0155335577	0.01367774058	0.01422492944	0.02177189466	0.04307232674	0.06198947172	0.050519315	0.06395572626	0.1014136696	0.0587199736	0.04138337626	0.0597506818	0.0839140878	0.167995828	0.1484983394
a	0.007656562348	0.004567465734	0.004831056674	0.00966397276	0.00890876864	0.00932059472	0.0085614074	0.02459041584	0.04721682536	0.02335236996	0.0418146709	0.04287587286	0.0542797853	0.0622711796	0.0899642502	0.0962735358	0.1861027288	0.277748423
b	0.005089833952	0.004484974048	0.004697092301	0.0073875383	0.00689529473	0.006600021276	0.007436319116	0.012725673344	0.02151159146	0.02026461582	0.03222642766	0.04555946276	0.052705186552	0.07803808398	0.07004412648	0.07034120746	0.403958592	0.150033954
i	0.01559868381	0.0097654486	0.01606939568	0.0189252592	0.01331797258	0.0149735744	0.02660803088	0.03662648466	0.06965140962	0.07486462852	0.0675836722	0.08389215464	0.0788795796	0.0475205588	0.05827590954	0.066235421	0.18969180322	0.11152000796
t	0.0104059141932	0.005157182794	0.005449351766	0.008194496848	0.008228176808	0.009608141134	0.008552433344	0.01936743617	0.0341136632	0.018647155876	0.037619659646	0.05263846416	0.0569921637	0.05100549646	0.0711058838	0.1014060288	0.2755497628	0.225958592
è	0.0118587097	0.012580173908	0.008078844234	0.01104513766	0.0085748153	0.0104232067	0.01436792854	0.02099674015	0.034123625	0.03007223166	0.0407400274	0.05821583008	0.0491646536	0.07387102986	0.0479539732	0.141776762	0.262533615368	0.1636225106
o	0.00775340892	0.00454399208	0.00517671882	0.00960749396	0.00830958776	0.00794554194	0.00886447942	0.01391332854	0.02066820648	0.01858620514	0.0269328996	0.0460873146	0.035737033	0.0768305683	0.1278794124	0.073943364	0.3181377782	0.189082584
e	0.0042080446964	0.003637569326	0.003695729184	0.0056223334	0.005464571766	0.00472906417	0.005120484334	0.00742768046	0.009629507584	0.01072636486	0.015550095316	0.022550635944	0.0351643742	0.07620533658	0.085997957072	0.083320251	0.46268532	0.1582648142
M	0.0074002548652	0.005937541556	0.006508489224	0.008532532144	0.008479987062	0.0079981095074	0.0084484694748	0.0112315725714	0.017116031014	0.0138572941668	0.0203525515574	0.0322897152992	0.033070271642	0.05849500686	0.06059111312	0.06149281666	0.454147414	0.1840507286
a	0.008190469674	0.00900314426	0.007532218892	0.0391307684	0.02050979194	0.02122800478	0.03175080918	0.02546754348	0.03595576874	0.040851000752	0.04276709986	0.0385054598	0.07203267588	0.0671708924	0.040302233	0.103255233	0.22443048248	0.171916177
r	0.0102697580902	0.00453245636252	0.00496822074434	0.0127106733116	0.0092188118876	0.0098228514559	0.008683610422	0.0133738005945	0.0178902806033	0.0153884873114	0.0241822371703	0.0421313569228	0.068364753348	0.04993216027	0.08177855054	0.1017312006	0.1782776164	0.346743206
t	0.0080521096032	0.0116349266364	0.009141257282	0.00762231942	0.00441400122	0.006279289664	0.00871642214	0.00959921694	0.014910341504	0.01580941006	0.02553577857	0.03563163928	0.0365977134	0.06475378944	0.0656085	0.14998468	0.353621769034	0.172086872
à	0.010987120896	0.006144768992	0.00274379792	0.004240513652	0.00398080192	0.00490785094	0.00928238904	0.00962633738	0.0197807562	0.02193731944	0.03320176296	0.12994312292	0.02219214552	0.02165041104	0.07134592506	0.09733639644	0.37764254823	0.1530560262
n	0.006884817416	0.00702988014	0.013538871184	0.012176460256	0.010447007384	0.010154418908	0.01030986256	0.011597226492	0.01662820658	0.018013394448	0.02894529459	0.047614062092	0.0276647585	0.05626286778	0.0837247136	0.106917172	0.321783329	0.210307681
a	0.0078557377252	0.0089130013626	0.019246865178	0.013982697086	0.011388965376	0.0113210936532	0.014997483084	0.01300694872	0.020532069404	0.02668873774	0.045236596004	0.053035535564	0.026109732008	0.02046612176	0.0469241658	0.0952917306	0.30330725	0.2616952696
</S>	0.0122585157258	0.0078803425328	0.007945178358	0.0090373711686	0.009755024877	0.0104212001194	0.0091916539776	0.0118152223066	0.01613178974	0.0114116110132	0.0231643212264	0.0186727642356	0.024784601192	0.048836243106	0.05710487544	0.0842928308	0.3333799498	0.303916512
