 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
m	0.012878662074	0.015723026102	0.017829959022	0.01767322298	0.03742892186	0.069045685	0.2379280216	0.1958101774	0.184003264	0.06761890452	0.05086652092	0.09319365492
p	0.01425700225	0.01860851902	0.02559254844	0.04474642922	0.1042014944	0.1786630812	0.136838682	0.1595812166	0.14568325332	0.066649211434	0.0558107179	0.049367978264
ì	0.01741787414	0.008557119986	0.01550472616	0.0221639393	0.0539618978	0.24862614	0.106214689	0.0916064094	0.09897209974	0.13028608556	0.086223228	0.1204658808
a	0.007043298734	0.007116216946	0.01570077252	0.01892994666	0.0388035374	0.0845112814	0.159861836	0.180067384	0.213922476	0.10236034762	0.080786015	0.09089699632
t	0.00515261805	0.006236753926	0.008457004188	0.00944227694	0.02373261364	0.0388171504	0.1338729776	0.1730102434	0.233535324	0.149840352	0.135659988	0.082242598
t	0.009601796052	0.013507391012	0.01300422269	0.019917393038	0.03869651	0.0795115314	0.1303446592	0.2175188816	0.1736294352	0.0837428443	0.0845516008	0.13597394166
o	0.02334601254	0.01724310678	0.018054170468	0.02083565864	0.04908482136	0.1832333836	0.0678400405	0.1140684924	0.15773011652	0.119732482	0.0941369218	0.1346947084
p	0.0072478425	0.00611080134	0.006542482608	0.00970527088	0.01596959784	0.0238724844	0.0484566974	0.101881763	0.1553282648	0.1905972596	0.2726795568	0.1616080988
o	0.005767673702	0.0073832942	0.00697111372	0.014984422514	0.0266241989	0.0402368308	0.0647929521	0.1390382888	0.1274125854	0.1863538386	0.2446013292	0.135833594
è	0.005091306932	0.00527529307	0.006026505174	0.01044063938	0.012125645446	0.01975563792	0.03584707332	0.0658184624	0.1155051924	0.1682160832	0.389070486	0.166827703
t	0.004183027052	0.00409600673	0.006344033246	0.00679784307	0.01108879934	0.0137678187	0.02932414854	0.0715265584	0.135178184	0.1101913168	0.502228552	0.1052738124
a	0.00457277298	0.00667109934	0.00768874792	0.01054830952	0.01908311498	0.0264727912	0.04897956366	0.0975501683	0.138595684	0.1976618438	0.31915399	0.123021927
d	0.0048617588	0.004704324615	0.005030688172	0.007201079762	0.00743852616	0.01089068888	0.01626733132	0.03023520406	0.0567441444	0.1187399906	0.51908087	0.218805376
i	0.0038792624292	0.00470829685	0.005568700432	0.0126054273526	0.01887009198	0.0221824946	0.032122507728	0.0626118501	0.056858581	0.25198856	0.365615702	0.162988614
k	0.0051422289764	0.004824240562	0.005179249666	0.0075448771092	0.007589229	0.010284380066	0.012504549264	0.0211203964	0.0398222996	0.1096122428	0.514968854	0.261407536
ò	0.004277872596	0.005171319214	0.006019677342	0.013825957533	0.020539692684	0.02518728288	0.03237313666	0.0525812067	0.0453793236	0.2632167512	0.3607931272	0.170634552
m	0.00358408704	0.003170116444	0.003387337508	0.0059393613274	0.006239229232	0.00992688124	0.013456456066	0.02573968732	0.04641643426	0.0760826204	0.584805378	0.221252345
m	0.00323079326514	0.0046973256532	0.008894239954	0.017574936264	0.028363928374	0.0314120535	0.038437693564	0.04685868878	0.05624233002	0.240527555	0.3413391546	0.182421124
a	0.00396799530424	0.0035412810452	0.0049145735811	0.0065934889844	0.0154763503692	0.029094843962	0.01989409121	0.0561468124	0.085417269	0.159284316	0.39833142	0.21733754964
</S>	0.0079366421386	0.005078465632	0.0071001573568	0.008679713698	0.012980885054	0.012545609586	0.010356709676	0.017170372474	0.02844223836	0.095812002	0.366653102	0.427244048
