 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a	0.186603973865	0.0492947352	0.0539980366	0.1673166936	0.2436497112	0.0407322203	0.0282761764	0.04150356706	0.03961543028	0.0275892902679	0.0263156921119	0.0179673710036	0.0372264610297	0.0399106766077
c	0.02654254374	0.0282392384	0.04781624948	0.185931403	0.386117218	0.0930050512	0.0329033955	0.0335976450746	0.0322506849882	0.0228844634253	0.0225135901751	0.0163411945556	0.0289836818039	0.0428734909694
e	0.0190843629983	0.020626264274	0.0317683826	0.1123517492	0.282300582	0.1746324732	0.0667049414	0.05792573324	0.057216361168	0.0339924760925	0.0316847488579	0.0178111920544	0.0493340148777	0.0445666917021
r	0.021869933384	0.02367535234	0.02871234852	0.1177237856	0.295340834	0.215710404	0.1024304396	0.03542099722	0.0317909765376	0.0209283473857	0.0197000858939	0.0168509408904	0.0270867491446	0.0427586888209
ò	0.0243818310356	0.024687167918	0.02977141332	0.0960652776	0.299270803	0.1603374772	0.05141630706	0.0859982818	0.0585167204	0.026727434938	0.0257135142154	0.0185130861118	0.0405700843044	0.0580304888123
o	0.020589233168	0.0222990158	0.0308974766	0.0875754594	0.235610663	0.235680167	0.1004971064	0.0724073031	0.04978762136	0.0207643710655	0.0172357388005	0.0137747588286	0.0420525856712	0.0508284640438
c	0.0209492435316	0.019311264974	0.02087935819	0.0671153946	0.1799851492	0.2432519	0.173340916	0.0917533254	0.054200651812	0.0248685336244	0.0293075288485	0.0149292656117	0.0253072589563	0.0348002365073
e	0.0206809929348	0.020179369268	0.02528642066	0.05629581392	0.1044397488	0.18940226	0.16873879428	0.1045035214	0.06505219994	0.04544331859	0.0372376657251	0.0243662907281	0.0752629211492	0.0631105917168
r	0.022593012088	0.023313303054	0.024627615639	0.05650742032	0.076415182	0.207299282	0.307650761	0.1000842065	0.05127301998	0.024836135784	0.0178074380672	0.0146128288706	0.0225367813131	0.0504430559368
ò	0.0196080252975	0.018637502406	0.016791786148	0.04099171374	0.083591255	0.144909879	0.0660782464	0.2633993	0.1368301352	0.044694328224	0.027467064238	0.0220617164009	0.0429665439327	0.0719724545999
e	0.01739765638	0.018794825868	0.021175705828	0.044907920786	0.05992045294	0.119691941	0.2421614128	0.238078566	0.0832745702	0.02565107964	0.0184684980334	0.0112197989537	0.0233944626414	0.0758632244239
n	0.0207641813626	0.01783114178	0.018513686412	0.03615204684	0.051944363	0.1357467194	0.215111194	0.1572058196	0.1201204465	0.0715415255	0.045156884126	0.0180720489847	0.0340708076023	0.0577691028801
ì	0.0174589719286	0.017135513376	0.020289357796	0.040603271509	0.0536313939	0.092822787	0.1402065516	0.2078576976	0.1225225304	0.0797874346	0.03543009438	0.0203297136104	0.0629038901724	0.0890209117662
c	0.0186783296258	0.019969569506	0.023359772016	0.0410631387	0.05133530452	0.1025008746	0.184321742	0.276741648	0.1084845668	0.04013505292	0.021122969446	0.0143654852485	0.0302591495418	0.067662451547
h	0.019880403516	0.01963535016	0.02486768052	0.043441260932	0.05009424956	0.0813945728	0.138516831	0.1279388992	0.1212138882	0.0762922206	0.043252871424	0.0369961758482	0.148628643213	0.0678470056498
e	0.0293063618685	0.0194495396048	0.017532722995	0.027205726246	0.03295237696	0.05761161448	0.0982960248	0.24824736	0.258327204	0.077986358	0.032188067628	0.0243513334692	0.0314575875126	0.0450873723144
è	0.0194997561538	0.02008590312	0.021157679496	0.024678413018	0.0270253342	0.0474182114	0.0874680646	0.120397358	0.1327911356	0.211638182	0.0894968986	0.05008545346	0.040676846412	0.107580982692
r	0.014447331456	0.014090889132	0.0148463523	0.03123560747	0.03279640382	0.080146532	0.1225955068	0.14680744	0.1946906438	0.0944959962	0.0553113782	0.0445002126	0.068123403479	0.08591225176
t	0.010456379764	0.010542790856	0.00887553759	0.027474158276	0.0283192111	0.0583814846	0.07052638	0.1353943108	0.175727254	0.1475052828	0.0740137506	0.03586102154	0.113603101922	0.10331954018
o	0.03575398364	0.01850059286	0.01783390818	0.021241468232	0.02406576638	0.0403204595	0.06064163066	0.1805038142	0.164598324	0.1083546194	0.08283937632	0.091597568374	0.0636027135902	0.090145691712
n	0.0188474578954	0.019618522148	0.02019583774	0.0237791751068	0.023685753554	0.0329268701	0.0492410244	0.0715977378	0.1139354796	0.221603536	0.1247177858	0.122523073	0.05223745014	0.1050901944
t	0.023839100153	0.016913787272	0.015555863286	0.0332332071376	0.0304167917	0.048362348	0.06301330834	0.0727509452	0.147073868	0.24809223	0.1181716768	0.0477872504	0.04861529696	0.086174255528
a	0.048189063638	0.018235889776	0.0165763272	0.018961847932	0.02165425964	0.02468289102	0.03465820424	0.1303402268	0.174515044	0.155729547	0.1017377872	0.076487839776	0.06781121856	0.1104197818
n	0.010991124189	0.011415553896	0.012045033434	0.013486897836	0.01352015596	0.01806700376	0.024141138	0.0499824624	0.0681829296	0.211759232	0.179361508	0.1625830272	0.073456598	0.1510071338
a	0.0257822790734	0.01568981282	0.014480114242	0.0299378721916	0.027553621972	0.04038420962	0.0438964822	0.0487978062	0.0922866806	0.2364444066	0.142757356	0.0868022412	0.0819554776	0.1132317214
s	0.0134907255434	0.012045719432	0.010506571446	0.014103072514	0.014517546972	0.01905796792	0.0250297736	0.030901292	0.023782247	0.134963751	0.232589426	0.1418278666	0.1632764312	0.163907422
e	0.008579760002	0.00627344626	0.003816685186	0.0085229097328	0.009491374928	0.01636258294	0.02156305754	0.0457798476	0.0644106926	0.1976826592	0.172617026	0.1032162068	0.2269824034	0.1147013054
g	0.0076957420604	0.006652959752	0.00529296479	0.00979664836	0.00998005962	0.01524323938	0.01959008206	0.03251796532	0.0216658036	0.0788255998	0.157168008	0.191725344	0.23144127	0.2124043604
r	0.0116605826032	0.00970461112	0.00462771504	0.016626627217	0.01667483556	0.0212042622	0.01678139744	0.02979384072	0.0371519062	0.0808685974	0.1406405528	0.1416823606	0.267824314	0.204758446
à	0.0079880994473	0.008442313558	0.00835516805	0.012847254942	0.01032752666	0.01858375202	0.0217310308	0.1067486884	0.101019756	0.0691949238	0.0862999172	0.153201411248	0.246826348	0.1484337308
n	0.009658420922	0.0123358968914	0.010567167818	0.0138254950112	0.01759770938	0.021925083508	0.032608323944	0.025204555714	0.03330958348	0.0675571178	0.116690418	0.12652194	0.3627334204	0.1494649684
i	0.01998940159	0.01956345014	0.01697350339	0.02876647058	0.02833519138	0.034030078028	0.0374010592	0.0383134126	0.0381310472	0.0493612926	0.0791472898	0.0978285268	0.278876078	0.2332831186
ò	0.00615361390452	0.006578015388	0.005725226584	0.00735347103	0.00718951836	0.008916532114	0.008137090452	0.01129237504	0.01068153614	0.02385338234	0.03984909	0.0658710792	0.388969124	0.409429852
l	0.004445891	0.00714764802	0.004716916174	0.007034788838	0.009709223648	0.010989833932	0.011782373168	0.01275150392	0.01703074556	0.03138526132	0.082727952	0.1707337246	0.533045426	0.0964987392
o	0.006557402692	0.004728735224	0.00219744987	0.0105705664794	0.012927960812	0.016543965674	0.01567662783	0.02329174398	0.02227716518	0.0530127286	0.10325499334	0.0948526732	0.449737034	0.184371009
</S>	0.006112506082	0.006382910336	0.00517729663	0.006366858726	0.006672362018	0.007291033136	0.007624802722	0.01142132078	0.00929628198	0.01904755901	0.0375686664	0.0789419452	0.441877294	0.356219032
